,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 19:03:23.989102,"(40.05000305175781, 32.10000228881836, 78.16600036621094)","(34.80000305175781, 36.45000076293945, 65.58200073242188)","(35.10000228881836, 102.60000610351562, 98.01000213623047)","(18.600000381469727, 23.700000762939453, 111.31999969482422)","(48.30000305175781, 33.150001525878906, 97.04199981689453)","(19.80000114440918, 21.600000381469727, 86.1520004272461)","(-6.150000095367432, 24.150001525878906, 21.29599952697754)","(20.25, 33.75, 69.69599914550781)"
1,2022-12-11 19:03:24.033692,"(38.55000305175781, 30.150001525878906, 74.53600311279297)","(34.95000076293945, 36.60000228881836, 68.00199890136719)","(35.10000228881836, 100.20000457763672, 101.88199615478516)","(18.75, 24.600000381469727, 109.14199829101562)","(48.60000228881836, 33.45000076293945, 98.01000213623047)","(19.350000381469727, 21.30000114440918, 85.90999603271484)","(-6.900000095367432, 24.150001525878906, 22.02199935913086)","(19.950000762939453, 33.900001525878906, 70.18000030517578)"
2,2022-12-11 19:03:24.124061,"(39.45000076293945, 32.400001525878906, 78.40799713134766)","(34.80000305175781, 35.70000076293945, 65.58200073242188)","(34.80000305175781, 100.80000305175781, 100.6719970703125)","(19.5, 23.100000381469727, 111.31999969482422)","(48.60000228881836, 33.150001525878906, 97.5260009765625)","(20.25, 22.05000114440918, 86.39399719238281)","(-6.150000095367432, 24.600000381469727, 21.29599952697754)","(20.25, 33.150001525878906, 68.97000122070312)"
3,2022-12-11 19:03:24.169008,"(38.55000305175781, 29.850000381469727, 77.92399597167969)","(35.25, 35.400001525878906, 68.00199890136719)","(35.70000076293945, 100.35000610351562, 100.91400146484375)","(15.750000953674316, 23.400001525878906, 108.17399597167969)","(48.30000305175781, 33.30000305175781, 97.28399658203125)","(19.200000762939453, 21.30000114440918, 85.4260025024414)","(-6.300000190734863, 24.600000381469727, 21.538000106811523)","(19.950000762939453, 33.60000228881836, 68.97000122070312)"
4,2022-12-11 19:03:24.259339,"(39.0, 29.850000381469727, 76.71399688720703)","(35.400001525878906, 36.0, 67.76000213623047)","(36.900001525878906, 100.50000762939453, 100.18799591064453)","(18.450000762939453, 23.700000762939453, 110.11000061035156)","(48.750003814697266, 33.150001525878906, 97.04199981689453)","(19.200000762939453, 21.450000762939453, 86.39399719238281)","(-6.750000476837158, 24.150001525878906, 21.29599952697754)","(19.650001525878906, 33.150001525878906, 68.97000122070312)"
5,2022-12-11 19:03:24.303755,"(39.75, 31.05000114440918, 77.92399597167969)","(36.45000076293945, 37.20000076293945, 68.72799682617188)","(35.10000228881836, 101.4000015258789, 98.97799682617188)","(19.650001525878906, 23.25, 109.38400268554688)","(48.45000076293945, 33.0, 97.28399658203125)","(19.200000762939453, 21.450000762939453, 85.66799926757812)","(-6.600000381469727, 23.850000381469727, 21.29599952697754)","(20.25, 33.60000228881836, 69.4540023803711)"
6,2022-12-11 19:03:24.348665,"(39.30000305175781, 31.350000381469727, 74.77799987792969)","(35.400001525878906, 35.25, 67.03399658203125)","(34.95000076293945, 100.35000610351562, 99.7040023803711)","(19.5, 23.400001525878906, 108.9000015258789)","(48.30000305175781, 33.60000228881836, 97.04199981689453)","(19.200000762939453, 21.600000381469727, 85.4260025024414)","(-6.150000095367432, 24.30000114440918, 22.74799919128418)","(19.950000762939453, 33.75, 69.21199798583984)"
7,2022-12-11 19:03:24.438856,"(38.10000228881836, 30.30000114440918, 75.98799896240234)","(34.650001525878906, 36.45000076293945, 66.55000305175781)","(35.55000305175781, 101.10000610351562, 99.7040023803711)","(17.100000381469727, 22.650001525878906, 108.9000015258789)","(48.750003814697266, 33.0, 97.5260009765625)","(19.350000381469727, 21.75, 85.18399810791016)","(-6.900000095367432, 23.850000381469727, 22.506000518798828)","(20.25, 33.75, 69.69599914550781)"
8,2022-12-11 19:03:24.483839,"(39.30000305175781, 32.55000305175781, 76.71399688720703)","(33.75, 35.55000305175781, 68.97000122070312)","(35.85000228881836, 100.95000457763672, 101.39800262451172)","(17.700000762939453, 22.950000762939453, 107.20600128173828)","(48.150001525878906, 33.30000305175781, 97.76799774169922)","(19.350000381469727, 21.30000114440918, 85.66799926757812)","(-5.850000381469727, 24.450000762939453, 21.780000686645508)","(19.950000762939453, 33.45000076293945, 69.4540023803711)"
9,2022-12-11 19:03:24.528987,"(40.80000305175781, 32.70000076293945, 78.16600036621094)","(35.10000228881836, 35.10000228881836, 66.55000305175781)","(39.0, 101.10000610351562, 98.73600006103516)","(18.450000762939453, 22.650001525878906, 108.41600036621094)","(48.60000228881836, 32.55000305175781, 97.28399658203125)","(19.650001525878906, 21.150001525878906, 85.90999603271484)","(-6.750000476837158, 23.55000114440918, 21.538000106811523)","(19.950000762939453, 33.900001525878906, 69.69599914550781)"
