,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 15:50:14.545232,"(52.95000076293945, 79.95000457763672, 57.11199951171875)","(43.80000305175781, 58.650001525878906, 64.61399841308594)","(53.70000076293945, 121.35000610351562, 93.41200256347656)","(58.20000076293945, 43.35000228881836, 69.4540023803711)","(48.900001525878906, 44.25, 104.302001953125)","(6.150000095367432, 49.500003814697266, 104.54399871826172)","(5.850000381469727, 46.95000076293945, 37.99399948120117)","(41.55000305175781, 47.10000228881836, 109.86799621582031)"
1,2022-12-11 15:50:14.590105,"(54.000003814697266, 77.55000305175781, 58.321998596191406)","(44.85000228881836, 58.35000228881836, 62.91999816894531)","(53.10000228881836, 123.9000015258789, 92.44400024414062)","(60.60000228881836, 44.25, 72.5999984741211)","(48.900001525878906, 44.10000228881836, 104.05999755859375)","(6.0, 49.20000076293945, 104.05999755859375)","(6.150000095367432, 47.85000228881836, 37.75199890136719)","(41.10000228881836, 47.55000305175781, 110.11000061035156)"
2,2022-12-11 15:50:14.679892,"(53.55000305175781, 78.9000015258789, 60.5)","(43.80000305175781, 57.900001525878906, 63.40399932861328)","(54.900001525878906, 124.35000610351562, 93.65399932861328)","(60.900001525878906, 43.20000076293945, 71.38999938964844)","(48.30000305175781, 44.25, 103.33399963378906)","(5.850000381469727, 49.80000305175781, 103.57599639892578)","(6.150000095367432, 47.400001525878906, 37.99399948120117)","(41.25, 48.0, 109.6259994506836)"
3,2022-12-11 15:50:14.724670,"(54.60000228881836, 80.70000457763672, 60.01599884033203)","(43.5, 57.30000305175781, 62.678001403808594)","(53.55000305175781, 123.1500015258789, 93.65399932861328)","(60.45000076293945, 43.05000305175781, 71.38999938964844)","(49.05000305175781, 44.10000228881836, 103.81800079345703)","(6.0, 49.20000076293945, 103.33399963378906)","(6.150000095367432, 47.55000305175781, 36.05799865722656)","(41.70000076293945, 47.55000305175781, 109.6259994506836)"
4,2022-12-11 15:50:14.770232,"(54.30000305175781, 80.25, 61.22599792480469)","(44.55000305175781, 59.70000076293945, 62.91999816894531)","(53.70000076293945, 123.1500015258789, 93.16999816894531)","(59.250003814697266, 45.75, 71.14800262451172)","(49.05000305175781, 44.10000228881836, 102.8499984741211)","(6.150000095367432, 49.20000076293945, 102.60800170898438)","(5.550000190734863, 47.70000076293945, 37.0260009765625)","(41.10000228881836, 47.70000076293945, 109.6259994506836)"
5,2022-12-11 15:50:14.814752,"(53.400001525878906, 79.5, 61.95199966430664)","(43.95000076293945, 57.150001525878906, 67.2760009765625)","(54.750003814697266, 123.75000762939453, 93.89599609375)","(59.70000076293945, 44.25, 71.14800262451172)","(48.750003814697266, 44.400001525878906, 102.60800170898438)","(6.300000190734863, 49.650001525878906, 101.63999938964844)","(5.400000095367432, 47.25, 37.99399948120117)","(41.400001525878906, 48.150001525878906, 109.14199829101562)"
6,2022-12-11 15:50:14.950061,"(52.35000228881836, 80.25, 62.194000244140625)","(45.75, 57.750003814697266, 65.33999633789062)","(53.55000305175781, 123.1500015258789, 93.16999816894531)","(59.70000076293945, 43.80000305175781, 70.90599822998047)","(48.45000076293945, 43.95000076293945, 102.60800170898438)","(6.150000095367432, 49.95000076293945, 101.15599822998047)","(5.700000286102295, 47.55000305175781, 37.99399948120117)","(41.400001525878906, 48.60000228881836, 108.65799713134766)"
7,2022-12-11 15:50:14.951205,"(51.750003814697266, 80.55000305175781, 64.37200164794922)","(41.85000228881836, 59.55000305175781, 66.06600189208984)","(54.30000305175781, 122.85000610351562, 94.13800048828125)","(61.650001525878906, 45.150001525878906, 68.97000122070312)","(48.60000228881836, 43.80000305175781, 103.09200286865234)","(6.450000286102295, 49.05000305175781, 101.63999938964844)","(5.700000286102295, 47.85000228881836, 37.0260009765625)","(41.400001525878906, 48.750003814697266, 109.6259994506836)"
8,2022-12-11 15:50:14.994737,"(53.400001525878906, 79.20000457763672, 61.22599792480469)","(42.60000228881836, 59.400001525878906, 64.12999725341797)","(53.400001525878906, 123.60000610351562, 96.31600189208984)","(60.45000076293945, 45.0, 72.11599731445312)","(48.750003814697266, 43.80000305175781, 102.36599731445312)","(6.450000286102295, 49.35000228881836, 100.6719970703125)","(5.850000381469727, 48.60000228881836, 36.54199981689453)","(41.400001525878906, 48.750003814697266, 108.65799713134766)"
9,2022-12-11 15:50:15.085068,"(53.55000305175781, 79.80000305175781, 65.33999633789062)","(41.400001525878906, 58.20000076293945, 69.4540023803711)","(52.650001525878906, 124.05000305175781, 93.65399932861328)","(62.250003814697266, 48.45000076293945, 71.8740005493164)","(49.20000076293945, 43.95000076293945, 103.09200286865234)","(6.150000095367432, 49.20000076293945, 100.91400146484375)","(5.700000286102295, 47.85000228881836, 36.54199981689453)","(41.10000228881836, 49.20000076293945, 109.14199829101562)"
