,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 18:54:12.511400,"(48.60000228881836, 80.70000457763672, 38.236000061035156)","(41.55000305175781, 58.35000228881836, 53.23999786376953)","(53.70000076293945, 121.20000457763672, 80.8280029296875)","(56.250003814697266, 28.950000762939453, 57.8380012512207)","(42.60000228881836, 36.75, 102.8499984741211)","(-7.050000190734863, 21.900001525878906, 94.13800048828125)","(-8.550000190734863, 33.150001525878906, 38.720001220703125)","(8.850000381469727, 35.10000228881836, 88.33000183105469)"
1,2022-12-11 18:54:12.601420,"(47.400001525878906, 81.30000305175781, 35.57400131225586)","(41.10000228881836, 59.10000228881836, 53.481998443603516)","(55.80000305175781, 122.85000610351562, 81.7959976196289)","(58.35000228881836, 28.950000762939453, 57.11199951171875)","(42.45000076293945, 36.60000228881836, 102.36599731445312)","(-6.750000476837158, 21.600000381469727, 95.10600280761719)","(-9.0, 33.0, 37.5099983215332)","(8.25, 34.95000076293945, 87.84600067138672)"
2,2022-12-11 18:54:12.646050,"(48.60000228881836, 79.6500015258789, 38.47800064086914)","(41.70000076293945, 59.10000228881836, 51.54600143432617)","(53.10000228881836, 120.45000457763672, 82.03800201416016)","(55.35000228881836, 28.950000762939453, 59.290000915527344)","(42.60000228881836, 36.60000228881836, 102.36599731445312)","(-6.900000095367432, 21.450000762939453, 94.13800048828125)","(-8.40000057220459, 33.900001525878906, 38.236000061035156)","(7.500000476837158, 35.55000305175781, 87.60399627685547)"
3,2022-12-11 18:54:12.735850,"(46.80000305175781, 79.05000305175781, 36.784000396728516)","(42.45000076293945, 60.750003814697266, 51.54600143432617)","(54.750003814697266, 121.05000305175781, 81.55400085449219)","(57.900001525878906, 27.900001525878906, 55.17599868774414)","(42.75, 36.900001525878906, 101.88199615478516)","(-7.050000190734863, 21.150001525878906, 94.13800048828125)","(-10.050000190734863, 32.85000228881836, 37.75199890136719)","(7.650000095367432, 35.400001525878906, 88.33000183105469)"
4,2022-12-11 18:54:12.781204,"(49.650001525878906, 81.45000457763672, 38.47800064086914)","(42.0, 60.30000305175781, 51.78799819946289)","(54.750003814697266, 122.10000610351562, 81.31199645996094)","(57.30000305175781, 28.950000762939453, 57.59600067138672)","(42.75, 36.60000228881836, 102.60800170898438)","(-6.750000476837158, 21.150001525878906, 94.86399841308594)","(-8.850000381469727, 33.30000305175781, 37.75199890136719)","(8.100000381469727, 35.400001525878906, 88.33000183105469)"
5,2022-12-11 18:54:12.825846,"(48.0, 80.4000015258789, 37.268001556396484)","(40.95000076293945, 58.95000076293945, 52.99800109863281)","(53.250003814697266, 121.05000305175781, 81.06999969482422)","(56.55000305175781, 28.950000762939453, 56.869998931884766)","(42.45000076293945, 36.60000228881836, 102.36599731445312)","(-6.750000476837158, 22.05000114440918, 94.62200164794922)","(-9.300000190734863, 32.85000228881836, 38.236000061035156)","(7.650000095367432, 35.10000228881836, 87.36199951171875)"
6,2022-12-11 18:54:12.915954,"(50.250003814697266, 79.6500015258789, 36.05799865722656)","(41.85000228881836, 59.10000228881836, 53.23999786376953)","(53.10000228881836, 122.25000762939453, 83.24800109863281)","(55.95000076293945, 27.750001907348633, 56.62799835205078)","(42.30000305175781, 36.900001525878906, 101.88199615478516)","(-6.900000095367432, 20.850000381469727, 94.13800048828125)","(-9.0, 32.85000228881836, 39.20399856567383)","(7.800000190734863, 35.25, 87.12000274658203)"
7,2022-12-11 18:54:12.960828,"(48.0, 79.35000610351562, 38.720001220703125)","(40.95000076293945, 58.80000305175781, 51.54600143432617)","(54.000003814697266, 122.85000610351562, 82.27999877929688)","(57.30000305175781, 29.700000762939453, 55.417999267578125)","(42.30000305175781, 37.05000305175781, 102.36599731445312)","(-6.600000381469727, 21.450000762939453, 93.89599609375)","(-9.300000190734863, 32.70000076293945, 38.961997985839844)","(7.650000095367432, 34.95000076293945, 87.12000274658203)"
8,2022-12-11 18:54:13.006325,"(48.30000305175781, 81.75, 34.847999572753906)","(42.150001525878906, 60.30000305175781, 53.481998443603516)","(55.80000305175781, 119.70000457763672, 81.31199645996094)","(57.900001525878906, 27.900001525878906, 57.8380012512207)","(42.30000305175781, 36.900001525878906, 102.36599731445312)","(-7.050000190734863, 21.30000114440918, 93.89599609375)","(-8.40000057220459, 33.150001525878906, 38.720001220703125)","(7.500000476837158, 35.25, 87.60399627685547)"
9,2022-12-11 18:54:13.095975,"(49.80000305175781, 80.10000610351562, 36.05799865722656)","(41.25, 58.95000076293945, 52.75600051879883)","(53.55000305175781, 121.95000457763672, 81.7959976196289)","(57.000003814697266, 29.100000381469727, 57.8380012512207)","(42.30000305175781, 36.60000228881836, 102.36599731445312)","(-7.950000286102295, 21.30000114440918, 94.13800048828125)","(-9.15000057220459, 32.400001525878906, 37.75199890136719)","(7.650000095367432, 35.10000228881836, 87.84600067138672)"
10,2022-12-11 18:54:13.141094,"(47.25, 81.0, 36.29999923706055)","(41.400001525878906, 57.900001525878906, 52.99800109863281)","(55.650001525878906, 122.10000610351562, 82.27999877929688)","(57.45000076293945, 28.80000114440918, 54.933998107910156)","(42.30000305175781, 36.60000228881836, 101.88199615478516)","(-7.350000381469727, 21.900001525878906, 94.13800048828125)","(-9.450000762939453, 33.45000076293945, 37.5099983215332)","(7.500000476837158, 35.10000228881836, 88.33000183105469)"
11,2022-12-11 18:54:13.231139,"(49.650001525878906, 79.35000610351562, 37.0260009765625)","(43.20000076293945, 60.30000305175781, 51.0620002746582)","(53.10000228881836, 120.75000762939453, 81.31199645996094)","(58.05000305175781, 27.450000762939453, 58.07999801635742)","(42.45000076293945, 36.900001525878906, 102.36599731445312)","(-6.600000381469727, 21.600000381469727, 94.62200164794922)","(-9.15000057220459, 32.400001525878906, 39.20399856567383)","(7.950000286102295, 35.55000305175781, 87.36199951171875)"
12,2022-12-11 18:54:13.275712,"(48.60000228881836, 81.0, 35.332000732421875)","(42.30000305175781, 61.95000076293945, 51.0620002746582)","(53.250003814697266, 122.4000015258789, 80.34400177001953)","(57.30000305175781, 27.750001907348633, 58.321998596191406)","(42.45000076293945, 36.75, 102.60800170898438)","(-7.050000190734863, 20.850000381469727, 94.62200164794922)","(-8.40000057220459, 32.70000076293945, 38.720001220703125)","(7.650000095367432, 35.25, 87.60399627685547)"
13,2022-12-11 18:54:13.321080,"(47.10000228881836, 80.85000610351562, 35.57400131225586)","(42.0, 60.150001525878906, 51.54600143432617)","(55.05000305175781, 121.35000610351562, 82.52200317382812)","(55.650001525878906, 29.250001907348633, 55.65999984741211)","(42.45000076293945, 36.60000228881836, 102.1240005493164)","(-6.750000476837158, 21.30000114440918, 94.13800048828125)","(-8.700000762939453, 32.85000228881836, 38.961997985839844)","(7.800000190734863, 35.400001525878906, 87.84600067138672)"
14,2022-12-11 18:54:13.410891,"(47.70000076293945, 81.0, 36.05799865722656)","(41.55000305175781, 59.400001525878906, 53.481998443603516)","(54.30000305175781, 121.50000762939453, 81.06999969482422)","(56.55000305175781, 30.150001525878906, 55.17599868774414)","(42.75, 36.900001525878906, 102.36599731445312)","(-7.200000286102295, 22.200000762939453, 94.62200164794922)","(-8.850000381469727, 33.60000228881836, 38.47800064086914)","(7.800000190734863, 35.10000228881836, 87.36199951171875)"
15,2022-12-11 18:54:13.456037,"(48.45000076293945, 81.0, 37.268001556396484)","(40.95000076293945, 59.55000305175781, 51.30400085449219)","(55.05000305175781, 123.00000762939453, 81.31199645996094)","(57.60000228881836, 28.650001525878906, 55.417999267578125)","(42.900001525878906, 37.05000305175781, 103.09200286865234)","(-6.750000476837158, 21.900001525878906, 94.86399841308594)","(-8.40000057220459, 33.60000228881836, 38.236000061035156)","(7.500000476837158, 35.10000228881836, 88.33000183105469)"
16,2022-12-11 18:54:13.501110,"(48.150001525878906, 81.30000305175781, 36.05799865722656)","(41.400001525878906, 60.750003814697266, 52.513999938964844)","(53.85000228881836, 122.70000457763672, 80.34400177001953)","(59.10000228881836, 28.500001907348633, 55.902000427246094)","(42.75, 36.45000076293945, 102.1240005493164)","(-7.050000190734863, 21.30000114440918, 94.13800048828125)","(-7.950000286102295, 33.60000228881836, 38.47800064086914)","(7.950000286102295, 35.25, 88.33000183105469)"
17,2022-12-11 18:54:13.591349,"(46.95000076293945, 81.30000305175781, 36.05799865722656)","(41.10000228881836, 60.45000076293945, 52.029998779296875)","(53.250003814697266, 121.50000762939453, 83.73200225830078)","(57.150001525878906, 29.55000114440918, 56.38600158691406)","(42.60000228881836, 36.75, 102.60800170898438)","(-7.200000286102295, 22.05000114440918, 94.62200164794922)","(-8.40000057220459, 33.60000228881836, 37.5099983215332)","(8.100000381469727, 35.400001525878906, 88.08799743652344)"
