,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-04 12:05:00.067229,"(-84.75, -23.850000381469727, 87.60399627685547)","(-14.40000057220459, 23.25, 82.27999877929688)","(-19.5, 115.50000762939453, 99.46199798583984)","(-23.400001525878906, 154.65000915527344, 14.519999504089355)","(31.500001907348633, 40.05000305175781, 90.99199676513672)","(-9.15000057220459, 52.80000305175781, 81.31199645996094)","(-30.900001525878906, 50.85000228881836, 22.263999938964844)","(25.500001907348633, 71.10000610351562, 125.5979995727539)"
1,2022-12-04 12:05:00.202291,"(-85.05000305175781, -24.150001525878906, 85.90999603271484)","(-13.350000381469727, 24.150001525878906, 82.76399993896484)","(-16.350000381469727, 114.75000762939453, 101.39800262451172)","(-23.55000114440918, 154.35000610351562, 14.277999877929688)","(31.200000762939453, 40.20000076293945, 90.50800323486328)","(-9.75, 52.20000076293945, 81.7959976196289)","(-31.500001907348633, 51.000003814697266, 22.263999938964844)","(25.650001525878906, 71.4000015258789, 125.11399841308594)"
2,2022-12-04 12:05:00.203465,"(-85.20000457763672, -23.850000381469727, 87.36199951171875)","(-15.450000762939453, 25.350000381469727, 82.27999877929688)","(-16.650001525878906, 115.35000610351562, 97.04199981689453)","(-23.55000114440918, 154.35000610351562, 15.003999710083008)","(30.750001907348633, 39.75, 92.20199584960938)","(-9.600000381469727, 53.250003814697266, 81.55400085449219)","(-30.600000381469727, 50.400001525878906, 23.715999603271484)","(26.250001907348633, 70.5, 125.35600280761719)"
3,2022-12-04 12:05:00.247293,"(-84.60000610351562, -24.0, 86.39399719238281)","(-14.700000762939453, 25.05000114440918, 80.10199737548828)","(-17.400001525878906, 114.30000305175781, 98.01000213623047)","(-23.100000381469727, 154.0500030517578, 15.48799991607666)","(32.10000228881836, 40.05000305175781, 90.50800323486328)","(-9.600000381469727, 53.250003814697266, 81.7959976196289)","(-31.05000114440918, 50.400001525878906, 22.74799919128418)","(25.950000762939453, 70.6500015258789, 125.11399841308594)"
4,2022-12-04 12:05:00.337981,"(-84.60000610351562, -24.150001525878906, 86.87799835205078)","(-14.850000381469727, 24.750001907348633, 81.06999969482422)","(-17.700000762939453, 115.50000762939453, 99.46199798583984)","(-23.100000381469727, 154.5, 15.246000289916992)","(31.350000381469727, 39.45000076293945, 91.47599792480469)","(-9.450000762939453, 53.250003814697266, 81.55400085449219)","(-31.05000114440918, 51.45000076293945, 23.23200035095215)","(26.100000381469727, 70.80000305175781, 125.35600280761719)"
5,2022-12-04 12:05:00.472734,"(-84.75, -24.750001907348633, 86.1520004272461)","(-16.200000762939453, 25.500001907348633, 81.31199645996094)","(-17.55000114440918, 115.6500015258789, 98.4939956665039)","(-23.400001525878906, 153.75, 15.729999542236328)","(31.350000381469727, 40.05000305175781, 92.20199584960938)","(-9.300000190734863, 53.10000228881836, 81.31199645996094)","(-30.900001525878906, 50.70000076293945, 23.4739990234375)","(26.250001907348633, 70.80000305175781, 125.35600280761719)"
6,2022-12-04 12:05:00.473121,"(-85.05000305175781, -24.450000762939453, 87.60399627685547)","(-15.90000057220459, 22.5, 82.52200317382812)","(-18.30000114440918, 114.60000610351562, 98.01000213623047)","(-23.55000114440918, 154.5, 15.246000289916992)","(31.650001525878906, 40.80000305175781, 92.44400024414062)","(-9.300000190734863, 53.10000228881836, 81.06999969482422)","(-31.200000762939453, 50.55000305175781, 22.263999938964844)","(26.250001907348633, 71.25, 125.35600280761719)"
7,2022-12-04 12:05:00.517294,"(-85.20000457763672, -24.30000114440918, 85.66799926757812)","(-13.050000190734863, 23.850000381469727, 81.31199645996094)","(-18.0, 115.35000610351562, 98.25199890136719)","(-22.950000762939453, 154.20001220703125, 15.003999710083008)","(31.650001525878906, 40.650001525878906, 90.99199676513672)","(-9.75, 53.400001525878906, 80.8280029296875)","(-30.30000114440918, 50.400001525878906, 23.23200035095215)","(26.55000114440918, 71.25, 125.11399841308594)"
8,2022-12-04 12:05:00.562413,"(-85.20000457763672, -24.450000762939453, 86.63600158691406)","(-15.15000057220459, 24.150001525878906, 79.3759994506836)","(-17.55000114440918, 114.75000762939453, 98.01000213623047)","(-22.650001525878906, 154.95001220703125, 14.76200008392334)","(31.200000762939453, 39.60000228881836, 91.47599792480469)","(-9.450000762939453, 53.400001525878906, 80.8280029296875)","(-30.900001525878906, 49.95000076293945, 23.95800018310547)","(26.100000381469727, 71.4000015258789, 124.38800048828125)"
9,2022-12-04 12:05:00.607523,"(-85.05000305175781, -24.30000114440918, 87.60399627685547)","(-13.050000190734863, 23.25, 78.40799713134766)","(-17.25, 114.1500015258789, 97.04199981689453)","(-22.80000114440918, 154.8000030517578, 15.48799991607666)","(31.500001907348633, 40.20000076293945, 91.71800231933594)","(-8.700000762939453, 53.10000228881836, 81.55400085449219)","(-30.30000114440918, 51.000003814697266, 23.715999603271484)","(25.500001907348633, 71.10000610351562, 126.56600189208984)"
