,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 19:04:52.458891,"(38.400001525878906, 41.25, 53.481998443603516)","(36.45000076293945, 43.05000305175781, 57.354000091552734)","(42.0, 104.85000610351562, 90.26599884033203)","(26.250001907348633, 13.800000190734863, 95.3479995727539)","(51.750003814697266, 36.30000305175781, 105.75399780273438)","(23.100000381469727, 23.55000114440918, 110.59400177001953)","(3.750000238418579, 23.850000381469727, 36.29999923706055)","(21.450000762939453, 22.650001525878906, 75.0199966430664)"
1,2022-12-11 19:04:52.459552,"(37.80000305175781, 40.20000076293945, 56.14400100708008)","(36.75, 41.85000228881836, 57.354000091552734)","(44.10000228881836, 103.20000457763672, 90.75)","(26.250001907348633, 15.450000762939453, 94.13800048828125)","(51.900001525878906, 36.900001525878906, 105.2699966430664)","(22.950000762939453, 22.80000114440918, 110.11000061035156)","(4.050000190734863, 24.150001525878906, 35.57400131225586)","(21.600000381469727, 23.400001525878906, 75.50399780273438)"
2,2022-12-11 19:04:52.503363,"(39.45000076293945, 43.650001525878906, 53.7239990234375)","(35.55000305175781, 42.30000305175781, 54.933998107910156)","(42.45000076293945, 103.20000457763672, 91.95999908447266)","(25.650001525878906, 14.250000953674316, 97.5260009765625)","(51.750003814697266, 36.45000076293945, 105.75399780273438)","(23.400001525878906, 22.950000762939453, 110.59400177001953)","(4.5, 24.30000114440918, 36.29999923706055)","(21.600000381469727, 22.80000114440918, 75.98799896240234)"
3,2022-12-11 19:04:52.593532,"(37.650001525878906, 43.95000076293945, 54.20800018310547)","(35.55000305175781, 42.30000305175781, 56.14400100708008)","(40.35000228881836, 104.25000762939453, 90.26599884033203)","(26.700000762939453, 14.250000953674316, 95.3479995727539)","(51.750003814697266, 36.75, 105.02799987792969)","(23.400001525878906, 22.950000762939453, 110.11000061035156)","(3.6000001430511475, 24.0, 35.09000015258789)","(21.900001525878906, 23.55000114440918, 75.74600219726562)"
4,2022-12-11 19:04:52.638873,"(38.10000228881836, 40.80000305175781, 54.69200134277344)","(37.650001525878906, 42.900001525878906, 58.56399917602539)","(40.650001525878906, 103.35000610351562, 88.81400299072266)","(26.700000762939453, 13.800000190734863, 95.83200073242188)","(51.900001525878906, 36.75, 105.51200103759766)","(22.80000114440918, 23.25, 110.35199737548828)","(3.9000000953674316, 23.850000381469727, 34.60599899291992)","(21.75, 22.950000762939453, 75.50399780273438)"
5,2022-12-11 19:04:52.728450,"(40.35000228881836, 42.60000228881836, 50.81999969482422)","(36.60000228881836, 43.650001525878906, 56.62799835205078)","(41.400001525878906, 103.6500015258789, 87.60399627685547)","(26.100000381469727, 14.550000190734863, 95.10600280761719)","(51.750003814697266, 36.45000076293945, 105.75399780273438)","(22.80000114440918, 23.400001525878906, 111.31999969482422)","(3.750000238418579, 24.0, 35.81599807739258)","(21.75, 22.950000762939453, 75.50399780273438)"
6,2022-12-11 19:04:52.773686,"(40.20000076293945, 42.0, 53.23999786376953)","(36.60000228881836, 42.60000228881836, 56.14400100708008)","(41.400001525878906, 104.25000762939453, 91.47599792480469)","(25.05000114440918, 13.65000057220459, 98.97799682617188)","(51.900001525878906, 36.45000076293945, 105.75399780273438)","(23.55000114440918, 22.80000114440918, 110.35199737548828)","(4.5, 24.0, 34.36399841308594)","(21.75, 23.25, 76.2300033569336)"
7,2022-12-11 19:04:52.818758,"(39.30000305175781, 43.20000076293945, 55.65999984741211)","(37.35000228881836, 43.5, 58.56399917602539)","(42.150001525878906, 105.1500015258789, 90.02400207519531)","(28.650001525878906, 14.40000057220459, 94.86399841308594)","(51.750003814697266, 36.45000076293945, 105.75399780273438)","(23.850000381469727, 23.100000381469727, 110.35199737548828)","(4.200000286102295, 24.150001525878906, 35.09000015258789)","(21.75, 22.950000762939453, 75.0199966430664)"
8,2022-12-11 19:04:52.908635,"(38.10000228881836, 42.150001525878906, 52.513999938964844)","(37.05000305175781, 44.10000228881836, 55.17599868774414)","(43.20000076293945, 104.70000457763672, 90.26599884033203)","(27.30000114440918, 15.300000190734863, 96.80000305175781)","(52.05000305175781, 35.85000228881836, 105.99600219726562)","(23.55000114440918, 23.100000381469727, 111.0780029296875)","(4.050000190734863, 23.700000762939453, 36.54199981689453)","(21.75, 22.950000762939453, 75.98799896240234)"
9,2022-12-11 19:04:52.953414,"(39.30000305175781, 41.400001525878906, 53.965999603271484)","(38.55000305175781, 43.650001525878906, 57.11199951171875)","(42.60000228881836, 103.80000305175781, 90.50800323486328)","(27.30000114440918, 14.250000953674316, 97.5260009765625)","(52.05000305175781, 36.30000305175781, 104.78600311279297)","(23.400001525878906, 23.400001525878906, 110.35199737548828)","(4.050000190734863, 24.0, 36.05799865722656)","(21.450000762939453, 23.25, 76.2300033569336)"
