,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 18:22:49.300696,"(26.850000381469727, 29.850000381469727, 105.75399780273438)","(23.55000114440918, 30.450000762939453, 74.53600311279297)","(21.900001525878906, 101.10000610351562, 105.75399780273438)","(6.750000476837158, 38.55000305175781, 112.77200317382812)","(40.650001525878906, 31.80000114440918, 83.00599670410156)","(3.6000001430511475, 26.55000114440918, 51.30400085449219)","(-20.25, 30.30000114440918, -0.9679999947547913)","(18.450000762939453, 49.95000076293945, 57.11199951171875)"
1,2022-12-11 18:22:49.346022,"(27.30000114440918, 29.55000114440918, 105.99600219726562)","(22.650001525878906, 30.30000114440918, 74.77799987792969)","(21.900001525878906, 102.00000762939453, 103.09200286865234)","(8.25, 39.45000076293945, 113.25599670410156)","(40.5, 31.80000114440918, 83.00599670410156)","(3.450000047683716, 27.450000762939453, 50.81999969482422)","(-21.30000114440918, 30.750001907348633, 0.48399999737739563)","(19.05000114440918, 49.95000076293945, 56.869998931884766)"
2,2022-12-11 18:22:49.390548,"(28.350000381469727, 27.000001907348633, 106.47999572753906)","(23.400001525878906, 29.850000381469727, 74.052001953125)","(21.600000381469727, 100.80000305175781, 105.51200103759766)","(6.900000095367432, 37.95000076293945, 114.46599578857422)","(40.80000305175781, 31.350000381469727, 82.52200317382812)","(3.6000001430511475, 27.150001525878906, 50.33599853515625)","(-20.850000381469727, 30.750001907348633, 0.7260000109672546)","(18.900001525878906, 49.95000076293945, 56.38600158691406)"
3,2022-12-11 18:22:49.480491,"(29.400001525878906, 28.950000762939453, 103.33399963378906)","(25.05000114440918, 29.700000762939453, 76.2300033569336)","(21.450000762939453, 100.6500015258789, 102.60800170898438)","(9.450000762939453, 39.900001525878906, 113.73999786376953)","(40.80000305175781, 31.650001525878906, 83.00599670410156)","(3.0, 27.30000114440918, 51.0620002746582)","(-21.0, 30.750001907348633, 0.48399999737739563)","(18.900001525878906, 49.95000076293945, 56.62799835205078)"
4,2022-12-11 18:22:49.525924,"(25.950000762939453, 29.700000762939453, 106.72200012207031)","(22.200000762939453, 30.750001907348633, 73.08399963378906)","(23.400001525878906, 100.80000305175781, 103.33399963378906)","(8.550000190734863, 40.35000228881836, 115.19200134277344)","(40.35000228881836, 32.10000228881836, 83.24800109863281)","(3.9000000953674316, 27.30000114440918, 49.85200119018555)","(-21.150001525878906, 31.05000114440918, 0.7260000109672546)","(19.05000114440918, 49.80000305175781, 56.62799835205078)"
5,2022-12-11 18:22:49.570428,"(29.700000762939453, 30.150001525878906, 105.99600219726562)","(22.200000762939453, 29.250001907348633, 75.0199966430664)","(21.450000762939453, 100.50000762939453, 103.81800079345703)","(7.950000286102295, 38.70000076293945, 113.25599670410156)","(40.20000076293945, 31.950000762939453, 83.24800109863281)","(3.450000047683716, 26.700000762939453, 50.577999114990234)","(-20.400001525878906, 31.200000762939453, 0.9679999947547913)","(19.05000114440918, 50.10000228881836, 56.869998931884766)"
6,2022-12-11 18:22:49.660556,"(28.80000114440918, 29.400001525878906, 107.93199920654297)","(22.80000114440918, 30.000001907348633, 76.2300033569336)","(20.850000381469727, 101.25000762939453, 105.51200103759766)","(7.500000476837158, 39.0, 114.94999694824219)","(40.650001525878906, 31.500001907348633, 83.48999786376953)","(3.6000001430511475, 27.150001525878906, 50.577999114990234)","(-21.30000114440918, 31.500001907348633, -0.48399999737739563)","(19.350000381469727, 50.250003814697266, 57.11199951171875)"
7,2022-12-11 18:22:49.705623,"(28.05000114440918, 29.100000381469727, 104.302001953125)","(24.750001907348633, 28.950000762939453, 76.2300033569336)","(22.200000762939453, 100.35000610351562, 104.302001953125)","(7.950000286102295, 38.85000228881836, 113.49800109863281)","(40.650001525878906, 31.650001525878906, 83.00599670410156)","(3.1500000953674316, 27.30000114440918, 49.85200119018555)","(-20.850000381469727, 30.450000762939453, 0.24199999868869781)","(19.05000114440918, 50.10000228881836, 56.869998931884766)"
8,2022-12-11 18:22:49.750440,"(26.850000381469727, 28.950000762939453, 101.63999938964844)","(22.80000114440918, 30.000001907348633, 73.80999755859375)","(21.150001525878906, 101.70000457763672, 103.33399963378906)","(8.700000762939453, 38.85000228881836, 115.43399810791016)","(40.05000305175781, 31.80000114440918, 83.00599670410156)","(3.6000001430511475, 27.30000114440918, 50.093997955322266)","(-21.150001525878906, 30.900001525878906, -0.48399999737739563)","(18.600000381469727, 49.80000305175781, 57.354000091552734)"
9,2022-12-11 18:22:49.840750,"(27.000001907348633, 28.350000381469727, 108.17399597167969)","(23.850000381469727, 30.30000114440918, 75.26200103759766)","(21.900001525878906, 101.4000015258789, 105.75399780273438)","(9.15000057220459, 38.85000228881836, 112.77200317382812)","(40.650001525878906, 31.80000114440918, 83.24800109863281)","(3.3000001907348633, 27.30000114440918, 50.093997955322266)","(-20.25, 30.450000762939453, -0.48399999737739563)","(19.350000381469727, 50.400001525878906, 56.869998931884766)"
10,2022-12-11 18:22:49.885559,"(28.05000114440918, 29.400001525878906, 105.75399780273438)","(23.700000762939453, 31.80000114440918, 75.50399780273438)","(23.100000381469727, 101.10000610351562, 106.47999572753906)","(8.700000762939453, 39.900001525878906, 115.19200134277344)","(40.35000228881836, 31.80000114440918, 83.00599670410156)","(3.6000001430511475, 27.150001525878906, 50.33599853515625)","(-21.0, 30.750001907348633, -0.24199999868869781)","(18.150001525878906, 49.650001525878906, 56.62799835205078)"
