,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-06 18:07:24.989114,"(30.600000381469727, 40.5, 51.78799819946289)","(31.05000114440918, 38.85000228881836, 40.41400146484375)","(34.20000076293945, 111.60000610351562, 111.80400085449219)","(23.400001525878906, 43.35000228881836, 115.91799926757812)","(43.95000076293945, 35.85000228881836, 88.5719985961914)","(9.600000381469727, 31.500001907348633, 65.58200073242188)","(-13.350000381469727, 31.200000762939453, 11.37399959564209)","(17.25, 48.900001525878906, 67.76000213623047)"
1,2022-12-06 18:07:25.079023,"(30.750001907348633, 39.45000076293945, 51.54600143432617)","(30.750001907348633, 38.85000228881836, 40.172000885009766)","(32.55000305175781, 112.20000457763672, 109.6259994506836)","(23.25, 43.5, 116.64399719238281)","(44.10000228881836, 34.650001525878906, 91.47599792480469)","(11.100000381469727, 31.650001525878906, 70.18000030517578)","(-13.350000381469727, 30.750001907348633, 11.616000175476074)","(17.700000762939453, 48.900001525878906, 67.76000213623047)"
2,2022-12-06 18:07:25.168866,"(30.600000381469727, 40.80000305175781, 52.029998779296875)","(31.350000381469727, 39.0, 40.41400146484375)","(33.60000228881836, 112.35000610351562, 112.28800201416016)","(23.400001525878906, 43.35000228881836, 116.4020004272461)","(44.25, 34.5, 88.08799743652344)","(10.200000762939453, 32.85000228881836, 68.97000122070312)","(-13.350000381469727, 30.450000762939453, 10.64799976348877)","(17.850000381469727, 49.05000305175781, 67.76000213623047)"
3,2022-12-06 18:07:25.169872,"(31.05000114440918, 40.650001525878906, 52.029998779296875)","(31.350000381469727, 39.30000305175781, 40.172000885009766)","(33.75, 112.95000457763672, 110.83599853515625)","(22.950000762939453, 42.900001525878906, 115.6760025024414)","(44.10000228881836, 33.75, 88.5719985961914)","(9.15000057220459, 32.10000228881836, 66.30799865722656)","(-13.950000762939453, 30.750001907348633, 11.616000175476074)","(17.25, 49.500003814697266, 67.76000213623047)"
4,2022-12-06 18:07:25.259210,"(29.400001525878906, 40.5, 51.78799819946289)","(31.350000381469727, 38.55000305175781, 40.89799880981445)","(32.400001525878906, 111.30000305175781, 110.83599853515625)","(23.850000381469727, 43.35000228881836, 116.64399719238281)","(43.20000076293945, 33.75, 88.33000183105469)","(10.65000057220459, 31.350000381469727, 68.48600006103516)","(-13.350000381469727, 30.900001525878906, 10.64799976348877)","(17.400001525878906, 49.35000228881836, 67.03399658203125)"
5,2022-12-06 18:07:25.303825,"(30.30000114440918, 40.35000228881836, 51.78799819946289)","(31.05000114440918, 38.85000228881836, 40.89799880981445)","(32.55000305175781, 112.20000457763672, 111.0780029296875)","(23.100000381469727, 43.80000305175781, 115.91799926757812)","(43.80000305175781, 34.05000305175781, 89.54000091552734)","(8.550000190734863, 31.350000381469727, 65.8239974975586)","(-13.500000953674316, 31.350000381469727, 11.616000175476074)","(18.150001525878906, 49.05000305175781, 68.00199890136719)"
6,2022-12-06 18:07:25.393808,"(30.450000762939453, 40.650001525878906, 51.30400085449219)","(30.750001907348633, 38.85000228881836, 40.65599822998047)","(34.5, 112.05000305175781, 112.77200317382812)","(23.850000381469727, 43.80000305175781, 116.88600158691406)","(45.0, 33.900001525878906, 89.05599975585938)","(9.0, 31.80000114440918, 67.51799774169922)","(-12.600000381469727, 30.600000381469727, 11.857999801635742)","(17.25, 49.650001525878906, 68.00199890136719)"
7,2022-12-06 18:07:25.438879,"(31.05000114440918, 40.650001525878906, 52.513999938964844)","(30.750001907348633, 39.900001525878906, 40.65599822998047)","(33.45000076293945, 113.70000457763672, 110.83599853515625)","(24.30000114440918, 42.60000228881836, 117.12799835205078)","(44.55000305175781, 33.60000228881836, 90.50800323486328)","(10.350000381469727, 32.10000228881836, 68.72799682617188)","(-13.350000381469727, 30.750001907348633, 10.890000343322754)","(17.400001525878906, 48.750003814697266, 67.76000213623047)"
8,2022-12-06 18:07:25.483765,"(31.200000762939453, 40.35000228881836, 52.029998779296875)","(31.80000114440918, 38.400001525878906, 40.41400146484375)","(33.60000228881836, 113.4000015258789, 110.35199737548828)","(23.850000381469727, 43.20000076293945, 116.15999603271484)","(43.95000076293945, 34.35000228881836, 89.54000091552734)","(9.450000762939453, 33.30000305175781, 67.76000213623047)","(-13.65000057220459, 32.10000228881836, 11.857999801635742)","(17.700000762939453, 49.35000228881836, 67.51799774169922)"
9,2022-12-06 18:07:25.574077,"(30.30000114440918, 39.45000076293945, 52.27199935913086)","(31.200000762939453, 39.150001525878906, 40.172000885009766)","(34.05000305175781, 112.6500015258789, 112.52999877929688)","(23.400001525878906, 43.650001525878906, 115.91799926757812)","(43.95000076293945, 33.75, 91.23400115966797)","(7.500000476837158, 33.75, 67.51799774169922)","(-13.350000381469727, 30.750001907348633, 11.616000175476074)","(17.55000114440918, 49.500003814697266, 67.76000213623047)"
