,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 15:29:39.145833,"(59.400001525878906, 69.0, 77.44000244140625)","(42.60000228881836, 50.70000076293945, 70.90599822998047)","(48.0, 117.75000762939453, 103.81800079345703)","(51.750003814697266, 46.5, 93.16999816894531)","(34.05000305175781, 31.500001907348633, 87.36199951171875)","(-35.10000228881836, 21.150001525878906, 42.59199905395508)","(-29.700000762939453, 37.20000076293945, 8.953999519348145)","(8.700000762939453, 69.1500015258789, 71.38999938964844)"
1,2022-12-11 15:29:39.146843,"(59.400001525878906, 70.80000305175781, 77.68199920654297)","(42.45000076293945, 51.150001525878906, 73.56800079345703)","(46.20000076293945, 117.45000457763672, 103.57599639892578)","(51.150001525878906, 44.85000228881836, 89.78199768066406)","(33.30000305175781, 31.80000114440918, 87.12000274658203)","(-34.95000076293945, 20.25, 42.10799789428711)","(-30.900001525878906, 37.95000076293945, 9.437999725341797)","(9.0, 69.30000305175781, 70.66400146484375)"
2,2022-12-11 15:29:39.190640,"(59.70000076293945, 69.60000610351562, 76.95600128173828)","(42.150001525878906, 54.30000305175781, 71.63199615478516)","(48.150001525878906, 116.85000610351562, 104.05999755859375)","(51.45000076293945, 46.20000076293945, 91.23400115966797)","(33.75, 31.650001525878906, 88.08799743652344)","(-35.10000228881836, 21.600000381469727, 42.59199905395508)","(-30.30000114440918, 37.35000228881836, 9.92199993133545)","(8.700000762939453, 68.70000457763672, 71.63199615478516)"
3,2022-12-11 15:29:39.235907,"(60.30000305175781, 69.1500015258789, 75.74600219726562)","(43.5, 51.45000076293945, 75.26200103759766)","(47.85000228881836, 117.60000610351562, 105.2699966430664)","(53.400001525878906, 45.75, 92.44400024414062)","(33.60000228881836, 31.80000114440918, 87.36199951171875)","(-34.35000228881836, 20.700000762939453, 42.10799789428711)","(-30.30000114440918, 36.75, 10.890000343322754)","(9.15000057220459, 68.70000457763672, 70.90599822998047)"
4,2022-12-11 15:29:39.416034,"(60.30000305175781, 69.0, 77.68199920654297)","(43.05000305175781, 50.250003814697266, 72.84200286865234)","(46.650001525878906, 118.05000305175781, 104.05999755859375)","(51.750003814697266, 44.70000076293945, 93.16999816894531)","(33.75, 31.650001525878906, 87.60399627685547)","(-34.5, 21.150001525878906, 41.86600112915039)","(-31.05000114440918, 37.35000228881836, 10.406000137329102)","(8.700000762939453, 69.0, 70.66400146484375)"
5,2022-12-11 15:29:39.417048,"(60.60000228881836, 69.75, 76.71399688720703)","(42.60000228881836, 50.85000228881836, 71.38999938964844)","(48.0, 116.70000457763672, 103.81800079345703)","(53.70000076293945, 46.20000076293945, 94.37999725341797)","(33.30000305175781, 31.350000381469727, 87.36199951171875)","(-34.95000076293945, 21.0, 42.59199905395508)","(-30.900001525878906, 37.35000228881836, 8.470000267028809)","(8.25, 68.55000305175781, 71.14800262451172)"
6,2022-12-11 15:29:39.460586,"(59.55000305175781, 69.30000305175781, 78.16600036621094)","(42.900001525878906, 51.000003814697266, 73.32599639892578)","(47.70000076293945, 115.50000762939453, 102.60800170898438)","(51.60000228881836, 46.35000228881836, 92.68599700927734)","(33.30000305175781, 31.950000762939453, 87.36199951171875)","(-35.400001525878906, 20.400001525878906, 42.59199905395508)","(-30.600000381469727, 37.80000305175781, 8.953999519348145)","(8.700000762939453, 68.85000610351562, 70.66400146484375)"
7,2022-12-11 15:29:39.504971,"(60.750003814697266, 68.55000305175781, 78.40799713134766)","(42.60000228881836, 51.900001525878906, 73.32599639892578)","(49.500003814697266, 117.45000457763672, 103.81800079345703)","(51.900001525878906, 45.30000305175781, 94.13800048828125)","(33.60000228881836, 31.500001907348633, 88.08799743652344)","(-35.10000228881836, 20.400001525878906, 42.59199905395508)","(-30.600000381469727, 37.35000228881836, 8.953999519348145)","(8.850000381469727, 69.30000305175781, 70.90599822998047)"
8,2022-12-11 15:29:39.550667,"(59.250003814697266, 68.55000305175781, 78.89199829101562)","(43.35000228881836, 51.900001525878906, 71.63199615478516)","(48.150001525878906, 116.70000457763672, 101.39800262451172)","(52.650001525878906, 45.0, 92.68599700927734)","(33.30000305175781, 31.650001525878906, 87.36199951171875)","(-34.05000305175781, 20.700000762939453, 42.59199905395508)","(-30.600000381469727, 36.75, 9.196000099182129)","(8.550000190734863, 68.85000610351562, 70.4219970703125)"
9,2022-12-11 15:29:39.640552,"(60.150001525878906, 68.25, 77.68199920654297)","(43.80000305175781, 49.500003814697266, 72.5999984741211)","(49.20000076293945, 115.95000457763672, 102.1240005493164)","(51.45000076293945, 45.45000076293945, 91.95999908447266)","(33.45000076293945, 31.80000114440918, 87.36199951171875)","(-34.95000076293945, 20.400001525878906, 41.86600112915039)","(-30.450000762939453, 37.5, 9.196000099182129)","(8.40000057220459, 68.85000610351562, 70.4219970703125)"
10,2022-12-11 15:29:39.730766,"(59.55000305175781, 69.0, 76.71399688720703)","(43.5, 51.000003814697266, 72.35800170898438)","(47.70000076293945, 116.4000015258789, 105.51200103759766)","(52.35000228881836, 46.5, 90.99199676513672)","(33.45000076293945, 31.80000114440918, 86.63600158691406)","(-34.5, 20.25, 42.10799789428711)","(-29.850000381469727, 37.20000076293945, 9.196000099182129)","(8.40000057220459, 68.55000305175781, 70.90599822998047)"
11,2022-12-11 15:29:39.732094,"(60.900001525878906, 69.0, 80.58599853515625)","(42.75, 52.35000228881836, 72.11599731445312)","(48.45000076293945, 116.85000610351562, 101.88199615478516)","(52.650001525878906, 45.60000228881836, 92.20199584960938)","(33.75, 31.500001907348633, 87.12000274658203)","(-34.20000076293945, 20.700000762939453, 42.59199905395508)","(-30.600000381469727, 37.650001525878906, 9.196000099182129)","(8.850000381469727, 68.25, 70.4219970703125)"
12,2022-12-11 15:29:39.820571,"(58.95000076293945, 69.60000610351562, 77.44000244140625)","(43.80000305175781, 52.05000305175781, 71.63199615478516)","(48.150001525878906, 117.60000610351562, 102.36599731445312)","(51.900001525878906, 45.60000228881836, 91.47599792480469)","(33.45000076293945, 31.80000114440918, 87.36199951171875)","(-34.20000076293945, 20.55000114440918, 42.59199905395508)","(-30.900001525878906, 37.05000305175781, 9.196000099182129)","(8.25, 68.85000610351562, 70.4219970703125)"
13,2022-12-11 15:29:39.865664,"(60.150001525878906, 67.95000457763672, 76.95600128173828)","(44.55000305175781, 50.10000228881836, 72.35800170898438)","(48.30000305175781, 117.1500015258789, 104.54399871826172)","(50.55000305175781, 45.150001525878906, 92.68599700927734)","(33.150001525878906, 31.200000762939453, 87.36199951171875)","(-34.20000076293945, 20.850000381469727, 42.59199905395508)","(-29.250001907348633, 36.30000305175781, 8.953999519348145)","(7.950000286102295, 68.85000610351562, 71.14800262451172)"
14,2022-12-11 15:29:39.910510,"(62.10000228881836, 69.60000610351562, 78.89199829101562)","(44.400001525878906, 51.150001525878906, 72.5999984741211)","(48.30000305175781, 117.9000015258789, 104.302001953125)","(51.30000305175781, 45.45000076293945, 91.71800231933594)","(33.45000076293945, 31.650001525878906, 87.60399627685547)","(-34.80000305175781, 20.700000762939453, 42.59199905395508)","(-30.750001907348633, 36.150001525878906, 8.470000267028809)","(8.40000057220459, 68.4000015258789, 70.4219970703125)"
15,2022-12-11 15:29:40.045538,"(60.900001525878906, 67.20000457763672, 79.86000061035156)","(41.55000305175781, 51.30000305175781, 72.11599731445312)","(47.10000228881836, 116.85000610351562, 102.8499984741211)","(52.35000228881836, 44.400001525878906, 93.41200256347656)","(33.30000305175781, 31.200000762939453, 86.63600158691406)","(-34.5, 20.400001525878906, 43.07600021362305)","(-30.750001907348633, 37.05000305175781, 8.711999893188477)","(8.25, 68.4000015258789, 70.66400146484375)"
16,2022-12-11 15:29:40.046646,"(61.95000076293945, 69.9000015258789, 76.47200012207031)","(41.55000305175781, 51.150001525878906, 73.32599639892578)","(47.55000305175781, 118.50000762939453, 101.39800262451172)","(51.30000305175781, 44.25, 96.31600189208984)","(33.45000076293945, 31.350000381469727, 87.60399627685547)","(-34.650001525878906, 20.400001525878906, 42.59199905395508)","(-31.200000762939453, 37.20000076293945, 10.163999557495117)","(8.100000381469727, 68.55000305175781, 70.18000030517578)"
17,2022-12-11 15:29:40.180692,"(61.35000228881836, 69.30000305175781, 78.40799713134766)","(41.70000076293945, 52.20000076293945, 73.56800079345703)","(47.70000076293945, 116.70000457763672, 100.6719970703125)","(49.95000076293945, 45.150001525878906, 93.89599609375)","(32.85000228881836, 31.650001525878906, 86.87799835205078)","(-34.650001525878906, 20.55000114440918, 42.349998474121094)","(-30.600000381469727, 36.45000076293945, 8.711999893188477)","(7.950000286102295, 69.0, 70.90599822998047)"
18,2022-12-11 15:29:40.224888,"(60.30000305175781, 69.75, 76.47200012207031)","(41.85000228881836, 49.650001525878906, 72.84200286865234)","(49.650001525878906, 116.55000305175781, 103.09200286865234)","(50.55000305175781, 47.10000228881836, 91.23400115966797)","(33.60000228881836, 31.950000762939453, 87.12000274658203)","(-35.10000228881836, 19.950000762939453, 41.86600112915039)","(-30.150001525878906, 36.900001525878906, 9.680000305175781)","(8.100000381469727, 68.10000610351562, 70.90599822998047)"
19,2022-12-11 15:29:40.226102,"(60.900001525878906, 69.0, 77.44000244140625)","(41.85000228881836, 50.55000305175781, 71.8740005493164)","(47.85000228881836, 117.75000762939453, 103.81800079345703)","(51.30000305175781, 46.05000305175781, 93.41200256347656)","(33.60000228881836, 31.650001525878906, 87.84600067138672)","(-34.20000076293945, 20.700000762939453, 42.10799789428711)","(-30.900001525878906, 37.20000076293945, 8.227999687194824)","(7.800000190734863, 68.70000457763672, 70.18000030517578)"
20,2022-12-11 15:29:40.315931,"(59.250003814697266, 68.55000305175781, 76.71399688720703)","(42.30000305175781, 49.650001525878906, 72.11599731445312)","(48.45000076293945, 117.1500015258789, 104.78600311279297)","(51.60000228881836, 46.35000228881836, 93.89599609375)","(34.05000305175781, 31.950000762939453, 87.84600067138672)","(-34.20000076293945, 20.100000381469727, 42.10799789428711)","(-30.600000381469727, 37.20000076293945, 8.470000267028809)","(8.40000057220459, 69.0, 69.93799591064453)"
21,2022-12-11 15:29:40.360661,"(59.85000228881836, 69.45000457763672, 77.197998046875)","(43.35000228881836, 50.400001525878906, 75.26200103759766)","(48.30000305175781, 117.60000610351562, 102.8499984741211)","(51.30000305175781, 44.55000305175781, 93.16999816894531)","(33.900001525878906, 31.80000114440918, 86.63600158691406)","(-34.35000228881836, 20.850000381469727, 42.83399963378906)","(-31.05000114440918, 36.60000228881836, 8.711999893188477)","(8.100000381469727, 68.70000457763672, 69.93799591064453)"
22,2022-12-11 15:29:40.405360,"(60.750003814697266, 70.35000610351562, 79.61799621582031)","(43.35000228881836, 52.80000305175781, 71.38999938964844)","(49.05000305175781, 116.10000610351562, 103.57599639892578)","(52.35000228881836, 45.30000305175781, 92.68599700927734)","(33.60000228881836, 31.500001907348633, 86.87799835205078)","(-34.5, 20.25, 42.10799789428711)","(-30.30000114440918, 36.60000228881836, 8.711999893188477)","(8.40000057220459, 68.55000305175781, 71.14800262451172)"
