,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 15:40:53.244547,"(79.5, 55.80000305175781, 95.83200073242188)","(51.900001525878906, 44.70000076293945, 80.34400177001953)","(52.80000305175781, 108.60000610351562, 109.6259994506836)","(45.60000228881836, 30.150001525878906, 122.69400024414062)","(50.70000076293945, 35.70000076293945, 94.37999725341797)","(15.750000953674316, 33.150001525878906, 72.11599731445312)","(0.6000000238418579, 33.0, 16.214000701904297)","(29.400001525878906, 44.400001525878906, 66.79199981689453)"
1,2022-12-11 15:40:53.334449,"(80.25, 56.55000305175781, 97.04199981689453)","(51.750003814697266, 45.30000305175781, 77.68199920654297)","(51.000003814697266, 107.85000610351562, 109.6259994506836)","(47.10000228881836, 29.700000762939453, 121.96800231933594)","(50.250003814697266, 35.55000305175781, 94.37999725341797)","(15.90000057220459, 32.85000228881836, 73.08399963378906)","(0.45000001788139343, 32.55000305175781, 15.729999542236328)","(30.000001907348633, 44.55000305175781, 66.55000305175781)"
2,2022-12-11 15:40:53.379197,"(82.05000305175781, 57.150001525878906, 95.3479995727539)","(51.900001525878906, 45.60000228881836, 76.71399688720703)","(53.250003814697266, 106.6500015258789, 109.6259994506836)","(43.95000076293945, 29.700000762939453, 122.69400024414062)","(50.400001525878906, 35.85000228881836, 93.65399932861328)","(15.90000057220459, 33.150001525878906, 71.8740005493164)","(-0.30000001192092896, 32.10000228881836, 15.972000122070312)","(30.30000114440918, 44.55000305175781, 66.79199981689453)"
3,2022-12-11 15:40:53.423998,"(80.4000015258789, 57.000003814697266, 94.62200164794922)","(51.900001525878906, 43.80000305175781, 78.16600036621094)","(50.70000076293945, 107.25000762939453, 111.56199645996094)","(45.75, 28.650001525878906, 122.93599700927734)","(50.250003814697266, 36.45000076293945, 94.13800048828125)","(16.05000114440918, 32.55000305175781, 72.11599731445312)","(0.0, 31.80000114440918, 16.697999954223633)","(30.150001525878906, 43.80000305175781, 68.00199890136719)"
4,2022-12-11 15:40:53.514593,"(80.55000305175781, 56.55000305175781, 94.37999725341797)","(52.05000305175781, 45.45000076293945, 80.34400177001953)","(53.400001525878906, 107.85000610351562, 110.59400177001953)","(44.85000228881836, 29.55000114440918, 119.5479965209961)","(50.55000305175781, 35.55000305175781, 93.89599609375)","(15.750000953674316, 33.0, 71.8740005493164)","(-0.30000001192092896, 32.70000076293945, 14.76200008392334)","(29.850000381469727, 44.10000228881836, 67.2760009765625)"
5,2022-12-11 15:40:53.559068,"(80.4000015258789, 56.400001525878906, 97.04199981689453)","(50.250003814697266, 44.85000228881836, 79.86000061035156)","(52.35000228881836, 107.55000305175781, 108.17399597167969)","(45.60000228881836, 30.150001525878906, 122.20999908447266)","(50.55000305175781, 36.30000305175781, 94.62200164794922)","(16.650001525878906, 33.30000305175781, 72.11599731445312)","(0.6000000238418579, 32.70000076293945, 14.277999877929688)","(29.55000114440918, 44.10000228881836, 66.79199981689453)"
6,2022-12-11 15:40:53.604121,"(83.4000015258789, 57.30000305175781, 94.86399841308594)","(51.750003814697266, 44.55000305175781, 77.44000244140625)","(51.30000305175781, 108.75000762939453, 111.0780029296875)","(45.45000076293945, 29.250001907348633, 121.24199676513672)","(51.000003814697266, 36.0, 93.89599609375)","(15.300000190734863, 32.55000305175781, 72.11599731445312)","(-0.30000001192092896, 32.85000228881836, 14.277999877929688)","(30.450000762939453, 43.80000305175781, 67.51799774169922)"
7,2022-12-11 15:40:53.694083,"(82.35000610351562, 56.85000228881836, 94.62200164794922)","(52.20000076293945, 45.0, 77.44000244140625)","(51.150001525878906, 107.10000610351562, 111.31999969482422)","(45.75, 30.750001907348633, 121.0)","(50.55000305175781, 35.85000228881836, 94.13800048828125)","(15.750000953674316, 32.70000076293945, 71.63199615478516)","(0.30000001192092896, 32.400001525878906, 16.45599937438965)","(30.000001907348633, 44.10000228881836, 66.55000305175781)"
8,2022-12-11 15:40:53.739047,"(80.70000457763672, 57.750003814697266, 95.58999633789062)","(52.500003814697266, 45.45000076293945, 78.16600036621094)","(52.80000305175781, 107.4000015258789, 112.0459976196289)","(45.60000228881836, 30.450000762939453, 122.20999908447266)","(50.70000076293945, 35.85000228881836, 93.65399932861328)","(16.05000114440918, 32.85000228881836, 71.8740005493164)","(-0.30000001192092896, 33.150001525878906, 15.729999542236328)","(29.850000381469727, 43.80000305175781, 67.2760009765625)"
9,2022-12-11 15:40:53.784099,"(81.9000015258789, 56.10000228881836, 94.86399841308594)","(50.70000076293945, 46.20000076293945, 77.92399597167969)","(51.900001525878906, 109.05000305175781, 110.59400177001953)","(45.45000076293945, 30.000001907348633, 120.27400207519531)","(50.55000305175781, 35.85000228881836, 94.13800048828125)","(15.450000762939453, 32.85000228881836, 72.35800170898438)","(0.0, 32.400001525878906, 15.972000122070312)","(30.30000114440918, 44.25, 67.51799774169922)"
10,2022-12-11 15:40:53.874217,"(81.60000610351562, 56.70000076293945, 96.31600189208984)","(52.35000228881836, 45.75, 77.44000244140625)","(52.20000076293945, 108.1500015258789, 111.80400085449219)","(45.60000228881836, 30.000001907348633, 120.75799560546875)","(50.400001525878906, 35.55000305175781, 93.65399932861328)","(16.05000114440918, 32.85000228881836, 71.63199615478516)","(-0.15000000596046448, 31.950000762939453, 16.214000701904297)","(30.150001525878906, 44.70000076293945, 67.03399658203125)"
11,2022-12-11 15:40:53.919404,"(80.4000015258789, 57.150001525878906, 96.80000305175781)","(51.000003814697266, 45.30000305175781, 80.34400177001953)","(51.30000305175781, 107.55000305175781, 111.56199645996094)","(45.45000076293945, 28.650001525878906, 120.27400207519531)","(50.10000228881836, 36.150001525878906, 94.13800048828125)","(15.90000057220459, 33.150001525878906, 72.84200286865234)","(-0.45000001788139343, 32.70000076293945, 15.729999542236328)","(30.30000114440918, 44.70000076293945, 67.03399658203125)"
12,2022-12-11 15:40:54.009008,"(81.45000457763672, 56.70000076293945, 95.83200073242188)","(50.55000305175781, 44.85000228881836, 80.10199737548828)","(51.750003814697266, 109.35000610351562, 110.35199737548828)","(46.20000076293945, 29.400001525878906, 121.96800231933594)","(50.70000076293945, 36.0, 94.13800048828125)","(16.05000114440918, 33.150001525878906, 72.35800170898438)","(0.0, 32.400001525878906, 15.246000289916992)","(29.850000381469727, 44.10000228881836, 68.00199890136719)"
13,2022-12-11 15:40:54.053985,"(80.70000457763672, 56.10000228881836, 99.94599914550781)","(50.70000076293945, 44.25, 79.13400268554688)","(51.60000228881836, 107.85000610351562, 110.35199737548828)","(45.900001525878906, 29.250001907348633, 122.45199584960938)","(50.55000305175781, 36.0, 94.37999725341797)","(16.05000114440918, 33.30000305175781, 72.11599731445312)","(0.45000001788139343, 32.400001525878906, 15.003999710083008)","(29.850000381469727, 44.10000228881836, 67.51799774169922)"
14,2022-12-11 15:40:54.098715,"(80.70000457763672, 56.10000228881836, 96.80000305175781)","(51.30000305175781, 45.150001525878906, 79.61799621582031)","(50.55000305175781, 108.30000305175781, 112.0459976196289)","(45.45000076293945, 30.900001525878906, 121.48400115966797)","(50.400001525878906, 35.70000076293945, 93.65399932861328)","(16.05000114440918, 33.0, 72.5999984741211)","(-0.15000000596046448, 31.80000114440918, 17.423999786376953)","(30.600000381469727, 44.25, 67.2760009765625)"
15,2022-12-11 15:40:54.189068,"(82.05000305175781, 57.900001525878906, 94.37999725341797)","(51.60000228881836, 46.80000305175781, 78.16600036621094)","(51.150001525878906, 107.25000762939453, 111.80400085449219)","(45.150001525878906, 29.250001907348633, 122.69400024414062)","(50.55000305175781, 35.85000228881836, 93.41200256347656)","(16.05000114440918, 32.85000228881836, 71.38999938964844)","(0.45000001788139343, 32.70000076293945, 15.003999710083008)","(30.000001907348633, 44.400001525878906, 67.76000213623047)"
16,2022-12-11 15:40:54.233968,"(80.85000610351562, 55.80000305175781, 95.83200073242188)","(51.900001525878906, 46.5, 79.3759994506836)","(51.60000228881836, 108.45000457763672, 111.80400085449219)","(45.150001525878906, 30.900001525878906, 121.24199676513672)","(50.70000076293945, 35.70000076293945, 94.13800048828125)","(16.05000114440918, 33.75, 71.63199615478516)","(0.15000000596046448, 32.85000228881836, 16.214000701904297)","(30.600000381469727, 44.10000228881836, 67.2760009765625)"
17,2022-12-11 15:40:54.278867,"(79.35000610351562, 56.55000305175781, 98.4939956665039)","(51.60000228881836, 45.900001525878906, 78.40799713134766)","(52.05000305175781, 108.75000762939453, 110.35199737548828)","(46.05000305175781, 30.30000114440918, 120.03199768066406)","(50.70000076293945, 35.70000076293945, 94.13800048828125)","(16.200000762939453, 33.30000305175781, 72.11599731445312)","(0.45000001788139343, 32.85000228881836, 15.729999542236328)","(30.30000114440918, 44.400001525878906, 66.79199981689453)"
18,2022-12-11 15:40:54.369401,"(81.0, 54.900001525878906, 98.25199890136719)","(51.900001525878906, 45.0, 79.13400268554688)","(51.60000228881836, 108.75000762939453, 109.38400268554688)","(46.05000305175781, 27.750001907348633, 122.45199584960938)","(50.85000228881836, 35.85000228881836, 94.37999725341797)","(16.200000762939453, 33.45000076293945, 71.63199615478516)","(0.9000000357627869, 32.70000076293945, 16.45599937438965)","(31.200000762939453, 43.80000305175781, 67.03399658203125)"
19,2022-12-11 15:40:54.414068,"(81.60000610351562, 55.80000305175781, 98.01000213623047)","(53.250003814697266, 45.0, 77.92399597167969)","(52.500003814697266, 109.20000457763672, 111.56199645996094)","(45.30000305175781, 29.850000381469727, 121.72599792480469)","(50.85000228881836, 36.0, 94.13800048828125)","(16.650001525878906, 33.60000228881836, 72.11599731445312)","(0.45000001788139343, 31.950000762939453, 15.972000122070312)","(30.30000114440918, 44.55000305175781, 67.03399658203125)"
20,2022-12-11 15:40:54.503413,"(82.5, 55.650001525878906, 95.10600280761719)","(52.650001525878906, 46.650001525878906, 80.58599853515625)","(52.80000305175781, 106.95000457763672, 111.31999969482422)","(45.900001525878906, 29.850000381469727, 121.96800231933594)","(50.70000076293945, 35.85000228881836, 93.89599609375)","(15.750000953674316, 33.0, 72.35800170898438)","(0.15000000596046448, 31.650001525878906, 15.729999542236328)","(30.150001525878906, 43.80000305175781, 66.79199981689453)"
21,2022-12-11 15:40:54.549075,"(80.70000457763672, 55.20000076293945, 95.10600280761719)","(52.35000228881836, 44.55000305175781, 79.61799621582031)","(50.55000305175781, 107.4000015258789, 110.83599853515625)","(45.30000305175781, 29.55000114440918, 118.8219985961914)","(50.85000228881836, 36.0, 93.89599609375)","(16.5, 33.150001525878906, 71.8740005493164)","(0.45000001788139343, 33.0, 15.972000122070312)","(30.450000762939453, 44.25, 67.03399658203125)"
22,2022-12-11 15:40:54.593999,"(81.45000457763672, 55.80000305175781, 96.55799865722656)","(50.55000305175781, 44.55000305175781, 75.74600219726562)","(52.500003814697266, 106.50000762939453, 108.65799713134766)","(45.150001525878906, 29.700000762939453, 122.20999908447266)","(50.400001525878906, 35.85000228881836, 94.13800048828125)","(15.90000057220459, 33.0, 72.35800170898438)","(0.6000000238418579, 33.150001525878906, 15.972000122070312)","(30.600000381469727, 44.25, 66.06600189208984)"
23,2022-12-11 15:40:54.684089,"(81.9000015258789, 56.250003814697266, 94.86399841308594)","(51.900001525878906, 45.150001525878906, 79.13400268554688)","(53.10000228881836, 109.05000305175781, 110.59400177001953)","(47.70000076293945, 29.250001907348633, 122.69400024414062)","(50.55000305175781, 35.85000228881836, 94.13800048828125)","(16.200000762939453, 32.70000076293945, 72.35800170898438)","(0.45000001788139343, 32.70000076293945, 14.76200008392334)","(30.450000762939453, 43.80000305175781, 67.03399658203125)"
24,2022-12-11 15:40:54.729096,"(81.0, 55.20000076293945, 99.22000122070312)","(51.000003814697266, 44.55000305175781, 79.61799621582031)","(52.20000076293945, 109.05000305175781, 109.6259994506836)","(45.45000076293945, 30.000001907348633, 120.51599884033203)","(50.85000228881836, 35.70000076293945, 94.37999725341797)","(16.350000381469727, 33.150001525878906, 72.35800170898438)","(0.75, 32.25, 15.48799991607666)","(30.450000762939453, 43.80000305175781, 67.51799774169922)"
25,2022-12-11 15:40:54.774377,"(81.9000015258789, 56.250003814697266, 98.01000213623047)","(51.000003814697266, 45.60000228881836, 78.6500015258789)","(50.85000228881836, 108.9000015258789, 109.14199829101562)","(46.80000305175781, 30.600000381469727, 122.20999908447266)","(50.70000076293945, 35.70000076293945, 94.62200164794922)","(16.05000114440918, 33.150001525878906, 72.35800170898438)","(0.75, 32.400001525878906, 14.76200008392334)","(30.450000762939453, 44.25, 67.03399658203125)"
