,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-06 17:18:55.150937,"(22.650001525878906, 36.0, 59.53200149536133)","(26.100000381469727, 34.5, 45.97999954223633)","(27.750001907348633, 108.75000762939453, 120.03199768066406)","(18.75, 43.650001525878906, 123.66200256347656)","(43.35000228881836, 31.500001907348633, 92.68599700927734)","(16.05000114440918, 28.05000114440918, 56.62799835205078)","(-21.30000114440918, 25.200000762939453, 11.616000175476074)","(14.550000190734863, 52.650001525878906, 57.8380012512207)"
1,2022-12-06 17:18:55.240388,"(23.55000114440918, 34.95000076293945, 59.290000915527344)","(25.950000762939453, 34.05000305175781, 45.737998962402344)","(27.900001525878906, 108.9000015258789, 121.0)","(19.350000381469727, 44.25, 124.14599609375)","(43.35000228881836, 31.500001907348633, 91.47599792480469)","(16.200000762939453, 27.150001525878906, 54.45000076293945)","(-21.0, 26.100000381469727, 11.37399959564209)","(14.250000953674316, 52.20000076293945, 57.59600067138672)"
2,2022-12-06 17:18:55.285245,"(23.100000381469727, 35.55000305175781, 59.04800033569336)","(26.250001907348633, 34.35000228881836, 46.4640007019043)","(26.400001525878906, 109.80000305175781, 121.72599792480469)","(18.0, 44.70000076293945, 124.62999725341797)","(43.80000305175781, 31.950000762939453, 90.99199676513672)","(14.850000381469727, 26.100000381469727, 55.65999984741211)","(-20.700000762939453, 24.900001525878906, 10.890000343322754)","(14.250000953674316, 52.05000305175781, 57.59600067138672)"
3,2022-12-06 17:18:55.330357,"(23.100000381469727, 35.400001525878906, 59.53200149536133)","(26.100000381469727, 34.80000305175781, 45.49599838256836)","(26.55000114440918, 110.25000762939453, 120.51599884033203)","(18.900001525878906, 44.10000228881836, 124.38800048828125)","(44.55000305175781, 31.950000762939453, 90.02400207519531)","(13.65000057220459, 28.200000762939453, 56.14400100708008)","(-20.25, 25.80000114440918, 10.890000343322754)","(14.700000762939453, 52.80000305175781, 58.07999801635742)"
4,2022-12-06 17:18:55.420758,"(23.400001525878906, 36.0, 59.53200149536133)","(25.950000762939453, 34.20000076293945, 45.012001037597656)","(27.600000381469727, 110.55000305175781, 121.0)","(19.05000114440918, 43.95000076293945, 124.62999725341797)","(44.55000305175781, 31.200000762939453, 89.78199768066406)","(14.250000953674316, 28.200000762939453, 55.417999267578125)","(-20.25, 25.350000381469727, 10.890000343322754)","(14.250000953674316, 52.20000076293945, 57.11199951171875)"
5,2022-12-06 17:18:55.465416,"(22.80000114440918, 36.150001525878906, 59.04800033569336)","(26.400001525878906, 34.650001525878906, 45.737998962402344)","(29.250001907348633, 109.20000457763672, 121.24199676513672)","(19.05000114440918, 44.25, 123.66200256347656)","(43.35000228881836, 30.900001525878906, 89.54000091552734)","(15.000000953674316, 27.450000762939453, 55.902000427246094)","(-21.150001525878906, 24.900001525878906, 10.890000343322754)","(14.700000762939453, 51.900001525878906, 57.11199951171875)"
6,2022-12-06 17:18:55.555270,"(23.400001525878906, 35.85000228881836, 59.290000915527344)","(25.650001525878906, 34.35000228881836, 45.25400161743164)","(25.950000762939453, 111.00000762939453, 119.79000091552734)","(18.450000762939453, 43.650001525878906, 124.38800048828125)","(44.10000228881836, 32.10000228881836, 88.81400299072266)","(16.200000762939453, 27.30000114440918, 56.869998931884766)","(-21.30000114440918, 25.350000381469727, 10.890000343322754)","(14.550000190734863, 52.20000076293945, 57.59600067138672)"
7,2022-12-06 17:18:55.599493,"(24.0, 35.10000228881836, 60.257999420166016)","(25.950000762939453, 34.05000305175781, 45.737998962402344)","(26.55000114440918, 110.55000305175781, 121.72599792480469)","(18.75, 44.25, 123.66200256347656)","(43.80000305175781, 32.55000305175781, 91.95999908447266)","(13.350000381469727, 27.30000114440918, 57.59600067138672)","(-20.700000762939453, 25.500001907348633, 10.64799976348877)","(14.40000057220459, 52.500003814697266, 57.59600067138672)"
8,2022-12-06 17:18:55.690407,"(23.25, 36.150001525878906, 59.290000915527344)","(25.80000114440918, 34.95000076293945, 45.49599838256836)","(27.600000381469727, 110.10000610351562, 121.0)","(19.05000114440918, 44.10000228881836, 122.93599700927734)","(43.95000076293945, 32.25, 90.99199676513672)","(16.350000381469727, 27.600000381469727, 56.38600158691406)","(-21.30000114440918, 26.100000381469727, 11.131999969482422)","(14.550000190734863, 52.20000076293945, 57.354000091552734)"
9,2022-12-06 17:18:55.735211,"(24.150001525878906, 35.400001525878906, 59.04800033569336)","(25.950000762939453, 34.80000305175781, 45.737998962402344)","(26.55000114440918, 110.4000015258789, 121.48400115966797)","(18.150001525878906, 44.400001525878906, 123.1780014038086)","(45.0, 31.500001907348633, 90.26599884033203)","(14.40000057220459, 29.400001525878906, 57.354000091552734)","(-21.150001525878906, 25.200000762939453, 10.890000343322754)","(14.850000381469727, 52.500003814697266, 58.07999801635742)"
10,2022-12-06 17:18:55.780078,"(23.850000381469727, 36.0, 59.290000915527344)","(25.650001525878906, 33.45000076293945, 45.97999954223633)","(25.950000762939453, 109.6500015258789, 120.27400207519531)","(18.75, 45.150001525878906, 123.90399932861328)","(43.95000076293945, 31.80000114440918, 91.95999908447266)","(15.15000057220459, 27.750001907348633, 57.354000091552734)","(-20.25, 25.950000762939453, 11.616000175476074)","(15.15000057220459, 52.35000228881836, 57.11199951171875)"
11,2022-12-06 17:18:55.871589,"(24.150001525878906, 35.85000228881836, 60.01599884033203)","(25.950000762939453, 34.35000228881836, 45.25400161743164)","(27.600000381469727, 111.00000762939453, 120.03199768066406)","(18.900001525878906, 44.10000228881836, 123.66200256347656)","(43.95000076293945, 30.900001525878906, 91.23400115966797)","(15.450000762939453, 28.80000114440918, 54.45000076293945)","(-20.400001525878906, 26.100000381469727, 12.342000007629395)","(15.000000953674316, 52.05000305175781, 57.8380012512207)"
12,2022-12-06 17:18:55.915308,"(23.25, 35.85000228881836, 59.53200149536133)","(25.350000381469727, 33.75, 45.97999954223633)","(26.700000762939453, 109.80000305175781, 120.27400207519531)","(19.350000381469727, 44.55000305175781, 124.62999725341797)","(44.55000305175781, 31.350000381469727, 89.78199768066406)","(15.450000762939453, 29.100000381469727, 57.11199951171875)","(-20.850000381469727, 25.650001525878906, 11.131999969482422)","(14.850000381469727, 52.500003814697266, 57.354000091552734)"
13,2022-12-06 17:18:55.960130,"(24.150001525878906, 34.650001525878906, 59.77399826049805)","(25.05000114440918, 34.35000228881836, 45.49599838256836)","(27.900001525878906, 109.35000610351562, 120.03199768066406)","(18.900001525878906, 43.95000076293945, 124.38800048828125)","(43.95000076293945, 31.80000114440918, 89.78199768066406)","(16.350000381469727, 28.650001525878906, 58.07999801635742)","(-21.0, 25.200000762939453, 11.131999969482422)","(14.700000762939453, 52.80000305175781, 57.8380012512207)"
14,2022-12-06 17:18:56.005155,"(22.650001525878906, 36.30000305175781, 59.290000915527344)","(25.950000762939453, 34.35000228881836, 45.737998962402344)","(26.850000381469727, 108.75000762939453, 119.30599975585938)","(18.30000114440918, 43.80000305175781, 123.90399932861328)","(43.35000228881836, 32.70000076293945, 89.54000091552734)","(14.550000190734863, 29.400001525878906, 56.62799835205078)","(-20.700000762939453, 25.200000762939453, 10.406000137329102)","(15.300000190734863, 52.35000228881836, 57.354000091552734)"
15,2022-12-06 17:18:56.094918,"(24.150001525878906, 36.150001525878906, 59.53200149536133)","(25.80000114440918, 34.20000076293945, 45.49599838256836)","(26.400001525878906, 109.05000305175781, 121.48400115966797)","(18.30000114440918, 44.25, 124.62999725341797)","(43.35000228881836, 31.950000762939453, 89.78199768066406)","(14.100000381469727, 27.150001525878906, 59.290000915527344)","(-20.25, 25.500001907348633, 11.37399959564209)","(15.300000190734863, 52.500003814697266, 57.354000091552734)"
16,2022-12-06 17:18:56.139956,"(23.850000381469727, 35.70000076293945, 59.53200149536133)","(25.80000114440918, 34.95000076293945, 45.49599838256836)","(27.900001525878906, 111.30000305175781, 119.06400299072266)","(18.0, 44.70000076293945, 123.90399932861328)","(44.70000076293945, 32.55000305175781, 90.75)","(14.550000190734863, 28.200000762939453, 55.417999267578125)","(-20.850000381469727, 24.750001907348633, 10.890000343322754)","(14.850000381469727, 52.20000076293945, 57.8380012512207)"
