,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 18:46:56.459108,"(37.05000305175781, 29.250001907348633, 101.88199615478516)","(30.450000762939453, 29.250001907348633, 77.68199920654297)","(29.700000762939453, 99.45000457763672, 111.0780029296875)","(16.350000381469727, 37.95000076293945, 124.62999725341797)","(70.05000305175781, 39.60000228881836, 88.5719985961914)","(116.25000762939453, 51.750003814697266, 94.62200164794922)","(20.25, 20.850000381469727, -7.986000061035156)","(47.55000305175781, 32.25, 21.053998947143555)"
1,2022-12-11 18:46:56.504546,"(36.0, 29.250001907348633, 103.57599639892578)","(30.600000381469727, 30.450000762939453, 77.197998046875)","(29.100000381469727, 98.55000305175781, 110.83599853515625)","(16.5, 38.400001525878906, 123.41999816894531)","(69.9000015258789, 39.45000076293945, 89.2979965209961)","(116.10000610351562, 51.900001525878906, 94.86399841308594)","(20.55000114440918, 20.100000381469727, -7.986000061035156)","(47.70000076293945, 31.500001907348633, 21.29599952697754)"
2,2022-12-11 18:46:56.594280,"(36.75, 29.250001907348633, 102.8499984741211)","(30.000001907348633, 30.450000762939453, 75.74600219726562)","(28.200000762939453, 97.80000305175781, 109.86799621582031)","(17.100000381469727, 38.25, 122.45199584960938)","(70.05000305175781, 39.45000076293945, 89.78199768066406)","(116.25000762939453, 52.05000305175781, 94.37999725341797)","(19.950000762939453, 20.700000762939453, -7.74399995803833)","(48.150001525878906, 31.200000762939453, 20.086000442504883)"
3,2022-12-11 18:46:56.683769,"(35.85000228881836, 28.05000114440918, 103.57599639892578)","(29.850000381469727, 30.000001907348633, 75.0199966430664)","(29.850000381469727, 100.20000457763672, 111.0780029296875)","(17.25, 37.5, 124.62999725341797)","(70.20000457763672, 39.75, 89.2979965209961)","(116.10000610351562, 51.900001525878906, 95.10600280761719)","(20.25, 21.0, -8.227999687194824)","(48.150001525878906, 31.950000762939453, 20.812000274658203)"
4,2022-12-11 18:46:56.685391,"(34.650001525878906, 28.05000114440918, 104.78600311279297)","(30.900001525878906, 31.05000114440918, 75.98799896240234)","(28.80000114440918, 98.25000762939453, 106.96399688720703)","(16.350000381469727, 38.25, 125.35600280761719)","(70.05000305175781, 39.150001525878906, 88.81400299072266)","(116.25000762939453, 52.05000305175781, 94.62200164794922)","(20.700000762939453, 21.30000114440918, -7.501999855041504)","(47.70000076293945, 31.500001907348633, 20.327999114990234)"
5,2022-12-11 18:46:56.774057,"(33.60000228881836, 30.000001907348633, 102.1240005493164)","(31.80000114440918, 29.700000762939453, 76.95600128173828)","(29.100000381469727, 99.75000762939453, 108.65799713134766)","(16.80000114440918, 36.60000228881836, 124.38800048828125)","(69.9000015258789, 39.30000305175781, 89.05599975585938)","(116.10000610351562, 51.750003814697266, 94.86399841308594)","(20.25, 21.0, -7.986000061035156)","(48.30000305175781, 31.80000114440918, 20.812000274658203)"
6,2022-12-11 18:46:56.819034,"(34.35000228881836, 28.80000114440918, 101.63999938964844)","(30.150001525878906, 30.750001907348633, 75.74600219726562)","(29.850000381469727, 99.75000762939453, 108.41600036621094)","(15.450000762939453, 36.0, 124.87200164794922)","(69.9000015258789, 39.150001525878906, 88.33000183105469)","(115.6500015258789, 52.05000305175781, 93.89599609375)","(21.30000114440918, 21.150001525878906, -6.776000022888184)","(48.30000305175781, 31.950000762939453, 21.053998947143555)"
7,2022-12-11 18:46:56.864145,"(35.70000076293945, 28.05000114440918, 103.33399963378906)","(30.900001525878906, 30.750001907348633, 74.052001953125)","(28.950000762939453, 100.6500015258789, 109.14199829101562)","(16.80000114440918, 37.5, 125.5979995727539)","(70.20000457763672, 39.30000305175781, 88.5719985961914)","(116.4000015258789, 51.900001525878906, 95.10600280761719)","(20.55000114440918, 20.850000381469727, -8.227999687194824)","(48.30000305175781, 31.950000762939453, 20.086000442504883)"
8,2022-12-11 18:46:56.954083,"(33.0, 28.950000762939453, 104.54399871826172)","(31.500001907348633, 30.150001525878906, 76.47200012207031)","(29.400001525878906, 99.30000305175781, 110.11000061035156)","(16.650001525878906, 37.80000305175781, 126.3239974975586)","(70.5, 39.45000076293945, 89.2979965209961)","(115.35000610351562, 51.900001525878906, 93.65399932861328)","(20.55000114440918, 21.150001525878906, -8.953999519348145)","(48.30000305175781, 31.80000114440918, 21.29599952697754)"
9,2022-12-11 18:46:56.999182,"(35.25, 29.850000381469727, 102.36599731445312)","(30.000001907348633, 29.700000762939453, 74.052001953125)","(29.100000381469727, 99.9000015258789, 109.38400268554688)","(16.5, 36.60000228881836, 122.45199584960938)","(70.35000610351562, 39.45000076293945, 88.81400299072266)","(115.95000457763672, 51.900001525878906, 94.37999725341797)","(20.700000762939453, 21.30000114440918, -8.711999893188477)","(47.55000305175781, 31.80000114440918, 20.56999969482422)"
10,2022-12-11 18:46:57.089049,"(33.900001525878906, 27.750001907348633, 103.81800079345703)","(29.700000762939453, 29.100000381469727, 73.56800079345703)","(29.100000381469727, 98.4000015258789, 105.99600219726562)","(16.05000114440918, 39.60000228881836, 125.5979995727539)","(70.20000457763672, 39.45000076293945, 88.81400299072266)","(116.10000610351562, 52.35000228881836, 94.37999725341797)","(21.0, 21.30000114440918, -7.259999752044678)","(48.30000305175781, 31.350000381469727, 21.29599952697754)"
