,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 15:46:22.790997,"(36.900001525878906, 44.55000305175781, 60.742000579833984)","(38.85000228881836, 43.05000305175781, 57.354000091552734)","(42.60000228881836, 108.1500015258789, 87.36199951171875)","(25.05000114440918, 31.650001525878906, 80.34400177001953)","(62.250003814697266, 46.20000076293945, 100.18799591064453)","(46.20000076293945, 56.400001525878906, 101.63999938964844)","(26.700000762939453, 43.05000305175781, 25.167999267578125)","(63.30000305175781, 34.20000076293945, 88.5719985961914)"
1,2022-12-11 15:46:22.835822,"(38.400001525878906, 42.75, 58.805999755859375)","(37.20000076293945, 44.70000076293945, 55.902000427246094)","(42.0, 110.4000015258789, 90.02400207519531)","(25.350000381469727, 31.500001907348633, 80.58599853515625)","(61.500003814697266, 46.05000305175781, 100.43000030517578)","(46.80000305175781, 56.55000305175781, 102.60800170898438)","(26.850000381469727, 43.80000305175781, 23.95800018310547)","(63.000003814697266, 34.5, 88.33000183105469)"
2,2022-12-11 15:46:22.881102,"(39.0, 43.05000305175781, 62.678001403808594)","(38.400001525878906, 43.95000076293945, 59.290000915527344)","(43.20000076293945, 111.00000762939453, 88.33000183105469)","(25.500001907348633, 32.400001525878906, 84.94200134277344)","(62.250003814697266, 45.75, 100.43000030517578)","(46.650001525878906, 56.85000228881836, 101.88199615478516)","(26.700000762939453, 43.95000076293945, 25.652000427246094)","(62.85000228881836, 34.05000305175781, 88.5719985961914)"
3,2022-12-11 15:46:22.970781,"(37.95000076293945, 44.400001525878906, 60.5)","(37.650001525878906, 45.150001525878906, 59.77399826049805)","(43.05000305175781, 108.60000610351562, 86.87799835205078)","(24.30000114440918, 31.350000381469727, 84.21599578857422)","(61.500003814697266, 45.75, 99.7040023803711)","(46.95000076293945, 57.150001525878906, 102.36599731445312)","(26.55000114440918, 43.20000076293945, 24.926000595092773)","(63.000003814697266, 34.80000305175781, 88.5719985961914)"
4,2022-12-11 15:46:23.016190,"(38.85000228881836, 42.45000076293945, 62.194000244140625)","(37.80000305175781, 43.35000228881836, 56.14400100708008)","(42.75, 110.10000610351562, 87.84600067138672)","(23.400001525878906, 30.600000381469727, 82.27999877929688)","(61.95000076293945, 46.05000305175781, 100.18799591064453)","(46.650001525878906, 56.400001525878906, 102.1240005493164)","(27.150001525878906, 43.650001525878906, 24.68400001525879)","(63.60000228881836, 33.900001525878906, 87.84600067138672)"
5,2022-12-11 15:46:23.105729,"(39.45000076293945, 45.900001525878906, 59.290000915527344)","(36.900001525878906, 43.05000305175781, 58.56399917602539)","(42.30000305175781, 108.30000305175781, 87.36199951171875)","(23.55000114440918, 30.600000381469727, 83.24800109863281)","(61.500003814697266, 46.20000076293945, 99.7040023803711)","(46.650001525878906, 56.70000076293945, 102.8499984741211)","(25.950000762939453, 43.650001525878906, 24.441999435424805)","(62.250003814697266, 34.20000076293945, 88.81400299072266)"
6,2022-12-11 15:46:23.150704,"(38.400001525878906, 44.25, 61.46799850463867)","(37.5, 41.400001525878906, 58.07999801635742)","(42.45000076293945, 109.6500015258789, 87.84600067138672)","(24.0, 30.750001907348633, 82.03800201416016)","(61.650001525878906, 45.900001525878906, 100.6719970703125)","(46.80000305175781, 56.250003814697266, 101.63999938964844)","(27.30000114440918, 43.80000305175781, 24.68400001525879)","(63.000003814697266, 34.05000305175781, 89.05599975585938)"
7,2022-12-11 15:46:23.195471,"(37.05000305175781, 43.05000305175781, 60.257999420166016)","(37.95000076293945, 46.35000228881836, 59.290000915527344)","(41.85000228881836, 108.75000762939453, 85.90999603271484)","(23.100000381469727, 28.05000114440918, 79.86000061035156)","(61.95000076293945, 45.60000228881836, 99.7040023803711)","(46.80000305175781, 55.95000076293945, 102.1240005493164)","(27.30000114440918, 42.900001525878906, 24.441999435424805)","(63.000003814697266, 34.05000305175781, 88.5719985961914)"
8,2022-12-11 15:46:23.285597,"(36.60000228881836, 44.70000076293945, 60.257999420166016)","(37.35000228881836, 42.75, 55.65999984741211)","(43.35000228881836, 109.20000457763672, 85.66799926757812)","(23.850000381469727, 30.900001525878906, 84.21599578857422)","(61.80000305175781, 45.75, 100.6719970703125)","(46.5, 55.95000076293945, 102.60800170898438)","(26.700000762939453, 42.900001525878906, 25.167999267578125)","(62.85000228881836, 33.900001525878906, 89.05599975585938)"
9,2022-12-11 15:46:23.330715,"(37.05000305175781, 41.55000305175781, 64.37200164794922)","(38.10000228881836, 43.80000305175781, 56.869998931884766)","(42.30000305175781, 110.10000610351562, 87.84600067138672)","(23.100000381469727, 30.750001907348633, 80.34400177001953)","(61.650001525878906, 46.05000305175781, 99.7040023803711)","(46.80000305175781, 56.250003814697266, 102.1240005493164)","(26.400001525878906, 43.35000228881836, 24.926000595092773)","(63.000003814697266, 33.900001525878906, 88.81400299072266)"
