,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-04 12:38:46.881560,"(-13.200000762939453, 4.350000381469727, 59.04800033569336)","(12.0, 24.150001525878906, 79.3759994506836)","(5.850000381469727, 93.75, 110.11000061035156)","(-0.9000000357627869, 33.30000305175781, 118.8219985961914)","(39.75, 29.700000762939453, 86.63600158691406)","(19.200000762939453, 27.750001907348633, 64.61399841308594)","(-24.450000762939453, 18.450000762939453, 4.840000152587891)","(19.05000114440918, 33.150001525878906, 56.62799835205078)"
1,2022-12-04 12:38:46.926511,"(-13.800000190734863, 4.5, 59.04800033569336)","(9.75, 25.350000381469727, 83.00599670410156)","(4.650000095367432, 93.30000305175781, 108.9000015258789)","(-1.350000023841858, 33.75, 119.30599975585938)","(40.05000305175781, 29.700000762939453, 86.63600158691406)","(19.5, 27.600000381469727, 64.85600280761719)","(-25.650001525878906, 17.55000114440918, 4.5980000495910645)","(19.350000381469727, 33.60000228881836, 56.14400100708008)"
2,2022-12-04 12:38:46.971481,"(-13.350000381469727, 3.9000000953674316, 59.53200149536133)","(11.850000381469727, 25.350000381469727, 80.10199737548828)","(3.9000000953674316, 93.30000305175781, 110.83599853515625)","(-0.9000000357627869, 33.150001525878906, 119.30599975585938)","(39.75, 30.000001907348633, 88.33000183105469)","(18.900001525878906, 28.200000762939453, 64.61399841308594)","(-25.500001907348633, 17.700000762939453, 3.871999979019165)","(19.200000762939453, 33.75, 56.62799835205078)"
3,2022-12-04 12:38:47.061761,"(-13.500000953674316, 3.6000001430511475, 59.53200149536133)","(11.850000381469727, 25.500001907348633, 83.9739990234375)","(5.400000095367432, 94.5, 107.69000244140625)","(-1.350000023841858, 33.75, 118.8219985961914)","(39.75, 29.400001525878906, 87.60399627685547)","(19.350000381469727, 28.200000762939453, 64.61399841308594)","(-24.600000381469727, 17.700000762939453, 5.323999881744385)","(19.5, 33.900001525878906, 56.38600158691406)"
4,2022-12-04 12:38:47.107010,"(-13.200000762939453, 3.6000001430511475, 59.77399826049805)","(11.40000057220459, 24.900001525878906, 83.48999786376953)","(3.9000000953674316, 94.5, 109.86799621582031)","(-0.6000000238418579, 33.60000228881836, 119.06400299072266)","(39.900001525878906, 30.600000381469727, 87.36199951171875)","(19.350000381469727, 28.200000762939453, 64.12999725341797)","(-25.200000762939453, 18.0, 4.5980000495910645)","(19.80000114440918, 33.75, 56.38600158691406)"
5,2022-12-04 12:38:47.196756,"(-13.950000762939453, 4.650000095367432, 60.257999420166016)","(10.950000762939453, 23.400001525878906, 82.03800201416016)","(4.650000095367432, 94.35000610351562, 108.41600036621094)","(-1.6500000953674316, 33.45000076293945, 118.8219985961914)","(40.05000305175781, 29.850000381469727, 86.87799835205078)","(19.350000381469727, 28.350000381469727, 64.85600280761719)","(-24.750001907348633, 18.30000114440918, 3.871999979019165)","(19.950000762939453, 34.05000305175781, 57.11199951171875)"
6,2022-12-04 12:38:47.241653,"(-13.200000762939453, 3.450000047683716, 59.53200149536133)","(11.550000190734863, 24.600000381469727, 80.8280029296875)","(4.050000190734863, 93.9000015258789, 109.38400268554688)","(-1.2000000476837158, 33.30000305175781, 119.30599975585938)","(39.45000076293945, 30.150001525878906, 87.12000274658203)","(19.200000762939453, 28.350000381469727, 65.33999633789062)","(-25.650001525878906, 17.55000114440918, 4.840000152587891)","(19.950000762939453, 33.75, 56.38600158691406)"
7,2022-12-04 12:38:47.286334,"(-14.100000381469727, 4.5, 59.04800033569336)","(12.15000057220459, 26.55000114440918, 81.7959976196289)","(4.650000095367432, 94.05000305175781, 109.6259994506836)","(-1.0500000715255737, 33.0, 118.58000183105469)","(40.05000305175781, 30.600000381469727, 87.36199951171875)","(19.350000381469727, 28.350000381469727, 64.61399841308594)","(-25.350000381469727, 18.150001525878906, 4.355999946594238)","(20.25, 34.05000305175781, 55.902000427246094)"
8,2022-12-04 12:38:47.376803,"(-13.65000057220459, 4.650000095367432, 60.5)","(10.200000762939453, 25.200000762939453, 80.34400177001953)","(4.200000286102295, 94.20000457763672, 108.65799713134766)","(-1.0500000715255737, 33.30000305175781, 119.5479965209961)","(39.45000076293945, 29.700000762939453, 86.39399719238281)","(19.05000114440918, 28.950000762939453, 64.61399841308594)","(-25.350000381469727, 16.950000762939453, 4.840000152587891)","(20.55000114440918, 34.5, 56.869998931884766)"
9,2022-12-04 12:38:47.421628,"(-14.100000381469727, 4.650000095367432, 59.290000915527344)","(12.0, 24.450000762939453, 79.86000061035156)","(5.25, 94.05000305175781, 108.9000015258789)","(-1.2000000476837158, 33.45000076293945, 119.06400299072266)","(39.75, 30.150001525878906, 86.39399719238281)","(19.200000762939453, 28.500001907348633, 64.12999725341797)","(-25.05000114440918, 18.600000381469727, 4.355999946594238)","(20.55000114440918, 34.650001525878906, 56.38600158691406)"
10,2022-12-04 12:38:47.466272,"(-14.40000057220459, 5.100000381469727, 59.77399826049805)","(11.100000381469727, 23.850000381469727, 82.52200317382812)","(4.5, 94.05000305175781, 110.11000061035156)","(-1.0500000715255737, 33.900001525878906, 118.8219985961914)","(39.45000076293945, 30.30000114440918, 87.36199951171875)","(19.650001525878906, 28.500001907348633, 64.12999725341797)","(-25.05000114440918, 18.600000381469727, 3.629999876022339)","(20.400001525878906, 33.900001525878906, 56.38600158691406)"
11,2022-12-04 12:38:47.556770,"(-13.500000953674316, 4.5, 59.53200149536133)","(12.0, 25.200000762939453, 80.58599853515625)","(4.800000190734863, 94.5, 109.14199829101562)","(-1.5, 33.30000305175781, 119.5479965209961)","(39.45000076293945, 29.400001525878906, 87.84600067138672)","(18.900001525878906, 28.350000381469727, 64.12999725341797)","(-25.500001907348633, 17.400001525878906, 3.388000011444092)","(20.700000762939453, 34.80000305175781, 56.62799835205078)"
12,2022-12-04 12:38:47.601681,"(-14.100000381469727, 4.350000381469727, 59.77399826049805)","(11.25, 24.450000762939453, 83.73200225830078)","(4.200000286102295, 93.75, 110.59400177001953)","(-1.350000023841858, 33.150001525878906, 118.58000183105469)","(39.30000305175781, 29.850000381469727, 86.39399719238281)","(19.05000114440918, 29.100000381469727, 65.0979995727539)","(-25.500001907348633, 18.900001525878906, 3.1459999084472656)","(21.150001525878906, 34.80000305175781, 56.869998931884766)"
13,2022-12-04 12:38:47.646584,"(-13.500000953674316, 4.5, 59.290000915527344)","(11.40000057220459, 25.350000381469727, 82.03800201416016)","(5.25, 93.75, 108.41600036621094)","(-1.6500000953674316, 33.75, 119.5479965209961)","(39.75, 30.30000114440918, 86.63600158691406)","(19.350000381469727, 28.950000762939453, 64.12999725341797)","(-24.600000381469727, 18.900001525878906, 4.113999843597412)","(20.400001525878906, 34.35000228881836, 58.07999801635742)"
14,2022-12-04 12:38:47.736922,"(-13.200000762939453, 4.950000286102295, 59.04800033569336)","(11.25, 25.05000114440918, 82.03800201416016)","(4.5, 93.60000610351562, 109.86799621582031)","(-1.0500000715255737, 33.900001525878906, 119.30599975585938)","(39.45000076293945, 30.750001907348633, 87.84600067138672)","(19.5, 28.80000114440918, 64.61399841308594)","(-25.05000114440918, 18.450000762939453, 4.840000152587891)","(20.850000381469727, 34.95000076293945, 57.11199951171875)"
15,2022-12-04 12:38:47.781553,"(-14.40000057220459, 4.5, 59.77399826049805)","(9.90000057220459, 24.900001525878906, 79.86000061035156)","(4.650000095367432, 93.45000457763672, 109.38400268554688)","(-1.0500000715255737, 33.30000305175781, 119.30599975585938)","(39.30000305175781, 30.30000114440918, 86.63600158691406)","(19.200000762939453, 29.100000381469727, 64.85600280761719)","(-25.500001907348633, 19.05000114440918, 4.355999946594238)","(21.0, 33.900001525878906, 57.11199951171875)"
16,2022-12-04 12:38:47.871628,"(-14.40000057220459, 4.200000286102295, 58.805999755859375)","(11.850000381469727, 25.650001525878906, 82.76399993896484)","(4.650000095367432, 93.30000305175781, 108.65799713134766)","(-1.9500000476837158, 33.900001525878906, 119.5479965209961)","(39.900001525878906, 30.150001525878906, 86.63600158691406)","(18.450000762939453, 28.80000114440918, 64.37200164794922)","(-25.05000114440918, 18.0, 4.355999946594238)","(20.850000381469727, 34.20000076293945, 56.62799835205078)"
