,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 15:27:22.122523,"(-31.500001907348633, 28.950000762939453, 111.31999969482422)","(7.650000095367432, 33.60000228881836, 68.72799682617188)","(18.0, 112.80000305175781, 93.41200256347656)","(-0.30000001192092896, 59.85000228881836, 91.71800231933594)","(58.95000076293945, 51.000003814697266, 95.58999633789062)","(45.150001525878906, 73.80000305175781, 100.43000030517578)","(25.650001525878906, 54.750003814697266, 17.90799903869629)","(75.9000015258789, 46.80000305175781, 96.55799865722656)"
1,2022-12-11 15:27:22.167196,"(-33.150001525878906, 28.350000381469727, 111.0780029296875)","(6.900000095367432, 34.05000305175781, 69.93799591064453)","(16.05000114440918, 113.25000762939453, 91.71800231933594)","(-1.0500000715255737, 60.150001525878906, 88.33000183105469)","(59.250003814697266, 51.30000305175781, 95.58999633789062)","(45.0, 73.05000305175781, 99.94599914550781)","(25.200000762939453, 54.750003814697266, 19.118000030517578)","(76.35000610351562, 47.10000228881836, 95.83200073242188)"
2,2022-12-11 15:27:22.257203,"(-32.85000228881836, 28.650001525878906, 110.59400177001953)","(6.900000095367432, 32.55000305175781, 70.90599822998047)","(16.05000114440918, 110.85000610351562, 90.75)","(0.0, 60.000003814697266, 90.75)","(59.85000228881836, 50.70000076293945, 95.58999633789062)","(45.150001525878906, 72.9000015258789, 100.18799591064453)","(26.250001907348633, 53.85000228881836, 18.875999450683594)","(75.9000015258789, 46.5, 96.31600189208984)"
3,2022-12-11 15:27:22.302015,"(-32.70000076293945, 29.700000762939453, 111.56199645996094)","(6.600000381469727, 33.75, 72.5999984741211)","(16.200000762939453, 110.70000457763672, 91.95999908447266)","(-0.9000000357627869, 58.95000076293945, 87.84600067138672)","(59.70000076293945, 51.000003814697266, 95.58999633789062)","(45.45000076293945, 73.05000305175781, 100.18799591064453)","(25.200000762939453, 54.000003814697266, 18.634000778198242)","(76.5, 46.80000305175781, 96.31600189208984)"
4,2022-12-11 15:27:22.391231,"(-32.10000228881836, 28.350000381469727, 111.56199645996094)","(7.500000476837158, 32.25, 70.66400146484375)","(15.600000381469727, 112.95000457763672, 94.86399841308594)","(0.75, 59.55000305175781, 88.08799743652344)","(58.95000076293945, 51.000003814697266, 96.0739974975586)","(45.150001525878906, 73.35000610351562, 99.94599914550781)","(25.500001907348633, 54.60000228881836, 18.634000778198242)","(76.6500015258789, 46.20000076293945, 95.58999633789062)"
5,2022-12-11 15:27:22.436986,"(-33.30000305175781, 28.650001525878906, 112.77200317382812)","(6.750000476837158, 34.05000305175781, 72.35800170898438)","(16.05000114440918, 112.35000610351562, 92.68599700927734)","(-0.30000001192092896, 60.30000305175781, 88.5719985961914)","(59.55000305175781, 51.30000305175781, 95.10600280761719)","(45.30000305175781, 73.05000305175781, 100.6719970703125)","(25.650001525878906, 54.45000076293945, 19.118000030517578)","(76.05000305175781, 47.10000228881836, 96.31600189208984)"
6,2022-12-11 15:27:22.481806,"(-32.25, 28.500001907348633, 112.52999877929688)","(5.400000095367432, 34.05000305175781, 70.66400146484375)","(17.400001525878906, 112.20000457763672, 92.9280014038086)","(0.0, 60.60000228881836, 86.39399719238281)","(59.250003814697266, 51.000003814697266, 95.83200073242188)","(44.85000228881836, 73.5, 100.43000030517578)","(25.80000114440918, 55.35000228881836, 19.360000610351562)","(76.20000457763672, 46.5, 96.55799865722656)"
7,2022-12-11 15:27:22.527010,"(-31.80000114440918, 29.55000114440918, 112.28800201416016)","(6.600000381469727, 33.75, 70.66400146484375)","(16.05000114440918, 112.6500015258789, 95.10600280761719)","(0.15000000596046448, 59.10000228881836, 88.33000183105469)","(59.250003814697266, 51.150001525878906, 95.58999633789062)","(45.0, 73.6500015258789, 100.18799591064453)","(26.100000381469727, 54.900001525878906, 19.601999282836914)","(76.05000305175781, 46.80000305175781, 95.83200073242188)"
8,2022-12-11 15:27:22.616829,"(-33.60000228881836, 28.650001525878906, 112.77200317382812)","(5.700000286102295, 35.25, 72.35800170898438)","(15.450000762939453, 111.45000457763672, 94.62200164794922)","(0.0, 60.45000076293945, 87.84600067138672)","(59.70000076293945, 51.150001525878906, 96.31600189208984)","(44.70000076293945, 73.5, 99.7040023803711)","(25.80000114440918, 54.45000076293945, 18.634000778198242)","(76.5, 46.20000076293945, 95.83200073242188)"
9,2022-12-11 15:27:22.662040,"(-31.80000114440918, 27.900001525878906, 111.0780029296875)","(6.600000381469727, 33.60000228881836, 73.56800079345703)","(16.350000381469727, 111.60000610351562, 94.13800048828125)","(0.75, 60.000003814697266, 88.81400299072266)","(59.70000076293945, 50.55000305175781, 95.3479995727539)","(45.30000305175781, 73.80000305175781, 100.43000030517578)","(25.350000381469727, 54.45000076293945, 17.90799903869629)","(76.35000610351562, 46.5, 96.80000305175781)"
