,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-06 17:31:16.066979,"(-9.15000057220459, 49.95000076293945, 46.947998046875)","(13.050000190734863, 44.400001525878906, 35.81599807739258)","(23.850000381469727, 124.20000457763672, 96.0739974975586)","(12.15000057220459, 62.10000228881836, 81.31199645996094)","(46.05000305175781, 48.900001525878906, 91.71800231933594)","(13.350000381469727, 72.45000457763672, 83.24800109863281)","(0.45000001788139343, 56.85000228881836, 17.90799903869629)","(60.000003814697266, 69.60000610351562, 102.8499984741211)"
1,2022-12-06 17:31:16.068303,"(-9.15000057220459, 48.900001525878906, 48.15800094604492)","(13.200000762939453, 44.10000228881836, 36.29999923706055)","(23.400001525878906, 123.30000305175781, 100.43000030517578)","(12.750000953674316, 61.650001525878906, 81.06999969482422)","(45.30000305175781, 48.150001525878906, 91.71800231933594)","(13.200000762939453, 71.4000015258789, 83.73200225830078)","(0.15000000596046448, 57.45000076293945, 18.149999618530273)","(60.60000228881836, 69.60000610351562, 102.8499984741211)"
2,2022-12-06 17:31:16.111661,"(-8.850000381469727, 48.30000305175781, 47.91600036621094)","(13.500000953674316, 44.400001525878906, 35.57400131225586)","(23.100000381469727, 124.50000762939453, 98.01000213623047)","(12.0, 60.30000305175781, 79.61799621582031)","(45.150001525878906, 47.55000305175781, 91.71800231933594)","(13.200000762939453, 71.85000610351562, 81.55400085449219)","(1.6500000953674316, 57.30000305175781, 18.392000198364258)","(60.60000228881836, 69.1500015258789, 102.8499984741211)"
3,2022-12-06 17:31:16.201509,"(-8.850000381469727, 49.35000228881836, 47.43199920654297)","(13.200000762939453, 44.10000228881836, 36.54199981689453)","(21.75, 124.35000610351562, 97.04199981689453)","(12.90000057220459, 61.35000228881836, 80.10199737548828)","(45.75, 48.0, 92.20199584960938)","(11.850000381469727, 72.0, 82.52200317382812)","(0.45000001788139343, 57.750003814697266, 18.634000778198242)","(60.750003814697266, 69.9000015258789, 102.36599731445312)"
4,2022-12-06 17:31:16.246583,"(-9.300000190734863, 49.20000076293945, 48.15800094604492)","(13.65000057220459, 44.400001525878906, 36.05799865722656)","(22.05000114440918, 125.4000015258789, 96.0739974975586)","(11.700000762939453, 62.10000228881836, 81.06999969482422)","(47.55000305175781, 48.30000305175781, 92.68599700927734)","(14.100000381469727, 71.55000305175781, 81.31199645996094)","(1.0500000715255737, 57.900001525878906, 17.423999786376953)","(60.60000228881836, 69.45000457763672, 103.09200286865234)"
5,2022-12-06 17:31:16.291611,"(-9.300000190734863, 49.650001525878906, 47.91600036621094)","(13.65000057220459, 43.95000076293945, 36.29999923706055)","(25.350000381469727, 122.10000610351562, 96.31600189208984)","(11.550000190734863, 61.20000076293945, 81.06999969482422)","(46.20000076293945, 48.150001525878906, 91.95999908447266)","(13.500000953674316, 72.1500015258789, 82.03800201416016)","(0.9000000357627869, 57.60000228881836, 17.666000366210938)","(60.45000076293945, 69.30000305175781, 103.33399963378906)"
6,2022-12-06 17:31:16.381441,"(-9.15000057220459, 48.900001525878906, 47.91600036621094)","(13.800000190734863, 44.70000076293945, 36.05799865722656)","(23.100000381469727, 124.35000610351562, 98.01000213623047)","(12.450000762939453, 60.750003814697266, 80.10199737548828)","(45.900001525878906, 48.0, 90.75)","(14.40000057220459, 71.4000015258789, 82.27999877929688)","(0.75, 57.45000076293945, 17.90799903869629)","(60.750003814697266, 69.45000457763672, 103.33399963378906)"
7,2022-12-06 17:31:16.426630,"(-9.450000762939453, 49.35000228881836, 48.15800094604492)","(13.350000381469727, 45.45000076293945, 36.54199981689453)","(22.350000381469727, 122.55000305175781, 95.3479995727539)","(12.300000190734863, 61.500003814697266, 81.31199645996094)","(45.60000228881836, 48.150001525878906, 90.75)","(13.500000953674316, 72.60000610351562, 82.52200317382812)","(1.0500000715255737, 56.85000228881836, 18.634000778198242)","(60.900001525878906, 69.30000305175781, 102.60800170898438)"
8,2022-12-06 17:31:16.471738,"(-8.40000057220459, 49.05000305175781, 47.67399978637695)","(14.40000057220459, 44.400001525878906, 36.29999923706055)","(22.650001525878906, 124.20000457763672, 98.25199890136719)","(12.300000190734863, 61.35000228881836, 80.34400177001953)","(45.30000305175781, 46.20000076293945, 94.37999725341797)","(13.050000190734863, 72.45000457763672, 80.34400177001953)","(0.45000001788139343, 57.150001525878906, 17.666000366210938)","(60.45000076293945, 69.60000610351562, 102.8499984741211)"
9,2022-12-06 17:31:16.561650,"(-9.0, 49.05000305175781, 47.67399978637695)","(13.65000057220459, 44.25, 35.81599807739258)","(23.100000381469727, 123.45000457763672, 95.83200073242188)","(12.300000190734863, 60.900001525878906, 79.61799621582031)","(45.45000076293945, 48.0, 92.20199584960938)","(12.750000953674316, 72.9000015258789, 82.03800201416016)","(-0.30000001192092896, 57.30000305175781, 17.90799903869629)","(61.20000076293945, 69.45000457763672, 102.8499984741211)"
10,2022-12-06 17:31:16.606855,"(-9.0, 48.750003814697266, 47.91600036621094)","(13.050000190734863, 44.55000305175781, 36.05799865722656)","(22.05000114440918, 124.35000610351562, 95.3479995727539)","(12.600000381469727, 60.900001525878906, 80.58599853515625)","(46.5, 48.45000076293945, 90.26599884033203)","(13.65000057220459, 70.20000457763672, 82.52200317382812)","(0.75, 57.45000076293945, 16.940000534057617)","(60.60000228881836, 69.75, 103.33399963378906)"
11,2022-12-06 17:31:16.697131,"(-9.300000190734863, 49.20000076293945, 47.67399978637695)","(13.500000953674316, 44.10000228881836, 36.29999923706055)","(21.75, 123.30000305175781, 95.83200073242188)","(11.850000381469727, 60.750003814697266, 80.34400177001953)","(46.95000076293945, 48.30000305175781, 91.23400115966797)","(13.500000953674316, 72.45000457763672, 82.03800201416016)","(0.30000001192092896, 57.30000305175781, 17.18199920654297)","(60.30000305175781, 69.60000610351562, 102.8499984741211)"
12,2022-12-06 17:31:16.741866,"(-9.600000381469727, 48.900001525878906, 47.43199920654297)","(13.65000057220459, 44.55000305175781, 36.29999923706055)","(23.700000762939453, 123.45000457763672, 95.83200073242188)","(12.300000190734863, 61.650001525878906, 80.58599853515625)","(45.0, 48.30000305175781, 92.68599700927734)","(13.050000190734863, 71.70000457763672, 82.03800201416016)","(-0.15000000596046448, 57.60000228881836, 17.90799903869629)","(61.05000305175781, 69.45000457763672, 102.1240005493164)"
13,2022-12-06 17:31:16.786715,"(-8.550000190734863, 49.650001525878906, 47.91600036621094)","(14.100000381469727, 45.0, 36.54199981689453)","(23.100000381469727, 123.75000762939453, 96.55799865722656)","(11.700000762939453, 60.60000228881836, 80.8280029296875)","(46.5, 48.0, 90.75)","(12.300000190734863, 70.20000457763672, 79.3759994506836)","(0.6000000238418579, 57.45000076293945, 18.149999618530273)","(60.45000076293945, 69.75, 103.81800079345703)"
14,2022-12-06 17:31:16.876759,"(-8.850000381469727, 49.05000305175781, 47.43199920654297)","(13.800000190734863, 43.95000076293945, 36.05799865722656)","(23.55000114440918, 123.45000457763672, 98.25199890136719)","(11.100000381469727, 61.05000305175781, 81.06999969482422)","(46.05000305175781, 48.30000305175781, 91.71800231933594)","(13.950000762939453, 71.10000610351562, 81.31199645996094)","(0.6000000238418579, 57.750003814697266, 17.666000366210938)","(60.150001525878906, 69.1500015258789, 101.63999938964844)"
15,2022-12-06 17:31:16.921611,"(-7.950000286102295, 47.70000076293945, 47.91600036621094)","(13.950000762939453, 44.25, 36.29999923706055)","(22.950000762939453, 123.30000305175781, 97.28399658203125)","(12.0, 61.500003814697266, 81.06999969482422)","(45.45000076293945, 47.10000228881836, 90.99199676513672)","(13.500000953674316, 72.30000305175781, 83.9739990234375)","(0.15000000596046448, 58.20000076293945, 17.18199920654297)","(60.750003814697266, 69.9000015258789, 103.09200286865234)"
16,2022-12-06 17:31:16.966562,"(-8.850000381469727, 48.45000076293945, 47.189998626708984)","(14.250000953674316, 43.80000305175781, 36.05799865722656)","(23.400001525878906, 122.85000610351562, 97.04199981689453)","(12.750000953674316, 61.20000076293945, 81.31199645996094)","(46.650001525878906, 48.30000305175781, 91.95999908447266)","(14.100000381469727, 71.70000457763672, 83.9739990234375)","(0.15000000596046448, 57.900001525878906, 17.90799903869629)","(60.900001525878906, 69.45000457763672, 102.8499984741211)"
17,2022-12-06 17:31:17.056856,"(-9.15000057220459, 48.750003814697266, 47.91600036621094)","(12.750000953674316, 43.650001525878906, 36.29999923706055)","(22.80000114440918, 125.4000015258789, 97.04199981689453)","(12.15000057220459, 61.95000076293945, 81.7959976196289)","(46.20000076293945, 48.0, 90.75)","(11.850000381469727, 71.85000610351562, 83.73200225830078)","(0.9000000357627869, 57.45000076293945, 16.940000534057617)","(60.750003814697266, 69.30000305175781, 102.8499984741211)"
18,2022-12-06 17:31:17.147102,"(-9.0, 48.900001525878906, 47.189998626708984)","(13.950000762939453, 44.400001525878906, 36.05799865722656)","(23.100000381469727, 124.50000762939453, 97.5260009765625)","(12.600000381469727, 61.05000305175781, 81.7959976196289)","(46.35000228881836, 48.60000228881836, 90.75)","(14.700000762939453, 72.30000305175781, 82.76399993896484)","(1.0500000715255737, 57.900001525878906, 17.18199920654297)","(60.750003814697266, 69.30000305175781, 102.60800170898438)"
19,2022-12-06 17:31:17.148186,"(-9.15000057220459, 48.900001525878906, 47.189998626708984)","(13.500000953674316, 44.10000228881836, 36.29999923706055)","(22.350000381469727, 125.25000762939453, 97.5260009765625)","(11.700000762939453, 60.60000228881836, 81.06999969482422)","(46.650001525878906, 49.05000305175781, 92.20199584960938)","(14.100000381469727, 73.80000305175781, 81.7959976196289)","(1.2000000476837158, 56.85000228881836, 16.697999954223633)","(60.30000305175781, 69.45000457763672, 102.1240005493164)"
20,2022-12-06 17:31:17.236804,"(-8.40000057220459, 47.400001525878906, 47.67399978637695)","(12.90000057220459, 44.400001525878906, 36.05799865722656)","(23.25, 124.20000457763672, 96.80000305175781)","(11.700000762939453, 61.35000228881836, 82.03800201416016)","(46.20000076293945, 46.650001525878906, 91.95999908447266)","(13.800000190734863, 71.4000015258789, 80.34400177001953)","(1.0500000715255737, 57.45000076293945, 17.423999786376953)","(60.900001525878906, 69.9000015258789, 101.88199615478516)"
21,2022-12-06 17:31:17.281629,"(-8.850000381469727, 48.900001525878906, 47.43199920654297)","(13.950000762939453, 43.95000076293945, 36.29999923706055)","(23.55000114440918, 125.70000457763672, 95.83200073242188)","(12.0, 61.05000305175781, 81.06999969482422)","(46.05000305175781, 47.85000228881836, 91.71800231933594)","(14.250000953674316, 72.1500015258789, 82.27999877929688)","(0.9000000357627869, 57.750003814697266, 18.149999618530273)","(60.900001525878906, 69.60000610351562, 102.1240005493164)"
22,2022-12-06 17:31:17.371984,"(-8.850000381469727, 48.30000305175781, 47.91600036621094)","(12.600000381469727, 44.10000228881836, 36.29999923706055)","(22.5, 123.1500015258789, 98.4939956665039)","(11.700000762939453, 61.35000228881836, 81.31199645996094)","(45.45000076293945, 47.70000076293945, 92.20199584960938)","(13.65000057220459, 71.85000610351562, 81.06999969482422)","(0.9000000357627869, 58.05000305175781, 17.423999786376953)","(60.750003814697266, 69.1500015258789, 102.36599731445312)"
23,2022-12-06 17:31:17.416576,"(-9.15000057220459, 47.85000228881836, 48.15800094604492)","(13.800000190734863, 44.10000228881836, 36.29999923706055)","(23.850000381469727, 123.60000610351562, 96.55799865722656)","(11.40000057220459, 61.35000228881836, 81.7959976196289)","(46.05000305175781, 48.60000228881836, 93.41200256347656)","(12.90000057220459, 70.5, 82.76399993896484)","(0.9000000357627869, 58.05000305175781, 18.149999618530273)","(60.150001525878906, 68.70000457763672, 103.09200286865234)"
24,2022-12-06 17:31:17.461995,"(-9.600000381469727, 47.85000228881836, 47.91600036621094)","(13.950000762939453, 45.30000305175781, 36.54199981689453)","(23.25, 124.80000305175781, 96.55799865722656)","(12.15000057220459, 61.500003814697266, 81.31199645996094)","(45.900001525878906, 48.30000305175781, 91.71800231933594)","(13.65000057220459, 71.85000610351562, 82.03800201416016)","(0.6000000238418579, 56.70000076293945, 17.666000366210938)","(61.35000228881836, 69.45000457763672, 102.8499984741211)"
25,2022-12-06 17:31:17.552477,"(-8.850000381469727, 48.45000076293945, 47.43199920654297)","(13.65000057220459, 44.70000076293945, 35.81599807739258)","(22.950000762939453, 124.35000610351562, 95.58999633789062)","(11.550000190734863, 60.900001525878906, 80.58599853515625)","(45.900001525878906, 47.400001525878906, 91.47599792480469)","(14.40000057220459, 72.9000015258789, 84.45800018310547)","(1.5, 57.45000076293945, 16.697999954223633)","(60.900001525878906, 69.60000610351562, 102.60800170898438)"
26,2022-12-06 17:31:17.597011,"(-8.550000190734863, 47.85000228881836, 48.400001525878906)","(13.950000762939453, 44.10000228881836, 36.784000396728516)","(22.950000762939453, 124.05000305175781, 95.83200073242188)","(12.0, 60.750003814697266, 81.55400085449219)","(45.75, 47.70000076293945, 91.95999908447266)","(14.100000381469727, 69.9000015258789, 83.9739990234375)","(0.30000001192092896, 57.60000228881836, 17.666000366210938)","(60.150001525878906, 69.45000457763672, 102.1240005493164)"
27,2022-12-06 17:31:17.641875,"(-8.850000381469727, 48.60000228881836, 47.67399978637695)","(13.65000057220459, 44.10000228881836, 35.81599807739258)","(22.5, 124.35000610351562, 97.76799774169922)","(12.0, 61.05000305175781, 82.27999877929688)","(46.05000305175781, 48.60000228881836, 90.26599884033203)","(13.950000762939453, 72.1500015258789, 83.9739990234375)","(1.6500000953674316, 57.30000305175781, 17.666000366210938)","(60.60000228881836, 69.60000610351562, 102.60800170898438)"
28,2022-12-06 17:31:17.731931,"(-9.15000057220459, 48.150001525878906, 47.43199920654297)","(13.950000762939453, 44.400001525878906, 35.81599807739258)","(23.850000381469727, 122.85000610351562, 98.97799682617188)","(12.0, 60.900001525878906, 82.03800201416016)","(46.05000305175781, 48.45000076293945, 92.44400024414062)","(13.65000057220459, 72.9000015258789, 80.34400177001953)","(1.2000000476837158, 58.05000305175781, 17.90799903869629)","(60.60000228881836, 68.55000305175781, 102.36599731445312)"
