,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 18:44:55.723944,"(25.650001525878906, 30.450000762939453, 103.81800079345703)","(25.950000762939453, 31.200000762939453, 75.74600219726562)","(26.250001907348633, 101.10000610351562, 107.93199920654297)","(10.350000381469727, 36.60000228881836, 117.85399627685547)","(52.95000076293945, 35.400001525878906, 83.9739990234375)","(41.55000305175781, 36.0, 55.65999984741211)","(-1.9500000476837158, 31.05000114440918, -2.4200000762939453)","(36.45000076293945, 46.35000228881836, 46.947998046875)"
1,2022-12-11 18:44:55.813829,"(26.250001907348633, 29.850000381469727, 104.54399871826172)","(25.05000114440918, 32.55000305175781, 76.2300033569336)","(24.30000114440918, 102.75000762939453, 105.99600219726562)","(9.450000762939453, 38.70000076293945, 119.79000091552734)","(52.80000305175781, 35.85000228881836, 84.94200134277344)","(41.85000228881836, 36.30000305175781, 55.417999267578125)","(-2.1000001430511475, 31.650001525878906, -1.9359999895095825)","(36.60000228881836, 46.05000305175781, 46.70600128173828)"
2,2022-12-11 18:44:55.858447,"(27.900001525878906, 29.250001907348633, 103.57599639892578)","(27.150001525878906, 30.450000762939453, 76.71399688720703)","(26.850000381469727, 102.45000457763672, 107.447998046875)","(11.100000381469727, 39.60000228881836, 117.85399627685547)","(52.80000305175781, 35.70000076293945, 84.94200134277344)","(41.85000228881836, 36.0, 55.65999984741211)","(-1.0500000715255737, 30.900001525878906, -2.9040000438690186)","(36.45000076293945, 46.05000305175781, 47.189998626708984)"
3,2022-12-11 18:44:55.903504,"(27.150001525878906, 30.000001907348633, 104.05999755859375)","(27.30000114440918, 30.150001525878906, 75.50399780273438)","(25.500001907348633, 102.45000457763672, 106.47999572753906)","(11.40000057220459, 38.85000228881836, 116.64399719238281)","(52.95000076293945, 35.55000305175781, 84.69999694824219)","(42.30000305175781, 36.30000305175781, 55.417999267578125)","(-2.1000001430511475, 31.350000381469727, -2.6619999408721924)","(36.900001525878906, 46.05000305175781, 47.67399978637695)"
4,2022-12-11 18:44:55.994034,"(27.750001907348633, 28.650001525878906, 105.2699966430664)","(25.500001907348633, 30.000001907348633, 75.74600219726562)","(25.350000381469727, 103.95000457763672, 106.47999572753906)","(11.550000190734863, 39.0, 117.61199951171875)","(52.650001525878906, 35.70000076293945, 85.18399810791016)","(42.45000076293945, 36.0, 55.417999267578125)","(-1.9500000476837158, 30.900001525878906, -2.9040000438690186)","(36.60000228881836, 46.20000076293945, 47.189998626708984)"
5,2022-12-11 18:44:56.038570,"(28.350000381469727, 32.55000305175781, 104.54399871826172)","(25.500001907348633, 32.10000228881836, 76.71399688720703)","(26.250001907348633, 102.75000762939453, 108.65799713134766)","(11.100000381469727, 38.25, 118.33799743652344)","(52.95000076293945, 36.150001525878906, 84.94200134277344)","(42.0, 36.45000076293945, 55.17599868774414)","(-1.350000023841858, 31.350000381469727, -3.1459999084472656)","(36.30000305175781, 45.60000228881836, 47.189998626708984)"
6,2022-12-11 18:44:56.083565,"(27.30000114440918, 30.30000114440918, 101.63999938964844)","(27.150001525878906, 31.05000114440918, 75.98799896240234)","(24.750001907348633, 102.45000457763672, 106.72200012207031)","(12.300000190734863, 40.650001525878906, 118.09600067138672)","(52.650001525878906, 35.55000305175781, 85.18399810791016)","(42.0, 36.150001525878906, 56.14400100708008)","(-1.8000000715255737, 31.05000114440918, -1.694000005722046)","(36.75, 46.05000305175781, 47.189998626708984)"
7,2022-12-11 18:44:56.173643,"(25.80000114440918, 26.850000381469727, 103.57599639892578)","(27.150001525878906, 32.25, 75.98799896240234)","(25.500001907348633, 102.00000762939453, 106.96399688720703)","(11.850000381469727, 37.95000076293945, 117.37000274658203)","(52.35000228881836, 36.0, 84.69999694824219)","(42.30000305175781, 35.85000228881836, 55.902000427246094)","(-1.8000000715255737, 32.400001525878906, -2.6619999408721924)","(36.60000228881836, 45.60000228881836, 47.189998626708984)"
8,2022-12-11 18:44:56.218550,"(26.55000114440918, 28.200000762939453, 104.78600311279297)","(25.05000114440918, 31.200000762939453, 77.44000244140625)","(25.950000762939453, 101.70000457763672, 106.47999572753906)","(10.050000190734863, 39.150001525878906, 119.30599975585938)","(52.95000076293945, 35.85000228881836, 84.69999694824219)","(41.70000076293945, 36.0, 56.14400100708008)","(-1.6500000953674316, 31.05000114440918, -1.4520000219345093)","(37.05000305175781, 45.60000228881836, 47.189998626708984)"
9,2022-12-11 18:44:56.308636,"(25.80000114440918, 30.750001907348633, 102.60800170898438)","(24.750001907348633, 31.05000114440918, 75.26200103759766)","(26.55000114440918, 102.45000457763672, 105.2699966430664)","(10.350000381469727, 39.30000305175781, 118.09600067138672)","(52.95000076293945, 36.0, 84.45800018310547)","(41.85000228881836, 36.150001525878906, 56.38600158691406)","(-1.5, 30.450000762939453, -1.9359999895095825)","(36.0, 45.900001525878906, 47.67399978637695)"
10,2022-12-11 18:44:56.353456,"(28.350000381469727, 28.650001525878906, 105.02799987792969)","(26.700000762939453, 31.200000762939453, 74.29399871826172)","(25.950000762939453, 101.70000457763672, 104.05999755859375)","(11.40000057220459, 38.85000228881836, 117.61199951171875)","(53.10000228881836, 36.0, 85.18399810791016)","(41.85000228881836, 36.0, 55.417999267578125)","(-1.2000000476837158, 30.900001525878906, -3.388000011444092)","(36.45000076293945, 45.75, 46.70600128173828)"
11,2022-12-11 18:44:56.398857,"(27.000001907348633, 28.350000381469727, 104.302001953125)","(25.80000114440918, 31.650001525878906, 77.68199920654297)","(25.350000381469727, 101.10000610351562, 106.23799896240234)","(10.200000762939453, 39.150001525878906, 118.58000183105469)","(52.35000228881836, 36.0, 85.18399810791016)","(42.150001525878906, 35.85000228881836, 56.38600158691406)","(-1.350000023841858, 30.600000381469727, -2.6619999408721924)","(36.75, 45.900001525878906, 47.43199920654297)"
12,2022-12-11 18:44:56.488538,"(28.500001907348633, 29.250001907348633, 103.81800079345703)","(24.450000762939453, 31.650001525878906, 75.50399780273438)","(26.100000381469727, 103.05000305175781, 104.302001953125)","(11.25, 38.85000228881836, 117.12799835205078)","(53.250003814697266, 35.70000076293945, 84.69999694824219)","(42.0, 35.85000228881836, 56.14400100708008)","(-1.6500000953674316, 30.900001525878906, -2.4200000762939453)","(36.45000076293945, 46.20000076293945, 47.67399978637695)"
13,2022-12-11 18:44:56.533516,"(28.80000114440918, 30.900001525878906, 101.39800262451172)","(25.650001525878906, 31.500001907348633, 76.71399688720703)","(26.700000762939453, 101.55000305175781, 106.47999572753906)","(11.40000057220459, 40.80000305175781, 118.33799743652344)","(53.10000228881836, 35.70000076293945, 84.21599578857422)","(42.150001525878906, 35.400001525878906, 55.417999267578125)","(-1.6500000953674316, 31.350000381469727, -1.694000005722046)","(37.05000305175781, 46.5, 48.400001525878906)"
14,2022-12-11 18:44:56.578743,"(27.30000114440918, 28.650001525878906, 107.93199920654297)","(24.450000762939453, 30.750001907348633, 74.77799987792969)","(25.05000114440918, 101.85000610351562, 107.20600128173828)","(10.050000190734863, 40.20000076293945, 118.8219985961914)","(53.10000228881836, 35.85000228881836, 85.18399810791016)","(42.30000305175781, 35.400001525878906, 56.38600158691406)","(-1.5, 30.900001525878906, -1.694000005722046)","(36.30000305175781, 46.35000228881836, 47.43199920654297)"
15,2022-12-11 18:44:56.668718,"(26.55000114440918, 30.30000114440918, 105.75399780273438)","(26.250001907348633, 33.0, 75.26200103759766)","(25.950000762939453, 101.70000457763672, 105.2699966430664)","(9.90000057220459, 37.80000305175781, 120.27400207519531)","(52.500003814697266, 36.0, 85.4260025024414)","(42.30000305175781, 35.70000076293945, 55.902000427246094)","(-1.5, 31.05000114440918, -1.4520000219345093)","(36.60000228881836, 45.45000076293945, 46.70600128173828)"
16,2022-12-11 18:44:56.713611,"(27.600000381469727, 30.600000381469727, 104.05999755859375)","(25.350000381469727, 32.10000228881836, 75.26200103759766)","(26.850000381469727, 102.9000015258789, 105.75399780273438)","(12.300000190734863, 38.25, 118.58000183105469)","(53.10000228881836, 36.30000305175781, 84.69999694824219)","(42.30000305175781, 36.60000228881836, 55.417999267578125)","(-1.8000000715255737, 31.500001907348633, -0.9679999947547913)","(36.150001525878906, 45.900001525878906, 46.70600128173828)"
17,2022-12-11 18:44:56.803542,"(25.350000381469727, 28.950000762939453, 101.63999938964844)","(26.55000114440918, 32.85000228881836, 76.71399688720703)","(26.100000381469727, 102.45000457763672, 105.99600219726562)","(10.350000381469727, 40.5, 118.09600067138672)","(52.80000305175781, 35.70000076293945, 84.94200134277344)","(41.55000305175781, 35.85000228881836, 55.902000427246094)","(-1.5, 31.80000114440918, -1.694000005722046)","(35.85000228881836, 46.650001525878906, 46.4640007019043)"
18,2022-12-11 18:44:56.849076,"(26.400001525878906, 27.900001525878906, 104.78600311279297)","(26.250001907348633, 31.05000114440918, 75.26200103759766)","(26.400001525878906, 102.60000610351562, 106.23799896240234)","(9.90000057220459, 38.10000228881836, 119.06400299072266)","(52.650001525878906, 35.85000228881836, 84.94200134277344)","(41.85000228881836, 36.150001525878906, 55.65999984741211)","(-1.350000023841858, 30.600000381469727, -2.9040000438690186)","(36.30000305175781, 45.75, 46.947998046875)"
19,2022-12-11 18:44:56.893639,"(27.750001907348633, 29.850000381469727, 103.33399963378906)","(25.80000114440918, 31.350000381469727, 75.50399780273438)","(25.950000762939453, 101.70000457763672, 107.20600128173828)","(9.75, 38.85000228881836, 119.06400299072266)","(53.250003814697266, 35.85000228881836, 84.69999694824219)","(41.70000076293945, 36.0, 55.65999984741211)","(-1.8000000715255737, 30.900001525878906, -1.694000005722046)","(36.30000305175781, 45.75, 47.67399978637695)"
