,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 17:08:11.471209,"(104.70000457763672, 70.05000305175781, 92.68599700927734)","(59.55000305175781, 49.35000228881836, 76.71399688720703)","(61.20000076293945, 108.9000015258789, 107.69000244140625)","(60.150001525878906, 26.55000114440918, 121.24199676513672)","(52.35000228881836, 33.900001525878906, 91.71800231933594)","(23.100000381469727, 35.10000228881836, 72.11599731445312)","(6.0, 30.750001907348633, 12.826000213623047)","(36.30000305175781, 46.20000076293945, 65.8239974975586)"
1,2022-12-11 17:08:11.515753,"(104.25000762939453, 70.5, 91.23400115966797)","(61.80000305175781, 48.60000228881836, 76.2300033569336)","(60.30000305175781, 109.6500015258789, 107.93199920654297)","(59.70000076293945, 26.100000381469727, 122.45199584960938)","(52.20000076293945, 33.900001525878906, 91.71800231933594)","(22.200000762939453, 34.95000076293945, 72.5999984741211)","(4.950000286102295, 30.600000381469727, 13.309999465942383)","(36.45000076293945, 45.900001525878906, 67.51799774169922)"
2,2022-12-11 17:08:11.561026,"(105.1500015258789, 70.35000610351562, 91.71800231933594)","(60.750003814697266, 48.750003814697266, 74.29399871826172)","(61.650001525878906, 109.35000610351562, 109.14199829101562)","(60.000003814697266, 24.750001907348633, 121.72599792480469)","(52.35000228881836, 33.75, 91.47599792480469)","(22.650001525878906, 34.80000305175781, 72.84200286865234)","(5.850000381469727, 30.900001525878906, 13.552000045776367)","(36.45000076293945, 45.75, 66.55000305175781)"
3,2022-12-11 17:08:11.650832,"(104.55000305175781, 70.05000305175781, 91.47599792480469)","(60.60000228881836, 49.35000228881836, 77.44000244140625)","(62.10000228881836, 107.55000305175781, 105.99600219726562)","(60.30000305175781, 25.650001525878906, 120.27400207519531)","(52.650001525878906, 33.30000305175781, 91.71800231933594)","(23.400001525878906, 34.95000076293945, 72.5999984741211)","(5.550000190734863, 30.150001525878906, 12.826000213623047)","(36.75, 45.30000305175781, 66.06600189208984)"
4,2022-12-11 17:08:11.696329,"(106.35000610351562, 70.5, 90.99199676513672)","(61.500003814697266, 49.35000228881836, 75.50399780273438)","(61.05000305175781, 108.60000610351562, 109.6259994506836)","(60.150001525878906, 24.30000114440918, 121.24199676513672)","(52.05000305175781, 34.05000305175781, 91.47599792480469)","(23.400001525878906, 34.80000305175781, 72.5999984741211)","(5.850000381469727, 30.000001907348633, 13.552000045776367)","(36.45000076293945, 46.20000076293945, 67.2760009765625)"
5,2022-12-11 17:08:11.740914,"(107.25000762939453, 69.9000015258789, 92.68599700927734)","(62.10000228881836, 47.70000076293945, 76.2300033569336)","(59.55000305175781, 108.60000610351562, 106.96399688720703)","(60.60000228881836, 26.850000381469727, 121.72599792480469)","(51.750003814697266, 34.05000305175781, 91.47599792480469)","(22.350000381469727, 35.25, 72.84200286865234)","(5.400000095367432, 30.600000381469727, 14.277999877929688)","(36.75, 45.60000228881836, 66.79199981689453)"
6,2022-12-11 17:08:11.830954,"(107.25000762939453, 70.6500015258789, 91.95999908447266)","(60.900001525878906, 49.500003814697266, 76.47200012207031)","(61.35000228881836, 109.95000457763672, 107.20600128173828)","(59.250003814697266, 25.950000762939453, 123.66200256347656)","(52.35000228881836, 33.60000228881836, 91.23400115966797)","(22.80000114440918, 34.95000076293945, 71.8740005493164)","(5.700000286102295, 29.55000114440918, 13.793999671936035)","(37.05000305175781, 45.900001525878906, 67.51799774169922)"
7,2022-12-11 17:08:11.875956,"(107.4000015258789, 68.55000305175781, 90.26599884033203)","(61.500003814697266, 48.45000076293945, 74.052001953125)","(62.400001525878906, 109.80000305175781, 105.51200103759766)","(59.55000305175781, 24.750001907348633, 121.96800231933594)","(52.20000076293945, 34.05000305175781, 91.71800231933594)","(22.950000762939453, 34.5, 72.35800170898438)","(6.0, 29.100000381469727, 13.309999465942383)","(36.45000076293945, 46.20000076293945, 67.51799774169922)"
8,2022-12-11 17:08:11.920866,"(105.60000610351562, 69.45000457763672, 90.99199676513672)","(62.400001525878906, 47.70000076293945, 75.26200103759766)","(61.35000228881836, 109.80000305175781, 108.17399597167969)","(60.750003814697266, 25.80000114440918, 122.45199584960938)","(52.650001525878906, 34.05000305175781, 91.71800231933594)","(22.05000114440918, 34.20000076293945, 72.11599731445312)","(5.550000190734863, 31.200000762939453, 13.552000045776367)","(36.30000305175781, 45.60000228881836, 67.51799774169922)"
9,2022-12-11 17:08:12.010821,"(106.05000305175781, 69.1500015258789, 91.23400115966797)","(62.400001525878906, 49.95000076293945, 75.98799896240234)","(61.500003814697266, 110.4000015258789, 105.99600219726562)","(61.05000305175781, 25.350000381469727, 121.48400115966797)","(52.20000076293945, 33.75, 91.47599792480469)","(22.5, 34.5, 71.8740005493164)","(4.800000190734863, 30.450000762939453, 13.067999839782715)","(36.60000228881836, 45.900001525878906, 67.03399658203125)"
10,2022-12-11 17:08:12.055951,"(106.50000762939453, 71.70000457763672, 89.78199768066406)","(61.500003814697266, 49.500003814697266, 75.74600219726562)","(61.80000305175781, 110.10000610351562, 106.96399688720703)","(63.45000076293945, 25.200000762939453, 121.24199676513672)","(52.500003814697266, 33.900001525878906, 91.95999908447266)","(22.350000381469727, 35.10000228881836, 72.35800170898438)","(5.700000286102295, 30.600000381469727, 14.03600025177002)","(36.60000228881836, 46.35000228881836, 66.55000305175781)"
11,2022-12-11 17:08:12.101126,"(106.80000305175781, 71.10000610351562, 90.75)","(61.05000305175781, 49.80000305175781, 75.74600219726562)","(61.20000076293945, 108.30000305175781, 106.72200012207031)","(61.05000305175781, 26.100000381469727, 122.93599700927734)","(52.20000076293945, 33.60000228881836, 91.95999908447266)","(22.650001525878906, 34.95000076293945, 72.35800170898438)","(5.25, 30.150001525878906, 14.03600025177002)","(36.150001525878906, 46.20000076293945, 67.03399658203125)"
12,2022-12-11 17:08:12.190734,"(103.50000762939453, 71.25, 90.99199676513672)","(59.85000228881836, 49.35000228881836, 75.98799896240234)","(61.650001525878906, 110.25000762939453, 108.17399597167969)","(62.85000228881836, 27.750001907348633, 120.27400207519531)","(52.35000228881836, 33.60000228881836, 91.23400115966797)","(22.350000381469727, 34.650001525878906, 72.35800170898438)","(5.550000190734863, 30.450000762939453, 14.03600025177002)","(36.60000228881836, 45.75, 66.79199981689453)"
13,2022-12-11 17:08:12.235605,"(106.35000610351562, 70.5, 89.2979965209961)","(62.55000305175781, 49.05000305175781, 76.47200012207031)","(61.20000076293945, 109.50000762939453, 106.72200012207031)","(59.55000305175781, 26.400001525878906, 118.33799743652344)","(52.650001525878906, 34.05000305175781, 92.44400024414062)","(22.650001525878906, 34.650001525878906, 72.84200286865234)","(5.550000190734863, 31.200000762939453, 14.76200008392334)","(36.0, 45.75, 67.51799774169922)"
14,2022-12-11 17:08:12.325824,"(107.25000762939453, 71.4000015258789, 90.75)","(61.95000076293945, 49.20000076293945, 75.0199966430664)","(60.750003814697266, 109.35000610351562, 107.69000244140625)","(61.35000228881836, 25.80000114440918, 121.72599792480469)","(52.20000076293945, 33.900001525878906, 91.47599792480469)","(22.350000381469727, 34.80000305175781, 72.35800170898438)","(6.450000286102295, 31.05000114440918, 15.003999710083008)","(36.60000228881836, 45.60000228881836, 67.2760009765625)"
15,2022-12-11 17:08:12.370610,"(106.80000305175781, 70.20000457763672, 90.99199676513672)","(61.05000305175781, 48.60000228881836, 76.71399688720703)","(62.70000076293945, 109.80000305175781, 107.93199920654297)","(60.30000305175781, 26.100000381469727, 122.69400024414062)","(52.35000228881836, 34.20000076293945, 91.47599792480469)","(22.200000762939453, 34.650001525878906, 72.5999984741211)","(5.100000381469727, 30.450000762939453, 14.03600025177002)","(36.75, 45.75, 67.76000213623047)"
16,2022-12-11 17:08:12.415749,"(107.4000015258789, 69.9000015258789, 90.99199676513672)","(61.95000076293945, 50.55000305175781, 74.53600311279297)","(61.650001525878906, 109.80000305175781, 106.72200012207031)","(62.10000228881836, 26.55000114440918, 120.51599884033203)","(51.900001525878906, 33.75, 91.23400115966797)","(22.350000381469727, 34.5, 72.84200286865234)","(5.700000286102295, 31.05000114440918, 14.277999877929688)","(36.75, 45.75, 68.00199890136719)"
17,2022-12-11 17:08:12.505672,"(106.35000610351562, 71.10000610351562, 92.44400024414062)","(61.80000305175781, 47.85000228881836, 77.197998046875)","(61.20000076293945, 110.25000762939453, 108.41600036621094)","(61.35000228881836, 25.350000381469727, 119.5479965209961)","(52.20000076293945, 33.900001525878906, 91.71800231933594)","(22.350000381469727, 34.650001525878906, 72.35800170898438)","(5.400000095367432, 30.450000762939453, 13.793999671936035)","(36.900001525878906, 46.35000228881836, 67.03399658203125)"
