,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 16:47:41.643662,"(34.05000305175781, 76.80000305175781, 76.47200012207031)","(32.85000228881836, 55.05000305175781, 64.12999725341797)","(45.0, 125.4000015258789, 89.78199768066406)","(48.750003814697266, 57.000003814697266, 71.8740005493164)","(48.150001525878906, 46.5, 90.02400207519531)","(16.5, 69.30000305175781, 81.06999969482422)","(10.050000190734863, 57.150001525878906, 16.45599937438965)","(61.35000228881836, 63.150001525878906, 96.31600189208984)"
1,2022-12-11 16:47:41.733625,"(32.25, 78.60000610351562, 81.06999969482422)","(33.0, 55.20000076293945, 66.06600189208984)","(44.400001525878906, 124.80000305175781, 89.2979965209961)","(47.400001525878906, 56.10000228881836, 72.35800170898438)","(48.30000305175781, 46.05000305175781, 90.50800323486328)","(15.90000057220459, 69.1500015258789, 81.7959976196289)","(9.90000057220459, 56.70000076293945, 16.697999954223633)","(61.05000305175781, 63.150001525878906, 95.3479995727539)"
2,2022-12-11 16:47:41.778112,"(32.400001525878906, 76.35000610351562, 76.47200012207031)","(32.10000228881836, 55.650001525878906, 67.51799774169922)","(44.70000076293945, 126.1500015258789, 91.47599792480469)","(47.400001525878906, 56.10000228881836, 72.35800170898438)","(47.85000228881836, 46.20000076293945, 90.26599884033203)","(16.5, 69.0, 81.55400085449219)","(10.350000381469727, 56.70000076293945, 17.423999786376953)","(61.20000076293945, 63.750003814697266, 96.55799865722656)"
3,2022-12-11 16:47:41.823305,"(31.350000381469727, 74.55000305175781, 77.44000244140625)","(32.25, 54.750003814697266, 66.79199981689453)","(43.35000228881836, 123.9000015258789, 92.68599700927734)","(47.400001525878906, 55.20000076293945, 74.052001953125)","(48.150001525878906, 46.35000228881836, 90.50800323486328)","(15.90000057220459, 68.85000610351562, 82.52200317382812)","(10.5, 56.85000228881836, 17.666000366210938)","(61.650001525878906, 64.05000305175781, 96.0739974975586)"
4,2022-12-11 16:47:41.913647,"(33.150001525878906, 75.45000457763672, 76.47200012207031)","(31.650001525878906, 54.750003814697266, 63.40399932861328)","(46.05000305175781, 124.05000305175781, 91.71800231933594)","(48.900001525878906, 56.55000305175781, 71.8740005493164)","(48.30000305175781, 46.05000305175781, 90.50800323486328)","(16.200000762939453, 69.60000610351562, 81.55400085449219)","(8.850000381469727, 57.60000228881836, 17.18199920654297)","(61.35000228881836, 63.900001525878906, 96.55799865722656)"
5,2022-12-11 16:47:41.958213,"(32.25, 75.60000610351562, 75.50399780273438)","(32.400001525878906, 56.10000228881836, 65.0979995727539)","(43.35000228881836, 125.10000610351562, 87.60399627685547)","(47.70000076293945, 56.85000228881836, 75.0199966430664)","(47.70000076293945, 45.75, 90.02400207519531)","(15.90000057220459, 68.4000015258789, 81.31199645996094)","(9.75, 57.60000228881836, 17.666000366210938)","(61.20000076293945, 63.750003814697266, 96.31600189208984)"
6,2022-12-11 16:47:42.003304,"(30.600000381469727, 78.0, 79.3759994506836)","(32.400001525878906, 56.400001525878906, 65.58200073242188)","(43.05000305175781, 124.50000762939453, 90.02400207519531)","(47.70000076293945, 56.85000228881836, 72.84200286865234)","(48.150001525878906, 46.650001525878906, 90.02400207519531)","(16.350000381469727, 69.0, 81.55400085449219)","(9.90000057220459, 57.000003814697266, 16.697999954223633)","(61.35000228881836, 63.900001525878906, 95.83200073242188)"
7,2022-12-11 16:47:42.093352,"(33.150001525878906, 77.55000305175781, 74.77799987792969)","(33.0, 55.95000076293945, 66.79199981689453)","(43.20000076293945, 125.55000305175781, 94.86399841308594)","(48.750003814697266, 56.250003814697266, 73.56800079345703)","(47.55000305175781, 46.05000305175781, 90.50800323486328)","(16.05000114440918, 69.0, 81.55400085449219)","(9.450000762939453, 56.70000076293945, 17.90799903869629)","(61.95000076293945, 63.60000228881836, 96.31600189208984)"
8,2022-12-11 16:47:42.137971,"(32.70000076293945, 76.6500015258789, 76.47200012207031)","(32.400001525878906, 56.70000076293945, 64.12999725341797)","(44.85000228881836, 124.50000762939453, 92.68599700927734)","(47.25, 55.05000305175781, 71.63199615478516)","(47.85000228881836, 46.20000076293945, 90.26599884033203)","(16.05000114440918, 69.0, 82.03800201416016)","(9.15000057220459, 56.85000228881836, 17.18199920654297)","(61.650001525878906, 63.750003814697266, 96.55799865722656)"
9,2022-12-11 16:47:42.228195,"(34.35000228881836, 77.25, 76.95600128173828)","(33.45000076293945, 54.750003814697266, 66.55000305175781)","(43.650001525878906, 123.75000762939453, 92.20199584960938)","(46.80000305175781, 55.500003814697266, 72.5999984741211)","(48.150001525878906, 46.20000076293945, 89.54000091552734)","(16.05000114440918, 68.85000610351562, 81.7959976196289)","(9.90000057220459, 57.45000076293945, 17.423999786376953)","(61.650001525878906, 64.20000457763672, 96.0739974975586)"
10,2022-12-11 16:47:42.273429,"(33.45000076293945, 76.80000305175781, 75.98799896240234)","(32.85000228881836, 55.80000305175781, 64.85600280761719)","(43.20000076293945, 124.80000305175781, 90.75)","(48.750003814697266, 56.400001525878906, 72.11599731445312)","(48.30000305175781, 46.20000076293945, 90.02400207519531)","(16.200000762939453, 69.0, 81.7959976196289)","(9.600000381469727, 57.750003814697266, 16.697999954223633)","(61.35000228881836, 63.60000228881836, 96.31600189208984)"
11,2022-12-11 16:47:42.318603,"(32.55000305175781, 77.55000305175781, 73.80999755859375)","(32.85000228881836, 55.80000305175781, 65.33999633789062)","(46.05000305175781, 126.45000457763672, 92.68599700927734)","(46.650001525878906, 55.05000305175781, 70.90599822998047)","(47.85000228881836, 45.900001525878906, 90.02400207519531)","(15.750000953674316, 69.0, 81.55400085449219)","(9.300000190734863, 57.000003814697266, 16.697999954223633)","(61.20000076293945, 63.900001525878906, 95.83200073242188)"
12,2022-12-11 16:47:42.408174,"(34.05000305175781, 76.95000457763672, 74.29399871826172)","(32.400001525878906, 54.45000076293945, 67.51799774169922)","(46.05000305175781, 125.70000457763672, 90.02400207519531)","(47.85000228881836, 55.95000076293945, 73.80999755859375)","(47.85000228881836, 46.35000228881836, 90.75)","(16.5, 69.0, 81.55400085449219)","(9.600000381469727, 57.30000305175781, 17.18199920654297)","(61.35000228881836, 63.750003814697266, 96.0739974975586)"
13,2022-12-11 16:47:42.453346,"(33.75, 77.4000015258789, 79.13400268554688)","(32.85000228881836, 54.60000228881836, 66.79199981689453)","(45.0, 123.00000762939453, 90.50800323486328)","(47.400001525878906, 55.20000076293945, 71.38999938964844)","(48.45000076293945, 45.900001525878906, 90.26599884033203)","(16.5, 68.55000305175781, 81.06999969482422)","(9.75, 56.70000076293945, 16.940000534057617)","(61.650001525878906, 63.60000228881836, 95.83200073242188)"
14,2022-12-11 16:47:42.498209,"(33.0, 76.5, 74.29399871826172)","(33.0, 54.900001525878906, 67.03399658203125)","(43.95000076293945, 125.55000305175781, 90.26599884033203)","(46.5, 55.20000076293945, 73.56800079345703)","(48.30000305175781, 46.05000305175781, 90.50800323486328)","(16.650001525878906, 69.1500015258789, 81.7959976196289)","(9.75, 56.70000076293945, 17.90799903869629)","(61.95000076293945, 63.750003814697266, 96.0739974975586)"
15,2022-12-11 16:47:42.588657,"(34.35000228881836, 77.55000305175781, 75.74600219726562)","(33.45000076293945, 55.20000076293945, 67.76000213623047)","(42.30000305175781, 124.35000610351562, 90.75)","(48.150001525878906, 55.35000228881836, 72.35800170898438)","(48.30000305175781, 46.35000228881836, 90.75)","(16.05000114440918, 69.0, 81.7959976196289)","(9.600000381469727, 56.70000076293945, 18.149999618530273)","(61.650001525878906, 63.750003814697266, 96.55799865722656)"
16,2022-12-11 16:47:42.633385,"(30.150001525878906, 77.85000610351562, 75.98799896240234)","(32.400001525878906, 53.85000228881836, 64.61399841308594)","(43.95000076293945, 125.10000610351562, 89.2979965209961)","(47.25, 57.750003814697266, 70.4219970703125)","(48.45000076293945, 46.35000228881836, 90.50800323486328)","(16.200000762939453, 68.85000610351562, 82.76399993896484)","(10.65000057220459, 57.150001525878906, 16.940000534057617)","(61.650001525878906, 63.45000076293945, 97.76799774169922)"
17,2022-12-11 16:47:42.678351,"(33.60000228881836, 77.4000015258789, 75.98799896240234)","(33.60000228881836, 54.750003814697266, 64.85600280761719)","(42.150001525878906, 125.25000762939453, 89.05599975585938)","(47.70000076293945, 55.05000305175781, 72.84200286865234)","(48.150001525878906, 46.650001525878906, 90.75)","(16.05000114440918, 69.0, 81.7959976196289)","(9.600000381469727, 57.60000228881836, 17.18199920654297)","(61.80000305175781, 63.750003814697266, 96.55799865722656)"
