,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 17:23:26.873090,"(58.500003814697266, 43.650001525878906, 73.32599639892578)","(40.35000228881836, 41.70000076293945, 64.37200164794922)","(36.75, 103.05000305175781, 97.76799774169922)","(21.150001525878906, 16.350000381469727, 104.54399871826172)","(45.0, 36.0, 96.0739974975586)","(16.05000114440918, 37.5, 88.81400299072266)","(-8.25, 29.250001907348633, 21.538000106811523)","(24.450000762939453, 32.85000228881836, 74.052001953125)"
1,2022-12-11 17:23:26.918386,"(58.80000305175781, 42.45000076293945, 70.18000030517578)","(39.60000228881836, 42.45000076293945, 64.37200164794922)","(39.45000076293945, 102.00000762939453, 94.86399841308594)","(22.5, 17.850000381469727, 101.88199615478516)","(45.45000076293945, 35.70000076293945, 95.3479995727539)","(15.600000381469727, 37.20000076293945, 89.05599975585938)","(-8.850000381469727, 29.400001525878906, 20.56999969482422)","(24.0, 32.10000228881836, 75.0199966430664)"
2,2022-12-11 17:23:26.963105,"(57.900001525878906, 47.10000228881836, 69.69599914550781)","(39.900001525878906, 40.650001525878906, 66.79199981689453)","(39.0, 103.35000610351562, 97.04199981689453)","(22.350000381469727, 16.350000381469727, 103.09200286865234)","(45.30000305175781, 35.55000305175781, 95.58999633789062)","(15.600000381469727, 37.5, 88.81400299072266)","(-8.700000762939453, 29.100000381469727, 20.327999114990234)","(24.0, 32.70000076293945, 75.50399780273438)"
3,2022-12-11 17:23:27.052955,"(58.500003814697266, 43.35000228881836, 71.63199615478516)","(38.55000305175781, 39.30000305175781, 63.1619987487793)","(38.70000076293945, 102.9000015258789, 96.0739974975586)","(21.900001525878906, 16.350000381469727, 104.78600311279297)","(45.60000228881836, 35.55000305175781, 95.58999633789062)","(15.300000190734863, 36.75, 89.05599975585938)","(-9.300000190734863, 28.950000762939453, 19.8439998626709)","(24.150001525878906, 32.400001525878906, 74.53600311279297)"
4,2022-12-11 17:23:27.098310,"(58.20000076293945, 44.55000305175781, 70.66400146484375)","(39.45000076293945, 41.55000305175781, 65.33999633789062)","(39.60000228881836, 103.80000305175781, 95.83200073242188)","(22.350000381469727, 16.200000762939453, 102.36599731445312)","(45.30000305175781, 35.85000228881836, 95.10600280761719)","(15.90000057220459, 37.650001525878906, 89.05599975585938)","(-9.15000057220459, 28.950000762939453, 20.327999114990234)","(24.30000114440918, 32.70000076293945, 75.26200103759766)"
5,2022-12-11 17:23:27.187947,"(58.80000305175781, 41.10000228881836, 67.2760009765625)","(38.55000305175781, 40.95000076293945, 63.645999908447266)","(38.400001525878906, 102.30000305175781, 98.73600006103516)","(21.150001525878906, 17.400001525878906, 104.05999755859375)","(45.0, 35.70000076293945, 95.83200073242188)","(15.750000953674316, 36.60000228881836, 88.33000183105469)","(-8.40000057220459, 28.950000762939453, 20.327999114990234)","(23.850000381469727, 33.150001525878906, 74.77799987792969)"
6,2022-12-11 17:23:27.232934,"(58.500003814697266, 44.25, 73.56800079345703)","(37.35000228881836, 41.400001525878906, 63.40399932861328)","(38.70000076293945, 103.20000457763672, 98.25199890136719)","(21.30000114440918, 16.05000114440918, 105.02799987792969)","(44.85000228881836, 35.400001525878906, 95.10600280761719)","(15.750000953674316, 37.5, 88.33000183105469)","(-9.0, 28.650001525878906, 20.56999969482422)","(24.750001907348633, 33.0, 75.26200103759766)"
7,2022-12-11 17:23:27.278146,"(59.250003814697266, 43.05000305175781, 70.4219970703125)","(40.20000076293945, 42.0, 66.30799865722656)","(39.60000228881836, 102.45000457763672, 96.31600189208984)","(22.05000114440918, 16.350000381469727, 104.54399871826172)","(45.60000228881836, 35.70000076293945, 95.58999633789062)","(16.05000114440918, 37.35000228881836, 88.5719985961914)","(-9.450000762939453, 28.950000762939453, 21.29599952697754)","(24.30000114440918, 32.400001525878906, 75.26200103759766)"
8,2022-12-11 17:23:27.368050,"(57.750003814697266, 43.5, 73.56800079345703)","(40.20000076293945, 41.400001525878906, 67.76000213623047)","(39.45000076293945, 103.20000457763672, 98.01000213623047)","(21.900001525878906, 16.350000381469727, 103.57599639892578)","(45.30000305175781, 35.10000228881836, 96.0739974975586)","(15.750000953674316, 37.05000305175781, 88.33000183105469)","(-8.850000381469727, 29.250001907348633, 20.327999114990234)","(24.150001525878906, 32.55000305175781, 75.0199966430664)"
9,2022-12-11 17:23:27.412717,"(58.05000305175781, 42.45000076293945, 72.35800170898438)","(39.75, 42.150001525878906, 68.00199890136719)","(38.85000228881836, 102.9000015258789, 95.10600280761719)","(23.25, 17.55000114440918, 105.02799987792969)","(45.150001525878906, 35.25, 95.83200073242188)","(15.600000381469727, 36.900001525878906, 88.81400299072266)","(-8.700000762939453, 29.250001907348633, 20.56999969482422)","(24.0, 32.70000076293945, 75.26200103759766)"
10,2022-12-11 17:23:27.458068,"(59.250003814697266, 43.95000076293945, 69.4540023803711)","(39.45000076293945, 40.80000305175781, 64.12999725341797)","(38.70000076293945, 100.95000457763672, 97.28399658203125)","(20.850000381469727, 17.55000114440918, 104.54399871826172)","(45.45000076293945, 35.25, 95.3479995727539)","(15.750000953674316, 36.900001525878906, 88.5719985961914)","(-8.850000381469727, 28.950000762939453, 20.812000274658203)","(24.150001525878906, 33.0, 75.0199966430664)"
11,2022-12-11 17:23:27.548268,"(60.45000076293945, 43.80000305175781, 72.35800170898438)","(39.45000076293945, 41.10000228881836, 64.61399841308594)","(38.400001525878906, 102.9000015258789, 97.5260009765625)","(22.350000381469727, 16.80000114440918, 105.02799987792969)","(45.60000228881836, 35.55000305175781, 95.58999633789062)","(16.200000762939453, 37.20000076293945, 89.05599975585938)","(-8.550000190734863, 29.100000381469727, 19.118000030517578)","(24.600000381469727, 33.150001525878906, 75.26200103759766)"
