,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 18:50:34.665540,"(-10.350000381469727, 1.9500000476837158, 94.86399841308594)","(13.800000190734863, 29.250001907348633, 63.645999908447266)","(17.100000381469727, 103.05000305175781, 90.75)","(-34.20000076293945, 35.400001525878906, 101.39800262451172)","(52.95000076293945, 50.85000228881836, 100.43000030517578)","(28.05000114440918, 72.60000610351562, 112.28800201416016)","(19.950000762939453, 56.250003814697266, 32.9119987487793)","(72.1500015258789, 43.20000076293945, 116.88600158691406)"
1,2022-12-11 18:50:34.710228,"(-9.90000057220459, 4.5, 95.58999633789062)","(13.350000381469727, 29.850000381469727, 63.645999908447266)","(17.100000381469727, 101.55000305175781, 89.54000091552734)","(-33.0, 35.85000228881836, 102.1240005493164)","(53.250003814697266, 50.250003814697266, 99.94599914550781)","(28.350000381469727, 72.1500015258789, 111.80400085449219)","(19.650001525878906, 56.10000228881836, 33.15399932861328)","(72.1500015258789, 43.20000076293945, 115.91799926757812)"
2,2022-12-11 18:50:34.754952,"(-10.950000762939453, 4.650000095367432, 95.83200073242188)","(12.90000057220459, 28.80000114440918, 62.91999816894531)","(14.550000190734863, 101.25000762939453, 90.02400207519531)","(-34.650001525878906, 36.0, 101.63999938964844)","(52.650001525878906, 50.55000305175781, 99.94599914550781)","(28.650001525878906, 72.9000015258789, 112.52999877929688)","(19.650001525878906, 56.250003814697266, 33.395999908447266)","(71.70000457763672, 43.650001525878906, 116.4020004272461)"
3,2022-12-11 18:50:34.844844,"(-11.100000381469727, 4.200000286102295, 94.13800048828125)","(13.500000953674316, 28.500001907348633, 64.37200164794922)","(15.90000057220459, 101.55000305175781, 90.75)","(-35.10000228881836, 36.150001525878906, 102.36599731445312)","(52.95000076293945, 51.000003814697266, 100.91400146484375)","(28.05000114440918, 73.35000610351562, 112.0459976196289)","(19.350000381469727, 56.400001525878906, 33.880001068115234)","(72.30000305175781, 43.05000305175781, 116.88600158691406)"
4,2022-12-11 18:50:34.890224,"(-10.050000190734863, 3.750000238418579, 92.9280014038086)","(15.15000057220459, 29.400001525878906, 62.91999816894531)","(16.200000762939453, 102.75000762939453, 87.60399627685547)","(-33.900001525878906, 36.0, 103.09200286865234)","(52.80000305175781, 51.000003814697266, 99.7040023803711)","(28.05000114440918, 73.5, 112.0459976196289)","(19.5, 57.30000305175781, 33.395999908447266)","(72.1500015258789, 43.20000076293945, 116.64399719238281)"
5,2022-12-11 18:50:34.979757,"(-12.0, 4.800000190734863, 92.20199584960938)","(12.600000381469727, 30.000001907348633, 65.0979995727539)","(16.200000762939453, 101.10000610351562, 92.20199584960938)","(-34.05000305175781, 34.5, 101.88199615478516)","(52.80000305175781, 51.000003814697266, 99.7040023803711)","(27.900001525878906, 72.75, 113.25599670410156)","(19.200000762939453, 55.95000076293945, 32.18600082397461)","(72.0, 42.900001525878906, 115.91799926757812)"
6,2022-12-11 18:50:35.024742,"(-10.800000190734863, 3.750000238418579, 93.16999816894531)","(13.950000762939453, 29.400001525878906, 63.40399932861328)","(15.600000381469727, 101.70000457763672, 90.99199676513672)","(-34.20000076293945, 32.70000076293945, 102.1240005493164)","(53.400001525878906, 50.85000228881836, 100.18799591064453)","(28.650001525878906, 72.1500015258789, 112.0459976196289)","(19.350000381469727, 55.95000076293945, 31.459999084472656)","(72.1500015258789, 43.05000305175781, 116.4020004272461)"
7,2022-12-11 18:50:35.069816,"(-11.100000381469727, 1.6500000953674316, 95.3479995727539)","(13.950000762939453, 28.950000762939453, 64.61399841308594)","(16.650001525878906, 101.85000610351562, 89.54000091552734)","(-34.80000305175781, 35.25, 101.88199615478516)","(53.10000228881836, 51.000003814697266, 100.43000030517578)","(28.05000114440918, 73.05000305175781, 111.80400085449219)","(19.650001525878906, 55.80000305175781, 33.15399932861328)","(72.30000305175781, 43.35000228881836, 116.64399719238281)"
8,2022-12-11 18:50:35.159906,"(-8.850000381469727, 3.1500000953674316, 93.41200256347656)","(13.65000057220459, 29.250001907348633, 63.40399932861328)","(15.600000381469727, 101.55000305175781, 90.02400207519531)","(-33.900001525878906, 34.35000228881836, 101.15599822998047)","(53.250003814697266, 51.000003814697266, 100.18799591064453)","(28.05000114440918, 72.75, 112.0459976196289)","(20.25, 56.10000228881836, 33.15399932861328)","(72.45000457763672, 43.35000228881836, 116.64399719238281)"
9,2022-12-11 18:50:35.204867,"(-11.25, 3.750000238418579, 91.23400115966797)","(14.40000057220459, 30.750001907348633, 62.194000244140625)","(16.350000381469727, 103.20000457763672, 90.99199676513672)","(-34.05000305175781, 34.5, 103.09200286865234)","(53.10000228881836, 51.30000305175781, 100.18799591064453)","(28.350000381469727, 72.75, 112.0459976196289)","(19.350000381469727, 56.70000076293945, 32.66999816894531)","(71.85000610351562, 42.75, 116.15999603271484)"
10,2022-12-11 18:50:35.249755,"(-12.450000762939453, 3.750000238418579, 93.41200256347656)","(12.90000057220459, 28.500001907348633, 68.00199890136719)","(15.000000953674316, 101.25000762939453, 91.95999908447266)","(-33.900001525878906, 34.5, 102.8499984741211)","(53.10000228881836, 51.000003814697266, 99.94599914550781)","(28.200000762939453, 73.20000457763672, 112.52999877929688)","(20.100000381469727, 56.10000228881836, 33.395999908447266)","(72.0, 43.5, 116.15999603271484)"
11,2022-12-11 18:50:35.340267,"(-10.950000762939453, 3.6000001430511475, 92.9280014038086)","(14.250000953674316, 29.100000381469727, 62.678001403808594)","(16.5, 102.9000015258789, 90.26599884033203)","(-35.10000228881836, 35.10000228881836, 101.63999938964844)","(52.95000076293945, 51.45000076293945, 99.94599914550781)","(27.750001907348633, 72.60000610351562, 111.80400085449219)","(20.400001525878906, 55.650001525878906, 31.944000244140625)","(72.60000610351562, 43.05000305175781, 115.6760025024414)"
12,2022-12-11 18:50:35.384856,"(-8.850000381469727, 2.4000000953674316, 92.68599700927734)","(14.40000057220459, 27.900001525878906, 65.0979995727539)","(15.300000190734863, 102.30000305175781, 90.75)","(-33.60000228881836, 33.45000076293945, 100.91400146484375)","(53.55000305175781, 50.70000076293945, 99.7040023803711)","(28.200000762939453, 72.75, 111.80400085449219)","(19.200000762939453, 55.95000076293945, 31.70199966430664)","(72.30000305175781, 43.20000076293945, 116.15999603271484)"
13,2022-12-11 18:50:35.474765,"(-12.0, 4.050000190734863, 93.41200256347656)","(13.950000762939453, 29.700000762939453, 64.85600280761719)","(15.600000381469727, 101.25000762939453, 88.5719985961914)","(-35.400001525878906, 34.650001525878906, 100.6719970703125)","(52.95000076293945, 51.000003814697266, 100.18799591064453)","(27.900001525878906, 73.20000457763672, 111.56199645996094)","(19.80000114440918, 55.80000305175781, 32.9119987487793)","(72.60000610351562, 43.05000305175781, 115.91799926757812)"
14,2022-12-11 18:50:35.519810,"(-10.050000190734863, 3.0, 95.10600280761719)","(14.40000057220459, 28.500001907348633, 63.1619987487793)","(15.600000381469727, 102.00000762939453, 87.84600067138672)","(-35.70000076293945, 34.95000076293945, 102.60800170898438)","(52.500003814697266, 50.85000228881836, 100.6719970703125)","(28.200000762939453, 72.9000015258789, 111.80400085449219)","(19.200000762939453, 56.400001525878906, 32.428001403808594)","(72.30000305175781, 43.20000076293945, 116.64399719238281)"
