,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 18:55:19.426547,"(49.35000228881836, 82.35000610351562, 31.218000411987305)","(42.60000228881836, 61.80000305175781, 52.27199935913086)","(57.60000228881836, 123.45000457763672, 82.03800201416016)","(59.70000076293945, 27.600000381469727, 56.62799835205078)","(37.35000228881836, 30.900001525878906, 100.91400146484375)","(-25.05000114440918, 1.6500000953674316, 72.5999984741211)","(-21.30000114440918, 27.900001525878906, 35.81599807739258)","(-8.700000762939453, 47.400001525878906, 75.74600219726562)"
1,2022-12-11 18:55:19.471295,"(49.500003814697266, 83.70000457763672, 32.66999816894531)","(43.05000305175781, 61.500003814697266, 53.23999786376953)","(55.95000076293945, 124.50000762939453, 81.06999969482422)","(60.000003814697266, 26.850000381469727, 54.933998107910156)","(37.5, 30.900001525878906, 100.91400146484375)","(-24.750001907348633, 1.5, 71.8740005493164)","(-21.150001525878906, 26.850000381469727, 34.847999572753906)","(-8.100000381469727, 46.95000076293945, 75.0199966430664)"
2,2022-12-11 18:55:19.561329,"(50.55000305175781, 80.70000457763672, 32.18600082397461)","(43.80000305175781, 59.400001525878906, 52.513999938964844)","(58.20000076293945, 124.05000305175781, 82.27999877929688)","(59.85000228881836, 28.950000762939453, 55.902000427246094)","(37.35000228881836, 30.900001525878906, 100.6719970703125)","(-25.80000114440918, 2.25, 72.5999984741211)","(-21.900001525878906, 26.400001525878906, 34.60599899291992)","(-8.550000190734863, 47.25, 74.77799987792969)"
3,2022-12-11 18:55:19.606209,"(48.150001525878906, 83.85000610351562, 31.218000411987305)","(43.80000305175781, 60.750003814697266, 52.513999938964844)","(56.85000228881836, 123.1500015258789, 81.31199645996094)","(59.10000228881836, 28.200000762939453, 57.354000091552734)","(37.05000305175781, 30.900001525878906, 100.6719970703125)","(-24.750001907348633, 2.4000000953674316, 72.35800170898438)","(-21.900001525878906, 26.850000381469727, 36.54199981689453)","(-8.550000190734863, 46.80000305175781, 75.50399780273438)"
4,2022-12-11 18:55:19.696520,"(49.05000305175781, 83.70000457763672, 30.733999252319336)","(41.55000305175781, 60.900001525878906, 50.81999969482422)","(57.30000305175781, 123.30000305175781, 80.34400177001953)","(59.55000305175781, 28.650001525878906, 55.417999267578125)","(37.35000228881836, 30.900001525878906, 100.18799591064453)","(-25.650001525878906, 2.700000047683716, 72.5999984741211)","(-22.200000762939453, 27.600000381469727, 34.12200164794922)","(-7.950000286102295, 47.10000228881836, 74.53600311279297)"
5,2022-12-11 18:55:19.741054,"(49.20000076293945, 81.9000015258789, 34.12200164794922)","(42.900001525878906, 61.95000076293945, 51.78799819946289)","(55.650001525878906, 124.95000457763672, 83.73200225830078)","(59.55000305175781, 28.500001907348633, 55.417999267578125)","(37.80000305175781, 31.200000762939453, 100.18799591064453)","(-25.500001907348633, 2.5500001907348633, 72.5999984741211)","(-21.450000762939453, 27.600000381469727, 35.332000732421875)","(-8.100000381469727, 47.400001525878906, 75.0199966430664)"
6,2022-12-11 18:55:19.786496,"(47.55000305175781, 81.9000015258789, 30.733999252319336)","(44.400001525878906, 61.650001525878906, 50.33599853515625)","(57.30000305175781, 123.30000305175781, 80.58599853515625)","(59.70000076293945, 28.650001525878906, 54.20800018310547)","(37.20000076293945, 31.05000114440918, 100.18799591064453)","(-25.200000762939453, 0.45000001788139343, 72.11599731445312)","(-22.5, 28.05000114440918, 35.09000015258789)","(-8.40000057220459, 47.10000228881836, 75.0199966430664)"
7,2022-12-11 18:55:19.876166,"(48.60000228881836, 82.5, 33.15399932861328)","(42.900001525878906, 61.650001525878906, 53.23999786376953)","(58.05000305175781, 122.70000457763672, 81.55400085449219)","(58.80000305175781, 28.950000762939453, 56.14400100708008)","(37.5, 30.900001525878906, 99.7040023803711)","(-25.05000114440918, 2.4000000953674316, 72.35800170898438)","(-22.80000114440918, 27.000001907348633, 35.332000732421875)","(-8.25, 46.650001525878906, 74.77799987792969)"
8,2022-12-11 18:55:19.921337,"(49.20000076293945, 82.05000305175781, 30.97599983215332)","(41.55000305175781, 62.10000228881836, 53.481998443603516)","(56.85000228881836, 121.80000305175781, 81.55400085449219)","(58.650001525878906, 28.80000114440918, 54.933998107910156)","(37.650001525878906, 30.600000381469727, 100.18799591064453)","(-25.05000114440918, 2.25, 71.38999938964844)","(-22.05000114440918, 27.600000381469727, 34.36399841308594)","(-8.100000381469727, 47.400001525878906, 75.26200103759766)"
9,2022-12-11 18:55:19.966340,"(49.650001525878906, 83.25, 31.218000411987305)","(41.85000228881836, 59.85000228881836, 51.30400085449219)","(57.45000076293945, 122.70000457763672, 84.45800018310547)","(60.60000228881836, 27.30000114440918, 55.17599868774414)","(37.5, 30.600000381469727, 100.43000030517578)","(-25.80000114440918, 1.5, 72.35800170898438)","(-21.600000381469727, 27.900001525878906, 33.63800048828125)","(-8.100000381469727, 47.70000076293945, 75.74600219726562)"
