,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 16:50:39.172088,"(41.70000076293945, 83.70000457763672, 75.0199966430664)","(37.05000305175781, 59.10000228881836, 66.55000305175781)","(50.70000076293945, 130.65000915527344, 91.47599792480469)","(54.000003814697266, 60.30000305175781, 59.290000915527344)","(30.750001907348633, 36.30000305175781, 82.03800201416016)","(-48.45000076293945, 38.55000305175781, 33.880001068115234)","(-22.650001525878906, 59.85000228881836, 10.64799976348877)","(43.95000076293945, 99.9000015258789, 113.73999786376953)"
1,2022-12-11 16:50:39.216783,"(40.5, 83.25, 75.26200103759766)","(37.35000228881836, 58.35000228881836, 69.4540023803711)","(47.85000228881836, 127.95000457763672, 90.50800323486328)","(54.30000305175781, 59.55000305175781, 60.98400115966797)","(31.350000381469727, 36.150001525878906, 82.76399993896484)","(-48.45000076293945, 38.70000076293945, 33.395999908447266)","(-22.200000762939453, 59.70000076293945, 10.890000343322754)","(43.80000305175781, 100.35000610351562, 113.01399993896484)"
2,2022-12-11 16:50:39.306984,"(42.60000228881836, 83.70000457763672, 74.29399871826172)","(37.35000228881836, 60.150001525878906, 67.76000213623047)","(51.000003814697266, 128.25, 90.26599884033203)","(54.60000228881836, 59.10000228881836, 62.678001403808594)","(31.05000114440918, 36.45000076293945, 83.24800109863281)","(-48.900001525878906, 38.85000228881836, 33.880001068115234)","(-22.80000114440918, 59.400001525878906, 11.857999801635742)","(44.25, 100.05000305175781, 114.2239990234375)"
3,2022-12-11 16:50:39.351857,"(40.5, 82.20000457763672, 73.56800079345703)","(37.650001525878906, 58.05000305175781, 67.03399658203125)","(47.85000228881836, 130.35000610351562, 90.26599884033203)","(55.35000228881836, 59.70000076293945, 60.5)","(30.750001907348633, 36.75, 82.52200317382812)","(-48.900001525878906, 38.85000228881836, 33.880001068115234)","(-22.200000762939453, 60.30000305175781, 11.37399959564209)","(44.55000305175781, 100.20000457763672, 113.73999786376953)"
4,2022-12-11 16:50:39.442069,"(40.20000076293945, 85.35000610351562, 76.2300033569336)","(37.05000305175781, 59.10000228881836, 68.24400329589844)","(47.85000228881836, 130.20001220703125, 90.26599884033203)","(54.60000228881836, 59.55000305175781, 59.53200149536133)","(30.750001907348633, 36.60000228881836, 82.52200317382812)","(-48.45000076293945, 39.30000305175781, 34.36399841308594)","(-22.5, 60.000003814697266, 11.616000175476074)","(45.75, 99.75000762939453, 113.98200225830078)"
5,2022-12-11 16:50:39.486760,"(41.400001525878906, 82.80000305175781, 73.80999755859375)","(37.5, 59.10000228881836, 70.66400146484375)","(49.20000076293945, 130.5, 89.54000091552734)","(53.70000076293945, 59.10000228881836, 60.742000579833984)","(30.750001907348633, 36.30000305175781, 82.76399993896484)","(-49.20000076293945, 39.45000076293945, 32.9119987487793)","(-22.650001525878906, 60.45000076293945, 11.37399959564209)","(45.60000228881836, 100.35000610351562, 114.46599578857422)"
6,2022-12-11 16:50:39.531744,"(40.80000305175781, 84.1500015258789, 74.77799987792969)","(38.85000228881836, 57.900001525878906, 68.24400329589844)","(50.10000228881836, 128.70001220703125, 90.75)","(54.750003814697266, 58.05000305175781, 59.53200149536133)","(30.900001525878906, 37.05000305175781, 83.00599670410156)","(-48.45000076293945, 40.05000305175781, 34.60599899291992)","(-22.200000762939453, 60.45000076293945, 12.100000381469727)","(45.45000076293945, 100.6500015258789, 114.70800018310547)"
7,2022-12-11 16:50:39.621851,"(38.70000076293945, 82.20000457763672, 72.5999984741211)","(38.400001525878906, 59.400001525878906, 67.03399658203125)","(48.45000076293945, 130.20001220703125, 90.26599884033203)","(54.60000228881836, 58.80000305175781, 58.321998596191406)","(30.900001525878906, 36.60000228881836, 82.76399993896484)","(-48.750003814697266, 39.75, 34.12200164794922)","(-21.75, 60.60000228881836, 10.64799976348877)","(45.75, 100.35000610351562, 114.70800018310547)"
8,2022-12-11 16:50:39.666577,"(40.5, 81.1500015258789, 75.74600219726562)","(38.10000228881836, 59.250003814697266, 67.2760009765625)","(48.45000076293945, 129.15000915527344, 91.47599792480469)","(54.900001525878906, 59.10000228881836, 59.53200149536133)","(30.900001525878906, 36.900001525878906, 82.52200317382812)","(-48.60000228881836, 39.75, 34.12200164794922)","(-22.650001525878906, 61.35000228881836, 12.583999633789062)","(46.05000305175781, 99.9000015258789, 114.70800018310547)"
9,2022-12-11 16:50:39.711863,"(40.05000305175781, 82.35000610351562, 76.71399688720703)","(37.05000305175781, 57.750003814697266, 65.8239974975586)","(51.150001525878906, 131.25, 90.99199676513672)","(53.85000228881836, 60.000003814697266, 61.46799850463867)","(30.750001907348633, 36.900001525878906, 83.00599670410156)","(-48.30000305175781, 40.650001525878906, 33.15399932861328)","(-21.900001525878906, 61.500003814697266, 9.92199993133545)","(47.10000228881836, 100.50000762939453, 114.46599578857422)"
10,2022-12-11 16:50:39.801739,"(40.80000305175781, 82.6500015258789, 75.74600219726562)","(36.75, 57.900001525878906, 67.2760009765625)","(48.0, 129.15000915527344, 90.99199676513672)","(53.70000076293945, 59.400001525878906, 60.742000579833984)","(30.750001907348633, 37.05000305175781, 82.76399993896484)","(-48.30000305175781, 40.650001525878906, 32.9119987487793)","(-21.600000381469727, 60.45000076293945, 11.616000175476074)","(47.10000228881836, 99.60000610351562, 115.43399810791016)"
11,2022-12-11 16:50:39.847331,"(37.650001525878906, 82.5, 75.98799896240234)","(37.35000228881836, 58.500003814697266, 68.97000122070312)","(48.0, 130.5, 91.47599792480469)","(53.85000228881836, 57.60000228881836, 61.95199966430664)","(30.900001525878906, 37.05000305175781, 82.76399993896484)","(-48.30000305175781, 40.650001525878906, 33.395999908447266)","(-22.350000381469727, 61.20000076293945, 11.131999969482422)","(47.400001525878906, 100.6500015258789, 114.94999694824219)"
12,2022-12-11 16:50:39.891738,"(40.650001525878906, 82.95000457763672, 75.0199966430664)","(37.5, 58.95000076293945, 69.93799591064453)","(48.750003814697266, 129.90000915527344, 92.44400024414062)","(54.900001525878906, 60.60000228881836, 61.22599792480469)","(30.900001525878906, 37.35000228881836, 82.52200317382812)","(-48.45000076293945, 40.95000076293945, 33.395999908447266)","(-21.0, 61.35000228881836, 10.890000343322754)","(47.400001525878906, 100.80000305175781, 115.43399810791016)"
