,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-04 12:17:11.809890,"(-26.250001907348633, 17.400001525878906, 66.55000305175781)","(2.1000001430511475, 31.200000762939453, 84.21599578857422)","(-2.700000047683716, 104.70000457763672, 107.20600128173828)","(-6.450000286102295, 55.35000228881836, 97.5260009765625)","(17.700000762939453, 35.55000305175781, 79.3759994506836)","(-59.400001525878906, 34.05000305175781, 17.18199920654297)","(-54.150001525878906, 73.80000305175781, 4.5980000495910645)","(151.35000610351562, 215.85000610351562, 257.2460021972656)"
1,2022-12-04 12:17:11.854309,"(-26.700000762939453, 18.600000381469727, 66.79199981689453)","(1.350000023841858, 28.950000762939453, 84.45800018310547)","(-2.700000047683716, 104.10000610351562, 107.69000244140625)","(-7.650000095367432, 55.20000076293945, 98.01000213623047)","(17.400001525878906, 35.25, 80.10199737548828)","(-59.55000305175781, 34.05000305175781, 16.45599937438965)","(-54.45000076293945, 74.10000610351562, 4.5980000495910645)","(153.45001220703125, 215.85000610351562, 257.0039978027344)"
2,2022-12-04 12:17:11.944388,"(-25.80000114440918, 18.600000381469727, 67.03399658203125)","(1.5, 29.400001525878906, 82.76399993896484)","(-2.8500001430511475, 104.4000015258789, 107.69000244140625)","(-6.750000476837158, 55.20000076293945, 97.28399658203125)","(17.700000762939453, 34.5, 79.61799621582031)","(-60.000003814697266, 34.80000305175781, 16.940000534057617)","(-54.750003814697266, 73.80000305175781, 2.9040000438690186)","(153.45001220703125, 215.40000915527344, 257.0039978027344)"
3,2022-12-04 12:17:11.989042,"(-26.55000114440918, 17.55000114440918, 66.06600189208984)","(2.5500001907348633, 29.700000762939453, 83.24800109863281)","(-2.4000000953674316, 104.70000457763672, 106.47999572753906)","(-7.200000286102295, 55.05000305175781, 98.4939956665039)","(18.150001525878906, 35.55000305175781, 80.34400177001953)","(-59.10000228881836, 34.80000305175781, 17.18199920654297)","(-53.55000305175781, 72.9000015258789, 3.629999876022339)","(153.75, 215.5500030517578, 256.5199890136719)"
4,2022-12-04 12:17:12.034211,"(-26.55000114440918, 17.850000381469727, 66.79199981689453)","(1.5, 28.650001525878906, 82.76399993896484)","(-2.4000000953674316, 105.1500015258789, 106.72200012207031)","(-6.900000095367432, 54.900001525878906, 98.25199890136719)","(17.400001525878906, 35.55000305175781, 79.86000061035156)","(-59.10000228881836, 34.95000076293945, 17.666000366210938)","(-53.85000228881836, 72.75, 2.9040000438690186)","(154.8000030517578, 215.5500030517578, 255.7939910888672)"
5,2022-12-04 12:17:12.123816,"(-26.250001907348633, 17.850000381469727, 66.06600189208984)","(1.6500000953674316, 29.400001525878906, 85.4260025024414)","(-2.8500001430511475, 103.35000610351562, 107.93199920654297)","(-7.350000381469727, 55.35000228881836, 98.01000213623047)","(18.150001525878906, 35.25, 79.3759994506836)","(-59.10000228881836, 34.95000076293945, 17.666000366210938)","(-54.30000305175781, 73.5, 3.871999979019165)","(154.5, 214.8000030517578, 255.552001953125)"
6,2022-12-04 12:17:12.169088,"(-25.950000762939453, 17.400001525878906, 67.76000213623047)","(2.1000001430511475, 30.900001525878906, 84.45800018310547)","(-3.0, 105.00000762939453, 106.72200012207031)","(-6.450000286102295, 55.650001525878906, 98.73600006103516)","(18.150001525878906, 34.80000305175781, 79.61799621582031)","(-59.10000228881836, 34.95000076293945, 16.940000534057617)","(-53.85000228881836, 73.80000305175781, 3.388000011444092)","(155.25, 214.95001220703125, 256.7619934082031)"
7,2022-12-04 12:17:12.214317,"(-26.400001525878906, 17.55000114440918, 67.03399658203125)","(4.200000286102295, 28.950000762939453, 85.4260025024414)","(-2.700000047683716, 104.4000015258789, 107.447998046875)","(-7.200000286102295, 55.35000228881836, 98.25199890136719)","(18.75, 34.80000305175781, 80.34400177001953)","(-59.250003814697266, 35.10000228881836, 16.697999954223633)","(-54.60000228881836, 74.25, 3.871999979019165)","(154.8000030517578, 214.95001220703125, 256.0360107421875)"
8,2022-12-04 12:17:12.304704,"(-26.850000381469727, 17.400001525878906, 66.30799865722656)","(1.8000000715255737, 29.55000114440918, 84.94200134277344)","(-2.8500001430511475, 103.6500015258789, 108.41600036621094)","(-6.750000476837158, 55.35000228881836, 98.4939956665039)","(18.75, 35.10000228881836, 78.89199829101562)","(-58.80000305175781, 34.650001525878906, 16.697999954223633)","(-53.70000076293945, 74.10000610351562, 4.113999843597412)","(154.35000610351562, 215.40000915527344, 256.0360107421875)"
9,2022-12-04 12:17:12.348870,"(-25.80000114440918, 17.850000381469727, 66.55000305175781)","(2.700000047683716, 30.900001525878906, 83.24800109863281)","(-3.750000238418579, 103.6500015258789, 106.72200012207031)","(-6.900000095367432, 54.750003814697266, 98.4939956665039)","(17.850000381469727, 35.25, 80.10199737548828)","(-58.95000076293945, 34.5, 17.18199920654297)","(-54.30000305175781, 73.05000305175781, 3.629999876022339)","(154.35000610351562, 215.25001525878906, 256.2779846191406)"
