,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-06 18:26:36.347184,"(40.20000076293945, 44.10000228881836, 38.961997985839844)","(37.95000076293945, 43.650001525878906, 34.12200164794922)","(41.400001525878906, 114.00000762939453, 101.88199615478516)","(30.600000381469727, 33.75, 101.88199615478516)","(50.70000076293945, 37.650001525878906, 96.80000305175781)","(25.80000114440918, 45.60000228881836, 90.75)","(2.1000001430511475, 34.20000076293945, 22.02199935913086)","(36.30000305175781, 39.0, 85.90999603271484)"
1,2022-12-06 18:26:36.437172,"(40.80000305175781, 43.650001525878906, 39.6879997253418)","(38.55000305175781, 42.45000076293945, 34.12200164794922)","(41.70000076293945, 114.30000305175781, 98.73600006103516)","(30.000001907348633, 33.75, 101.88199615478516)","(50.55000305175781, 39.75, 97.76799774169922)","(26.100000381469727, 44.55000305175781, 90.75)","(1.6500000953674316, 34.20000076293945, 22.74799919128418)","(36.45000076293945, 38.70000076293945, 86.63600158691406)"
2,2022-12-06 18:26:36.438183,"(40.20000076293945, 43.80000305175781, 39.44599914550781)","(37.95000076293945, 43.20000076293945, 34.36399841308594)","(41.70000076293945, 112.95000457763672, 101.63999938964844)","(30.30000114440918, 34.05000305175781, 101.63999938964844)","(51.60000228881836, 38.85000228881836, 96.55799865722656)","(24.900001525878906, 44.85000228881836, 91.23400115966797)","(2.1000001430511475, 34.20000076293945, 23.4739990234375)","(36.0, 39.0, 85.90999603271484)"
3,2022-12-06 18:26:36.527003,"(41.10000228881836, 43.35000228881836, 39.20399856567383)","(38.25, 42.900001525878906, 34.12200164794922)","(42.0, 112.6500015258789, 102.60800170898438)","(29.400001525878906, 33.60000228881836, 102.36599731445312)","(51.150001525878906, 39.45000076293945, 95.3479995727539)","(24.150001525878906, 46.05000305175781, 90.75)","(1.5, 34.80000305175781, 23.23200035095215)","(36.60000228881836, 39.150001525878906, 86.1520004272461)"
4,2022-12-06 18:26:36.572118,"(40.35000228881836, 43.80000305175781, 39.20399856567383)","(38.400001525878906, 43.35000228881836, 33.880001068115234)","(41.55000305175781, 113.4000015258789, 99.46199798583984)","(29.850000381469727, 34.35000228881836, 101.88199615478516)","(49.80000305175781, 39.150001525878906, 96.80000305175781)","(25.80000114440918, 44.70000076293945, 90.26599884033203)","(1.5, 33.900001525878906, 22.74799919128418)","(36.150001525878906, 39.0, 86.63600158691406)"
5,2022-12-06 18:26:36.616694,"(40.80000305175781, 44.55000305175781, 39.20399856567383)","(38.10000228881836, 43.35000228881836, 34.60599899291992)","(40.80000305175781, 113.85000610351562, 100.43000030517578)","(29.100000381469727, 34.5, 102.8499984741211)","(49.80000305175781, 39.30000305175781, 98.01000213623047)","(24.600000381469727, 45.45000076293945, 91.23400115966797)","(2.1000001430511475, 34.05000305175781, 22.506000518798828)","(36.150001525878906, 39.30000305175781, 85.90999603271484)"
6,2022-12-06 18:26:36.706566,"(40.650001525878906, 44.400001525878906, 38.47800064086914)","(39.0, 42.45000076293945, 34.60599899291992)","(41.10000228881836, 113.55000305175781, 101.88199615478516)","(29.850000381469727, 33.60000228881836, 102.60800170898438)","(50.400001525878906, 38.85000228881836, 97.04199981689453)","(24.900001525878906, 44.85000228881836, 93.65399932861328)","(1.9500000476837158, 33.900001525878906, 22.263999938964844)","(36.150001525878906, 38.85000228881836, 85.66799926757812)"
7,2022-12-06 18:26:36.751861,"(40.80000305175781, 43.650001525878906, 39.44599914550781)","(38.400001525878906, 42.75, 34.36399841308594)","(41.25, 114.30000305175781, 99.7040023803711)","(29.55000114440918, 34.05000305175781, 101.88199615478516)","(51.45000076293945, 38.85000228881836, 96.0739974975586)","(24.900001525878906, 45.0, 91.95999908447266)","(2.1000001430511475, 34.5, 22.74799919128418)","(36.45000076293945, 39.75, 85.90999603271484)"
8,2022-12-06 18:26:36.796852,"(40.80000305175781, 44.25, 39.6879997253418)","(38.10000228881836, 42.75, 34.36399841308594)","(42.45000076293945, 114.00000762939453, 98.4939956665039)","(30.900001525878906, 33.75, 101.63999938964844)","(51.30000305175781, 40.05000305175781, 96.80000305175781)","(24.600000381469727, 44.55000305175781, 91.23400115966797)","(2.5500001907348633, 33.900001525878906, 23.23200035095215)","(36.30000305175781, 39.0, 85.66799926757812)"
9,2022-12-06 18:26:36.886823,"(40.80000305175781, 43.5, 39.44599914550781)","(38.400001525878906, 42.75, 34.36399841308594)","(42.75, 112.20000457763672, 100.18799591064453)","(29.850000381469727, 34.05000305175781, 101.63999938964844)","(50.70000076293945, 39.900001525878906, 98.4939956665039)","(25.200000762939453, 45.0, 90.75)","(1.5, 33.900001525878906, 22.74799919128418)","(36.0, 39.0, 86.1520004272461)"
10,2022-12-06 18:26:36.931969,"(41.55000305175781, 43.95000076293945, 39.44599914550781)","(38.85000228881836, 43.80000305175781, 33.15399932861328)","(40.80000305175781, 114.00000762939453, 101.88199615478516)","(29.700000762939453, 33.900001525878906, 102.36599731445312)","(50.85000228881836, 39.0, 97.76799774169922)","(25.05000114440918, 45.150001525878906, 89.2979965209961)","(1.9500000476837158, 34.650001525878906, 22.263999938964844)","(36.30000305175781, 39.0, 86.1520004272461)"
11,2022-12-06 18:26:37.022497,"(40.20000076293945, 44.25, 39.93000030517578)","(38.400001525878906, 43.5, 34.12200164794922)","(41.400001525878906, 114.1500015258789, 101.15599822998047)","(29.850000381469727, 33.0, 101.39800262451172)","(51.150001525878906, 39.30000305175781, 96.31600189208984)","(24.0, 44.55000305175781, 92.9280014038086)","(1.6500000953674316, 34.80000305175781, 22.02199935913086)","(36.150001525878906, 38.55000305175781, 85.90999603271484)"
12,2022-12-06 18:26:37.066643,"(40.5, 44.10000228881836, 39.44599914550781)","(37.95000076293945, 42.75, 33.880001068115234)","(42.30000305175781, 114.1500015258789, 98.4939956665039)","(29.400001525878906, 34.35000228881836, 101.63999938964844)","(51.60000228881836, 38.70000076293945, 96.80000305175781)","(25.500001907348633, 44.400001525878906, 88.33000183105469)","(1.9500000476837158, 34.20000076293945, 23.4739990234375)","(35.70000076293945, 38.70000076293945, 85.90999603271484)"
13,2022-12-06 18:26:37.111712,"(40.35000228881836, 43.650001525878906, 38.961997985839844)","(38.85000228881836, 43.05000305175781, 33.63800048828125)","(42.0, 113.70000457763672, 101.63999938964844)","(30.150001525878906, 34.650001525878906, 100.6719970703125)","(50.250003814697266, 39.75, 96.80000305175781)","(25.350000381469727, 45.30000305175781, 91.47599792480469)","(1.350000023841858, 34.05000305175781, 22.506000518798828)","(36.150001525878906, 38.85000228881836, 86.63600158691406)"
14,2022-12-06 18:26:37.201666,"(40.20000076293945, 43.650001525878906, 38.961997985839844)","(38.400001525878906, 44.10000228881836, 33.880001068115234)","(42.30000305175781, 114.00000762939453, 99.22000122070312)","(29.700000762939453, 34.20000076293945, 101.15599822998047)","(50.55000305175781, 39.150001525878906, 97.5260009765625)","(24.600000381469727, 44.70000076293945, 90.50800323486328)","(1.6500000953674316, 34.20000076293945, 22.506000518798828)","(36.150001525878906, 38.70000076293945, 86.1520004272461)"
15,2022-12-06 18:26:37.291138,"(40.20000076293945, 44.70000076293945, 39.20399856567383)","(37.650001525878906, 42.60000228881836, 34.36399841308594)","(40.5, 113.85000610351562, 100.91400146484375)","(29.700000762939453, 34.35000228881836, 100.91400146484375)","(51.60000228881836, 39.60000228881836, 98.4939956665039)","(25.80000114440918, 44.25, 89.78199768066406)","(1.9500000476837158, 34.95000076293945, 22.506000518798828)","(35.85000228881836, 39.150001525878906, 86.87799835205078)"
16,2022-12-06 18:26:37.292504,"(40.20000076293945, 43.95000076293945, 39.44599914550781)","(38.85000228881836, 42.45000076293945, 33.63800048828125)","(42.900001525878906, 113.4000015258789, 99.94599914550781)","(30.000001907348633, 34.05000305175781, 101.39800262451172)","(51.150001525878906, 40.95000076293945, 95.58999633789062)","(25.200000762939453, 45.0, 90.26599884033203)","(1.8000000715255737, 33.75, 23.95800018310547)","(36.30000305175781, 39.60000228881836, 85.18399810791016)"
17,2022-12-06 18:26:37.381265,"(40.5, 44.10000228881836, 38.720001220703125)","(37.5, 43.20000076293945, 34.12200164794922)","(43.80000305175781, 113.25000762939453, 100.18799591064453)","(30.000001907348633, 34.05000305175781, 101.63999938964844)","(49.80000305175781, 39.0, 97.04199981689453)","(24.600000381469727, 44.55000305175781, 90.26599884033203)","(1.9500000476837158, 33.900001525878906, 23.23200035095215)","(36.30000305175781, 38.85000228881836, 86.39399719238281)"
18,2022-12-06 18:26:37.427040,"(40.650001525878906, 43.80000305175781, 39.6879997253418)","(38.10000228881836, 42.900001525878906, 34.12200164794922)","(41.10000228881836, 113.55000305175781, 99.22000122070312)","(30.000001907348633, 34.35000228881836, 100.6719970703125)","(51.45000076293945, 38.25, 97.04199981689453)","(24.450000762939453, 45.150001525878906, 89.54000091552734)","(2.25, 34.80000305175781, 22.263999938964844)","(35.85000228881836, 39.150001525878906, 85.66799926757812)"
19,2022-12-06 18:26:37.561119,"(41.25, 44.10000228881836, 39.20399856567383)","(37.650001525878906, 42.60000228881836, 34.60599899291992)","(40.80000305175781, 114.30000305175781, 101.15599822998047)","(29.850000381469727, 34.05000305175781, 101.63999938964844)","(49.05000305175781, 37.80000305175781, 96.80000305175781)","(22.950000762939453, 46.05000305175781, 91.95999908447266)","(2.4000000953674316, 34.20000076293945, 22.74799919128418)","(36.45000076293945, 38.85000228881836, 86.1520004272461)"
20,2022-12-06 18:26:37.562344,"(41.10000228881836, 43.95000076293945, 38.961997985839844)","(38.10000228881836, 43.35000228881836, 34.60599899291992)","(40.35000228881836, 114.60000610351562, 100.43000030517578)","(29.100000381469727, 33.60000228881836, 101.88199615478516)","(50.85000228881836, 39.0, 97.28399658203125)","(24.0, 45.0, 90.75)","(1.6500000953674316, 33.60000228881836, 22.989999771118164)","(36.150001525878906, 39.150001525878906, 86.63600158691406)"
21,2022-12-06 18:26:37.606255,"(39.60000228881836, 43.95000076293945, 37.99399948120117)","(37.20000076293945, 42.60000228881836, 33.63800048828125)","(41.400001525878906, 113.4000015258789, 100.18799591064453)","(30.000001907348633, 33.30000305175781, 100.6719970703125)","(50.85000228881836, 39.150001525878906, 97.28399658203125)","(24.150001525878906, 45.900001525878906, 91.47599792480469)","(1.9500000476837158, 34.20000076293945, 22.506000518798828)","(36.30000305175781, 39.0, 85.18399810791016)"
22,2022-12-06 18:26:37.696911,"(40.650001525878906, 43.650001525878906, 38.720001220703125)","(38.10000228881836, 42.75, 34.60599899291992)","(40.35000228881836, 115.05000305175781, 100.91400146484375)","(29.100000381469727, 33.45000076293945, 101.39800262451172)","(50.400001525878906, 39.30000305175781, 97.28399658203125)","(24.600000381469727, 45.45000076293945, 92.44400024414062)","(1.5, 33.75, 22.263999938964844)","(35.70000076293945, 39.150001525878906, 85.90999603271484)"
23,2022-12-06 18:26:37.741680,"(38.85000228881836, 43.650001525878906, 39.44599914550781)","(38.55000305175781, 42.75, 33.880001068115234)","(41.10000228881836, 114.30000305175781, 100.6719970703125)","(29.55000114440918, 34.20000076293945, 100.43000030517578)","(50.85000228881836, 40.05000305175781, 96.31600189208984)","(24.900001525878906, 43.20000076293945, 91.23400115966797)","(2.25, 34.05000305175781, 22.263999938964844)","(35.85000228881836, 38.85000228881836, 85.4260025024414)"
24,2022-12-06 18:26:37.787029,"(40.650001525878906, 44.10000228881836, 39.6879997253418)","(37.5, 42.900001525878906, 33.880001068115234)","(40.650001525878906, 116.4000015258789, 99.7040023803711)","(29.850000381469727, 33.60000228881836, 101.88199615478516)","(50.10000228881836, 39.150001525878906, 96.0739974975586)","(24.900001525878906, 44.25, 92.44400024414062)","(1.6500000953674316, 34.20000076293945, 22.989999771118164)","(36.45000076293945, 38.400001525878906, 86.1520004272461)"
25,2022-12-06 18:26:37.877050,"(41.10000228881836, 44.25, 39.44599914550781)","(37.80000305175781, 42.900001525878906, 33.880001068115234)","(41.55000305175781, 113.85000610351562, 102.60800170898438)","(30.150001525878906, 33.60000228881836, 101.39800262451172)","(50.400001525878906, 39.75, 97.28399658203125)","(24.900001525878906, 45.60000228881836, 91.23400115966797)","(1.5, 33.30000305175781, 21.538000106811523)","(35.70000076293945, 38.400001525878906, 85.90999603271484)"
