,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-06 18:27:52.711125,"(35.70000076293945, 44.10000228881836, 39.20399856567383)","(35.400001525878906, 43.20000076293945, 34.847999572753906)","(39.150001525878906, 112.35000610351562, 100.43000030517578)","(28.950000762939453, 32.10000228881836, 102.1240005493164)","(50.70000076293945, 37.650001525878906, 101.15599822998047)","(31.350000381469727, 45.30000305175781, 102.60800170898438)","(1.0500000715255737, 30.450000762939453, 30.25)","(31.200000762939453, 26.250001907348633, 90.99199676513672)"
1,2022-12-06 18:27:52.801208,"(36.45000076293945, 43.5, 38.720001220703125)","(35.55000305175781, 41.85000228881836, 34.60599899291992)","(38.400001525878906, 111.00000762939453, 100.6719970703125)","(28.950000762939453, 31.500001907348633, 101.88199615478516)","(51.30000305175781, 40.35000228881836, 98.97799682617188)","(30.000001907348633, 45.900001525878906, 102.60800170898438)","(1.5, 31.200000762939453, 30.007999420166016)","(31.500001907348633, 26.400001525878906, 90.50800323486328)"
2,2022-12-06 18:27:52.845817,"(36.45000076293945, 43.20000076293945, 38.961997985839844)","(34.5, 42.150001525878906, 34.847999572753906)","(40.650001525878906, 112.05000305175781, 99.46199798583984)","(29.700000762939453, 31.650001525878906, 103.81800079345703)","(50.85000228881836, 39.45000076293945, 100.6719970703125)","(30.600000381469727, 44.85000228881836, 102.36599731445312)","(1.8000000715255737, 30.900001525878906, 31.218000411987305)","(31.05000114440918, 26.850000381469727, 90.75)"
3,2022-12-06 18:27:52.890873,"(35.400001525878906, 42.900001525878906, 38.961997985839844)","(35.55000305175781, 42.60000228881836, 35.09000015258789)","(41.10000228881836, 113.4000015258789, 102.8499984741211)","(29.850000381469727, 31.350000381469727, 100.91400146484375)","(52.20000076293945, 39.30000305175781, 101.39800262451172)","(29.55000114440918, 46.05000305175781, 101.88199615478516)","(1.8000000715255737, 30.900001525878906, 31.459999084472656)","(30.750001907348633, 26.400001525878906, 90.75)"
4,2022-12-06 18:27:52.980941,"(37.05000305175781, 44.10000228881836, 39.20399856567383)","(35.70000076293945, 42.900001525878906, 34.36399841308594)","(39.45000076293945, 113.10000610351562, 101.63999938964844)","(29.400001525878906, 32.10000228881836, 101.39800262451172)","(51.150001525878906, 38.70000076293945, 101.88199615478516)","(29.700000762939453, 47.400001525878906, 102.36599731445312)","(1.0500000715255737, 30.600000381469727, 30.25)","(31.80000114440918, 25.950000762939453, 91.47599792480469)"
5,2022-12-06 18:27:53.025494,"(35.85000228881836, 43.05000305175781, 38.720001220703125)","(35.10000228881836, 42.0, 35.09000015258789)","(38.400001525878906, 111.9000015258789, 101.63999938964844)","(29.400001525878906, 32.55000305175781, 101.63999938964844)","(51.150001525878906, 39.0, 100.91400146484375)","(31.350000381469727, 45.60000228881836, 100.43000030517578)","(0.9000000357627869, 30.000001907348633, 29.03999900817871)","(30.450000762939453, 26.400001525878906, 91.23400115966797)"
6,2022-12-06 18:27:53.070585,"(36.150001525878906, 43.95000076293945, 38.961997985839844)","(35.85000228881836, 43.05000305175781, 34.36399841308594)","(39.30000305175781, 110.70000457763672, 99.7040023803711)","(29.100000381469727, 31.650001525878906, 102.1240005493164)","(50.400001525878906, 40.20000076293945, 99.94599914550781)","(28.05000114440918, 45.150001525878906, 100.91400146484375)","(1.9500000476837158, 30.600000381469727, 30.007999420166016)","(30.900001525878906, 26.400001525878906, 90.75)"
7,2022-12-06 18:27:53.160615,"(37.20000076293945, 44.25, 38.961997985839844)","(35.400001525878906, 42.150001525878906, 34.847999572753906)","(38.55000305175781, 112.50000762939453, 102.36599731445312)","(28.950000762939453, 31.650001525878906, 102.36599731445312)","(50.55000305175781, 39.45000076293945, 98.73600006103516)","(29.850000381469727, 44.25, 103.81800079345703)","(1.6500000953674316, 30.900001525878906, 29.766000747680664)","(30.750001907348633, 26.700000762939453, 91.47599792480469)"
8,2022-12-06 18:27:53.205541,"(36.45000076293945, 44.25, 38.236000061035156)","(35.25, 42.30000305175781, 34.847999572753906)","(38.85000228881836, 111.60000610351562, 100.6719970703125)","(28.650001525878906, 32.25, 100.91400146484375)","(49.650001525878906, 39.0, 98.73600006103516)","(29.55000114440918, 45.45000076293945, 101.88199615478516)","(0.0, 30.900001525878906, 31.944000244140625)","(29.700000762939453, 26.55000114440918, 91.23400115966797)"
9,2022-12-06 18:27:53.295707,"(36.900001525878906, 43.95000076293945, 39.20399856567383)","(35.10000228881836, 42.0, 34.12200164794922)","(39.60000228881836, 111.45000457763672, 99.22000122070312)","(28.950000762939453, 32.55000305175781, 102.1240005493164)","(50.70000076293945, 38.70000076293945, 100.6719970703125)","(29.400001525878906, 44.55000305175781, 103.57599639892578)","(0.9000000357627869, 31.05000114440918, 30.492000579833984)","(30.30000114440918, 26.250001907348633, 90.99199676513672)"
