,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 18:56:12.391747,"(34.35000228881836, 89.70000457763672, 28.555999755859375)","(38.25, 64.5, 51.78799819946289)","(54.750003814697266, 128.70001220703125, 77.92399597167969)","(59.10000228881836, 33.60000228881836, 36.784000396728516)","(28.650001525878906, 22.80000114440918, 92.68599700927734)","(-38.85000228881836, -24.30000114440918, 34.60599899291992)","(-47.400001525878906, 18.30000114440918, 23.4739990234375)","(-41.10000228881836, 58.650001525878906, 47.189998626708984)"
1,2022-12-11 18:56:12.436468,"(36.45000076293945, 87.60000610351562, 30.25)","(38.400001525878906, 62.55000305175781, 49.85200119018555)","(53.70000076293945, 129.90000915527344, 75.50399780273438)","(60.45000076293945, 33.60000228881836, 37.5099983215332)","(28.200000762939453, 22.5, 92.68599700927734)","(-39.150001525878906, -24.0, 35.09000015258789)","(-47.400001525878906, 17.700000762939453, 21.538000106811523)","(-41.25, 58.80000305175781, 45.737998962402344)"
2,2022-12-11 18:56:12.526395,"(35.400001525878906, 87.30000305175781, 28.79800033569336)","(38.25, 64.80000305175781, 48.641998291015625)","(55.80000305175781, 127.35000610351562, 75.74600219726562)","(59.85000228881836, 31.650001525878906, 36.784000396728516)","(28.350000381469727, 23.100000381469727, 92.20199584960938)","(-39.30000305175781, -23.55000114440918, 34.36399841308594)","(-46.20000076293945, 17.55000114440918, 21.053998947143555)","(-41.55000305175781, 58.95000076293945, 45.97999954223633)"
3,2022-12-11 18:56:12.571590,"(35.400001525878906, 90.0, 27.58799934387207)","(37.5, 63.45000076293945, 47.67399978637695)","(54.150001525878906, 127.35000610351562, 77.197998046875)","(60.60000228881836, 32.25, 34.12200164794922)","(28.80000114440918, 23.100000381469727, 91.47599792480469)","(-39.45000076293945, -23.25, 34.847999572753906)","(-46.35000228881836, 18.450000762939453, 22.263999938964844)","(-40.95000076293945, 58.650001525878906, 47.91600036621094)"
4,2022-12-11 18:56:12.661904,"(36.30000305175781, 88.20000457763672, 28.07200050354004)","(39.0, 63.150001525878906, 49.61000061035156)","(55.05000305175781, 128.10000610351562, 75.50399780273438)","(61.95000076293945, 32.55000305175781, 35.57400131225586)","(28.350000381469727, 23.55000114440918, 91.47599792480469)","(-39.75, -22.950000762939453, 34.12200164794922)","(-46.35000228881836, 19.950000762939453, 21.053998947143555)","(-40.5, 59.10000228881836, 50.093997955322266)"
5,2022-12-11 18:56:12.706321,"(37.05000305175781, 91.80000305175781, 27.104000091552734)","(39.0, 64.20000457763672, 49.125999450683594)","(55.20000076293945, 127.50000762939453, 73.08399963378906)","(61.05000305175781, 35.400001525878906, 35.81599807739258)","(28.80000114440918, 23.55000114440918, 90.99199676513672)","(-40.35000228881836, -21.30000114440918, 33.880001068115234)","(-45.900001525878906, 20.25, 21.29599952697754)","(-39.0, 59.400001525878906, 51.54600143432617)"
6,2022-12-11 18:56:12.751362,"(35.85000228881836, 89.25, 32.66999816894531)","(37.20000076293945, 64.05000305175781, 49.61000061035156)","(54.900001525878906, 129.15000915527344, 75.26200103759766)","(61.650001525878906, 33.75, 34.847999572753906)","(28.650001525878906, 23.850000381469727, 91.23400115966797)","(-41.85000228881836, -20.100000381469727, 34.36399841308594)","(-45.75, 20.55000114440918, 22.74799919128418)","(-38.70000076293945, 59.55000305175781, 51.30400085449219)"
7,2022-12-11 18:56:12.841640,"(36.900001525878906, 90.0, 28.555999755859375)","(37.80000305175781, 64.35000610351562, 49.36800003051758)","(54.30000305175781, 128.5500030517578, 76.71399688720703)","(61.35000228881836, 34.35000228881836, 36.54199981689453)","(28.500001907348633, 24.750001907348633, 91.47599792480469)","(-43.05000305175781, -19.350000381469727, 34.847999572753906)","(-45.45000076293945, 21.600000381469727, 22.263999938964844)","(-37.80000305175781, 59.400001525878906, 53.7239990234375)"
8,2022-12-11 18:56:12.886459,"(35.85000228881836, 89.25, 27.58799934387207)","(38.55000305175781, 64.5, 50.093997955322266)","(54.30000305175781, 129.75, 73.56800079345703)","(59.10000228881836, 36.30000305175781, 34.847999572753906)","(28.650001525878906, 24.450000762939453, 91.23400115966797)","(-42.75, -19.200000762939453, 34.12200164794922)","(-44.400001525878906, 21.30000114440918, 21.780000686645508)","(-36.60000228881836, 60.000003814697266, 55.65999984741211)"
9,2022-12-11 18:56:12.931339,"(36.900001525878906, 87.75, 29.52400016784668)","(36.900001525878906, 66.0, 46.4640007019043)","(53.55000305175781, 129.45001220703125, 74.77799987792969)","(61.35000228881836, 33.75, 36.784000396728516)","(27.900001525878906, 24.150001525878906, 90.99199676513672)","(-44.55000305175781, -18.900001525878906, 34.36399841308594)","(-45.900001525878906, 21.900001525878906, 22.263999938964844)","(-36.0, 61.20000076293945, 56.38600158691406)"
10,2022-12-11 18:56:13.021631,"(37.5, 89.55000305175781, 29.52400016784668)","(37.05000305175781, 63.60000228881836, 48.400001525878906)","(54.30000305175781, 129.60000610351562, 77.44000244140625)","(60.30000305175781, 33.900001525878906, 36.05799865722656)","(27.900001525878906, 24.0, 90.99199676513672)","(-45.0, -18.900001525878906, 32.428001403808594)","(-46.05000305175781, 22.650001525878906, 21.780000686645508)","(-35.400001525878906, 60.45000076293945, 56.38600158691406)"
11,2022-12-11 18:56:13.066673,"(37.20000076293945, 89.25, 25.652000427246094)","(35.70000076293945, 64.6500015258789, 46.947998046875)","(54.000003814697266, 130.0500030517578, 75.98799896240234)","(60.000003814697266, 34.5, 33.15399932861328)","(28.05000114440918, 24.450000762939453, 91.23400115966797)","(-45.150001525878906, -19.05000114440918, 33.395999908447266)","(-45.30000305175781, 22.80000114440918, 22.989999771118164)","(-35.70000076293945, 60.750003814697266, 56.14400100708008)"
12,2022-12-11 18:56:13.156257,"(37.20000076293945, 91.20000457763672, 25.40999984741211)","(37.05000305175781, 64.95000457763672, 48.88399887084961)","(54.45000076293945, 129.3000030517578, 74.29399871826172)","(59.85000228881836, 34.35000228881836, 35.332000732421875)","(27.750001907348633, 24.0, 90.99199676513672)","(-45.30000305175781, -19.05000114440918, 33.63800048828125)","(-45.60000228881836, 22.350000381469727, 22.02199935913086)","(-35.400001525878906, 61.500003814697266, 56.869998931884766)"
13,2022-12-11 18:56:13.201535,"(35.55000305175781, 88.80000305175781, 27.104000091552734)","(36.60000228881836, 63.60000228881836, 47.91600036621094)","(53.70000076293945, 129.75, 75.26200103759766)","(60.30000305175781, 33.60000228881836, 35.332000732421875)","(28.05000114440918, 24.150001525878906, 90.99199676513672)","(-45.30000305175781, -18.900001525878906, 32.428001403808594)","(-45.60000228881836, 22.950000762939453, 21.538000106811523)","(-35.25, 61.500003814697266, 55.902000427246094)"
