,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 18:33:40.768229,"(66.45000457763672, 42.900001525878906, 102.60800170898438)","(37.95000076293945, 38.70000076293945, 77.197998046875)","(34.95000076293945, 103.95000457763672, 108.9000015258789)","(28.500001907348633, 37.80000305175781, 119.06400299072266)","(39.150001525878906, 32.55000305175781, 84.21599578857422)","(-0.9000000357627869, 28.80000114440918, 52.75600051879883)","(-21.75, 31.950000762939453, 1.694000005722046)","(18.450000762939453, 52.20000076293945, 60.257999420166016)"
1,2022-12-11 18:33:40.812871,"(67.95000457763672, 45.30000305175781, 104.302001953125)","(38.55000305175781, 37.35000228881836, 80.34400177001953)","(34.650001525878906, 105.1500015258789, 109.38400268554688)","(28.500001907348633, 38.55000305175781, 119.30599975585938)","(39.30000305175781, 32.55000305175781, 85.4260025024414)","(-0.15000000596046448, 29.100000381469727, 52.513999938964844)","(-21.75, 31.650001525878906, 1.9359999895095825)","(18.450000762939453, 52.650001525878906, 60.01599884033203)"
2,2022-12-11 18:33:40.903058,"(67.20000457763672, 45.60000228881836, 103.33399963378906)","(38.25, 36.60000228881836, 77.44000244140625)","(34.05000305175781, 104.10000610351562, 106.96399688720703)","(28.950000762939453, 38.400001525878906, 118.33799743652344)","(39.30000305175781, 32.55000305175781, 84.69999694824219)","(-0.6000000238418579, 28.950000762939453, 52.27199935913086)","(-23.100000381469727, 31.05000114440918, 2.6619999408721924)","(18.450000762939453, 52.05000305175781, 60.257999420166016)"
3,2022-12-11 18:33:40.947659,"(65.55000305175781, 44.85000228881836, 103.57599639892578)","(39.30000305175781, 39.0, 78.6500015258789)","(34.05000305175781, 105.1500015258789, 110.59400177001953)","(28.05000114440918, 38.400001525878906, 120.03199768066406)","(39.30000305175781, 32.25, 84.69999694824219)","(-0.30000001192092896, 28.500001907348633, 52.99800109863281)","(-21.900001525878906, 32.85000228881836, 3.1459999084472656)","(18.900001525878906, 52.500003814697266, 60.01599884033203)"
4,2022-12-11 18:33:40.993032,"(67.95000457763672, 44.55000305175781, 101.63999938964844)","(39.75, 37.650001525878906, 77.92399597167969)","(35.400001525878906, 104.25000762939453, 109.86799621582031)","(28.350000381469727, 37.650001525878906, 118.09600067138672)","(39.75, 32.400001525878906, 85.18399810791016)","(-0.15000000596046448, 29.250001907348633, 52.513999938964844)","(-22.350000381469727, 32.400001525878906, 2.9040000438690186)","(18.450000762939453, 52.80000305175781, 60.742000579833984)"
5,2022-12-11 18:33:41.082532,"(66.30000305175781, 46.5, 105.02799987792969)","(39.75, 38.70000076293945, 77.197998046875)","(35.10000228881836, 104.25000762939453, 107.93199920654297)","(30.450000762939453, 38.55000305175781, 118.58000183105469)","(39.30000305175781, 31.80000114440918, 84.94200134277344)","(-0.15000000596046448, 28.950000762939453, 52.029998779296875)","(-22.350000381469727, 31.950000762939453, 2.6619999408721924)","(18.75, 53.10000228881836, 60.5)"
6,2022-12-11 18:33:41.127591,"(67.95000457763672, 44.400001525878906, 102.1240005493164)","(40.05000305175781, 37.650001525878906, 77.44000244140625)","(33.60000228881836, 105.45000457763672, 108.65799713134766)","(29.100000381469727, 37.5, 117.61199951171875)","(38.70000076293945, 32.10000228881836, 84.45800018310547)","(-0.6000000238418579, 29.100000381469727, 52.27199935913086)","(-22.5, 32.400001525878906, 2.177999973297119)","(18.900001525878906, 52.500003814697266, 59.77399826049805)"
7,2022-12-11 18:33:41.172515,"(66.0, 44.55000305175781, 103.33399963378906)","(39.150001525878906, 39.45000076293945, 78.6500015258789)","(34.20000076293945, 105.60000610351562, 109.6259994506836)","(29.250001907348633, 37.95000076293945, 121.0)","(39.150001525878906, 32.400001525878906, 85.18399810791016)","(-0.30000001192092896, 29.250001907348633, 52.27199935913086)","(-21.900001525878906, 31.80000114440918, 2.4200000762939453)","(18.75, 52.20000076293945, 60.01599884033203)"
8,2022-12-11 18:33:41.307745,"(66.45000457763672, 43.650001525878906, 102.8499984741211)","(38.25, 38.70000076293945, 78.89199829101562)","(34.05000305175781, 105.45000457763672, 105.75399780273438)","(29.250001907348633, 38.400001525878906, 118.8219985961914)","(38.85000228881836, 32.10000228881836, 85.18399810791016)","(0.0, 28.950000762939453, 51.30400085449219)","(-22.350000381469727, 31.650001525878906, 2.6619999408721924)","(18.30000114440918, 52.35000228881836, 59.77399826049805)"
9,2022-12-11 18:33:41.308828,"(68.70000457763672, 44.85000228881836, 101.88199615478516)","(38.85000228881836, 37.5, 78.6500015258789)","(35.25, 106.20000457763672, 110.83599853515625)","(29.250001907348633, 39.150001525878906, 118.8219985961914)","(39.30000305175781, 32.55000305175781, 84.21599578857422)","(-0.9000000357627869, 29.100000381469727, 52.75600051879883)","(-22.950000762939453, 31.650001525878906, 2.177999973297119)","(17.850000381469727, 52.80000305175781, 60.257999420166016)"
