,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 16:41:57.521382,"(25.350000381469727, 33.0, 100.18799591064453)","(22.950000762939453, 31.950000762939453, 77.92399597167969)","(21.900001525878906, 101.70000457763672, 105.99600219726562)","(12.750000953674316, 37.95000076293945, 114.94999694824219)","(47.10000228881836, 29.55000114440918, 83.24800109863281)","(33.0, 20.700000762939453, 47.189998626708984)","(-18.150001525878906, 19.950000762939453, -6.291999816894531)","(2.1000001430511475, 40.650001525878906, 28.555999755859375)"
1,2022-12-11 16:41:57.566486,"(25.500001907348633, 32.400001525878906, 104.05999755859375)","(23.700000762939453, 30.600000381469727, 76.2300033569336)","(22.950000762939453, 101.4000015258789, 104.78600311279297)","(12.450000762939453, 36.900001525878906, 115.43399810791016)","(46.95000076293945, 30.000001907348633, 83.00599670410156)","(33.45000076293945, 20.700000762939453, 47.43199920654297)","(-18.75, 18.900001525878906, -5.565999984741211)","(2.4000000953674316, 40.95000076293945, 28.79800033569336)"
2,2022-12-11 16:41:57.611168,"(26.400001525878906, 32.10000228881836, 104.54399871826172)","(23.25, 33.150001525878906, 75.74600219726562)","(23.400001525878906, 102.45000457763672, 105.75399780273438)","(12.600000381469727, 39.0, 116.15999603271484)","(47.10000228881836, 30.000001907348633, 83.00599670410156)","(33.45000076293945, 20.700000762939453, 47.91600036621094)","(-18.600000381469727, 19.05000114440918, -6.776000022888184)","(2.8500001430511475, 40.80000305175781, 29.52400016784668)"
3,2022-12-11 16:41:57.701095,"(25.350000381469727, 32.25, 104.05999755859375)","(23.850000381469727, 31.350000381469727, 77.197998046875)","(23.400001525878906, 100.80000305175781, 106.47999572753906)","(10.200000762939453, 37.20000076293945, 115.19200134277344)","(46.95000076293945, 29.55000114440918, 83.00599670410156)","(33.30000305175781, 21.30000114440918, 46.947998046875)","(-18.0, 20.100000381469727, -6.050000190734863)","(2.5500001907348633, 41.10000228881836, 29.281999588012695)"
4,2022-12-11 16:41:57.746553,"(25.200000762939453, 32.85000228881836, 100.91400146484375)","(23.400001525878906, 32.10000228881836, 76.95600128173828)","(21.450000762939453, 100.6500015258789, 103.57599639892578)","(12.0, 38.10000228881836, 115.91799926757812)","(46.95000076293945, 29.700000762939453, 83.48999786376953)","(33.60000228881836, 21.150001525878906, 46.22200012207031)","(-18.0, 20.400001525878906, -6.291999816894531)","(2.700000047683716, 40.80000305175781, 29.03999900817871)"
5,2022-12-11 16:41:57.791085,"(27.30000114440918, 35.10000228881836, 101.88199615478516)","(22.650001525878906, 32.70000076293945, 77.92399597167969)","(21.450000762939453, 100.20000457763672, 104.78600311279297)","(12.90000057220459, 37.5, 113.98200225830078)","(46.95000076293945, 29.850000381469727, 82.52200317382812)","(33.150001525878906, 20.700000762939453, 46.947998046875)","(-18.150001525878906, 20.100000381469727, -6.533999919891357)","(2.8500001430511475, 40.95000076293945, 29.281999588012695)"
6,2022-12-11 16:41:57.881182,"(26.850000381469727, 34.05000305175781, 104.302001953125)","(24.150001525878906, 32.70000076293945, 76.71399688720703)","(21.600000381469727, 101.55000305175781, 107.20600128173828)","(12.0, 38.85000228881836, 115.43399810791016)","(46.650001525878906, 29.400001525878906, 83.24800109863281)","(33.150001525878906, 21.150001525878906, 46.22200012207031)","(-18.30000114440918, 19.950000762939453, -6.291999816894531)","(2.4000000953674316, 40.95000076293945, 29.766000747680664)"
7,2022-12-11 16:41:57.926335,"(25.350000381469727, 33.60000228881836, 103.57599639892578)","(23.100000381469727, 33.0, 76.71399688720703)","(20.850000381469727, 102.75000762939453, 106.72200012207031)","(12.750000953674316, 37.95000076293945, 114.2239990234375)","(47.25, 29.400001525878906, 83.00599670410156)","(33.900001525878906, 20.25, 47.189998626708984)","(-18.900001525878906, 19.200000762939453, -5.808000087738037)","(2.8500001430511475, 40.650001525878906, 30.25)"
8,2022-12-11 16:41:58.016465,"(26.400001525878906, 34.650001525878906, 101.39800262451172)","(21.900001525878906, 31.05000114440918, 76.71399688720703)","(22.950000762939453, 100.35000610351562, 106.96399688720703)","(12.600000381469727, 39.0, 115.91799926757812)","(46.95000076293945, 29.700000762939453, 83.00599670410156)","(32.400001525878906, 19.5, 47.189998626708984)","(-18.900001525878906, 19.200000762939453, -5.808000087738037)","(0.45000001788139343, 40.80000305175781, 29.766000747680664)"
9,2022-12-11 16:41:58.061276,"(26.700000762939453, 33.45000076293945, 103.09200286865234)","(24.0, 31.650001525878906, 76.71399688720703)","(22.950000762939453, 101.25000762939453, 105.2699966430664)","(12.600000381469727, 38.10000228881836, 115.19200134277344)","(46.95000076293945, 29.700000762939453, 82.76399993896484)","(32.70000076293945, 19.80000114440918, 47.43199920654297)","(-18.75, 19.5, -6.533999919891357)","(1.350000023841858, 41.25, 29.03999900817871)"
10,2022-12-11 16:41:58.106209,"(27.000001907348633, 31.500001907348633, 101.88199615478516)","(21.450000762939453, 31.350000381469727, 75.98799896240234)","(22.350000381469727, 101.4000015258789, 107.447998046875)","(12.750000953674316, 39.60000228881836, 115.19200134277344)","(46.95000076293945, 29.55000114440918, 83.24800109863281)","(32.400001525878906, 19.350000381469727, 46.947998046875)","(-18.75, 19.350000381469727, -5.081999778747559)","(1.2000000476837158, 40.5, 29.281999588012695)"
