,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 15:57:34.873040,"(39.30000305175781, 37.5, 73.80999755859375)","(36.45000076293945, 39.60000228881836, 63.645999908447266)","(38.55000305175781, 103.95000457763672, 96.31600189208984)","(23.400001525878906, 23.55000114440918, 102.1240005493164)","(60.30000305175781, 39.900001525878906, 103.33399963378906)","(49.05000305175781, 32.85000228881836, 109.86799621582031)","(14.700000762939453, 28.200000762939453, 27.34600067138672)","(28.950000762939453, 19.650001525878906, 77.44000244140625)"
1,2022-12-11 15:57:34.918112,"(40.20000076293945, 37.95000076293945, 71.8740005493164)","(35.400001525878906, 40.80000305175781, 65.58200073242188)","(37.20000076293945, 103.6500015258789, 95.3479995727539)","(25.500001907348633, 25.05000114440918, 101.39800262451172)","(60.45000076293945, 39.900001525878906, 102.36599731445312)","(49.05000305175781, 33.45000076293945, 109.86799621582031)","(15.450000762939453, 27.000001907348633, 27.104000091552734)","(29.400001525878906, 19.200000762939453, 79.61799621582031)"
2,2022-12-11 15:57:34.962961,"(40.05000305175781, 36.75, 74.77799987792969)","(35.25, 38.70000076293945, 63.88800048828125)","(40.95000076293945, 102.9000015258789, 97.5260009765625)","(21.75, 25.650001525878906, 103.09200286865234)","(59.85000228881836, 40.05000305175781, 103.09200286865234)","(49.05000305175781, 33.0, 109.38400268554688)","(15.300000190734863, 28.05000114440918, 27.58799934387207)","(29.250001907348633, 19.650001525878906, 78.40799713134766)"
3,2022-12-11 15:57:35.052779,"(40.5, 39.150001525878906, 73.32599639892578)","(36.75, 39.900001525878906, 64.12999725341797)","(39.30000305175781, 102.60000610351562, 98.25199890136719)","(23.25, 24.900001525878906, 100.18799591064453)","(60.30000305175781, 40.05000305175781, 103.33399963378906)","(49.20000076293945, 33.30000305175781, 109.86799621582031)","(14.850000381469727, 27.900001525878906, 27.34600067138672)","(29.250001907348633, 19.5, 76.95600128173828)"
4,2022-12-11 15:57:35.098253,"(41.10000228881836, 38.70000076293945, 72.11599731445312)","(35.400001525878906, 39.900001525878906, 64.85600280761719)","(38.10000228881836, 102.9000015258789, 96.31600189208984)","(23.850000381469727, 25.200000762939453, 99.46199798583984)","(60.150001525878906, 39.60000228881836, 103.81800079345703)","(48.900001525878906, 32.55000305175781, 109.6259994506836)","(15.000000953674316, 27.450000762939453, 27.829999923706055)","(29.700000762939453, 19.200000762939453, 78.40799713134766)"
5,2022-12-11 15:57:35.142895,"(40.05000305175781, 37.80000305175781, 72.84200286865234)","(36.30000305175781, 40.20000076293945, 65.0979995727539)","(39.30000305175781, 103.05000305175781, 96.80000305175781)","(24.150001525878906, 24.750001907348633, 101.15599822998047)","(60.60000228881836, 40.35000228881836, 103.33399963378906)","(49.20000076293945, 33.150001525878906, 109.6259994506836)","(14.850000381469727, 28.05000114440918, 27.829999923706055)","(29.850000381469727, 19.05000114440918, 78.6500015258789)"
6,2022-12-11 15:57:35.232730,"(39.0, 38.85000228881836, 72.35800170898438)","(36.60000228881836, 39.30000305175781, 64.85600280761719)","(39.900001525878906, 104.85000610351562, 98.01000213623047)","(23.400001525878906, 25.350000381469727, 102.60800170898438)","(60.30000305175781, 40.20000076293945, 102.8499984741211)","(49.05000305175781, 32.85000228881836, 109.86799621582031)","(15.300000190734863, 28.350000381469727, 27.34600067138672)","(29.700000762939453, 19.350000381469727, 77.92399597167969)"
7,2022-12-11 15:57:35.277956,"(40.5, 38.70000076293945, 74.052001953125)","(36.45000076293945, 40.5, 67.03399658203125)","(39.75, 104.4000015258789, 98.25199890136719)","(23.100000381469727, 25.200000762939453, 103.09200286865234)","(60.60000228881836, 39.900001525878906, 103.33399963378906)","(48.900001525878906, 33.45000076293945, 110.35199737548828)","(15.600000381469727, 28.200000762939453, 27.104000091552734)","(29.55000114440918, 19.200000762939453, 77.44000244140625)"
8,2022-12-11 15:57:35.322772,"(40.95000076293945, 38.85000228881836, 71.8740005493164)","(36.900001525878906, 39.900001525878906, 65.33999633789062)","(39.900001525878906, 103.35000610351562, 96.80000305175781)","(23.400001525878906, 23.700000762939453, 102.60800170898438)","(60.750003814697266, 39.75, 103.33399963378906)","(49.05000305175781, 33.0, 110.83599853515625)","(14.700000762939453, 27.600000381469727, 29.281999588012695)","(29.850000381469727, 19.200000762939453, 78.16600036621094)"
9,2022-12-11 15:57:35.413012,"(40.05000305175781, 37.80000305175781, 71.8740005493164)","(37.20000076293945, 39.60000228881836, 63.645999908447266)","(40.80000305175781, 103.20000457763672, 96.0739974975586)","(23.55000114440918, 23.850000381469727, 101.39800262451172)","(60.60000228881836, 39.900001525878906, 102.8499984741211)","(48.900001525878906, 33.45000076293945, 110.35199737548828)","(15.15000057220459, 27.900001525878906, 28.79800033569336)","(30.150001525878906, 19.5, 78.16600036621094)"
