,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 16:57:12.659176,"(18.75, 58.05000305175781, 105.02799987792969)","(22.200000762939453, 46.5, 79.3759994506836)","(27.150001525878906, 117.1500015258789, 105.2699966430664)","(24.900001525878906, 59.400001525878906, 95.58999633789062)","(36.900001525878906, 41.10000228881836, 84.94200134277344)","(-9.75, 59.55000305175781, 55.17599868774414)","(-16.200000762939453, 55.20000076293945, 8.711999893188477)","(50.55000305175781, 82.80000305175781, 85.90999603271484)"
1,2022-12-11 16:57:12.704287,"(16.650001525878906, 57.150001525878906, 104.302001953125)","(22.05000114440918, 46.20000076293945, 81.31199645996094)","(27.750001907348633, 118.05000305175781, 105.2699966430664)","(23.25, 57.45000076293945, 92.20199584960938)","(36.900001525878906, 41.10000228881836, 85.4260025024414)","(-9.15000057220459, 59.250003814697266, 55.417999267578125)","(-16.05000114440918, 54.45000076293945, 8.470000267028809)","(50.250003814697266, 82.35000610351562, 85.66799926757812)"
2,2022-12-11 16:57:12.748670,"(17.25, 58.650001525878906, 104.54399871826172)","(21.900001525878906, 44.55000305175781, 80.8280029296875)","(28.80000114440918, 117.75000762939453, 103.33399963378906)","(25.80000114440918, 59.10000228881836, 93.89599609375)","(36.900001525878906, 41.25, 85.4260025024414)","(-9.75, 60.000003814697266, 54.933998107910156)","(-16.350000381469727, 54.900001525878906, 8.953999519348145)","(50.400001525878906, 82.80000305175781, 85.90999603271484)"
3,2022-12-11 16:57:12.838657,"(19.350000381469727, 58.20000076293945, 104.78600311279297)","(21.75, 45.60000228881836, 79.61799621582031)","(27.900001525878906, 119.10000610351562, 104.302001953125)","(23.400001525878906, 58.95000076293945, 94.62200164794922)","(36.75, 40.95000076293945, 85.4260025024414)","(-9.300000190734863, 59.55000305175781, 55.902000427246094)","(-16.650001525878906, 55.650001525878906, 7.259999752044678)","(49.95000076293945, 82.95000457763672, 85.66799926757812)"
4,2022-12-11 16:57:12.884116,"(18.30000114440918, 57.60000228881836, 106.72200012207031)","(20.400001525878906, 46.650001525878906, 81.06999969482422)","(28.650001525878906, 118.80000305175781, 105.75399780273438)","(26.55000114440918, 57.60000228881836, 95.10600280761719)","(36.60000228881836, 40.80000305175781, 84.69999694824219)","(-9.300000190734863, 60.000003814697266, 55.417999267578125)","(-16.350000381469727, 55.650001525878906, 8.711999893188477)","(49.500003814697266, 82.6500015258789, 86.87799835205078)"
5,2022-12-11 16:57:12.928274,"(18.30000114440918, 60.60000228881836, 105.99600219726562)","(21.600000381469727, 45.30000305175781, 81.06999969482422)","(28.200000762939453, 120.00000762939453, 105.02799987792969)","(24.450000762939453, 58.05000305175781, 93.16999816894531)","(36.900001525878906, 41.25, 85.18399810791016)","(-9.450000762939453, 59.400001525878906, 55.65999984741211)","(-16.650001525878906, 55.35000228881836, 8.227999687194824)","(49.80000305175781, 83.4000015258789, 86.63600158691406)"
6,2022-12-11 16:57:13.019160,"(17.55000114440918, 58.20000076293945, 104.302001953125)","(19.80000114440918, 44.55000305175781, 79.61799621582031)","(27.150001525878906, 118.20000457763672, 102.8499984741211)","(23.850000381469727, 58.80000305175781, 94.62200164794922)","(36.900001525878906, 40.650001525878906, 84.94200134277344)","(-9.75, 58.95000076293945, 54.933998107910156)","(-16.5, 55.95000076293945, 9.437999725341797)","(50.250003814697266, 83.10000610351562, 86.39399719238281)"
7,2022-12-11 16:57:13.064106,"(19.200000762939453, 58.80000305175781, 105.75399780273438)","(22.05000114440918, 46.35000228881836, 81.06999969482422)","(28.200000762939453, 116.70000457763672, 103.57599639892578)","(24.600000381469727, 57.45000076293945, 95.3479995727539)","(37.05000305175781, 41.400001525878906, 85.18399810791016)","(-9.90000057220459, 59.55000305175781, 55.902000427246094)","(-15.450000762939453, 55.650001525878906, 9.437999725341797)","(49.650001525878906, 83.25, 86.63600158691406)"
8,2022-12-11 16:57:13.154006,"(19.05000114440918, 58.20000076293945, 106.23799896240234)","(20.700000762939453, 45.75, 79.61799621582031)","(28.05000114440918, 117.45000457763672, 102.1240005493164)","(25.05000114440918, 58.95000076293945, 95.58999633789062)","(36.75, 41.55000305175781, 85.4260025024414)","(-9.75, 59.400001525878906, 54.933998107910156)","(-15.90000057220459, 54.900001525878906, 7.501999855041504)","(49.80000305175781, 82.6500015258789, 86.63600158691406)"
9,2022-12-11 16:57:13.198974,"(19.950000762939453, 58.650001525878906, 105.2699966430664)","(20.100000381469727, 46.5, 78.40799713134766)","(28.80000114440918, 116.70000457763672, 103.09200286865234)","(24.30000114440918, 58.35000228881836, 94.86399841308594)","(36.60000228881836, 41.400001525878906, 85.18399810791016)","(-10.350000381469727, 59.250003814697266, 55.417999267578125)","(-16.200000762939453, 55.80000305175781, 8.470000267028809)","(49.650001525878906, 82.95000457763672, 86.39399719238281)"
10,2022-12-11 16:57:13.243799,"(19.350000381469727, 55.650001525878906, 104.05999755859375)","(21.450000762939453, 45.900001525878906, 79.13400268554688)","(26.700000762939453, 118.95000457763672, 104.54399871826172)","(24.900001525878906, 58.650001525878906, 92.68599700927734)","(36.60000228881836, 41.400001525878906, 84.45800018310547)","(-9.90000057220459, 59.55000305175781, 55.902000427246094)","(-16.200000762939453, 55.500003814697266, 8.953999519348145)","(49.95000076293945, 82.5, 87.36199951171875)"
