,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-06 18:12:08.697444,"(30.750001907348633, 51.000003814697266, 28.79800033569336)","(32.85000228881836, 46.80000305175781, 29.52400016784668)","(39.75, 115.95000457763672, 90.02400207519531)","(27.000001907348633, 24.0, 81.06999969482422)","(48.45000076293945, 44.400001525878906, 99.94599914550781)","(21.450000762939453, 58.05000305175781, 104.78600311279297)","(4.650000095367432, 42.60000228881836, 31.218000411987305)","(51.30000305175781, 40.5, 106.72200012207031)"
1,2022-12-06 18:12:08.742045,"(30.450000762939453, 51.000003814697266, 28.555999755859375)","(32.10000228881836, 47.25, 29.52400016784668)","(40.05000305175781, 115.6500015258789, 90.75)","(26.700000762939453, 24.30000114440918, 80.34400177001953)","(49.20000076293945, 43.650001525878906, 100.6719970703125)","(21.30000114440918, 59.85000228881836, 105.02799987792969)","(5.25, 42.60000228881836, 30.733999252319336)","(51.000003814697266, 40.05000305175781, 106.23799896240234)"
2,2022-12-06 18:12:08.831833,"(31.650001525878906, 51.30000305175781, 29.03999900817871)","(32.400001525878906, 45.900001525878906, 29.766000747680664)","(39.30000305175781, 116.55000305175781, 89.2979965209961)","(26.55000114440918, 23.400001525878906, 81.31199645996094)","(48.45000076293945, 42.900001525878906, 98.01000213623047)","(21.450000762939453, 59.250003814697266, 103.57599639892578)","(4.200000286102295, 42.150001525878906, 30.492000579833984)","(51.000003814697266, 40.20000076293945, 105.99600219726562)"
3,2022-12-06 18:12:08.877030,"(32.25, 51.000003814697266, 28.79800033569336)","(32.70000076293945, 46.95000076293945, 29.766000747680664)","(39.30000305175781, 115.95000457763672, 89.2979965209961)","(27.450000762939453, 24.0, 82.52200317382812)","(49.05000305175781, 44.400001525878906, 100.43000030517578)","(22.05000114440918, 58.80000305175781, 103.57599639892578)","(5.25, 43.20000076293945, 30.733999252319336)","(51.45000076293945, 40.95000076293945, 105.2699966430664)"
4,2022-12-06 18:12:08.967163,"(30.000001907348633, 51.150001525878906, 28.79800033569336)","(32.25, 46.650001525878906, 29.766000747680664)","(40.35000228881836, 116.85000610351562, 90.99199676513672)","(27.450000762939453, 23.55000114440918, 82.03800201416016)","(49.05000305175781, 45.30000305175781, 97.76799774169922)","(21.600000381469727, 59.55000305175781, 101.88199615478516)","(5.100000381469727, 42.75, 30.733999252319336)","(50.70000076293945, 40.5, 105.75399780273438)"
5,2022-12-06 18:12:09.011954,"(30.750001907348633, 51.150001525878906, 28.31399917602539)","(31.200000762939453, 47.10000228881836, 29.766000747680664)","(40.80000305175781, 116.10000610351562, 90.02400207519531)","(26.400001525878906, 24.0, 81.7959976196289)","(48.900001525878906, 45.45000076293945, 99.7040023803711)","(23.850000381469727, 59.10000228881836, 103.81800079345703)","(4.200000286102295, 42.45000076293945, 30.97599983215332)","(50.85000228881836, 40.5, 105.2699966430664)"
6,2022-12-06 18:12:09.056873,"(32.55000305175781, 51.150001525878906, 28.31399917602539)","(33.150001525878906, 46.80000305175781, 29.766000747680664)","(39.60000228881836, 114.60000610351562, 89.54000091552734)","(26.100000381469727, 24.30000114440918, 82.52200317382812)","(48.30000305175781, 44.10000228881836, 100.43000030517578)","(22.05000114440918, 59.400001525878906, 104.54399871826172)","(3.750000238418579, 42.30000305175781, 31.944000244140625)","(51.45000076293945, 40.35000228881836, 105.02799987792969)"
7,2022-12-06 18:12:09.146677,"(30.900001525878906, 50.70000076293945, 28.555999755859375)","(33.0, 46.650001525878906, 30.007999420166016)","(40.20000076293945, 116.70000457763672, 88.5719985961914)","(26.700000762939453, 23.700000762939453, 81.06999969482422)","(48.150001525878906, 43.05000305175781, 101.15599822998047)","(21.30000114440918, 58.95000076293945, 103.09200286865234)","(4.050000190734863, 42.150001525878906, 31.459999084472656)","(50.55000305175781, 40.05000305175781, 105.51200103759766)"
8,2022-12-06 18:12:09.191735,"(31.500001907348633, 50.85000228881836, 28.555999755859375)","(32.25, 46.95000076293945, 29.766000747680664)","(40.20000076293945, 115.95000457763672, 90.26599884033203)","(25.80000114440918, 24.150001525878906, 82.52200317382812)","(49.05000305175781, 44.85000228881836, 100.43000030517578)","(24.0, 59.250003814697266, 103.57599639892578)","(4.650000095367432, 42.60000228881836, 31.459999084472656)","(50.400001525878906, 40.20000076293945, 105.02799987792969)"
9,2022-12-06 18:12:09.236775,"(31.650001525878906, 51.60000228881836, 28.79800033569336)","(32.55000305175781, 47.400001525878906, 29.281999588012695)","(39.60000228881836, 116.10000610351562, 89.05599975585938)","(27.30000114440918, 24.0, 82.52200317382812)","(49.35000228881836, 44.400001525878906, 98.01000213623047)","(21.450000762939453, 58.95000076293945, 103.33399963378906)","(4.350000381469727, 42.45000076293945, 30.97599983215332)","(50.400001525878906, 40.20000076293945, 105.02799987792969)"
10,2022-12-06 18:12:09.327591,"(32.10000228881836, 51.45000076293945, 28.79800033569336)","(32.55000305175781, 46.650001525878906, 29.766000747680664)","(38.70000076293945, 114.75000762939453, 88.5719985961914)","(27.30000114440918, 23.400001525878906, 81.7959976196289)","(49.35000228881836, 44.400001525878906, 99.46199798583984)","(22.950000762939453, 58.35000228881836, 104.302001953125)","(4.350000381469727, 42.30000305175781, 30.25)","(50.85000228881836, 40.35000228881836, 105.02799987792969)"
