,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-04 12:35:01.473898,"(46.80000305175781, 58.95000076293945, 74.29399871826172)","(28.80000114440918, 44.10000228881836, 90.75)","(22.950000762939453, 108.45000457763672, 117.12799835205078)","(47.85000228881836, 42.60000228881836, 124.38800048828125)","(31.650001525878906, 27.750001907348633, 84.45800018310547)","(-7.050000190734863, 20.850000381469727, 62.43600082397461)","(-38.25, 22.200000762939453, 5.323999881744385)","(5.400000095367432, 46.95000076293945, 67.2760009765625)"
1,2022-12-04 12:35:01.564054,"(46.80000305175781, 58.500003814697266, 74.77799987792969)","(28.650001525878906, 44.10000228881836, 91.47599792480469)","(23.55000114440918, 107.10000610351562, 116.64399719238281)","(48.30000305175781, 43.35000228881836, 124.62999725341797)","(31.500001907348633, 27.450000762939453, 86.1520004272461)","(-7.350000381469727, 20.850000381469727, 62.194000244140625)","(-38.70000076293945, 21.75, 5.565999984741211)","(4.350000381469727, 48.45000076293945, 67.76000213623047)"
2,2022-12-04 12:35:01.608693,"(45.60000228881836, 58.35000228881836, 74.052001953125)","(31.05000114440918, 43.80000305175781, 88.5719985961914)","(23.55000114440918, 107.85000610351562, 115.91799926757812)","(48.60000228881836, 43.20000076293945, 124.87200164794922)","(31.80000114440918, 28.200000762939453, 84.69999694824219)","(-7.050000190734863, 21.450000762939453, 62.43600082397461)","(-38.400001525878906, 22.350000381469727, 4.355999946594238)","(5.25, 47.85000228881836, 68.24400329589844)"
3,2022-12-04 12:35:01.698747,"(45.900001525878906, 58.500003814697266, 74.77799987792969)","(28.05000114440918, 45.150001525878906, 90.02400207519531)","(24.600000381469727, 107.70000457763672, 114.94999694824219)","(48.0, 42.30000305175781, 124.62999725341797)","(31.80000114440918, 28.500001907348633, 85.66799926757812)","(-7.200000286102295, 21.0, 62.43600082397461)","(-38.25, 22.80000114440918, 4.5980000495910645)","(5.25, 47.70000076293945, 67.51799774169922)"
4,2022-12-04 12:35:01.743925,"(46.35000228881836, 59.10000228881836, 75.26200103759766)","(29.250001907348633, 44.10000228881836, 87.36199951171875)","(23.850000381469727, 108.75000762939453, 115.6760025024414)","(48.150001525878906, 43.35000228881836, 123.66200256347656)","(31.80000114440918, 27.750001907348633, 84.21599578857422)","(-7.800000190734863, 21.450000762939453, 62.194000244140625)","(-38.55000305175781, 22.350000381469727, 4.5980000495910645)","(5.100000381469727, 47.55000305175781, 68.00199890136719)"
5,2022-12-04 12:35:01.788537,"(45.45000076293945, 58.35000228881836, 75.50399780273438)","(27.900001525878906, 42.60000228881836, 89.2979965209961)","(24.0, 108.30000305175781, 116.15999603271484)","(48.30000305175781, 42.900001525878906, 124.14599609375)","(31.500001907348633, 28.950000762939453, 84.45800018310547)","(-7.950000286102295, 20.700000762939453, 63.1619987487793)","(-39.30000305175781, 22.5, 4.355999946594238)","(4.800000190734863, 47.400001525878906, 67.76000213623047)"
6,2022-12-04 12:35:01.878812,"(45.30000305175781, 57.60000228881836, 74.29399871826172)","(27.600000381469727, 46.05000305175781, 87.12000274658203)","(23.700000762939453, 108.00000762939453, 115.6760025024414)","(48.30000305175781, 43.80000305175781, 124.87200164794922)","(32.10000228881836, 27.900001525878906, 84.94200134277344)","(-7.050000190734863, 20.850000381469727, 61.95199966430664)","(-38.85000228881836, 21.900001525878906, 4.840000152587891)","(4.950000286102295, 47.55000305175781, 68.24400329589844)"
7,2022-12-04 12:35:01.923569,"(44.55000305175781, 57.60000228881836, 75.50399780273438)","(29.250001907348633, 42.0, 89.78199768066406)","(22.650001525878906, 107.55000305175781, 117.12799835205078)","(48.30000305175781, 43.80000305175781, 124.38800048828125)","(31.05000114440918, 28.200000762939453, 85.4260025024414)","(-7.050000190734863, 20.850000381469727, 63.1619987487793)","(-38.85000228881836, 21.600000381469727, 4.5980000495910645)","(5.25, 47.55000305175781, 68.00199890136719)"
8,2022-12-04 12:35:01.968709,"(43.05000305175781, 56.70000076293945, 75.74600219726562)","(28.05000114440918, 43.80000305175781, 90.99199676513672)","(23.55000114440918, 108.1500015258789, 117.12799835205078)","(47.55000305175781, 42.900001525878906, 125.11399841308594)","(31.05000114440918, 28.200000762939453, 84.94200134277344)","(-6.900000095367432, 20.850000381469727, 62.678001403808594)","(-38.55000305175781, 22.05000114440918, 4.5980000495910645)","(5.550000190734863, 47.70000076293945, 67.76000213623047)"
9,2022-12-04 12:35:02.058742,"(43.95000076293945, 56.55000305175781, 75.74600219726562)","(28.650001525878906, 42.60000228881836, 90.02400207519531)","(22.650001525878906, 107.70000457763672, 116.15999603271484)","(47.70000076293945, 43.35000228881836, 124.87200164794922)","(31.350000381469727, 28.950000762939453, 84.94200134277344)","(-6.750000476837158, 21.600000381469727, 62.91999816894531)","(-38.85000228881836, 22.05000114440918, 4.355999946594238)","(4.5, 47.55000305175781, 68.00199890136719)"
10,2022-12-04 12:35:02.103648,"(43.95000076293945, 57.45000076293945, 75.0199966430664)","(28.950000762939453, 42.60000228881836, 89.2979965209961)","(22.5, 109.50000762939453, 117.37000274658203)","(47.25, 43.20000076293945, 125.11399841308594)","(32.400001525878906, 27.600000381469727, 85.4260025024414)","(-6.150000095367432, 21.0, 62.678001403808594)","(-38.400001525878906, 21.450000762939453, 5.323999881744385)","(4.950000286102295, 47.25, 67.76000213623047)"
