,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-04 12:14:46.152774,"(-27.150001525878906, 33.0, 50.33599853515625)","(4.350000381469727, 37.20000076293945, 78.89199829101562)","(3.9000000953674316, 111.1500015258789, 101.63999938964844)","(10.5, 64.05000305175781, 75.50399780273438)","(24.900001525878906, 33.30000305175781, 90.50800323486328)","(-33.60000228881836, 29.700000762939453, 68.00199890136719)","(-48.60000228881836, 42.45000076293945, 21.780000686645508)","(9.15000057220459, 96.75000762939453, 123.90399932861328)"
1,2022-12-04 12:14:46.197061,"(-26.850000381469727, 33.150001525878906, 49.85200119018555)","(4.050000190734863, 37.650001525878906, 76.2300033569336)","(4.050000190734863, 112.05000305175781, 99.7040023803711)","(10.350000381469727, 63.000003814697266, 75.74600219726562)","(24.150001525878906, 33.60000228881836, 90.02400207519531)","(-33.0, 30.000001907348633, 67.76000213623047)","(-47.70000076293945, 42.30000305175781, 22.02199935913086)","(8.850000381469727, 96.9000015258789, 125.11399841308594)"
2,2022-12-04 12:14:46.242146,"(-26.100000381469727, 33.900001525878906, 52.029998779296875)","(4.050000190734863, 37.80000305175781, 78.16600036621094)","(5.25, 110.85000610351562, 100.91400146484375)","(11.25, 63.150001525878906, 75.74600219726562)","(23.850000381469727, 33.150001525878906, 90.75)","(-33.150001525878906, 29.400001525878906, 68.00199890136719)","(-47.55000305175781, 43.05000305175781, 21.538000106811523)","(9.15000057220459, 97.35000610351562, 123.90399932861328)"
3,2022-12-04 12:14:46.332565,"(-27.000001907348633, 33.45000076293945, 50.33599853515625)","(4.650000095367432, 37.05000305175781, 79.13400268554688)","(3.750000238418579, 111.1500015258789, 99.7040023803711)","(11.25, 63.45000076293945, 74.53600311279297)","(24.450000762939453, 33.150001525878906, 90.50800323486328)","(-33.45000076293945, 29.400001525878906, 67.51799774169922)","(-47.55000305175781, 43.05000305175781, 21.29599952697754)","(8.700000762939453, 97.05000305175781, 124.87200164794922)"
4,2022-12-04 12:14:46.377193,"(-26.700000762939453, 33.75, 50.33599853515625)","(4.050000190734863, 37.05000305175781, 79.86000061035156)","(3.6000001430511475, 109.6500015258789, 100.18799591064453)","(11.100000381469727, 63.900001525878906, 75.0199966430664)","(23.700000762939453, 33.75, 90.02400207519531)","(-33.30000305175781, 28.950000762939453, 67.03399658203125)","(-48.750003814697266, 42.60000228881836, 21.538000106811523)","(8.850000381469727, 96.30000305175781, 124.62999725341797)"
5,2022-12-04 12:14:46.467008,"(-27.600000381469727, 34.20000076293945, 51.30400085449219)","(4.950000286102295, 38.55000305175781, 76.71399688720703)","(3.750000238418579, 110.4000015258789, 99.94599914550781)","(10.800000190734863, 63.750003814697266, 75.74600219726562)","(24.150001525878906, 33.150001525878906, 92.20199584960938)","(-33.30000305175781, 29.400001525878906, 67.2760009765625)","(-47.25, 42.900001525878906, 19.8439998626709)","(8.850000381469727, 96.45000457763672, 123.66200256347656)"
6,2022-12-04 12:14:46.511896,"(-26.850000381469727, 33.45000076293945, 50.81999969482422)","(4.350000381469727, 36.0, 77.92399597167969)","(3.9000000953674316, 109.05000305175781, 100.18799591064453)","(11.100000381469727, 63.30000305175781, 75.26200103759766)","(24.450000762939453, 34.20000076293945, 91.95999908447266)","(-33.0, 29.400001525878906, 67.76000213623047)","(-47.70000076293945, 42.900001525878906, 20.327999114990234)","(8.550000190734863, 96.60000610351562, 124.38800048828125)"
7,2022-12-04 12:14:46.557193,"(-25.950000762939453, 34.650001525878906, 50.81999969482422)","(4.200000286102295, 36.30000305175781, 78.40799713134766)","(2.700000047683716, 111.1500015258789, 99.7040023803711)","(10.950000762939453, 63.900001525878906, 76.2300033569336)","(24.600000381469727, 33.75, 90.75)","(-33.150001525878906, 29.400001525878906, 67.76000213623047)","(-48.45000076293945, 43.05000305175781, 20.56999969482422)","(9.0, 96.45000457763672, 124.62999725341797)"
8,2022-12-04 12:14:46.647172,"(-26.250001907348633, 33.30000305175781, 49.61000061035156)","(3.1500000953674316, 37.20000076293945, 78.40799713134766)","(3.6000001430511475, 110.85000610351562, 99.22000122070312)","(10.800000190734863, 63.750003814697266, 75.98799896240234)","(24.450000762939453, 34.20000076293945, 90.02400207519531)","(-33.45000076293945, 29.400001525878906, 67.76000213623047)","(-46.95000076293945, 42.75, 21.053998947143555)","(8.700000762939453, 96.9000015258789, 124.38800048828125)"
9,2022-12-04 12:14:46.691821,"(-26.55000114440918, 33.150001525878906, 50.093997955322266)","(2.8500001430511475, 37.80000305175781, 79.13400268554688)","(4.800000190734863, 111.1500015258789, 100.43000030517578)","(10.800000190734863, 63.750003814697266, 74.77799987792969)","(24.600000381469727, 33.150001525878906, 90.99199676513672)","(-33.0, 28.950000762939453, 67.51799774169922)","(-47.70000076293945, 43.80000305175781, 22.263999938964844)","(9.15000057220459, 96.45000457763672, 124.62999725341797)"
10,2022-12-04 12:14:46.737131,"(-26.400001525878906, 33.45000076293945, 50.33599853515625)","(3.450000047683716, 36.45000076293945, 76.47200012207031)","(4.050000190734863, 111.1500015258789, 100.18799591064453)","(10.800000190734863, 63.30000305175781, 75.50399780273438)","(24.750001907348633, 33.30000305175781, 90.75)","(-33.60000228881836, 29.250001907348633, 67.76000213623047)","(-47.85000228881836, 42.75, 20.327999114990234)","(9.300000190734863, 96.1500015258789, 123.90399932861328)"
11,2022-12-04 12:14:46.827941,"(-26.700000762939453, 33.45000076293945, 50.577999114990234)","(3.450000047683716, 37.650001525878906, 77.44000244140625)","(4.650000095367432, 111.45000457763672, 100.18799591064453)","(11.40000057220459, 63.45000076293945, 75.50399780273438)","(25.200000762939453, 33.30000305175781, 90.99199676513672)","(-33.45000076293945, 29.850000381469727, 67.51799774169922)","(-48.0, 43.650001525878906, 21.053998947143555)","(9.0, 97.20000457763672, 124.14599609375)"
12,2022-12-04 12:14:46.872036,"(-26.850000381469727, 32.85000228881836, 50.093997955322266)","(3.6000001430511475, 37.650001525878906, 77.68199920654297)","(4.5, 110.85000610351562, 99.46199798583984)","(11.25, 63.45000076293945, 75.74600219726562)","(24.450000762939453, 33.60000228881836, 90.75)","(-33.900001525878906, 29.250001907348633, 67.76000213623047)","(-47.85000228881836, 42.900001525878906, 20.812000274658203)","(8.40000057220459, 96.60000610351562, 124.14599609375)"
13,2022-12-04 12:14:46.917307,"(-26.700000762939453, 33.30000305175781, 50.577999114990234)","(4.200000286102295, 36.0, 75.26200103759766)","(4.800000190734863, 111.45000457763672, 99.7040023803711)","(11.25, 63.45000076293945, 75.74600219726562)","(24.150001525878906, 33.900001525878906, 90.50800323486328)","(-33.45000076293945, 29.100000381469727, 67.76000213623047)","(-47.70000076293945, 42.75, 21.29599952697754)","(9.0, 97.05000305175781, 124.87200164794922)"
14,2022-12-04 12:14:47.007572,"(-26.700000762939453, 34.20000076293945, 50.33599853515625)","(3.1500000953674316, 36.30000305175781, 76.95600128173828)","(3.9000000953674316, 110.25000762939453, 100.43000030517578)","(10.5, 63.750003814697266, 75.0199966430664)","(24.0, 34.35000228881836, 90.75)","(-33.900001525878906, 29.700000762939453, 67.51799774169922)","(-47.85000228881836, 42.75, 21.780000686645508)","(9.15000057220459, 97.05000305175781, 124.38800048828125)"
15,2022-12-04 12:14:47.051985,"(-26.100000381469727, 33.45000076293945, 49.85200119018555)","(3.3000001907348633, 35.85000228881836, 77.68199920654297)","(3.750000238418579, 110.55000305175781, 99.46199798583984)","(10.5, 63.60000228881836, 75.74600219726562)","(23.850000381469727, 33.75, 90.99199676513672)","(-33.45000076293945, 29.100000381469727, 67.51799774169922)","(-47.70000076293945, 43.35000228881836, 21.29599952697754)","(8.700000762939453, 97.20000457763672, 124.62999725341797)"
16,2022-12-04 12:14:47.142508,"(-26.850000381469727, 33.900001525878906, 51.0620002746582)","(2.8500001430511475, 36.60000228881836, 77.197998046875)","(4.200000286102295, 111.45000457763672, 98.97799682617188)","(11.100000381469727, 62.85000228881836, 75.26200103759766)","(23.850000381469727, 33.75, 90.02400207519531)","(-33.60000228881836, 29.700000762939453, 67.76000213623047)","(-48.750003814697266, 42.75, 21.29599952697754)","(9.15000057220459, 97.20000457763672, 124.62999725341797)"
