,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 15:53:19.721995,"(48.150001525878906, 32.400001525878906, 69.21199798583984)","(38.70000076293945, 37.80000305175781, 66.06600189208984)","(40.05000305175781, 102.45000457763672, 95.3479995727539)","(16.200000762939453, 21.600000381469727, 99.94599914550781)","(55.05000305175781, 39.30000305175781, 96.55799865722656)","(29.100000381469727, 38.70000076293945, 86.39399719238281)","(9.75, 34.05000305175781, 17.666000366210938)","(40.35000228881836, 35.400001525878906, 74.53600311279297)"
1,2022-12-11 15:53:19.766617,"(48.900001525878906, 33.45000076293945, 68.00199890136719)","(39.150001525878906, 38.400001525878906, 62.43600082397461)","(38.55000305175781, 101.55000305175781, 94.62200164794922)","(17.400001525878906, 22.650001525878906, 98.97799682617188)","(55.05000305175781, 39.150001525878906, 97.04199981689453)","(28.650001525878906, 38.70000076293945, 87.36199951171875)","(9.300000190734863, 33.60000228881836, 18.149999618530273)","(41.25, 35.10000228881836, 74.53600311279297)"
2,2022-12-11 15:53:19.856524,"(51.000003814697266, 33.0, 69.21199798583984)","(40.20000076293945, 38.55000305175781, 62.194000244140625)","(39.150001525878906, 102.9000015258789, 94.37999725341797)","(17.700000762939453, 22.5, 100.43000030517578)","(54.900001525878906, 39.30000305175781, 97.04199981689453)","(28.950000762939453, 38.70000076293945, 87.12000274658203)","(9.450000762939453, 33.900001525878906, 17.18199920654297)","(41.25, 34.35000228881836, 74.77799987792969)"
3,2022-12-11 15:53:19.901711,"(50.10000228881836, 33.60000228881836, 67.51799774169922)","(40.05000305175781, 40.20000076293945, 62.91999816894531)","(39.0, 102.75000762939453, 95.10600280761719)","(15.300000190734863, 22.950000762939453, 99.22000122070312)","(55.35000228881836, 39.150001525878906, 96.55799865722656)","(29.100000381469727, 38.25, 86.87799835205078)","(10.200000762939453, 33.900001525878906, 18.149999618530273)","(41.10000228881836, 35.25, 74.052001953125)"
4,2022-12-11 15:53:19.946912,"(49.05000305175781, 31.500001907348633, 68.72799682617188)","(39.30000305175781, 39.30000305175781, 63.1619987487793)","(38.55000305175781, 103.50000762939453, 95.58999633789062)","(16.80000114440918, 22.350000381469727, 100.91400146484375)","(55.35000228881836, 39.45000076293945, 96.55799865722656)","(28.80000114440918, 39.150001525878906, 87.36199951171875)","(9.75, 34.20000076293945, 19.601999282836914)","(40.650001525878906, 34.35000228881836, 73.80999755859375)"
5,2022-12-11 15:53:20.036713,"(48.150001525878906, 33.60000228881836, 65.8239974975586)","(39.60000228881836, 37.35000228881836, 62.194000244140625)","(42.150001525878906, 104.25000762939453, 95.10600280761719)","(15.750000953674316, 20.55000114440918, 101.15599822998047)","(55.35000228881836, 39.30000305175781, 96.55799865722656)","(29.400001525878906, 39.45000076293945, 86.63600158691406)","(9.90000057220459, 33.60000228881836, 18.634000778198242)","(40.35000228881836, 34.95000076293945, 75.0199966430664)"
6,2022-12-11 15:53:20.081619,"(49.05000305175781, 33.60000228881836, 68.48600006103516)","(39.150001525878906, 38.70000076293945, 62.43600082397461)","(39.150001525878906, 103.20000457763672, 94.37999725341797)","(16.350000381469727, 21.450000762939453, 99.22000122070312)","(55.500003814697266, 39.75, 97.04199981689453)","(29.400001525878906, 39.30000305175781, 87.12000274658203)","(10.350000381469727, 33.75, 18.392000198364258)","(40.95000076293945, 35.25, 74.77799987792969)"
7,2022-12-11 15:53:20.171611,"(49.650001525878906, 33.45000076293945, 68.97000122070312)","(38.10000228881836, 39.0, 61.95199966430664)","(39.75, 104.10000610351562, 95.83200073242188)","(16.950000762939453, 22.5, 99.7040023803711)","(55.05000305175781, 39.150001525878906, 97.04199981689453)","(29.850000381469727, 38.55000305175781, 87.36199951171875)","(10.800000190734863, 33.900001525878906, 18.875999450683594)","(41.10000228881836, 34.80000305175781, 75.0199966430664)"
8,2022-12-11 15:53:20.216624,"(48.30000305175781, 34.650001525878906, 68.00199890136719)","(39.75, 40.20000076293945, 62.91999816894531)","(39.900001525878906, 101.85000610351562, 91.95999908447266)","(15.450000762939453, 21.600000381469727, 101.88199615478516)","(55.35000228881836, 38.85000228881836, 97.04199981689453)","(30.30000114440918, 37.95000076293945, 87.12000274658203)","(10.050000190734863, 33.60000228881836, 17.666000366210938)","(40.650001525878906, 34.5, 75.0199966430664)"
9,2022-12-11 15:53:20.261623,"(49.05000305175781, 32.25, 70.4219970703125)","(40.95000076293945, 38.10000228881836, 62.194000244140625)","(39.30000305175781, 102.1500015258789, 93.65399932861328)","(16.200000762939453, 22.950000762939453, 98.4939956665039)","(55.650001525878906, 39.75, 97.04199981689453)","(30.30000114440918, 38.25, 87.12000274658203)","(10.65000057220459, 34.05000305175781, 17.666000366210938)","(40.5, 34.80000305175781, 73.80999755859375)"
