,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 15:44:19.487599,"(36.75, 34.5, 99.22000122070312)","(35.400001525878906, 37.35000228881836, 74.53600311279297)","(34.95000076293945, 106.05000305175781, 104.54399871826172)","(19.650001525878906, 37.80000305175781, 112.28800201416016)","(56.70000076293945, 37.05000305175781, 87.84600067138672)","(37.95000076293945, 37.5, 60.257999420166016)","(8.25, 32.85000228881836, 2.177999973297119)","(38.25, 40.650001525878906, 49.85200119018555)"
1,2022-12-11 15:44:19.532678,"(34.20000076293945, 34.80000305175781, 99.22000122070312)","(33.45000076293945, 36.30000305175781, 75.26200103759766)","(35.10000228881836, 104.85000610351562, 105.51200103759766)","(19.350000381469727, 38.25, 111.56199645996094)","(57.000003814697266, 37.20000076293945, 87.12000274658203)","(37.5, 37.650001525878906, 60.742000579833984)","(8.40000057220459, 33.150001525878906, 1.9359999895095825)","(38.85000228881836, 41.10000228881836, 49.85200119018555)"
2,2022-12-11 15:44:19.577359,"(34.20000076293945, 35.85000228881836, 100.91400146484375)","(34.5, 35.400001525878906, 77.44000244140625)","(34.650001525878906, 104.10000610351562, 105.2699966430664)","(19.950000762939453, 38.400001525878906, 112.52999877929688)","(56.55000305175781, 37.5, 88.81400299072266)","(38.10000228881836, 37.80000305175781, 59.77399826049805)","(7.800000190734863, 32.85000228881836, 2.177999973297119)","(37.95000076293945, 41.10000228881836, 49.36800003051758)"
3,2022-12-11 15:44:19.667118,"(36.30000305175781, 34.5, 99.46199798583984)","(33.75, 35.85000228881836, 75.74600219726562)","(34.650001525878906, 104.70000457763672, 105.02799987792969)","(19.200000762939453, 37.35000228881836, 111.0780029296875)","(56.70000076293945, 37.35000228881836, 88.81400299072266)","(37.80000305175781, 37.80000305175781, 60.5)","(8.550000190734863, 32.400001525878906, 2.4200000762939453)","(37.650001525878906, 40.650001525878906, 49.61000061035156)"
4,2022-12-11 15:44:19.712622,"(33.900001525878906, 36.60000228881836, 99.7040023803711)","(33.45000076293945, 36.75, 74.052001953125)","(35.85000228881836, 104.4000015258789, 104.54399871826172)","(19.200000762939453, 38.25, 112.28800201416016)","(56.85000228881836, 37.5, 88.5719985961914)","(37.95000076293945, 37.5, 60.01599884033203)","(8.100000381469727, 33.150001525878906, 2.177999973297119)","(39.0, 41.10000228881836, 49.125999450683594)"
5,2022-12-11 15:44:19.757336,"(36.45000076293945, 34.80000305175781, 99.7040023803711)","(35.10000228881836, 35.55000305175781, 75.26200103759766)","(35.85000228881836, 104.25000762939453, 105.2699966430664)","(20.400001525878906, 38.25, 110.83599853515625)","(56.55000305175781, 36.900001525878906, 88.33000183105469)","(38.10000228881836, 37.35000228881836, 59.77399826049805)","(8.550000190734863, 32.400001525878906, 1.694000005722046)","(37.95000076293945, 40.650001525878906, 49.85200119018555)"
6,2022-12-11 15:44:19.847374,"(35.25, 34.650001525878906, 101.15599822998047)","(34.650001525878906, 36.150001525878906, 73.32599639892578)","(35.70000076293945, 104.10000610351562, 105.51200103759766)","(20.25, 38.10000228881836, 112.28800201416016)","(57.000003814697266, 37.650001525878906, 88.33000183105469)","(38.25, 37.650001525878906, 60.5)","(7.950000286102295, 33.0, 1.9359999895095825)","(38.400001525878906, 40.95000076293945, 49.85200119018555)"
7,2022-12-11 15:44:19.892379,"(36.45000076293945, 36.60000228881836, 98.97799682617188)","(34.05000305175781, 36.75, 76.2300033569336)","(35.10000228881836, 103.20000457763672, 105.02799987792969)","(18.150001525878906, 37.35000228881836, 114.70800018310547)","(56.55000305175781, 37.05000305175781, 88.5719985961914)","(37.95000076293945, 37.20000076293945, 60.98400115966797)","(7.800000190734863, 33.0, 2.9040000438690186)","(38.10000228881836, 40.650001525878906, 49.36800003051758)"
8,2022-12-11 15:44:19.937478,"(34.95000076293945, 34.95000076293945, 98.97799682617188)","(34.35000228881836, 37.05000305175781, 75.74600219726562)","(35.55000305175781, 105.00000762939453, 104.54399871826172)","(20.25, 37.650001525878906, 111.80400085449219)","(56.250003814697266, 36.75, 87.84600067138672)","(38.10000228881836, 37.35000228881836, 60.257999420166016)","(7.800000190734863, 33.0, 1.9359999895095825)","(38.400001525878906, 40.95000076293945, 50.093997955322266)"
9,2022-12-11 15:44:20.072418,"(34.20000076293945, 36.150001525878906, 98.73600006103516)","(33.75, 35.70000076293945, 74.77799987792969)","(36.75, 105.75000762939453, 105.99600219726562)","(20.700000762939453, 39.150001525878906, 111.56199645996094)","(56.85000228881836, 37.80000305175781, 88.08799743652344)","(38.10000228881836, 37.5, 60.742000579833984)","(7.950000286102295, 32.400001525878906, 1.9359999895095825)","(38.10000228881836, 40.35000228881836, 50.093997955322266)"
