,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 17:09:01.736994,"(43.80000305175781, 39.75, 96.31600189208984)","(41.10000228881836, 37.650001525878906, 74.29399871826172)","(41.70000076293945, 107.55000305175781, 102.36599731445312)","(28.650001525878906, 40.05000305175781, 104.05999755859375)","(53.250003814697266, 34.35000228881836, 90.02400207519531)","(22.950000762939453, 34.80000305175781, 68.72799682617188)","(6.450000286102295, 32.55000305175781, 10.64799976348877)","(37.05000305175781, 48.0, 68.48600006103516)"
1,2022-12-11 17:09:01.738160,"(45.75, 39.150001525878906, 97.5260009765625)","(40.95000076293945, 37.05000305175781, 75.74600219726562)","(41.85000228881836, 106.35000610351562, 103.33399963378906)","(28.80000114440918, 39.0, 106.23799896240234)","(52.80000305175781, 34.35000228881836, 90.02400207519531)","(23.100000381469727, 34.5, 68.48600006103516)","(6.600000381469727, 32.25, 11.131999969482422)","(36.900001525878906, 48.150001525878906, 68.97000122070312)"
2,2022-12-11 17:09:01.782024,"(44.25, 37.35000228881836, 97.76799774169922)","(40.35000228881836, 38.70000076293945, 74.53600311279297)","(42.75, 108.1500015258789, 104.302001953125)","(27.900001525878906, 39.900001525878906, 104.54399871826172)","(52.95000076293945, 34.05000305175781, 90.02400207519531)","(23.55000114440918, 34.5, 69.69599914550781)","(6.600000381469727, 33.150001525878906, 13.067999839782715)","(36.900001525878906, 48.30000305175781, 69.4540023803711)"
3,2022-12-11 17:09:01.871793,"(43.650001525878906, 38.400001525878906, 95.58999633789062)","(41.400001525878906, 37.650001525878906, 73.08399963378906)","(43.20000076293945, 107.10000610351562, 104.302001953125)","(28.350000381469727, 39.45000076293945, 107.447998046875)","(52.80000305175781, 34.20000076293945, 90.02400207519531)","(23.400001525878906, 34.35000228881836, 68.72799682617188)","(6.150000095367432, 32.25, 11.857999801635742)","(36.150001525878906, 48.30000305175781, 68.00199890136719)"
4,2022-12-11 17:09:01.916986,"(45.900001525878906, 39.60000228881836, 98.25199890136719)","(42.150001525878906, 37.35000228881836, 75.0199966430664)","(43.80000305175781, 108.00000762939453, 103.33399963378906)","(29.700000762939453, 39.75, 105.51200103759766)","(52.80000305175781, 34.35000228881836, 90.26599884033203)","(22.950000762939453, 34.5, 69.4540023803711)","(6.300000190734863, 33.0, 11.857999801635742)","(36.45000076293945, 47.400001525878906, 68.72799682617188)"
5,2022-12-11 17:09:02.006679,"(45.60000228881836, 37.80000305175781, 97.28399658203125)","(41.70000076293945, 38.55000305175781, 73.32599639892578)","(44.10000228881836, 107.55000305175781, 101.88199615478516)","(28.950000762939453, 40.20000076293945, 105.51200103759766)","(53.10000228881836, 34.05000305175781, 90.02400207519531)","(22.950000762939453, 34.5, 69.21199798583984)","(5.850000381469727, 32.400001525878906, 11.37399959564209)","(36.900001525878906, 47.55000305175781, 68.72799682617188)"
6,2022-12-11 17:09:02.051700,"(45.75, 38.400001525878906, 96.80000305175781)","(41.25, 38.10000228881836, 71.8740005493164)","(40.95000076293945, 106.50000762939453, 105.02799987792969)","(28.200000762939453, 39.30000305175781, 106.47999572753906)","(52.95000076293945, 33.900001525878906, 90.26599884033203)","(22.80000114440918, 34.05000305175781, 68.72799682617188)","(6.450000286102295, 32.70000076293945, 11.857999801635742)","(36.150001525878906, 47.55000305175781, 68.00199890136719)"
7,2022-12-11 17:09:02.096789,"(46.5, 39.150001525878906, 95.58999633789062)","(40.650001525878906, 37.05000305175781, 74.77799987792969)","(40.05000305175781, 108.60000610351562, 104.05999755859375)","(29.100000381469727, 40.95000076293945, 106.72200012207031)","(52.95000076293945, 34.35000228881836, 90.02400207519531)","(22.650001525878906, 34.5, 69.21199798583984)","(6.900000095367432, 31.950000762939453, 10.890000343322754)","(36.45000076293945, 48.30000305175781, 68.48600006103516)"
8,2022-12-11 17:09:02.186734,"(46.20000076293945, 38.25, 96.31600189208984)","(40.05000305175781, 38.70000076293945, 69.93799591064453)","(42.30000305175781, 106.35000610351562, 104.05999755859375)","(29.700000762939453, 40.20000076293945, 107.447998046875)","(52.500003814697266, 34.5, 90.02400207519531)","(23.100000381469727, 34.95000076293945, 68.48600006103516)","(7.050000190734863, 31.650001525878906, 11.37399959564209)","(36.75, 48.150001525878906, 68.24400329589844)"
9,2022-12-11 17:09:02.231556,"(45.30000305175781, 39.75, 97.76799774169922)","(40.95000076293945, 37.80000305175781, 73.08399963378906)","(42.30000305175781, 106.35000610351562, 104.54399871826172)","(28.200000762939453, 39.30000305175781, 105.02799987792969)","(52.650001525878906, 34.20000076293945, 90.02400207519531)","(22.650001525878906, 34.35000228881836, 68.97000122070312)","(6.900000095367432, 32.400001525878906, 12.100000381469727)","(36.900001525878906, 47.55000305175781, 69.4540023803711)"
10,2022-12-11 17:09:02.276775,"(46.20000076293945, 37.35000228881836, 96.0739974975586)","(40.80000305175781, 38.25, 72.5999984741211)","(43.20000076293945, 108.75000762939453, 102.8499984741211)","(28.350000381469727, 38.70000076293945, 107.20600128173828)","(52.80000305175781, 34.05000305175781, 89.2979965209961)","(22.80000114440918, 34.95000076293945, 69.21199798583984)","(6.750000476837158, 32.400001525878906, 11.616000175476074)","(36.75, 47.85000228881836, 68.24400329589844)"
11,2022-12-11 17:09:02.411308,"(44.400001525878906, 39.30000305175781, 97.28399658203125)","(42.0, 36.30000305175781, 74.53600311279297)","(41.400001525878906, 106.6500015258789, 104.78600311279297)","(29.100000381469727, 40.05000305175781, 107.20600128173828)","(53.250003814697266, 33.900001525878906, 90.02400207519531)","(22.650001525878906, 34.5, 68.48600006103516)","(6.600000381469727, 32.55000305175781, 11.37399959564209)","(36.75, 47.55000305175781, 68.97000122070312)"
12,2022-12-11 17:09:02.412615,"(45.60000228881836, 37.05000305175781, 95.3479995727539)","(42.0, 37.05000305175781, 74.052001953125)","(42.150001525878906, 106.95000457763672, 102.1240005493164)","(28.500001907348633, 39.45000076293945, 104.78600311279297)","(52.80000305175781, 34.5, 90.26599884033203)","(22.80000114440918, 34.35000228881836, 69.4540023803711)","(6.150000095367432, 32.25, 11.616000175476074)","(36.60000228881836, 47.70000076293945, 68.72799682617188)"
13,2022-12-11 17:09:02.456798,"(44.85000228881836, 38.10000228881836, 95.58999633789062)","(42.150001525878906, 37.5, 74.53600311279297)","(42.900001525878906, 106.95000457763672, 104.78600311279297)","(28.650001525878906, 40.20000076293945, 105.51200103759766)","(53.10000228881836, 34.80000305175781, 89.78199768066406)","(22.950000762939453, 34.650001525878906, 68.48600006103516)","(5.850000381469727, 32.70000076293945, 11.616000175476074)","(36.60000228881836, 47.70000076293945, 68.24400329589844)"
14,2022-12-11 17:09:02.546909,"(45.150001525878906, 38.25, 98.25199890136719)","(40.95000076293945, 36.900001525878906, 74.29399871826172)","(42.75, 107.4000015258789, 103.09200286865234)","(29.400001525878906, 39.75, 106.47999572753906)","(52.95000076293945, 34.05000305175781, 90.26599884033203)","(22.5, 34.650001525878906, 68.97000122070312)","(6.150000095367432, 33.0, 10.64799976348877)","(36.45000076293945, 48.30000305175781, 68.72799682617188)"
15,2022-12-11 17:09:02.591799,"(43.20000076293945, 39.900001525878906, 97.04199981689453)","(41.25, 36.900001525878906, 75.50399780273438)","(41.70000076293945, 107.70000457763672, 102.36599731445312)","(27.000001907348633, 39.150001525878906, 105.75399780273438)","(52.95000076293945, 34.05000305175781, 89.05599975585938)","(22.950000762939453, 34.80000305175781, 69.4540023803711)","(6.600000381469727, 33.150001525878906, 11.131999969482422)","(37.20000076293945, 47.70000076293945, 68.97000122070312)"
16,2022-12-11 17:09:02.681741,"(45.75, 40.35000228881836, 93.41200256347656)","(41.25, 38.55000305175781, 73.80999755859375)","(42.30000305175781, 107.55000305175781, 103.33399963378906)","(28.200000762939453, 40.650001525878906, 107.447998046875)","(52.95000076293945, 34.05000305175781, 89.05599975585938)","(22.650001525878906, 34.5, 68.97000122070312)","(6.450000286102295, 32.400001525878906, 11.616000175476074)","(36.45000076293945, 48.0, 68.48600006103516)"
17,2022-12-11 17:09:02.726982,"(45.900001525878906, 40.05000305175781, 98.25199890136719)","(40.5, 36.45000076293945, 74.77799987792969)","(41.25, 106.05000305175781, 102.60800170898438)","(28.650001525878906, 40.05000305175781, 105.75399780273438)","(52.80000305175781, 34.20000076293945, 90.50800323486328)","(22.650001525878906, 34.650001525878906, 69.4540023803711)","(7.050000190734863, 33.0, 11.616000175476074)","(36.150001525878906, 47.55000305175781, 68.24400329589844)"
18,2022-12-11 17:09:02.772188,"(46.35000228881836, 39.75, 94.62200164794922)","(41.70000076293945, 37.20000076293945, 74.29399871826172)","(42.0, 107.4000015258789, 103.33399963378906)","(27.900001525878906, 39.75, 106.23799896240234)","(53.10000228881836, 34.35000228881836, 90.26599884033203)","(22.950000762939453, 34.95000076293945, 68.48600006103516)","(6.600000381469727, 32.400001525878906, 11.857999801635742)","(36.30000305175781, 47.70000076293945, 69.21199798583984)"
