,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 19:04:09.799152,"(35.400001525878906, 28.350000381469727, 75.98799896240234)","(33.900001525878906, 33.45000076293945, 67.51799774169922)","(34.05000305175781, 99.00000762939453, 100.43000030517578)","(18.0, 21.900001525878906, 111.0780029296875)","(52.05000305175781, 34.20000076293945, 100.91400146484375)","(29.400001525878906, 22.350000381469727, 97.28399658203125)","(-0.9000000357627869, 23.55000114440918, 26.619998931884766)","(22.350000381469727, 28.350000381469727, 70.90599822998047)"
1,2022-12-11 19:04:09.889303,"(34.20000076293945, 30.750001907348633, 78.16600036621094)","(32.85000228881836, 34.5, 67.03399658203125)","(34.650001525878906, 100.35000610351562, 100.91400146484375)","(17.25, 22.80000114440918, 110.35199737548828)","(52.05000305175781, 34.35000228881836, 100.91400146484375)","(29.55000114440918, 22.05000114440918, 97.76799774169922)","(-0.45000001788139343, 23.55000114440918, 25.893999099731445)","(22.350000381469727, 28.650001525878906, 71.14800262451172)"
2,2022-12-11 19:04:09.933804,"(33.0, 30.000001907348633, 76.47200012207031)","(32.10000228881836, 34.5, 66.06600189208984)","(34.80000305175781, 99.45000457763672, 99.94599914550781)","(17.700000762939453, 23.55000114440918, 110.59400177001953)","(52.35000228881836, 33.900001525878906, 101.15599822998047)","(29.55000114440918, 21.600000381469727, 97.5260009765625)","(-0.75, 23.100000381469727, 27.34600067138672)","(22.650001525878906, 28.350000381469727, 70.18000030517578)"
3,2022-12-11 19:04:10.023938,"(34.20000076293945, 30.750001907348633, 77.44000244140625)","(33.60000228881836, 34.5, 66.55000305175781)","(34.20000076293945, 100.20000457763672, 100.43000030517578)","(18.150001525878906, 22.200000762939453, 111.0780029296875)","(51.900001525878906, 34.35000228881836, 100.43000030517578)","(29.700000762939453, 22.05000114440918, 96.31600189208984)","(-1.5, 22.650001525878906, 26.86199951171875)","(21.75, 28.500001907348633, 70.18000030517578)"
4,2022-12-11 19:04:10.069210,"(33.0, 30.750001907348633, 75.26200103759766)","(32.10000228881836, 34.20000076293945, 64.12999725341797)","(35.25, 100.6500015258789, 100.18799591064453)","(19.05000114440918, 22.200000762939453, 109.86799621582031)","(51.45000076293945, 34.20000076293945, 100.18799591064453)","(29.100000381469727, 21.75, 96.31600189208984)","(-0.45000001788139343, 22.5, 26.13599967956543)","(22.200000762939453, 28.950000762939453, 70.18000030517578)"
5,2022-12-11 19:04:10.113858,"(36.0, 28.80000114440918, 78.89199829101562)","(33.75, 34.95000076293945, 64.61399841308594)","(34.80000305175781, 100.50000762939453, 100.18799591064453)","(17.700000762939453, 21.600000381469727, 112.0459976196289)","(52.20000076293945, 33.75, 100.6719970703125)","(29.250001907348633, 22.200000762939453, 97.5260009765625)","(-0.6000000238418579, 22.80000114440918, 26.378000259399414)","(22.05000114440918, 28.80000114440918, 70.4219970703125)"
6,2022-12-11 19:04:10.204017,"(34.80000305175781, 30.150001525878906, 75.0199966430664)","(33.0, 35.400001525878906, 66.30799865722656)","(35.400001525878906, 100.50000762939453, 100.6719970703125)","(17.700000762939453, 22.200000762939453, 108.65799713134766)","(51.900001525878906, 34.20000076293945, 100.91400146484375)","(29.55000114440918, 22.05000114440918, 97.04199981689453)","(-1.2000000476837158, 21.900001525878906, 25.652000427246094)","(21.900001525878906, 28.500001907348633, 70.66400146484375)"
7,2022-12-11 19:04:10.248811,"(34.05000305175781, 30.150001525878906, 75.98799896240234)","(32.55000305175781, 35.10000228881836, 65.58200073242188)","(35.55000305175781, 99.00000762939453, 100.18799591064453)","(16.350000381469727, 24.600000381469727, 109.6259994506836)","(52.20000076293945, 34.35000228881836, 101.15599822998047)","(29.100000381469727, 21.75, 96.80000305175781)","(-0.45000001788139343, 22.80000114440918, 27.104000091552734)","(22.5, 28.950000762939453, 70.18000030517578)"
8,2022-12-11 19:04:10.293840,"(35.70000076293945, 30.000001907348633, 76.2300033569336)","(31.650001525878906, 35.10000228881836, 66.06600189208984)","(35.85000228881836, 98.25000762939453, 100.18799591064453)","(18.450000762939453, 22.5, 112.0459976196289)","(52.05000305175781, 34.80000305175781, 100.91400146484375)","(29.700000762939453, 22.05000114440918, 97.28399658203125)","(-1.0500000715255737, 23.25, 26.86199951171875)","(21.900001525878906, 28.350000381469727, 70.4219970703125)"
9,2022-12-11 19:04:10.383793,"(33.150001525878906, 30.000001907348633, 76.71399688720703)","(33.0, 36.45000076293945, 67.03399658203125)","(36.0, 100.35000610351562, 98.4939956665039)","(18.600000381469727, 22.650001525878906, 109.86799621582031)","(51.750003814697266, 34.5, 100.43000030517578)","(29.700000762939453, 21.600000381469727, 97.28399658203125)","(-0.75, 22.350000381469727, 26.619998931884766)","(22.200000762939453, 28.350000381469727, 70.18000030517578)"
10,2022-12-11 19:04:10.428823,"(34.80000305175781, 29.55000114440918, 76.47200012207031)","(33.0, 34.650001525878906, 65.58200073242188)","(35.400001525878906, 101.10000610351562, 98.25199890136719)","(16.950000762939453, 21.75, 109.86799621582031)","(52.650001525878906, 34.05000305175781, 100.6719970703125)","(29.250001907348633, 22.200000762939453, 97.04199981689453)","(-0.75, 22.350000381469727, 24.926000595092773)","(21.900001525878906, 28.500001907348633, 70.4219970703125)"
11,2022-12-11 19:04:10.474298,"(34.650001525878906, 27.900001525878906, 77.197998046875)","(33.150001525878906, 35.10000228881836, 64.61399841308594)","(34.05000305175781, 99.75000762939453, 99.7040023803711)","(16.950000762939453, 22.80000114440918, 109.86799621582031)","(51.900001525878906, 33.900001525878906, 101.63999938964844)","(29.100000381469727, 22.5, 97.76799774169922)","(-0.45000001788139343, 22.650001525878906, 25.652000427246094)","(21.600000381469727, 28.650001525878906, 70.66400146484375)"
