,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 18:53:05.910724,"(47.25, 61.650001525878906, 40.41400146484375)","(42.75, 53.400001525878906, 51.54600143432617)","(51.30000305175781, 113.85000610351562, 84.94200134277344)","(40.05000305175781, 20.55000114440918, 73.56800079345703)","(51.150001525878906, 40.5, 107.447998046875)","(16.950000762939453, 33.900001525878906, 113.01399993896484)","(9.600000381469727, 35.25, 45.25400161743164)","(32.70000076293945, 30.450000762939453, 95.10600280761719)"
1,2022-12-11 18:53:05.955841,"(49.05000305175781, 59.70000076293945, 40.89799880981445)","(41.85000228881836, 51.900001525878906, 52.513999938964844)","(50.85000228881836, 113.70000457763672, 82.27999877929688)","(40.80000305175781, 18.900001525878906, 75.0199966430664)","(51.150001525878906, 40.5, 107.69000244140625)","(16.80000114440918, 34.650001525878906, 113.73999786376953)","(9.300000190734863, 35.10000228881836, 44.52799987792969)","(33.150001525878906, 30.450000762939453, 95.58999633789062)"
2,2022-12-11 18:53:06.045514,"(47.400001525878906, 59.400001525878906, 40.65599822998047)","(42.900001525878906, 50.85000228881836, 53.481998443603516)","(53.10000228881836, 113.85000610351562, 85.66799926757812)","(40.35000228881836, 19.350000381469727, 74.29399871826172)","(50.85000228881836, 40.650001525878906, 107.69000244140625)","(16.200000762939453, 35.25, 112.52999877929688)","(9.300000190734863, 34.35000228881836, 44.52799987792969)","(32.70000076293945, 31.200000762939453, 95.83200073242188)"
3,2022-12-11 18:53:06.090805,"(46.95000076293945, 60.60000228881836, 39.93000030517578)","(41.85000228881836, 53.55000305175781, 52.99800109863281)","(49.05000305175781, 113.4000015258789, 85.90999603271484)","(39.0, 18.30000114440918, 74.29399871826172)","(51.45000076293945, 40.20000076293945, 107.447998046875)","(17.100000381469727, 35.10000228881836, 112.77200317382812)","(9.15000057220459, 34.650001525878906, 43.560001373291016)","(32.400001525878906, 30.600000381469727, 95.83200073242188)"
4,2022-12-11 18:53:06.180885,"(47.10000228881836, 58.35000228881836, 42.10799789428711)","(42.0, 52.20000076293945, 52.99800109863281)","(52.650001525878906, 112.6500015258789, 86.63600158691406)","(40.80000305175781, 19.350000381469727, 74.77799987792969)","(50.85000228881836, 40.95000076293945, 107.20600128173828)","(17.25, 34.80000305175781, 112.77200317382812)","(8.850000381469727, 35.10000228881836, 43.560001373291016)","(33.0, 31.05000114440918, 96.0739974975586)"
5,2022-12-11 18:53:06.225749,"(47.25, 61.20000076293945, 40.89799880981445)","(42.900001525878906, 51.45000076293945, 52.75600051879883)","(51.150001525878906, 115.05000305175781, 85.4260025024414)","(39.30000305175781, 20.25, 74.77799987792969)","(51.30000305175781, 40.80000305175781, 107.20600128173828)","(16.650001525878906, 34.650001525878906, 113.01399993896484)","(9.300000190734863, 34.95000076293945, 44.04399871826172)","(33.0, 30.000001907348633, 95.58999633789062)"
6,2022-12-11 18:53:06.270776,"(47.10000228881836, 61.05000305175781, 41.13999938964844)","(43.5, 52.95000076293945, 52.029998779296875)","(51.45000076293945, 112.6500015258789, 85.18399810791016)","(38.85000228881836, 17.700000762939453, 75.26200103759766)","(50.85000228881836, 40.35000228881836, 107.447998046875)","(16.350000381469727, 34.80000305175781, 112.28800201416016)","(9.15000057220459, 34.80000305175781, 44.52799987792969)","(33.30000305175781, 30.30000114440918, 95.10600280761719)"
7,2022-12-11 18:53:06.360515,"(48.60000228881836, 61.650001525878906, 43.07600021362305)","(41.55000305175781, 52.500003814697266, 52.27199935913086)","(51.000003814697266, 114.00000762939453, 85.18399810791016)","(40.35000228881836, 19.350000381469727, 73.80999755859375)","(51.45000076293945, 40.80000305175781, 107.447998046875)","(17.100000381469727, 34.650001525878906, 111.56199645996094)","(9.300000190734863, 35.10000228881836, 43.801998138427734)","(32.70000076293945, 31.200000762939453, 95.58999633789062)"
8,2022-12-11 18:53:06.405770,"(48.30000305175781, 63.150001525878906, 40.65599822998047)","(43.20000076293945, 51.30000305175781, 55.417999267578125)","(48.60000228881836, 114.60000610351562, 84.94200134277344)","(40.05000305175781, 18.900001525878906, 78.16600036621094)","(51.750003814697266, 40.5, 107.447998046875)","(16.950000762939453, 34.35000228881836, 112.52999877929688)","(9.0, 35.400001525878906, 44.77000045776367)","(32.85000228881836, 30.750001907348633, 94.86399841308594)"
9,2022-12-11 18:53:06.450340,"(49.20000076293945, 61.80000305175781, 43.31800079345703)","(42.150001525878906, 52.95000076293945, 53.7239990234375)","(48.60000228881836, 114.60000610351562, 83.24800109863281)","(39.45000076293945, 18.75, 74.77799987792969)","(51.000003814697266, 40.35000228881836, 107.69000244140625)","(16.950000762939453, 34.650001525878906, 112.0459976196289)","(9.450000762939453, 35.400001525878906, 45.012001037597656)","(32.70000076293945, 30.900001525878906, 95.3479995727539)"
