,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 15:40:29.032922,"(63.60000228881836, 55.20000076293945, 107.20600128173828)","(42.75, 42.75, 83.73200225830078)","(46.35000228881836, 106.20000457763672, 113.01399993896484)","(43.95000076293945, 34.650001525878906, 124.87200164794922)","(49.05000305175781, 36.150001525878906, 92.9280014038086)","(13.800000190734863, 33.150001525878906, 72.84200286865234)","(-3.750000238418579, 32.400001525878906, 14.03600025177002)","(25.950000762939453, 42.60000228881836, 66.06600189208984)"
1,2022-12-11 15:40:29.078302,"(63.45000076293945, 56.250003814697266, 106.23799896240234)","(42.60000228881836, 44.85000228881836, 79.61799621582031)","(45.45000076293945, 111.45000457763672, 113.25599670410156)","(43.20000076293945, 35.70000076293945, 124.87200164794922)","(48.750003814697266, 35.70000076293945, 94.13800048828125)","(13.950000762939453, 33.60000228881836, 72.35800170898438)","(-3.0, 32.400001525878906, 14.277999877929688)","(26.250001907348633, 43.05000305175781, 66.55000305175781)"
2,2022-12-11 15:40:29.123071,"(64.80000305175781, 55.650001525878906, 104.78600311279297)","(43.05000305175781, 44.55000305175781, 81.31199645996094)","(45.45000076293945, 109.05000305175781, 113.73999786376953)","(42.45000076293945, 33.150001525878906, 123.90399932861328)","(48.750003814697266, 36.900001525878906, 93.89599609375)","(13.950000762939453, 33.60000228881836, 72.84200286865234)","(-4.350000381469727, 32.25, 14.76200008392334)","(25.80000114440918, 43.20000076293945, 66.55000305175781)"
3,2022-12-11 15:40:29.213008,"(64.80000305175781, 54.45000076293945, 103.57599639892578)","(44.85000228881836, 43.5, 82.27999877929688)","(44.70000076293945, 109.05000305175781, 112.77200317382812)","(42.150001525878906, 36.150001525878906, 125.5979995727539)","(48.750003814697266, 36.150001525878906, 94.13800048828125)","(13.950000762939453, 32.55000305175781, 72.11599731445312)","(-3.750000238418579, 32.70000076293945, 15.003999710083008)","(26.250001907348633, 42.900001525878906, 66.55000305175781)"
4,2022-12-11 15:40:29.258231,"(62.55000305175781, 54.150001525878906, 104.54399871826172)","(43.5, 43.5, 82.03800201416016)","(47.400001525878906, 110.55000305175781, 112.28800201416016)","(42.900001525878906, 35.10000228881836, 122.93599700927734)","(48.900001525878906, 36.150001525878906, 93.41200256347656)","(13.500000953674316, 33.150001525878906, 72.84200286865234)","(-3.3000001907348633, 32.85000228881836, 15.48799991607666)","(26.250001907348633, 43.20000076293945, 67.2760009765625)"
5,2022-12-11 15:40:29.302929,"(62.250003814697266, 53.250003814697266, 102.8499984741211)","(43.95000076293945, 42.30000305175781, 82.27999877929688)","(44.400001525878906, 110.25000762939453, 113.01399993896484)","(43.5, 35.55000305175781, 125.35600280761719)","(48.30000305175781, 35.85000228881836, 93.89599609375)","(13.65000057220459, 33.75, 72.11599731445312)","(-3.750000238418579, 33.0, 15.48799991607666)","(26.100000381469727, 43.35000228881836, 66.06600189208984)"
6,2022-12-11 15:40:29.392914,"(62.400001525878906, 54.150001525878906, 103.09200286865234)","(42.60000228881836, 43.650001525878906, 82.76399993896484)","(46.20000076293945, 108.75000762939453, 112.28800201416016)","(42.150001525878906, 34.20000076293945, 123.90399932861328)","(48.60000228881836, 36.0, 93.89599609375)","(14.700000762939453, 32.85000228881836, 72.11599731445312)","(-3.750000238418579, 32.400001525878906, 14.519999504089355)","(26.55000114440918, 43.5, 66.55000305175781)"
7,2022-12-11 15:40:29.437747,"(61.20000076293945, 55.80000305175781, 105.2699966430664)","(42.60000228881836, 43.650001525878906, 83.00599670410156)","(46.20000076293945, 108.45000457763672, 113.01399993896484)","(42.75, 35.55000305175781, 124.38800048828125)","(48.900001525878906, 36.0, 93.41200256347656)","(13.65000057220459, 33.30000305175781, 72.5999984741211)","(-3.1500000953674316, 33.150001525878906, 15.003999710083008)","(26.250001907348633, 43.20000076293945, 67.2760009765625)"
8,2022-12-11 15:40:29.482950,"(61.95000076293945, 56.10000228881836, 106.96399688720703)","(42.75, 43.05000305175781, 83.00599670410156)","(46.35000228881836, 110.10000610351562, 111.80400085449219)","(44.55000305175781, 35.10000228881836, 124.62999725341797)","(49.05000305175781, 36.0, 93.16999816894531)","(14.100000381469727, 32.85000228881836, 72.84200286865234)","(-3.750000238418579, 32.25, 14.519999504089355)","(25.950000762939453, 43.20000076293945, 66.55000305175781)"
9,2022-12-11 15:40:29.573015,"(65.85000610351562, 54.750003814697266, 106.47999572753906)","(43.5, 42.150001525878906, 81.06999969482422)","(45.150001525878906, 107.70000457763672, 110.59400177001953)","(43.05000305175781, 34.5, 124.38800048828125)","(48.750003814697266, 36.30000305175781, 93.89599609375)","(13.65000057220459, 33.30000305175781, 72.35800170898438)","(-4.200000286102295, 32.55000305175781, 14.76200008392334)","(25.80000114440918, 43.20000076293945, 66.79199981689453)"
