,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-06 18:24:22.518534,"(51.900001525878906, 49.80000305175781, 34.12200164794922)","(43.5, 46.5, 32.9119987487793)","(48.0, 113.85000610351562, 98.01000213623047)","(37.05000305175781, 28.650001525878906, 100.18799591064453)","(50.70000076293945, 40.20000076293945, 98.97799682617188)","(22.80000114440918, 45.150001525878906, 94.86399841308594)","(1.0500000715255737, 35.400001525878906, 25.40999984741211)","(36.60000228881836, 40.35000228881836, 88.5719985961914)"
1,2022-12-06 18:24:22.608702,"(52.500003814697266, 49.20000076293945, 35.332000732421875)","(43.650001525878906, 46.35000228881836, 33.15399932861328)","(47.10000228881836, 115.35000610351562, 99.22000122070312)","(37.05000305175781, 29.700000762939453, 100.43000030517578)","(49.35000228881836, 39.30000305175781, 97.04199981689453)","(21.75, 44.70000076293945, 93.16999816894531)","(1.9500000476837158, 34.95000076293945, 25.167999267578125)","(36.45000076293945, 40.35000228881836, 88.5719985961914)"
2,2022-12-06 18:24:22.698251,"(52.05000305175781, 49.95000076293945, 34.847999572753906)","(44.55000305175781, 46.35000228881836, 33.15399932861328)","(47.25, 115.05000305175781, 100.43000030517578)","(37.05000305175781, 29.100000381469727, 99.94599914550781)","(48.750003814697266, 38.70000076293945, 99.46199798583984)","(21.75, 44.85000228881836, 92.44400024414062)","(0.75, 34.80000305175781, 24.441999435424805)","(37.20000076293945, 39.900001525878906, 88.08799743652344)"
3,2022-12-06 18:24:22.699297,"(51.900001525878906, 49.650001525878906, 34.36399841308594)","(44.25, 46.650001525878906, 33.880001068115234)","(47.25, 114.9000015258789, 98.01000213623047)","(37.35000228881836, 29.400001525878906, 100.18799591064453)","(50.10000228881836, 39.45000076293945, 97.76799774169922)","(21.150001525878906, 43.35000228881836, 92.9280014038086)","(0.75, 36.150001525878906, 26.378000259399414)","(36.75, 40.35000228881836, 88.33000183105469)"
4,2022-12-06 18:24:22.788773,"(51.750003814697266, 50.400001525878906, 35.09000015258789)","(43.80000305175781, 45.60000228881836, 33.395999908447266)","(46.5, 113.25000762939453, 100.6719970703125)","(36.75, 28.05000114440918, 100.18799591064453)","(51.150001525878906, 39.45000076293945, 98.25199890136719)","(21.30000114440918, 44.85000228881836, 92.68599700927734)","(1.0500000715255737, 34.650001525878906, 25.167999267578125)","(36.60000228881836, 40.35000228881836, 88.5719985961914)"
5,2022-12-06 18:24:22.833273,"(51.750003814697266, 49.80000305175781, 35.332000732421875)","(43.95000076293945, 46.35000228881836, 33.395999908447266)","(46.20000076293945, 112.80000305175781, 96.55799865722656)","(36.75, 29.250001907348633, 99.22000122070312)","(49.650001525878906, 40.35000228881836, 95.83200073242188)","(22.05000114440918, 45.150001525878906, 92.44400024414062)","(1.350000023841858, 34.650001525878906, 24.926000595092773)","(36.45000076293945, 40.05000305175781, 89.05599975585938)"
6,2022-12-06 18:24:22.878482,"(52.05000305175781, 49.500003814697266, 34.847999572753906)","(42.60000228881836, 45.900001525878906, 33.15399932861328)","(47.400001525878906, 114.75000762939453, 97.5260009765625)","(36.60000228881836, 28.350000381469727, 100.18799591064453)","(50.400001525878906, 39.150001525878906, 97.28399658203125)","(22.80000114440918, 43.95000076293945, 93.89599609375)","(0.75, 34.80000305175781, 26.86199951171875)","(36.900001525878906, 40.20000076293945, 88.33000183105469)"
7,2022-12-06 18:24:23.058478,"(52.20000076293945, 50.70000076293945, 35.57400131225586)","(43.20000076293945, 45.900001525878906, 33.880001068115234)","(46.35000228881836, 114.00000762939453, 99.94599914550781)","(36.60000228881836, 28.500001907348633, 101.63999938964844)","(48.750003814697266, 39.150001525878906, 99.7040023803711)","(22.5, 45.75, 92.20199584960938)","(0.6000000238418579, 35.10000228881836, 25.40999984741211)","(36.75, 40.05000305175781, 88.33000183105469)"
8,2022-12-06 18:24:23.059415,"(52.20000076293945, 49.35000228881836, 34.847999572753906)","(43.80000305175781, 45.75, 32.9119987487793)","(47.85000228881836, 114.1500015258789, 98.73600006103516)","(36.0, 30.000001907348633, 100.6719970703125)","(49.05000305175781, 39.150001525878906, 97.76799774169922)","(20.850000381469727, 45.30000305175781, 91.95999908447266)","(1.5, 35.10000228881836, 25.652000427246094)","(37.5, 40.650001525878906, 87.60399627685547)"
9,2022-12-06 18:24:23.103256,"(52.500003814697266, 50.250003814697266, 35.57400131225586)","(43.20000076293945, 45.900001525878906, 33.395999908447266)","(46.95000076293945, 113.4000015258789, 100.18799591064453)","(36.150001525878906, 29.850000381469727, 100.18799591064453)","(50.250003814697266, 39.60000228881836, 99.22000122070312)","(20.400001525878906, 46.35000228881836, 93.65399932861328)","(1.8000000715255737, 34.80000305175781, 24.926000595092773)","(36.75, 40.5, 88.81400299072266)"
