,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 15:33:43.448109,"(-1.0500000715255737, 81.0, 124.38800048828125)","(16.05000114440918, 50.85000228881836, 83.24800109863281)","(32.85000228881836, 129.0, 103.57599639892578)","(56.55000305175781, 78.60000610351562, 77.92399597167969)","(49.05000305175781, 46.20000076293945, 87.36199951171875)","(14.40000057220459, 64.5, 66.79199981689453)","(5.25, 57.750003814697266, 11.857999801635742)","(57.750003814697266, 67.35000610351562, 90.50800323486328)"
1,2022-12-11 15:33:43.492967,"(-5.550000190734863, 80.4000015258789, 122.93599700927734)","(17.850000381469727, 50.85000228881836, 86.1520004272461)","(32.70000076293945, 129.0, 104.302001953125)","(55.95000076293945, 78.75, 78.16600036621094)","(48.60000228881836, 46.05000305175781, 88.33000183105469)","(15.300000190734863, 64.20000457763672, 66.30799865722656)","(4.650000095367432, 57.000003814697266, 12.342000007629395)","(57.750003814697266, 67.5, 90.26599884033203)"
2,2022-12-11 15:33:43.582968,"(0.30000001192092896, 80.85000610351562, 120.27400207519531)","(18.600000381469727, 52.05000305175781, 85.66799926757812)","(33.60000228881836, 127.6500015258789, 104.302001953125)","(56.400001525878906, 78.75, 77.92399597167969)","(48.45000076293945, 46.20000076293945, 87.84600067138672)","(14.700000762939453, 64.5, 66.06600189208984)","(5.25, 57.45000076293945, 12.100000381469727)","(57.750003814697266, 67.05000305175781, 90.02400207519531)"
3,2022-12-11 15:33:43.627725,"(-4.200000286102295, 82.80000305175781, 123.90399932861328)","(15.750000953674316, 48.900001525878906, 84.94200134277344)","(34.5, 128.40000915527344, 105.02799987792969)","(57.000003814697266, 78.45000457763672, 76.95600128173828)","(48.45000076293945, 46.20000076293945, 88.33000183105469)","(14.550000190734863, 64.05000305175781, 66.55000305175781)","(4.950000286102295, 57.30000305175781, 11.857999801635742)","(57.30000305175781, 67.95000457763672, 90.99199676513672)"
4,2022-12-11 15:33:43.673364,"(-1.6500000953674316, 80.55000305175781, 123.41999816894531)","(16.05000114440918, 50.55000305175781, 84.21599578857422)","(32.400001525878906, 129.75, 106.23799896240234)","(55.650001525878906, 79.6500015258789, 80.34400177001953)","(48.60000228881836, 45.60000228881836, 87.84600067138672)","(14.700000762939453, 64.6500015258789, 66.55000305175781)","(4.950000286102295, 57.30000305175781, 11.857999801635742)","(57.60000228881836, 67.80000305175781, 90.75)"
5,2022-12-11 15:33:43.807904,"(-1.5, 81.75, 123.41999816894531)","(17.700000762939453, 51.30000305175781, 84.94200134277344)","(34.80000305175781, 129.3000030517578, 105.75399780273438)","(55.95000076293945, 78.0, 79.61799621582031)","(48.30000305175781, 45.75, 88.33000183105469)","(14.250000953674316, 64.20000457763672, 65.8239974975586)","(4.650000095367432, 57.60000228881836, 11.37399959564209)","(57.45000076293945, 67.6500015258789, 89.78199768066406)"
6,2022-12-11 15:33:43.808817,"(-1.350000023841858, 81.0, 122.93599700927734)","(17.55000114440918, 49.95000076293945, 85.18399810791016)","(33.900001525878906, 129.45001220703125, 105.02799987792969)","(56.250003814697266, 78.1500015258789, 79.86000061035156)","(48.30000305175781, 46.35000228881836, 87.84600067138672)","(14.850000381469727, 63.60000228881836, 66.55000305175781)","(4.5, 57.30000305175781, 11.616000175476074)","(57.750003814697266, 67.95000457763672, 89.78199768066406)"
7,2022-12-11 15:33:43.897985,"(-1.9500000476837158, 81.9000015258789, 123.90399932861328)","(18.600000381469727, 49.80000305175781, 86.1520004272461)","(33.30000305175781, 127.6500015258789, 105.02799987792969)","(57.150001525878906, 78.75, 78.16600036621094)","(48.45000076293945, 45.900001525878906, 87.84600067138672)","(14.850000381469727, 63.750003814697266, 66.06600189208984)","(4.650000095367432, 57.45000076293945, 11.131999969482422)","(57.60000228881836, 67.6500015258789, 90.50800323486328)"
8,2022-12-11 15:33:43.942774,"(-3.3000001907348633, 80.10000610351562, 123.1780014038086)","(18.450000762939453, 49.500003814697266, 85.18399810791016)","(33.150001525878906, 127.95000457763672, 105.02799987792969)","(56.55000305175781, 78.1500015258789, 79.13400268554688)","(48.60000228881836, 45.75, 88.08799743652344)","(14.850000381469727, 64.20000457763672, 66.55000305175781)","(5.100000381469727, 58.05000305175781, 10.406000137329102)","(57.900001525878906, 68.10000610351562, 89.78199768066406)"
9,2022-12-11 15:33:43.987565,"(0.45000001788139343, 80.70000457763672, 122.45199584960938)","(16.5, 49.650001525878906, 86.63600158691406)","(31.950000762939453, 129.15000915527344, 104.302001953125)","(55.35000228881836, 77.85000610351562, 81.31199645996094)","(48.30000305175781, 45.45000076293945, 87.12000274658203)","(14.700000762939453, 63.30000305175781, 65.8239974975586)","(4.200000286102295, 56.70000076293945, 11.131999969482422)","(56.400001525878906, 67.95000457763672, 89.54000091552734)"
10,2022-12-11 15:33:44.077703,"(-1.0500000715255737, 81.75, 123.90399932861328)","(16.350000381469727, 51.45000076293945, 83.9739990234375)","(33.45000076293945, 128.40000915527344, 106.47999572753906)","(57.000003814697266, 77.70000457763672, 79.13400268554688)","(48.150001525878906, 45.60000228881836, 87.60399627685547)","(14.700000762939453, 63.750003814697266, 65.0979995727539)","(3.450000047683716, 57.30000305175781, 11.616000175476074)","(56.55000305175781, 67.05000305175781, 89.54000091552734)"
11,2022-12-11 15:33:44.123090,"(-0.9000000357627869, 82.05000305175781, 124.87200164794922)","(17.850000381469727, 50.85000228881836, 83.73200225830078)","(33.0, 127.50000762939453, 106.47999572753906)","(55.20000076293945, 78.1500015258789, 79.86000061035156)","(48.30000305175781, 45.75, 88.08799743652344)","(13.950000762939453, 63.750003814697266, 64.61399841308594)","(3.750000238418579, 56.250003814697266, 11.37399959564209)","(56.250003814697266, 68.25, 89.54000091552734)"
