,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-04 12:31:18.619892,"(6.300000190734863, 21.450000762939453, 66.06600189208984)","(24.150001525878906, 35.400001525878906, 84.21599578857422)","(18.75, 104.85000610351562, 109.6259994506836)","(15.15000057220459, 43.80000305175781, 116.4020004272461)","(38.85000228881836, 32.25, 86.1520004272461)","(3.0, 28.05000114440918, 63.88800048828125)","(-20.55000114440918, 33.150001525878906, 5.808000087738037)","(17.400001525878906, 51.150001525878906, 68.00199890136719)"
1,2022-12-04 12:31:18.709474,"(5.850000381469727, 21.600000381469727, 65.33999633789062)","(24.450000762939453, 34.95000076293945, 83.48999786376953)","(17.700000762939453, 104.4000015258789, 108.17399597167969)","(14.850000381469727, 43.35000228881836, 116.4020004272461)","(39.30000305175781, 32.55000305175781, 86.1520004272461)","(3.450000047683716, 27.750001907348633, 64.85600280761719)","(-21.150001525878906, 33.0, 6.291999816894531)","(17.400001525878906, 51.30000305175781, 67.03399658203125)"
2,2022-12-04 12:31:18.754125,"(6.450000286102295, 22.05000114440918, 65.33999633789062)","(24.150001525878906, 35.85000228881836, 82.03800201416016)","(17.850000381469727, 105.45000457763672, 108.17399597167969)","(14.700000762939453, 43.650001525878906, 116.88600158691406)","(39.150001525878906, 32.85000228881836, 86.87799835205078)","(2.8500001430511475, 28.500001907348633, 64.12999725341797)","(-20.850000381469727, 33.0, 6.533999919891357)","(17.700000762939453, 51.900001525878906, 68.24400329589844)"
3,2022-12-04 12:31:18.844389,"(5.700000286102295, 21.0, 64.61399841308594)","(24.750001907348633, 35.55000305175781, 82.52200317382812)","(17.55000114440918, 104.55000305175781, 108.17399597167969)","(14.700000762939453, 43.35000228881836, 115.43399810791016)","(38.70000076293945, 32.10000228881836, 86.63600158691406)","(3.1500000953674316, 28.350000381469727, 63.40399932861328)","(-21.75, 32.70000076293945, 7.501999855041504)","(17.25, 51.750003814697266, 68.24400329589844)"
4,2022-12-04 12:31:18.889694,"(5.700000286102295, 22.05000114440918, 66.30799865722656)","(24.30000114440918, 35.25, 82.27999877929688)","(18.600000381469727, 105.45000457763672, 108.41600036621094)","(14.550000190734863, 43.5, 115.91799926757812)","(39.75, 32.400001525878906, 85.66799926757812)","(3.450000047683716, 28.200000762939453, 63.645999908447266)","(-21.0, 32.70000076293945, 6.050000190734863)","(18.30000114440918, 51.150001525878906, 68.00199890136719)"
5,2022-12-04 12:31:18.934116,"(6.150000095367432, 21.30000114440918, 66.06600189208984)","(23.55000114440918, 34.650001525878906, 84.94200134277344)","(17.400001525878906, 105.1500015258789, 107.447998046875)","(15.000000953674316, 43.35000228881836, 116.4020004272461)","(39.30000305175781, 32.55000305175781, 86.1520004272461)","(3.750000238418579, 28.05000114440918, 63.88800048828125)","(-21.150001525878906, 32.25, 6.291999816894531)","(17.55000114440918, 51.45000076293945, 68.00199890136719)"
6,2022-12-04 12:31:19.069160,"(6.600000381469727, 21.0, 65.0979995727539)","(24.150001525878906, 35.70000076293945, 81.55400085449219)","(18.0, 104.55000305175781, 108.65799713134766)","(14.850000381469727, 43.35000228881836, 115.6760025024414)","(38.85000228881836, 31.200000762939453, 85.4260025024414)","(3.750000238418579, 28.650001525878906, 63.88800048828125)","(-21.150001525878906, 32.55000305175781, 7.01800012588501)","(18.0, 51.150001525878906, 68.24400329589844)"
7,2022-12-04 12:31:19.070128,"(5.700000286102295, 21.30000114440918, 66.06600189208984)","(24.750001907348633, 34.05000305175781, 84.69999694824219)","(18.150001525878906, 105.45000457763672, 109.6259994506836)","(14.700000762939453, 43.35000228881836, 117.12799835205078)","(39.0, 32.400001525878906, 85.4260025024414)","(3.3000001907348633, 28.05000114440918, 64.61399841308594)","(-19.950000762939453, 33.45000076293945, 6.291999816894531)","(17.55000114440918, 51.60000228881836, 68.24400329589844)"
8,2022-12-04 12:31:19.114216,"(6.0, 21.150001525878906, 65.8239974975586)","(24.900001525878906, 35.85000228881836, 84.21599578857422)","(18.0, 103.50000762939453, 109.38400268554688)","(15.000000953674316, 43.650001525878906, 116.64399719238281)","(39.30000305175781, 33.150001525878906, 84.69999694824219)","(3.750000238418579, 28.500001907348633, 63.645999908447266)","(-20.400001525878906, 32.400001525878906, 6.291999816894531)","(17.700000762939453, 51.60000228881836, 68.97000122070312)"
9,2022-12-04 12:31:19.204140,"(5.25, 21.30000114440918, 65.33999633789062)","(24.150001525878906, 34.35000228881836, 83.9739990234375)","(18.30000114440918, 105.00000762939453, 110.11000061035156)","(15.300000190734863, 44.25, 116.15999603271484)","(39.30000305175781, 31.500001907348633, 85.90999603271484)","(2.8500001430511475, 28.200000762939453, 63.88800048828125)","(-21.150001525878906, 33.0, 6.050000190734863)","(17.850000381469727, 51.750003814697266, 68.24400329589844)"
