,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-06 18:11:38.503017,"(39.900001525878906, 52.95000076293945, 32.428001403808594)","(35.400001525878906, 47.55000305175781, 32.18600082397461)","(41.55000305175781, 115.6500015258789, 98.4939956665039)","(34.95000076293945, 25.500001907348633, 90.26599884033203)","(47.70000076293945, 40.35000228881836, 99.22000122070312)","(18.0, 48.45000076293945, 99.7040023803711)","(-1.9500000476837158, 36.0, 30.97599983215332)","(36.150001525878906, 36.150001525878906, 97.76799774169922)"
1,2022-12-06 18:11:38.592991,"(39.30000305175781, 52.95000076293945, 32.18600082397461)","(35.70000076293945, 46.20000076293945, 33.15399932861328)","(41.400001525878906, 115.05000305175781, 97.5260009765625)","(34.35000228881836, 25.650001525878906, 90.50800323486328)","(47.55000305175781, 40.35000228881836, 99.46199798583984)","(18.30000114440918, 48.0, 98.01000213623047)","(-2.1000001430511475, 36.30000305175781, 30.007999420166016)","(36.30000305175781, 36.30000305175781, 98.01000213623047)"
2,2022-12-06 18:11:38.637866,"(40.20000076293945, 53.85000228881836, 32.18600082397461)","(36.45000076293945, 46.80000305175781, 32.66999816894531)","(42.150001525878906, 114.60000610351562, 94.86399841308594)","(34.20000076293945, 25.950000762939453, 88.81400299072266)","(47.55000305175781, 40.650001525878906, 99.7040023803711)","(16.950000762939453, 46.80000305175781, 98.4939956665039)","(-2.5500001907348633, 36.0, 30.733999252319336)","(36.30000305175781, 36.45000076293945, 97.5260009765625)"
3,2022-12-06 18:11:38.682866,"(39.0, 53.55000305175781, 32.18600082397461)","(34.80000305175781, 45.75, 32.18600082397461)","(39.0, 113.70000457763672, 95.83200073242188)","(34.650001525878906, 25.350000381469727, 90.50800323486328)","(47.25, 39.900001525878906, 98.25199890136719)","(18.0, 48.0, 100.18799591064453)","(-1.5, 36.0, 30.25)","(35.400001525878906, 36.150001525878906, 97.28399658203125)"
4,2022-12-06 18:11:38.728355,"(40.35000228881836, 53.400001525878906, 32.66999816894531)","(35.55000305175781, 47.10000228881836, 32.428001403808594)","(43.80000305175781, 115.35000610351562, 97.76799774169922)","(35.10000228881836, 25.650001525878906, 89.54000091552734)","(48.750003814697266, 40.95000076293945, 98.01000213623047)","(17.850000381469727, 48.60000228881836, 98.97799682617188)","(-2.1000001430511475, 35.85000228881836, 30.733999252319336)","(36.150001525878906, 36.0, 98.01000213623047)"
5,2022-12-06 18:11:38.863113,"(40.20000076293945, 52.95000076293945, 32.18600082397461)","(34.5, 47.400001525878906, 32.66999816894531)","(42.150001525878906, 116.4000015258789, 95.83200073242188)","(34.95000076293945, 25.650001525878906, 90.75)","(47.400001525878906, 40.5, 98.73600006103516)","(17.400001525878906, 48.750003814697266, 99.46199798583984)","(-1.6500000953674316, 35.55000305175781, 29.766000747680664)","(36.45000076293945, 36.45000076293945, 98.01000213623047)"
6,2022-12-06 18:11:38.864203,"(40.05000305175781, 54.000003814697266, 33.15399932861328)","(35.55000305175781, 47.400001525878906, 32.18600082397461)","(40.95000076293945, 114.60000610351562, 96.0739974975586)","(33.900001525878906, 25.05000114440918, 90.26599884033203)","(47.55000305175781, 40.35000228881836, 100.18799591064453)","(18.150001525878906, 48.750003814697266, 98.97799682617188)","(-2.700000047683716, 35.85000228881836, 30.733999252319336)","(36.150001525878906, 36.0, 97.5260009765625)"
7,2022-12-06 18:11:38.907811,"(40.20000076293945, 51.750003814697266, 32.428001403808594)","(34.80000305175781, 47.10000228881836, 32.9119987487793)","(42.0, 115.50000762939453, 95.3479995727539)","(34.20000076293945, 25.650001525878906, 90.99199676513672)","(47.25, 39.0, 100.6719970703125)","(17.55000114440918, 49.80000305175781, 99.94599914550781)","(-1.5, 35.10000228881836, 30.492000579833984)","(36.75, 36.30000305175781, 97.5260009765625)"
8,2022-12-06 18:11:38.997366,"(39.75, 54.150001525878906, 32.66999816894531)","(35.400001525878906, 46.5, 32.18600082397461)","(42.30000305175781, 113.4000015258789, 95.3479995727539)","(34.80000305175781, 25.650001525878906, 90.99199676513672)","(46.5, 40.35000228881836, 98.73600006103516)","(19.05000114440918, 48.900001525878906, 99.7040023803711)","(-1.6500000953674316, 35.25, 29.03999900817871)","(36.0, 35.85000228881836, 98.01000213623047)"
9,2022-12-06 18:11:39.042947,"(39.75, 53.55000305175781, 32.428001403808594)","(35.400001525878906, 46.650001525878906, 31.944000244140625)","(42.0, 114.45000457763672, 97.5260009765625)","(35.55000305175781, 26.250001907348633, 89.78199768066406)","(46.5, 40.95000076293945, 98.97799682617188)","(17.100000381469727, 48.60000228881836, 99.7040023803711)","(-1.6500000953674316, 35.85000228881836, 30.007999420166016)","(36.45000076293945, 36.0, 97.5260009765625)"
