,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 16:52:29.334349,"(18.450000762939453, 59.55000305175781, 104.05999755859375)","(27.900001525878906, 45.45000076293945, 75.74600219726562)","(36.0, 120.45000457763672, 101.39800262451172)","(37.95000076293945, 63.000003814697266, 92.9280014038086)","(48.750003814697266, 41.25, 85.66799926757812)","(18.450000762939453, 56.55000305175781, 66.06600189208984)","(5.700000286102295, 48.750003814697266, 6.533999919891357)","(52.80000305175781, 66.0, 80.34400177001953)"
1,2022-12-11 16:52:29.379052,"(20.400001525878906, 60.750003814697266, 103.09200286865234)","(26.55000114440918, 44.85000228881836, 78.89199829101562)","(36.75, 117.60000610351562, 100.6719970703125)","(36.30000305175781, 63.30000305175781, 91.23400115966797)","(49.35000228881836, 40.95000076293945, 85.18399810791016)","(17.850000381469727, 57.150001525878906, 66.30799865722656)","(5.400000095367432, 48.750003814697266, 7.259999752044678)","(52.35000228881836, 66.0, 80.10199737548828)"
2,2022-12-11 16:52:29.424119,"(19.80000114440918, 60.30000305175781, 107.447998046875)","(26.700000762939453, 45.45000076293945, 76.71399688720703)","(35.55000305175781, 120.1500015258789, 100.6719970703125)","(35.55000305175781, 63.750003814697266, 90.75)","(48.45000076293945, 40.80000305175781, 85.4260025024414)","(18.600000381469727, 57.150001525878906, 65.8239974975586)","(5.100000381469727, 49.500003814697266, 6.533999919891357)","(53.55000305175781, 66.0, 80.34400177001953)"
3,2022-12-11 16:52:29.513980,"(19.950000762939453, 58.80000305175781, 105.02799987792969)","(27.450000762939453, 44.55000305175781, 75.98799896240234)","(36.45000076293945, 119.25000762939453, 99.46199798583984)","(37.5, 64.20000457763672, 91.23400115966797)","(48.60000228881836, 41.10000228881836, 86.1520004272461)","(17.700000762939453, 57.000003814697266, 66.30799865722656)","(5.700000286102295, 49.80000305175781, 8.470000267028809)","(53.250003814697266, 65.55000305175781, 80.10199737548828)"
4,2022-12-11 16:52:29.558773,"(19.950000762939453, 61.20000076293945, 105.75399780273438)","(28.350000381469727, 46.20000076293945, 77.68199920654297)","(36.150001525878906, 118.95000457763672, 99.94599914550781)","(36.150001525878906, 64.5, 91.23400115966797)","(49.20000076293945, 41.25, 85.18399810791016)","(18.150001525878906, 57.60000228881836, 66.30799865722656)","(5.400000095367432, 49.500003814697266, 7.501999855041504)","(52.80000305175781, 65.25, 80.8280029296875)"
5,2022-12-11 16:52:29.603938,"(20.25, 59.10000228881836, 105.02799987792969)","(27.30000114440918, 45.45000076293945, 78.40799713134766)","(36.900001525878906, 119.85000610351562, 100.18799591064453)","(37.05000305175781, 63.150001525878906, 92.44400024414062)","(49.35000228881836, 41.10000228881836, 86.1520004272461)","(18.0, 56.85000228881836, 66.55000305175781)","(5.850000381469727, 48.900001525878906, 6.533999919891357)","(52.35000228881836, 66.0, 79.86000061035156)"
6,2022-12-11 16:52:29.694017,"(18.900001525878906, 60.000003814697266, 102.36599731445312)","(26.850000381469727, 47.70000076293945, 76.47200012207031)","(37.05000305175781, 121.35000610351562, 100.91400146484375)","(37.650001525878906, 63.900001525878906, 92.44400024414062)","(49.20000076293945, 41.400001525878906, 85.90999603271484)","(17.700000762939453, 57.000003814697266, 66.30799865722656)","(5.850000381469727, 50.10000228881836, 7.259999752044678)","(52.80000305175781, 65.4000015258789, 79.86000061035156)"
7,2022-12-11 16:52:29.739072,"(19.5, 59.55000305175781, 106.23799896240234)","(26.400001525878906, 44.400001525878906, 76.2300033569336)","(36.900001525878906, 120.30000305175781, 101.39800262451172)","(37.05000305175781, 65.10000610351562, 92.9280014038086)","(48.750003814697266, 41.25, 85.66799926757812)","(18.0, 57.000003814697266, 66.55000305175781)","(5.100000381469727, 49.95000076293945, 7.74399995803833)","(52.650001525878906, 65.4000015258789, 80.10199737548828)"
8,2022-12-11 16:52:29.828723,"(22.350000381469727, 60.000003814697266, 107.93199920654297)","(28.350000381469727, 44.70000076293945, 75.74600219726562)","(36.30000305175781, 120.00000762939453, 100.6719970703125)","(36.0, 64.6500015258789, 89.78199768066406)","(48.750003814697266, 41.25, 84.94200134277344)","(18.450000762939453, 57.000003814697266, 65.8239974975586)","(5.400000095367432, 48.900001525878906, 6.776000022888184)","(52.35000228881836, 65.85000610351562, 79.61799621582031)"
9,2022-12-11 16:52:29.873840,"(19.05000114440918, 60.150001525878906, 106.47999572753906)","(27.600000381469727, 45.75, 75.26200103759766)","(35.400001525878906, 120.45000457763672, 100.91400146484375)","(38.55000305175781, 63.45000076293945, 90.02400207519531)","(48.750003814697266, 41.400001525878906, 85.4260025024414)","(17.55000114440918, 57.60000228881836, 66.30799865722656)","(6.300000190734863, 49.650001525878906, 7.01800012588501)","(53.70000076293945, 65.55000305175781, 80.34400177001953)"
