,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 17:21:46.570540,"(52.650001525878906, 81.60000610351562, 52.75600051879883)","(45.900001525878906, 60.30000305175781, 62.43600082397461)","(59.70000076293945, 124.05000305175781, 89.2979965209961)","(66.9000015258789, 37.650001525878906, 58.56399917602539)","(47.25, 33.60000228881836, 103.81800079345703)","(14.550000190734863, 14.700000762939453, 108.65799713134766)","(-6.0, 20.850000381469727, 41.13999938964844)","(-43.35000228881836, -4.650000095367432, 63.645999908447266)"
1,2022-12-11 17:21:46.660421,"(55.650001525878906, 79.80000305175781, 52.029998779296875)","(44.25, 60.45000076293945, 60.742000579833984)","(58.500003814697266, 125.4000015258789, 87.36199951171875)","(66.45000457763672, 39.150001525878906, 57.59600067138672)","(48.30000305175781, 33.900001525878906, 104.05999755859375)","(14.550000190734863, 14.250000953674316, 107.447998046875)","(-5.850000381469727, 20.850000381469727, 40.172000885009766)","(-43.05000305175781, -4.5, 62.91999816894531)"
2,2022-12-11 17:21:46.705250,"(52.80000305175781, 81.75, 54.20800018310547)","(45.900001525878906, 63.000003814697266, 60.98400115966797)","(59.70000076293945, 123.45000457763672, 89.78199768066406)","(66.75, 38.400001525878906, 58.321998596191406)","(47.85000228881836, 33.75, 104.302001953125)","(14.550000190734863, 14.40000057220459, 106.96399688720703)","(-5.700000286102295, 20.700000762939453, 41.38199996948242)","(-43.05000305175781, -4.800000190734863, 62.678001403808594)"
3,2022-12-11 17:21:46.750225,"(50.70000076293945, 83.4000015258789, 51.54600143432617)","(46.35000228881836, 59.85000228881836, 60.98400115966797)","(58.20000076293945, 124.35000610351562, 89.78199768066406)","(65.85000610351562, 38.10000228881836, 59.290000915527344)","(48.150001525878906, 34.05000305175781, 104.54399871826172)","(15.000000953674316, 14.550000190734863, 107.20600128173828)","(-7.050000190734863, 20.700000762939453, 41.624000549316406)","(-43.650001525878906, -5.850000381469727, 62.678001403808594)"
4,2022-12-11 17:21:46.840551,"(52.500003814697266, 81.75, 51.78799819946289)","(45.900001525878906, 59.85000228881836, 61.709999084472656)","(59.70000076293945, 125.4000015258789, 87.60399627685547)","(66.1500015258789, 40.05000305175781, 59.77399826049805)","(48.60000228881836, 33.900001525878906, 104.302001953125)","(14.550000190734863, 13.800000190734863, 107.447998046875)","(-5.550000190734863, 20.55000114440918, 42.10799789428711)","(-43.5, -5.25, 63.1619987487793)"
5,2022-12-11 17:21:46.885058,"(51.900001525878906, 82.5, 52.75600051879883)","(46.80000305175781, 61.500003814697266, 62.43600082397461)","(58.35000228881836, 123.9000015258789, 90.75)","(68.4000015258789, 37.5, 60.5)","(48.45000076293945, 33.75, 104.54399871826172)","(14.700000762939453, 13.950000762939453, 108.17399597167969)","(-5.850000381469727, 21.0, 41.86600112915039)","(-43.20000076293945, -5.700000286102295, 62.678001403808594)"
6,2022-12-11 17:21:46.930232,"(52.500003814697266, 83.10000610351562, 52.27199935913086)","(45.900001525878906, 60.45000076293945, 61.709999084472656)","(58.95000076293945, 122.85000610351562, 88.5719985961914)","(66.45000457763672, 38.70000076293945, 57.59600067138672)","(48.150001525878906, 33.900001525878906, 104.78600311279297)","(15.300000190734863, 14.250000953674316, 108.41600036621094)","(-5.400000095367432, 20.850000381469727, 40.89799880981445)","(-43.650001525878906, -6.150000095367432, 62.91999816894531)"
7,2022-12-11 17:21:47.020300,"(51.150001525878906, 81.1500015258789, 54.45000076293945)","(45.900001525878906, 59.70000076293945, 60.01599884033203)","(60.45000076293945, 126.1500015258789, 88.81400299072266)","(67.05000305175781, 38.55000305175781, 59.77399826049805)","(48.0, 34.20000076293945, 104.302001953125)","(14.850000381469727, 14.250000953674316, 108.41600036621094)","(-6.150000095367432, 20.55000114440918, 41.38199996948242)","(-43.35000228881836, -4.800000190734863, 63.1619987487793)"
8,2022-12-11 17:21:47.065105,"(53.250003814697266, 82.20000457763672, 50.093997955322266)","(46.95000076293945, 60.45000076293945, 62.91999816894531)","(57.000003814697266, 124.35000610351562, 89.78199768066406)","(67.05000305175781, 37.35000228881836, 59.77399826049805)","(48.30000305175781, 34.05000305175781, 104.78600311279297)","(15.000000953674316, 14.250000953674316, 108.17399597167969)","(-4.950000286102295, 19.650001525878906, 40.65599822998047)","(-43.05000305175781, -4.650000095367432, 62.43600082397461)"
9,2022-12-11 17:21:47.155135,"(50.10000228881836, 81.30000305175781, 52.99800109863281)","(46.35000228881836, 60.150001525878906, 59.290000915527344)","(59.250003814697266, 126.00000762939453, 90.26599884033203)","(66.9000015258789, 37.20000076293945, 59.53200149536133)","(48.30000305175781, 33.75, 104.54399871826172)","(15.15000057220459, 14.40000057220459, 108.41600036621094)","(-5.550000190734863, 20.400001525878906, 42.10799789428711)","(-43.20000076293945, -5.550000190734863, 62.678001403808594)"
