,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 15:44:43.203241,"(39.45000076293945, 32.10000228881836, 99.94599914550781)","(37.650001525878906, 36.900001525878906, 75.0199966430664)","(38.25, 102.9000015258789, 103.57599639892578)","(20.55000114440918, 37.05000305175781, 115.6760025024414)","(61.95000076293945, 37.650001525878906, 89.54000091552734)","(55.20000076293945, 39.0, 64.61399841308594)","(17.400001525878906, 30.150001525878906, 2.4200000762939453)","(43.20000076293945, 34.5, 45.012001037597656)"
1,2022-12-11 15:44:43.248208,"(39.45000076293945, 32.85000228881836, 96.55799865722656)","(37.5, 34.80000305175781, 76.2300033569336)","(39.900001525878906, 104.25000762939453, 103.57599639892578)","(21.900001525878906, 36.45000076293945, 114.70800018310547)","(62.400001525878906, 38.55000305175781, 89.2979965209961)","(54.750003814697266, 39.150001525878906, 64.85600280761719)","(17.700000762939453, 30.450000762939453, 2.4200000762939453)","(43.80000305175781, 34.5, 45.97999954223633)"
2,2022-12-11 15:44:43.293515,"(39.75, 32.85000228881836, 93.89599609375)","(36.60000228881836, 36.0, 72.5999984741211)","(39.30000305175781, 105.00000762939453, 103.57599639892578)","(21.600000381469727, 36.900001525878906, 115.6760025024414)","(62.10000228881836, 38.25, 89.05599975585938)","(54.60000228881836, 39.0, 64.85600280761719)","(17.55000114440918, 30.450000762939453, 1.9359999895095825)","(43.5, 34.5, 45.25400161743164)"
3,2022-12-11 15:44:43.382997,"(39.30000305175781, 31.950000762939453, 95.10600280761719)","(36.900001525878906, 35.25, 74.77799987792969)","(39.0, 102.1500015258789, 103.33399963378906)","(21.900001525878906, 36.150001525878906, 113.73999786376953)","(62.70000076293945, 38.25, 88.81400299072266)","(54.750003814697266, 39.0, 65.0979995727539)","(17.400001525878906, 30.450000762939453, 1.2100000381469727)","(43.5, 34.80000305175781, 46.22200012207031)"
4,2022-12-11 15:44:43.428511,"(39.45000076293945, 33.75, 97.76799774169922)","(36.45000076293945, 35.55000305175781, 75.26200103759766)","(37.80000305175781, 104.4000015258789, 103.33399963378906)","(21.900001525878906, 36.60000228881836, 113.01399993896484)","(62.250003814697266, 37.95000076293945, 88.5719985961914)","(55.35000228881836, 39.150001525878906, 64.85600280761719)","(17.100000381469727, 30.750001907348633, 3.388000011444092)","(44.10000228881836, 34.80000305175781, 45.737998962402344)"
5,2022-12-11 15:44:43.473087,"(39.30000305175781, 33.75, 96.80000305175781)","(36.45000076293945, 34.95000076293945, 75.0199966430664)","(37.95000076293945, 103.80000305175781, 105.2699966430664)","(21.75, 36.150001525878906, 115.91799926757812)","(62.10000228881836, 38.400001525878906, 88.81400299072266)","(55.80000305175781, 39.60000228881836, 65.33999633789062)","(17.400001525878906, 30.450000762939453, 2.177999973297119)","(43.80000305175781, 34.5, 45.737998962402344)"
6,2022-12-11 15:44:43.563223,"(40.35000228881836, 32.10000228881836, 95.3479995727539)","(36.45000076293945, 33.45000076293945, 74.052001953125)","(36.150001525878906, 101.70000457763672, 102.60800170898438)","(21.0, 36.45000076293945, 115.19200134277344)","(62.250003814697266, 38.10000228881836, 88.81400299072266)","(55.35000228881836, 39.0, 63.88800048828125)","(17.400001525878906, 30.30000114440918, 3.1459999084472656)","(44.10000228881836, 34.5, 44.77000045776367)"
7,2022-12-11 15:44:43.608199,"(40.20000076293945, 31.650001525878906, 95.83200073242188)","(37.5, 34.80000305175781, 74.052001953125)","(38.85000228881836, 103.6500015258789, 102.8499984741211)","(20.400001525878906, 37.20000076293945, 115.43399810791016)","(62.55000305175781, 38.400001525878906, 88.81400299072266)","(55.80000305175781, 39.60000228881836, 64.37200164794922)","(17.850000381469727, 31.05000114440918, 1.694000005722046)","(43.95000076293945, 34.20000076293945, 45.49599838256836)"
8,2022-12-11 15:44:43.698155,"(38.10000228881836, 31.950000762939453, 96.0739974975586)","(36.75, 34.05000305175781, 73.56800079345703)","(37.95000076293945, 104.25000762939453, 104.78600311279297)","(21.900001525878906, 36.900001525878906, 113.49800109863281)","(62.70000076293945, 38.25, 89.2979965209961)","(55.650001525878906, 39.0, 64.85600280761719)","(17.700000762939453, 30.30000114440918, 1.9359999895095825)","(43.80000305175781, 34.20000076293945, 45.97999954223633)"
9,2022-12-11 15:44:43.743120,"(39.60000228881836, 33.30000305175781, 98.01000213623047)","(34.05000305175781, 35.70000076293945, 74.53600311279297)","(38.10000228881836, 103.95000457763672, 102.36599731445312)","(21.75, 37.650001525878906, 113.25599670410156)","(62.250003814697266, 37.95000076293945, 89.2979965209961)","(55.20000076293945, 39.60000228881836, 64.37200164794922)","(17.850000381469727, 30.30000114440918, 1.4520000219345093)","(43.80000305175781, 34.80000305175781, 45.737998962402344)"
