,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 15:24:18.838636,"(27.150001525878906, 73.80000305175781, 59.77399826049805)","(28.200000762939453, 53.70000076293945, 61.709999084472656)","(40.95000076293945, 121.20000457763672, 88.81400299072266)","(43.35000228881836, 47.70000076293945, 67.76000213623047)","(53.70000076293945, 50.250003814697266, 100.43000030517578)","(24.600000381469727, 66.45000457763672, 99.94599914550781)","(15.90000057220459, 55.20000076293945, 30.733999252319336)","(61.650001525878906, 50.70000076293945, 104.54399871826172)"
1,2022-12-11 15:24:18.928636,"(26.100000381469727, 75.1500015258789, 62.194000244140625)","(27.900001525878906, 54.900001525878906, 60.5)","(41.400001525878906, 120.60000610351562, 88.5719985961914)","(42.150001525878906, 48.45000076293945, 68.97000122070312)","(53.400001525878906, 50.250003814697266, 100.43000030517578)","(24.600000381469727, 66.30000305175781, 100.6719970703125)","(15.600000381469727, 54.45000076293945, 31.459999084472656)","(61.650001525878906, 50.70000076293945, 104.54399871826172)"
2,2022-12-11 15:24:18.973392,"(28.05000114440918, 73.6500015258789, 62.194000244140625)","(29.100000381469727, 54.30000305175781, 61.95199966430664)","(40.650001525878906, 121.95000457763672, 88.81400299072266)","(42.900001525878906, 49.650001525878906, 66.55000305175781)","(53.10000228881836, 50.250003814697266, 100.6719970703125)","(24.750001907348633, 66.30000305175781, 100.6719970703125)","(16.350000381469727, 54.60000228881836, 31.218000411987305)","(62.10000228881836, 50.250003814697266, 104.54399871826172)"
3,2022-12-11 15:24:19.018649,"(27.150001525878906, 75.0, 61.95199966430664)","(29.100000381469727, 55.35000228881836, 59.290000915527344)","(39.45000076293945, 120.9000015258789, 88.81400299072266)","(42.75, 49.80000305175781, 68.48600006103516)","(53.400001525878906, 50.250003814697266, 100.18799591064453)","(24.900001525878906, 66.30000305175781, 100.6719970703125)","(15.90000057220459, 55.20000076293945, 30.733999252319336)","(62.400001525878906, 50.55000305175781, 105.2699966430664)"
4,2022-12-11 15:24:19.108769,"(24.600000381469727, 73.5, 60.742000579833984)","(28.350000381469727, 56.10000228881836, 62.91999816894531)","(39.45000076293945, 122.25000762939453, 89.2979965209961)","(43.95000076293945, 48.150001525878906, 68.48600006103516)","(53.400001525878906, 49.95000076293945, 100.6719970703125)","(25.200000762939453, 66.45000457763672, 100.43000030517578)","(16.650001525878906, 55.05000305175781, 30.733999252319336)","(62.55000305175781, 50.55000305175781, 104.05999755859375)"
5,2022-12-11 15:24:19.153430,"(28.200000762939453, 73.95000457763672, 60.257999420166016)","(30.150001525878906, 54.000003814697266, 59.77399826049805)","(40.5, 121.95000457763672, 86.87799835205078)","(42.45000076293945, 48.60000228881836, 67.76000213623047)","(53.85000228881836, 50.250003814697266, 100.18799591064453)","(25.05000114440918, 66.60000610351562, 100.43000030517578)","(16.200000762939453, 55.35000228881836, 30.007999420166016)","(62.250003814697266, 50.250003814697266, 104.78600311279297)"
6,2022-12-11 15:24:19.198697,"(25.80000114440918, 72.9000015258789, 60.742000579833984)","(29.250001907348633, 53.250003814697266, 60.742000579833984)","(40.05000305175781, 122.10000610351562, 89.78199768066406)","(43.80000305175781, 49.500003814697266, 68.72799682617188)","(53.55000305175781, 50.400001525878906, 100.43000030517578)","(24.750001907348633, 66.60000610351562, 100.43000030517578)","(16.350000381469727, 54.900001525878906, 31.218000411987305)","(62.70000076293945, 50.85000228881836, 104.302001953125)"
7,2022-12-11 15:24:19.333592,"(26.55000114440918, 74.10000610351562, 60.742000579833984)","(29.55000114440918, 54.60000228881836, 63.40399932861328)","(40.05000305175781, 121.35000610351562, 88.5719985961914)","(41.400001525878906, 51.150001525878906, 65.8239974975586)","(53.400001525878906, 49.95000076293945, 100.18799591064453)","(24.900001525878906, 66.45000457763672, 100.43000030517578)","(16.650001525878906, 55.35000228881836, 31.218000411987305)","(62.400001525878906, 50.55000305175781, 104.54399871826172)"
8,2022-12-11 15:24:19.334763,"(27.600000381469727, 74.55000305175781, 63.40399932861328)","(28.200000762939453, 54.30000305175781, 60.01599884033203)","(40.5, 121.50000762939453, 87.60399627685547)","(43.5, 48.900001525878906, 70.18000030517578)","(53.400001525878906, 49.95000076293945, 100.18799591064453)","(25.350000381469727, 66.75, 100.43000030517578)","(16.200000762939453, 55.500003814697266, 30.007999420166016)","(62.55000305175781, 51.000003814697266, 104.54399871826172)"
9,2022-12-11 15:24:19.423301,"(25.500001907348633, 72.45000457763672, 61.46799850463867)","(28.05000114440918, 54.150001525878906, 61.95199966430664)","(39.30000305175781, 120.60000610351562, 89.05599975585938)","(42.75, 49.500003814697266, 68.97000122070312)","(53.70000076293945, 49.95000076293945, 100.43000030517578)","(24.750001907348633, 66.0, 100.6719970703125)","(16.650001525878906, 55.20000076293945, 30.733999252319336)","(62.400001525878906, 50.70000076293945, 103.33399963378906)"
