,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-06 18:04:03.379844,"(42.0, 58.650001525878906, 58.56399917602539)","(33.60000228881836, 43.95000076293945, 43.07600021362305)","(36.30000305175781, 118.6500015258789, 116.64399719238281)","(43.95000076293945, 57.150001525878906, 124.62999725341797)","(39.75, 34.05000305175781, 86.63600158691406)","(3.6000001430511475, 37.05000305175781, 62.43600082397461)","(-19.350000381469727, 33.900001525878906, 6.533999919891357)","(20.400001525878906, 56.85000228881836, 66.06600189208984)"
1,2022-12-06 18:04:03.425394,"(42.150001525878906, 58.80000305175781, 58.56399917602539)","(33.0, 43.650001525878906, 43.560001373291016)","(36.45000076293945, 118.05000305175781, 116.64399719238281)","(44.25, 57.750003814697266, 125.11399841308594)","(40.35000228881836, 34.650001525878906, 87.12000274658203)","(3.450000047683716, 37.80000305175781, 62.43600082397461)","(-18.30000114440918, 34.80000305175781, 6.050000190734863)","(20.400001525878906, 56.10000228881836, 65.8239974975586)"
2,2022-12-06 18:04:03.469937,"(43.20000076293945, 58.35000228881836, 57.8380012512207)","(32.85000228881836, 44.400001525878906, 43.07600021362305)","(35.70000076293945, 118.35000610351562, 116.15999603271484)","(43.95000076293945, 57.750003814697266, 125.83999633789062)","(40.35000228881836, 34.20000076293945, 87.36199951171875)","(2.8500001430511475, 37.5, 61.709999084472656)","(-19.350000381469727, 34.20000076293945, 6.533999919891357)","(20.400001525878906, 55.80000305175781, 66.30799865722656)"
3,2022-12-06 18:04:03.514903,"(43.05000305175781, 58.35000228881836, 58.321998596191406)","(32.55000305175781, 42.900001525878906, 42.59199905395508)","(36.45000076293945, 118.05000305175781, 116.64399719238281)","(43.80000305175781, 57.150001525878906, 124.87200164794922)","(40.5, 34.20000076293945, 86.1520004272461)","(4.5, 38.55000305175781, 63.40399932861328)","(-19.05000114440918, 35.25, 7.01800012588501)","(19.950000762939453, 56.55000305175781, 66.55000305175781)"
4,2022-12-06 18:04:03.605254,"(41.400001525878906, 58.500003814697266, 58.07999801635742)","(33.30000305175781, 44.25, 42.59199905395508)","(34.650001525878906, 119.4000015258789, 114.94999694824219)","(43.95000076293945, 56.55000305175781, 124.87200164794922)","(42.30000305175781, 33.75, 86.87799835205078)","(3.3000001907348633, 36.150001525878906, 62.91999816894531)","(-19.650001525878906, 34.35000228881836, 6.533999919891357)","(20.25, 56.250003814697266, 65.8239974975586)"
5,2022-12-06 18:04:03.649385,"(42.0, 58.35000228881836, 58.805999755859375)","(32.85000228881836, 44.400001525878906, 42.59199905395508)","(35.25, 117.1500015258789, 117.37000274658203)","(44.10000228881836, 56.70000076293945, 125.11399841308594)","(41.25, 35.55000305175781, 86.87799835205078)","(3.6000001430511475, 36.60000228881836, 63.88800048828125)","(-19.650001525878906, 34.650001525878906, 6.533999919891357)","(20.55000114440918, 56.250003814697266, 67.03399658203125)"
6,2022-12-06 18:04:03.739883,"(42.60000228881836, 58.05000305175781, 57.8380012512207)","(33.150001525878906, 43.95000076293945, 43.07600021362305)","(34.5, 116.4000015258789, 118.33799743652344)","(43.80000305175781, 56.70000076293945, 126.08200073242188)","(41.55000305175781, 34.650001525878906, 85.90999603271484)","(3.750000238418579, 36.60000228881836, 65.58200073242188)","(-19.05000114440918, 34.650001525878906, 7.259999752044678)","(20.100000381469727, 56.70000076293945, 66.30799865722656)"
7,2022-12-06 18:04:03.784740,"(42.0, 58.80000305175781, 57.59600067138672)","(33.45000076293945, 44.85000228881836, 42.59199905395508)","(36.0, 118.20000457763672, 117.85399627685547)","(43.95000076293945, 56.55000305175781, 125.83999633789062)","(41.10000228881836, 34.20000076293945, 85.66799926757812)","(3.750000238418579, 37.5, 61.709999084472656)","(-18.900001525878906, 34.5, 7.259999752044678)","(20.100000381469727, 56.55000305175781, 66.30799865722656)"
8,2022-12-06 18:04:03.829871,"(42.900001525878906, 56.70000076293945, 57.354000091552734)","(33.0, 43.80000305175781, 42.349998474121094)","(35.85000228881836, 119.55000305175781, 116.15999603271484)","(43.35000228881836, 56.85000228881836, 125.83999633789062)","(40.35000228881836, 34.5, 85.66799926757812)","(2.5500001907348633, 38.25, 63.645999908447266)","(-18.75, 35.10000228881836, 5.808000087738037)","(20.100000381469727, 56.10000228881836, 65.8239974975586)"
9,2022-12-06 18:04:03.920012,"(42.75, 57.900001525878906, 57.59600067138672)","(33.30000305175781, 44.400001525878906, 42.59199905395508)","(35.55000305175781, 117.30000305175781, 117.12799835205078)","(43.5, 56.250003814697266, 126.08200073242188)","(40.5, 34.05000305175781, 86.39399719238281)","(2.4000000953674316, 36.75, 63.88800048828125)","(-19.05000114440918, 33.75, 6.050000190734863)","(20.55000114440918, 56.10000228881836, 65.8239974975586)"
10,2022-12-06 18:04:03.964859,"(43.35000228881836, 58.500003814697266, 57.354000091552734)","(33.45000076293945, 44.70000076293945, 42.83399963378906)","(34.95000076293945, 117.75000762939453, 115.91799926757812)","(43.80000305175781, 57.60000228881836, 125.5979995727539)","(39.60000228881836, 34.650001525878906, 87.12000274658203)","(3.450000047683716, 35.70000076293945, 63.645999908447266)","(-19.200000762939453, 34.5, 7.259999752044678)","(19.950000762939453, 56.10000228881836, 66.06600189208984)"
11,2022-12-06 18:04:04.010476,"(43.05000305175781, 59.250003814697266, 57.59600067138672)","(33.0, 43.80000305175781, 42.59199905395508)","(35.55000305175781, 118.05000305175781, 115.43399810791016)","(44.70000076293945, 56.55000305175781, 124.62999725341797)","(40.95000076293945, 34.95000076293945, 87.84600067138672)","(2.8500001430511475, 36.60000228881836, 64.12999725341797)","(-19.80000114440918, 33.900001525878906, 6.533999919891357)","(19.80000114440918, 55.95000076293945, 65.8239974975586)"
12,2022-12-06 18:04:04.099764,"(42.60000228881836, 57.750003814697266, 57.8380012512207)","(33.0, 44.85000228881836, 42.83399963378906)","(36.0, 118.6500015258789, 116.4020004272461)","(44.55000305175781, 55.80000305175781, 124.87200164794922)","(40.95000076293945, 33.75, 86.87799835205078)","(3.1500000953674316, 37.35000228881836, 61.709999084472656)","(-19.05000114440918, 34.20000076293945, 5.808000087738037)","(19.80000114440918, 56.55000305175781, 65.58200073242188)"
13,2022-12-06 18:04:04.189941,"(43.05000305175781, 58.05000305175781, 57.11199951171875)","(33.30000305175781, 44.55000305175781, 43.07600021362305)","(34.95000076293945, 117.9000015258789, 116.15999603271484)","(44.25, 56.55000305175781, 125.35600280761719)","(40.95000076293945, 35.10000228881836, 86.87799835205078)","(2.8500001430511475, 36.900001525878906, 64.37200164794922)","(-19.200000762939453, 34.80000305175781, 6.776000022888184)","(20.100000381469727, 56.10000228881836, 65.58200073242188)"
14,2022-12-06 18:04:04.234684,"(42.75, 59.10000228881836, 57.8380012512207)","(32.10000228881836, 43.95000076293945, 42.349998474121094)","(36.30000305175781, 117.1500015258789, 116.15999603271484)","(44.400001525878906, 56.55000305175781, 125.5979995727539)","(40.80000305175781, 34.35000228881836, 84.69999694824219)","(1.8000000715255737, 37.05000305175781, 63.40399932861328)","(-19.80000114440918, 34.20000076293945, 5.565999984741211)","(19.950000762939453, 55.650001525878906, 65.8239974975586)"
