,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-06 18:04:47.797007,"(58.95000076293945, 59.85000228881836, 59.53200149536133)","(40.20000076293945, 44.70000076293945, 44.77000045776367)","(40.20000076293945, 117.1500015258789, 120.75799560546875)","(51.45000076293945, 52.650001525878906, 138.1820068359375)","(43.20000076293945, 34.5, 86.87799835205078)","(7.050000190734863, 36.45000076293945, 68.24400329589844)","(-15.450000762939453, 32.55000305175781, 9.196000099182129)","(22.950000762939453, 54.30000305175781, 64.61399841308594)"
1,2022-12-06 18:04:47.887259,"(59.55000305175781, 61.20000076293945, 60.742000579833984)","(40.5, 44.85000228881836, 44.04399871826172)","(41.55000305175781, 115.6500015258789, 120.27400207519531)","(51.45000076293945, 52.05000305175781, 137.94000244140625)","(43.20000076293945, 34.20000076293945, 89.2979965209961)","(7.650000095367432, 35.70000076293945, 67.2760009765625)","(-15.000000953674316, 32.70000076293945, 8.470000267028809)","(22.650001525878906, 54.45000076293945, 65.0979995727539)"
2,2022-12-06 18:04:48.021806,"(59.10000228881836, 60.150001525878906, 60.257999420166016)","(40.20000076293945, 43.80000305175781, 44.52799987792969)","(40.20000076293945, 116.85000610351562, 123.1780014038086)","(51.750003814697266, 53.55000305175781, 136.9720001220703)","(43.80000305175781, 34.05000305175781, 89.05599975585938)","(6.300000190734863, 35.70000076293945, 65.33999633789062)","(-15.750000953674316, 32.85000228881836, 8.711999893188477)","(22.80000114440918, 54.000003814697266, 64.37200164794922)"
3,2022-12-06 18:04:48.022666,"(58.650001525878906, 61.20000076293945, 60.5)","(40.5, 44.70000076293945, 44.52799987792969)","(40.650001525878906, 115.6500015258789, 121.0)","(51.750003814697266, 51.750003814697266, 137.45599365234375)","(43.05000305175781, 34.20000076293945, 87.60399627685547)","(7.200000286102295, 35.70000076293945, 65.8239974975586)","(-15.000000953674316, 33.75, 8.470000267028809)","(22.950000762939453, 54.750003814697266, 65.0979995727539)"
4,2022-12-06 18:04:48.067161,"(59.10000228881836, 60.000003814697266, 59.77399826049805)","(40.35000228881836, 44.400001525878906, 44.52799987792969)","(40.5, 116.70000457763672, 119.06400299072266)","(52.35000228881836, 52.35000228881836, 136.72999572753906)","(42.30000305175781, 34.05000305175781, 88.5719985961914)","(9.300000190734863, 36.30000305175781, 64.85600280761719)","(-15.600000381469727, 32.10000228881836, 9.680000305175781)","(23.25, 54.60000228881836, 65.33999633789062)"
5,2022-12-06 18:04:48.111560,"(59.55000305175781, 60.750003814697266, 59.77399826049805)","(40.05000305175781, 44.85000228881836, 44.52799987792969)","(40.80000305175781, 115.80000305175781, 122.45199584960938)","(52.05000305175781, 52.35000228881836, 137.94000244140625)","(43.20000076293945, 34.5, 86.63600158691406)","(6.300000190734863, 35.70000076293945, 67.03399658203125)","(-15.000000953674316, 32.85000228881836, 8.227999687194824)","(22.80000114440918, 54.150001525878906, 64.12999725341797)"
6,2022-12-06 18:04:48.201685,"(59.250003814697266, 60.900001525878906, 60.01599884033203)","(39.900001525878906, 44.400001525878906, 44.52799987792969)","(41.70000076293945, 115.80000305175781, 120.75799560546875)","(52.35000228881836, 52.20000076293945, 137.21400451660156)","(43.05000305175781, 34.650001525878906, 88.33000183105469)","(8.40000057220459, 36.60000228881836, 64.85600280761719)","(-15.750000953674316, 32.400001525878906, 9.196000099182129)","(23.100000381469727, 54.30000305175781, 64.61399841308594)"
7,2022-12-06 18:04:48.291864,"(59.10000228881836, 61.35000228881836, 60.01599884033203)","(40.05000305175781, 43.80000305175781, 44.2859992980957)","(41.55000305175781, 115.80000305175781, 121.24199676513672)","(52.35000228881836, 52.500003814697266, 137.697998046875)","(43.20000076293945, 34.20000076293945, 90.50800323486328)","(8.25, 37.20000076293945, 66.06600189208984)","(-15.450000762939453, 32.400001525878906, 7.986000061035156)","(22.5, 54.60000228881836, 64.61399841308594)"
8,2022-12-06 18:04:48.292913,"(58.650001525878906, 60.750003814697266, 59.77399826049805)","(40.5, 45.0, 44.77000045776367)","(41.10000228881836, 115.95000457763672, 121.0)","(52.650001525878906, 52.05000305175781, 138.4239959716797)","(41.85000228881836, 35.25, 88.33000183105469)","(8.100000381469727, 37.650001525878906, 65.58200073242188)","(-15.450000762939453, 32.70000076293945, 7.74399995803833)","(22.80000114440918, 54.150001525878906, 64.85600280761719)"
9,2022-12-06 18:04:48.381600,"(58.95000076293945, 60.60000228881836, 60.257999420166016)","(39.60000228881836, 44.55000305175781, 45.012001037597656)","(40.80000305175781, 116.85000610351562, 122.20999908447266)","(52.20000076293945, 51.750003814697266, 137.94000244140625)","(43.35000228881836, 34.05000305175781, 87.36199951171875)","(8.700000762939453, 38.400001525878906, 63.40399932861328)","(-15.450000762939453, 33.150001525878906, 8.953999519348145)","(22.5, 54.900001525878906, 64.12999725341797)"
10,2022-12-06 18:04:48.427007,"(59.85000228881836, 61.35000228881836, 60.01599884033203)","(39.75, 44.25, 44.52799987792969)","(40.650001525878906, 116.85000610351562, 122.69400024414062)","(51.60000228881836, 52.20000076293945, 137.94000244140625)","(43.35000228881836, 35.25, 88.81400299072266)","(8.850000381469727, 35.55000305175781, 65.0979995727539)","(-15.300000190734863, 32.10000228881836, 8.227999687194824)","(23.25, 54.000003814697266, 64.61399841308594)"
11,2022-12-06 18:04:48.472155,"(59.10000228881836, 60.150001525878906, 59.53200149536133)","(40.650001525878906, 44.55000305175781, 44.77000045776367)","(42.45000076293945, 117.45000457763672, 120.27400207519531)","(52.20000076293945, 52.05000305175781, 136.9720001220703)","(44.10000228881836, 35.10000228881836, 89.05599975585938)","(9.300000190734863, 36.0, 65.58200073242188)","(-15.000000953674316, 32.55000305175781, 8.711999893188477)","(22.950000762939453, 54.150001525878906, 64.61399841308594)"
12,2022-12-06 18:04:48.561661,"(59.55000305175781, 60.30000305175781, 60.01599884033203)","(40.5, 44.85000228881836, 44.2859992980957)","(41.85000228881836, 115.95000457763672, 119.79000091552734)","(52.05000305175781, 52.05000305175781, 137.94000244140625)","(43.650001525878906, 34.650001525878906, 89.05599975585938)","(8.100000381469727, 36.0, 66.55000305175781)","(-15.15000057220459, 33.0, 7.986000061035156)","(23.100000381469727, 54.000003814697266, 64.61399841308594)"
13,2022-12-06 18:04:48.606579,"(59.55000305175781, 60.60000228881836, 60.01599884033203)","(40.35000228881836, 44.400001525878906, 45.25400161743164)","(41.25, 117.00000762939453, 123.1780014038086)","(51.60000228881836, 51.750003814697266, 138.4239959716797)","(44.25, 34.95000076293945, 89.2979965209961)","(8.25, 36.150001525878906, 65.33999633789062)","(-15.000000953674316, 32.400001525878906, 8.711999893188477)","(22.950000762939453, 54.750003814697266, 64.85600280761719)"
14,2022-12-06 18:04:48.696839,"(59.250003814697266, 61.20000076293945, 60.5)","(39.150001525878906, 44.10000228881836, 44.52799987792969)","(41.25, 115.80000305175781, 121.48400115966797)","(52.35000228881836, 52.05000305175781, 137.697998046875)","(42.75, 34.05000305175781, 89.05599975585938)","(7.350000381469727, 37.80000305175781, 65.58200073242188)","(-14.550000190734863, 32.55000305175781, 7.986000061035156)","(23.400001525878906, 54.750003814697266, 64.37200164794922)"
