,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 15:51:59.395999,"(48.900001525878906, 41.10000228881836, 77.92399597167969)","(42.900001525878906, 42.0, 68.97000122070312)","(43.05000305175781, 106.50000762939453, 98.73600006103516)","(29.400001525878906, 29.250001907348633, 101.39800262451172)","(56.70000076293945, 38.25, 98.25199890136719)","(30.750001907348633, 36.60000228881836, 87.84600067138672)","(12.600000381469727, 33.60000228881836, 22.263999938964844)","(41.400001525878906, 36.150001525878906, 78.89199829101562)"
1,2022-12-11 15:51:59.441142,"(50.85000228881836, 39.60000228881836, 79.13400268554688)","(42.150001525878906, 41.85000228881836, 68.48600006103516)","(44.400001525878906, 107.25000762939453, 98.97799682617188)","(29.100000381469727, 29.400001525878906, 99.94599914550781)","(56.55000305175781, 39.150001525878906, 98.4939956665039)","(31.200000762939453, 37.5, 89.05599975585938)","(12.90000057220459, 34.650001525878906, 22.263999938964844)","(40.95000076293945, 35.25, 79.3759994506836)"
2,2022-12-11 15:51:59.485914,"(50.55000305175781, 41.10000228881836, 76.71399688720703)","(41.55000305175781, 42.60000228881836, 67.2760009765625)","(45.150001525878906, 106.80000305175781, 98.97799682617188)","(28.950000762939453, 29.700000762939453, 100.18799591064453)","(57.150001525878906, 39.45000076293945, 98.97799682617188)","(31.350000381469727, 37.80000305175781, 90.50800323486328)","(13.65000057220459, 34.20000076293945, 22.74799919128418)","(42.150001525878906, 35.10000228881836, 80.34400177001953)"
3,2022-12-11 15:51:59.576082,"(51.150001525878906, 40.20000076293945, 79.3759994506836)","(43.05000305175781, 40.650001525878906, 67.2760009765625)","(45.30000305175781, 106.05000305175781, 98.01000213623047)","(28.05000114440918, 29.700000762939453, 98.73600006103516)","(56.70000076293945, 39.75, 99.22000122070312)","(32.400001525878906, 38.10000228881836, 90.02400207519531)","(14.100000381469727, 35.400001525878906, 23.23200035095215)","(42.150001525878906, 34.95000076293945, 80.8280029296875)"
4,2022-12-11 15:51:59.621616,"(51.60000228881836, 41.55000305175781, 74.77799987792969)","(43.20000076293945, 41.85000228881836, 67.03399658203125)","(46.35000228881836, 106.95000457763672, 97.5260009765625)","(29.100000381469727, 29.850000381469727, 97.5260009765625)","(57.150001525878906, 39.75, 99.22000122070312)","(32.55000305175781, 38.400001525878906, 91.47599792480469)","(14.100000381469727, 34.5, 24.200000762939453)","(42.900001525878906, 35.10000228881836, 81.55400085449219)"
5,2022-12-11 15:51:59.710789,"(50.55000305175781, 40.80000305175781, 76.47200012207031)","(42.150001525878906, 42.150001525878906, 69.21199798583984)","(45.45000076293945, 105.1500015258789, 98.4939956665039)","(30.150001525878906, 29.400001525878906, 97.5260009765625)","(57.30000305175781, 39.30000305175781, 98.73600006103516)","(32.55000305175781, 39.0, 91.95999908447266)","(14.100000381469727, 34.95000076293945, 24.441999435424805)","(43.35000228881836, 34.95000076293945, 81.31199645996094)"
6,2022-12-11 15:51:59.755845,"(50.85000228881836, 40.80000305175781, 76.95600128173828)","(42.45000076293945, 41.70000076293945, 66.55000305175781)","(49.05000305175781, 107.55000305175781, 98.4939956665039)","(29.100000381469727, 30.150001525878906, 99.46199798583984)","(57.60000228881836, 40.05000305175781, 98.97799682617188)","(32.70000076293945, 38.70000076293945, 90.26599884033203)","(13.950000762939453, 34.95000076293945, 25.167999267578125)","(43.20000076293945, 34.35000228881836, 81.31199645996094)"
7,2022-12-11 15:51:59.800755,"(51.750003814697266, 40.650001525878906, 75.26200103759766)","(44.55000305175781, 43.05000305175781, 66.79199981689453)","(46.05000305175781, 107.70000457763672, 95.58999633789062)","(30.900001525878906, 29.400001525878906, 97.28399658203125)","(57.900001525878906, 39.900001525878906, 98.73600006103516)","(32.400001525878906, 38.70000076293945, 90.26599884033203)","(15.750000953674316, 34.5, 24.200000762939453)","(43.05000305175781, 35.25, 81.31199645996094)"
8,2022-12-11 15:51:59.890922,"(52.20000076293945, 38.25, 75.0199966430664)","(42.75, 40.95000076293945, 67.51799774169922)","(46.80000305175781, 106.80000305175781, 98.25199890136719)","(29.250001907348633, 27.900001525878906, 96.80000305175781)","(56.85000228881836, 40.05000305175781, 99.46199798583984)","(32.55000305175781, 39.150001525878906, 90.50800323486328)","(14.550000190734863, 35.25, 24.68400001525879)","(43.5, 35.10000228881836, 81.06999969482422)"
9,2022-12-11 15:51:59.936075,"(52.35000228881836, 42.30000305175781, 76.47200012207031)","(41.70000076293945, 42.30000305175781, 67.03399658203125)","(45.75, 105.60000610351562, 98.73600006103516)","(29.700000762939453, 28.950000762939453, 94.86399841308594)","(57.150001525878906, 39.45000076293945, 98.97799682617188)","(32.55000305175781, 39.150001525878906, 90.75)","(14.700000762939453, 34.80000305175781, 25.652000427246094)","(42.900001525878906, 34.35000228881836, 81.06999969482422)"
