,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 17:11:41.894586,"(37.20000076293945, 35.85000228881836, 90.50800323486328)","(38.25, 35.400001525878906, 71.14800262451172)","(39.30000305175781, 104.55000305175781, 98.01000213623047)","(21.75, 36.75, 104.302001953125)","(63.60000228881836, 41.10000228881836, 88.81400299072266)","(62.55000305175781, 56.85000228881836, 73.80999755859375)","(26.850000381469727, 36.0, 7.259999752044678)","(61.650001525878906, 35.25, 59.290000915527344)"
1,2022-12-11 17:11:41.939762,"(39.0, 37.20000076293945, 90.75)","(37.80000305175781, 36.150001525878906, 71.63199615478516)","(40.35000228881836, 105.1500015258789, 100.91400146484375)","(24.450000762939453, 35.400001525878906, 106.47999572753906)","(63.45000076293945, 41.25, 89.05599975585938)","(62.250003814697266, 55.80000305175781, 73.32599639892578)","(26.850000381469727, 36.75, 6.050000190734863)","(61.650001525878906, 35.400001525878906, 58.56399917602539)"
2,2022-12-11 17:11:42.029488,"(36.900001525878906, 37.5, 89.78199768066406)","(36.75, 35.10000228881836, 68.72799682617188)","(38.10000228881836, 106.20000457763672, 100.43000030517578)","(22.200000762939453, 36.0, 104.05999755859375)","(63.45000076293945, 41.400001525878906, 89.2979965209961)","(61.80000305175781, 56.55000305175781, 73.56800079345703)","(26.850000381469727, 36.60000228881836, 7.01800012588501)","(61.05000305175781, 34.80000305175781, 58.321998596191406)"
3,2022-12-11 17:11:42.074661,"(36.45000076293945, 34.20000076293945, 93.16999816894531)","(38.10000228881836, 37.5, 68.24400329589844)","(39.45000076293945, 105.75000762939453, 98.73600006103516)","(21.900001525878906, 35.400001525878906, 105.02799987792969)","(63.000003814697266, 41.25, 89.54000091552734)","(62.10000228881836, 56.70000076293945, 73.32599639892578)","(26.850000381469727, 37.05000305175781, 7.259999752044678)","(61.95000076293945, 34.80000305175781, 58.805999755859375)"
4,2022-12-11 17:11:42.120021,"(38.400001525878906, 34.80000305175781, 89.2979965209961)","(37.35000228881836, 37.5, 70.90599822998047)","(39.900001525878906, 105.45000457763672, 98.4939956665039)","(23.400001525878906, 35.70000076293945, 105.2699966430664)","(63.45000076293945, 41.55000305175781, 89.78199768066406)","(62.250003814697266, 56.85000228881836, 73.80999755859375)","(27.000001907348633, 37.05000305175781, 5.323999881744385)","(61.95000076293945, 35.55000305175781, 58.321998596191406)"
5,2022-12-11 17:11:42.209124,"(35.400001525878906, 35.10000228881836, 90.75)","(38.10000228881836, 35.25, 70.90599822998047)","(41.55000305175781, 105.9000015258789, 98.01000213623047)","(22.05000114440918, 37.05000305175781, 104.78600311279297)","(63.30000305175781, 41.10000228881836, 89.2979965209961)","(62.55000305175781, 56.10000228881836, 74.29399871826172)","(27.450000762939453, 37.05000305175781, 6.291999816894531)","(61.650001525878906, 35.55000305175781, 58.805999755859375)"
6,2022-12-11 17:11:42.254381,"(36.900001525878906, 34.5, 89.78199768066406)","(37.5, 37.650001525878906, 70.90599822998047)","(41.10000228881836, 105.00000762939453, 99.22000122070312)","(23.25, 37.95000076293945, 103.57599639892578)","(63.30000305175781, 41.55000305175781, 89.05599975585938)","(62.70000076293945, 56.70000076293945, 73.56800079345703)","(27.000001907348633, 36.150001525878906, 6.776000022888184)","(61.80000305175781, 35.400001525878906, 59.04800033569336)"
7,2022-12-11 17:11:42.299288,"(37.35000228881836, 37.5, 90.26599884033203)","(37.05000305175781, 36.0, 70.66400146484375)","(38.70000076293945, 105.9000015258789, 98.73600006103516)","(21.75, 36.45000076293945, 105.02799987792969)","(63.45000076293945, 41.25, 88.81400299072266)","(62.250003814697266, 56.70000076293945, 73.80999755859375)","(27.000001907348633, 37.20000076293945, 6.533999919891357)","(62.55000305175781, 35.10000228881836, 58.805999755859375)"
8,2022-12-11 17:11:42.389410,"(37.20000076293945, 35.85000228881836, 91.71800231933594)","(38.10000228881836, 35.400001525878906, 68.24400329589844)","(38.55000305175781, 106.05000305175781, 98.97799682617188)","(22.80000114440918, 35.70000076293945, 103.09200286865234)","(63.150001525878906, 41.10000228881836, 89.78199768066406)","(62.70000076293945, 56.400001525878906, 74.052001953125)","(27.150001525878906, 36.60000228881836, 6.291999816894531)","(61.80000305175781, 35.70000076293945, 58.805999755859375)"
9,2022-12-11 17:11:42.434531,"(37.05000305175781, 36.150001525878906, 90.75)","(37.35000228881836, 35.10000228881836, 69.93799591064453)","(39.45000076293945, 107.55000305175781, 98.73600006103516)","(21.450000762939453, 34.650001525878906, 102.8499984741211)","(63.30000305175781, 41.10000228881836, 89.05599975585938)","(62.85000228881836, 56.55000305175781, 73.56800079345703)","(26.850000381469727, 37.35000228881836, 7.74399995803833)","(62.250003814697266, 35.25, 59.53200149536133)"
