,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 18:34:17.982634,"(92.25, 95.25, 98.73600006103516)","(46.95000076293945, 53.400001525878906, 86.87799835205078)","(50.250003814697266, 118.80000305175781, 116.4020004272461)","(75.75, 43.35000228881836, 113.01399993896484)","(38.55000305175781, 33.45000076293945, 88.81400299072266)","(-2.700000047683716, 33.60000228881836, 57.8380012512207)","(-21.75, 36.30000305175781, 14.03600025177002)","(20.55000114440918, 57.45000076293945, 72.35800170898438)"
1,2022-12-11 18:34:18.027944,"(92.10000610351562, 93.75, 101.15599822998047)","(48.45000076293945, 54.900001525878906, 85.90999603271484)","(50.10000228881836, 118.05000305175781, 117.37000274658203)","(75.9000015258789, 45.150001525878906, 113.49800109863281)","(38.70000076293945, 34.05000305175781, 89.05599975585938)","(-2.700000047683716, 33.30000305175781, 57.8380012512207)","(-21.150001525878906, 36.60000228881836, 14.76200008392334)","(20.55000114440918, 57.30000305175781, 72.5999984741211)"
2,2022-12-11 18:34:18.072556,"(93.9000015258789, 94.5, 100.91400146484375)","(45.150001525878906, 52.35000228881836, 85.66799926757812)","(50.55000305175781, 116.70000457763672, 116.64399719238281)","(75.9000015258789, 43.05000305175781, 112.77200317382812)","(38.55000305175781, 33.60000228881836, 88.81400299072266)","(-3.3000001907348633, 33.30000305175781, 57.8380012512207)","(-22.350000381469727, 35.85000228881836, 13.793999671936035)","(20.25, 57.30000305175781, 71.63199615478516)"
3,2022-12-11 18:34:18.162840,"(93.0, 96.30000305175781, 98.01000213623047)","(46.650001525878906, 53.250003814697266, 88.5719985961914)","(50.55000305175781, 118.05000305175781, 117.61199951171875)","(76.80000305175781, 43.80000305175781, 114.2239990234375)","(38.400001525878906, 34.05000305175781, 88.33000183105469)","(-2.8500001430511475, 32.85000228881836, 57.11199951171875)","(-21.30000114440918, 36.30000305175781, 15.246000289916992)","(20.25, 57.30000305175781, 72.35800170898438)"
4,2022-12-11 18:34:18.208084,"(93.45000457763672, 95.25, 98.4939956665039)","(46.05000305175781, 54.900001525878906, 83.9739990234375)","(51.900001525878906, 116.4000015258789, 117.85399627685547)","(76.5, 43.20000076293945, 112.28800201416016)","(38.85000228881836, 34.05000305175781, 88.81400299072266)","(-3.3000001907348633, 33.900001525878906, 58.07999801635742)","(-22.05000114440918, 36.75, 14.03600025177002)","(20.400001525878906, 57.45000076293945, 72.5999984741211)"
5,2022-12-11 18:34:18.297787,"(91.20000457763672, 94.5, 101.88199615478516)","(48.750003814697266, 53.10000228881836, 86.1520004272461)","(51.150001525878906, 117.75000762939453, 116.88600158691406)","(76.6500015258789, 42.60000228881836, 113.73999786376953)","(38.55000305175781, 33.60000228881836, 88.08799743652344)","(-2.25, 33.0, 57.59600067138672)","(-21.30000114440918, 36.30000305175781, 15.246000289916992)","(20.100000381469727, 58.05000305175781, 72.84200286865234)"
6,2022-12-11 18:34:18.342652,"(92.85000610351562, 95.85000610351562, 97.76799774169922)","(47.400001525878906, 52.35000228881836, 86.1520004272461)","(50.250003814697266, 117.1500015258789, 117.12799835205078)","(76.6500015258789, 43.35000228881836, 113.73999786376953)","(38.400001525878906, 34.35000228881836, 88.33000183105469)","(-2.5500001907348633, 33.45000076293945, 58.07999801635742)","(-21.450000762939453, 36.75, 13.309999465942383)","(20.400001525878906, 57.45000076293945, 72.11599731445312)"
7,2022-12-11 18:34:18.387479,"(91.6500015258789, 95.85000610351562, 100.6719970703125)","(48.750003814697266, 52.95000076293945, 86.39399719238281)","(51.000003814697266, 118.05000305175781, 118.33799743652344)","(75.9000015258789, 43.5, 112.77200317382812)","(38.70000076293945, 33.45000076293945, 88.5719985961914)","(-2.25, 34.05000305175781, 58.321998596191406)","(-21.0, 36.900001525878906, 13.552000045776367)","(21.0, 57.60000228881836, 72.11599731445312)"
8,2022-12-11 18:34:18.477559,"(90.9000015258789, 94.20000457763672, 101.88199615478516)","(47.400001525878906, 53.400001525878906, 87.36199951171875)","(50.85000228881836, 118.80000305175781, 116.4020004272461)","(78.1500015258789, 41.25, 111.56199645996094)","(38.70000076293945, 34.05000305175781, 88.33000183105469)","(-2.4000000953674316, 33.30000305175781, 58.07999801635742)","(-21.75, 37.5, 13.793999671936035)","(21.0, 56.85000228881836, 72.35800170898438)"
9,2022-12-11 18:34:18.522641,"(91.95000457763672, 94.6500015258789, 99.7040023803711)","(47.25, 53.400001525878906, 85.4260025024414)","(51.750003814697266, 117.45000457763672, 116.64399719238281)","(75.45000457763672, 43.650001525878906, 113.01399993896484)","(38.400001525878906, 34.05000305175781, 89.05599975585938)","(-2.5500001907348633, 33.45000076293945, 57.354000091552734)","(-20.850000381469727, 36.0, 14.03600025177002)","(20.400001525878906, 57.150001525878906, 72.5999984741211)"
