,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 15:53:43.437289,"(62.10000228881836, 35.70000076293945, 56.38600158691406)","(45.150001525878906, 41.10000228881836, 59.04800033569336)","(47.400001525878906, 100.80000305175781, 92.20199584960938)","(12.90000057220459, 7.350000381469727, 102.36599731445312)","(56.70000076293945, 40.5, 98.73600006103516)","(32.10000228881836, 41.25, 93.89599609375)","(14.550000190734863, 34.20000076293945, 20.327999114990234)","(45.60000228881836, 31.05000114440918, 74.77799987792969)"
1,2022-12-11 15:53:43.481868,"(61.20000076293945, 34.20000076293945, 51.78799819946289)","(47.25, 40.35000228881836, 56.869998931884766)","(44.10000228881836, 101.55000305175781, 89.05599975585938)","(11.850000381469727, 7.800000190734863, 102.1240005493164)","(56.70000076293945, 40.20000076293945, 98.73600006103516)","(31.950000762939453, 40.80000305175781, 93.16999816894531)","(15.300000190734863, 33.60000228881836, 21.29599952697754)","(44.55000305175781, 30.900001525878906, 75.0199966430664)"
2,2022-12-11 15:53:43.571919,"(62.85000228881836, 34.650001525878906, 51.0620002746582)","(44.55000305175781, 40.80000305175781, 56.14400100708008)","(45.30000305175781, 100.05000305175781, 90.75)","(12.600000381469727, 8.700000762939453, 100.43000030517578)","(56.70000076293945, 40.05000305175781, 98.25199890136719)","(31.950000762939453, 41.10000228881836, 92.9280014038086)","(14.700000762939453, 34.5, 21.780000686645508)","(44.85000228881836, 31.500001907348633, 74.052001953125)"
3,2022-12-11 15:53:43.616882,"(61.20000076293945, 35.55000305175781, 51.78799819946289)","(45.45000076293945, 41.400001525878906, 56.869998931884766)","(44.70000076293945, 102.00000762939453, 91.95999908447266)","(12.750000953674316, 8.40000057220459, 101.88199615478516)","(56.70000076293945, 40.35000228881836, 98.4939956665039)","(31.950000762939453, 40.5, 93.89599609375)","(14.700000762939453, 33.60000228881836, 19.8439998626709)","(44.85000228881836, 31.350000381469727, 74.77799987792969)"
4,2022-12-11 15:53:43.662280,"(63.150001525878906, 34.80000305175781, 52.27199935913086)","(45.0, 39.60000228881836, 57.354000091552734)","(46.95000076293945, 101.70000457763672, 91.95999908447266)","(13.350000381469727, 6.900000095367432, 99.46199798583984)","(57.000003814697266, 40.35000228881836, 98.97799682617188)","(32.25, 41.25, 93.41200256347656)","(14.40000057220459, 33.30000305175781, 21.053998947143555)","(45.45000076293945, 31.05000114440918, 75.50399780273438)"
5,2022-12-11 15:53:43.751856,"(64.05000305175781, 36.30000305175781, 53.23999786376953)","(45.0, 41.55000305175781, 58.56399917602539)","(45.75, 101.10000610351562, 92.9280014038086)","(12.15000057220459, 8.850000381469727, 101.88199615478516)","(56.85000228881836, 40.20000076293945, 98.97799682617188)","(31.80000114440918, 40.650001525878906, 92.9280014038086)","(14.40000057220459, 33.60000228881836, 21.780000686645508)","(45.45000076293945, 31.200000762939453, 74.77799987792969)"
6,2022-12-11 15:53:43.796737,"(61.80000305175781, 35.70000076293945, 52.99800109863281)","(45.45000076293945, 43.20000076293945, 57.8380012512207)","(45.45000076293945, 102.9000015258789, 91.71800231933594)","(12.300000190734863, 9.0, 101.39800262451172)","(56.85000228881836, 40.35000228881836, 98.73600006103516)","(31.950000762939453, 41.55000305175781, 93.41200256347656)","(14.40000057220459, 34.5, 21.053998947143555)","(45.30000305175781, 31.350000381469727, 75.26200103759766)"
7,2022-12-11 15:53:43.886913,"(62.400001525878906, 34.5, 52.513999938964844)","(45.150001525878906, 40.20000076293945, 58.321998596191406)","(45.45000076293945, 99.60000610351562, 89.78199768066406)","(13.050000190734863, 7.050000190734863, 101.39800262451172)","(57.000003814697266, 40.650001525878906, 99.22000122070312)","(31.650001525878906, 40.650001525878906, 93.41200256347656)","(14.40000057220459, 32.85000228881836, 21.538000106811523)","(44.85000228881836, 31.05000114440918, 75.50399780273438)"
8,2022-12-11 15:53:43.931794,"(62.10000228881836, 35.55000305175781, 54.45000076293945)","(46.5, 40.650001525878906, 57.8380012512207)","(45.30000305175781, 100.20000457763672, 90.99199676513672)","(12.600000381469727, 7.050000190734863, 102.36599731445312)","(56.400001525878906, 40.650001525878906, 98.4939956665039)","(32.25, 41.25, 93.16999816894531)","(15.450000762939453, 33.30000305175781, 21.053998947143555)","(45.0, 30.750001907348633, 74.77799987792969)"
9,2022-12-11 15:53:43.977001,"(64.35000610351562, 36.60000228881836, 50.577999114990234)","(46.35000228881836, 41.70000076293945, 56.14400100708008)","(45.60000228881836, 102.00000762939453, 90.99199676513672)","(14.250000953674316, 7.500000476837158, 100.6719970703125)","(56.70000076293945, 40.5, 98.97799682617188)","(32.10000228881836, 40.80000305175781, 94.13800048828125)","(14.550000190734863, 34.35000228881836, 21.29599952697754)","(44.85000228881836, 30.750001907348633, 75.0199966430664)"
