,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 15:48:32.978497,"(-9.15000057220459, 24.600000381469727, 81.31199645996094)","(18.900001525878906, 36.150001525878906, 59.53200149536133)","(25.80000114440918, 112.20000457763672, 83.73200225830078)","(-6.900000095367432, 45.60000228881836, 75.0199966430664)","(60.150001525878906, 53.55000305175781, 98.01000213623047)","(42.45000076293945, 81.45000457763672, 105.51200103759766)","(32.85000228881836, 60.000003814697266, 23.4739990234375)","(87.60000610351562, 45.60000228881836, 108.17399597167969)"
1,2022-12-11 15:48:33.068758,"(-8.100000381469727, 25.650001525878906, 83.24800109863281)","(18.30000114440918, 37.650001525878906, 61.46799850463867)","(24.900001525878906, 111.00000762939453, 84.21599578857422)","(-7.200000286102295, 45.0, 78.16600036621094)","(60.30000305175781, 53.70000076293945, 97.76799774169922)","(42.0, 81.75, 105.75399780273438)","(33.30000305175781, 60.30000305175781, 24.200000762939453)","(88.05000305175781, 46.20000076293945, 108.41600036621094)"
2,2022-12-11 15:48:33.113441,"(-7.350000381469727, 24.150001525878906, 82.76399993896484)","(17.850000381469727, 39.0, 58.805999755859375)","(24.900001525878906, 110.85000610351562, 84.45800018310547)","(-6.600000381469727, 45.60000228881836, 75.26200103759766)","(60.900001525878906, 54.000003814697266, 98.01000213623047)","(42.0, 81.30000305175781, 105.2699966430664)","(33.30000305175781, 59.70000076293945, 24.200000762939453)","(88.05000305175781, 46.650001525878906, 108.41600036621094)"
3,2022-12-11 15:48:33.158354,"(-9.0, 24.450000762939453, 79.13400268554688)","(19.05000114440918, 37.35000228881836, 61.709999084472656)","(25.350000381469727, 109.6500015258789, 85.90999603271484)","(-6.150000095367432, 46.650001525878906, 77.197998046875)","(60.45000076293945, 54.000003814697266, 98.01000213623047)","(42.60000228881836, 81.45000457763672, 104.78600311279297)","(33.900001525878906, 59.70000076293945, 22.989999771118164)","(87.9000015258789, 46.5, 107.93199920654297)"
4,2022-12-11 15:48:33.248795,"(-9.300000190734863, 27.30000114440918, 82.03800201416016)","(19.350000381469727, 37.95000076293945, 60.5)","(25.500001907348633, 111.00000762939453, 86.87799835205078)","(-7.350000381469727, 45.150001525878906, 74.53600311279297)","(60.60000228881836, 53.85000228881836, 97.5260009765625)","(41.85000228881836, 81.60000610351562, 105.02799987792969)","(32.70000076293945, 60.000003814697266, 24.200000762939453)","(87.60000610351562, 45.60000228881836, 108.41600036621094)"
5,2022-12-11 15:48:33.338555,"(-7.650000095367432, 25.80000114440918, 80.34400177001953)","(19.200000762939453, 38.10000228881836, 59.77399826049805)","(24.900001525878906, 113.10000610351562, 85.18399810791016)","(-6.750000476837158, 46.95000076293945, 73.56800079345703)","(60.60000228881836, 53.250003814697266, 97.28399658203125)","(42.45000076293945, 81.45000457763672, 104.78600311279297)","(32.55000305175781, 60.750003814697266, 24.441999435424805)","(87.30000305175781, 46.20000076293945, 109.38400268554688)"
6,2022-12-11 15:48:33.339543,"(-7.500000476837158, 25.80000114440918, 82.27999877929688)","(19.80000114440918, 37.80000305175781, 59.53200149536133)","(26.400001525878906, 111.45000457763672, 85.4260025024414)","(-7.800000190734863, 47.25, 77.92399597167969)","(60.60000228881836, 53.85000228881836, 98.01000213623047)","(42.150001525878906, 81.1500015258789, 105.2699966430664)","(33.45000076293945, 60.45000076293945, 23.95800018310547)","(87.60000610351562, 46.80000305175781, 107.93199920654297)"
7,2022-12-11 15:48:33.428422,"(-8.100000381469727, 25.650001525878906, 79.86000061035156)","(18.450000762939453, 37.80000305175781, 59.290000915527344)","(24.600000381469727, 112.05000305175781, 85.4260025024414)","(-7.500000476837158, 45.30000305175781, 75.74600219726562)","(60.150001525878906, 53.85000228881836, 98.25199890136719)","(41.85000228881836, 81.60000610351562, 105.02799987792969)","(32.70000076293945, 60.45000076293945, 24.441999435424805)","(88.05000305175781, 45.900001525878906, 108.17399597167969)"
8,2022-12-11 15:48:33.473313,"(-7.500000476837158, 26.850000381469727, 79.86000061035156)","(18.450000762939453, 37.80000305175781, 60.01599884033203)","(27.600000381469727, 111.75000762939453, 85.18399810791016)","(-8.700000762939453, 46.05000305175781, 75.74600219726562)","(60.30000305175781, 53.85000228881836, 98.25199890136719)","(42.0, 81.0, 103.81800079345703)","(32.55000305175781, 59.55000305175781, 22.989999771118164)","(88.5, 46.20000076293945, 108.41600036621094)"
9,2022-12-11 15:48:33.518528,"(-9.90000057220459, 24.750001907348633, 82.27999877929688)","(18.75, 38.70000076293945, 61.22599792480469)","(25.950000762939453, 111.9000015258789, 85.18399810791016)","(-7.500000476837158, 47.55000305175781, 76.47200012207031)","(60.30000305175781, 53.400001525878906, 98.01000213623047)","(41.70000076293945, 81.75, 105.02799987792969)","(32.85000228881836, 60.45000076293945, 24.68400001525879)","(88.05000305175781, 46.20000076293945, 108.65799713134766)"
10,2022-12-11 15:48:33.608492,"(-10.200000762939453, 25.200000762939453, 82.27999877929688)","(17.55000114440918, 39.150001525878906, 60.257999420166016)","(26.400001525878906, 110.70000457763672, 85.18399810791016)","(-7.350000381469727, 47.400001525878906, 75.74600219726562)","(60.45000076293945, 53.70000076293945, 97.76799774169922)","(42.150001525878906, 81.9000015258789, 104.05999755859375)","(33.45000076293945, 60.30000305175781, 23.23200035095215)","(87.60000610351562, 46.20000076293945, 109.14199829101562)"
11,2022-12-11 15:48:33.653648,"(-8.700000762939453, 25.80000114440918, 79.61799621582031)","(18.450000762939453, 37.80000305175781, 60.01599884033203)","(23.850000381469727, 109.95000457763672, 82.03800201416016)","(-7.050000190734863, 48.0, 76.47200012207031)","(60.150001525878906, 53.70000076293945, 97.28399658203125)","(42.60000228881836, 81.1500015258789, 105.02799987792969)","(32.400001525878906, 60.150001525878906, 23.4739990234375)","(87.9000015258789, 46.20000076293945, 108.9000015258789)"
