,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 18:44:21.343830,"(21.75, 27.600000381469727, 107.93199920654297)","(22.5, 30.600000381469727, 76.2300033569336)","(23.25, 100.95000457763672, 104.54399871826172)","(7.500000476837158, 38.70000076293945, 116.4020004272461)","(50.400001525878906, 37.05000305175781, 84.94200134277344)","(34.20000076293945, 39.60000228881836, 58.321998596191406)","(-3.1500000953674316, 34.05000305175781, -0.9679999947547913)","(39.60000228881836, 47.25, 53.481998443603516)"
1,2022-12-11 18:44:21.434011,"(21.450000762939453, 28.05000114440918, 106.47999572753906)","(23.850000381469727, 30.450000762939453, 75.98799896240234)","(23.700000762939453, 102.00000762939453, 104.78600311279297)","(7.350000381469727, 38.70000076293945, 115.6760025024414)","(50.85000228881836, 36.900001525878906, 84.94200134277344)","(34.5, 40.20000076293945, 58.07999801635742)","(-2.5500001907348633, 34.5, -1.2100000381469727)","(39.45000076293945, 48.0, 54.20800018310547)"
2,2022-12-11 18:44:21.478506,"(21.30000114440918, 26.850000381469727, 106.47999572753906)","(22.350000381469727, 30.600000381469727, 75.50399780273438)","(22.5, 101.25000762939453, 105.02799987792969)","(6.450000286102295, 39.900001525878906, 118.09600067138672)","(50.85000228881836, 37.05000305175781, 84.94200134277344)","(34.5, 39.900001525878906, 58.321998596191406)","(-2.8500001430511475, 35.25, -0.9679999947547913)","(39.60000228881836, 47.70000076293945, 53.7239990234375)"
3,2022-12-11 18:44:21.568273,"(21.900001525878906, 27.750001907348633, 107.20600128173828)","(22.950000762939453, 31.80000114440918, 75.26200103759766)","(22.5, 102.60000610351562, 105.99600219726562)","(6.300000190734863, 40.5, 117.37000274658203)","(51.150001525878906, 36.75, 85.18399810791016)","(34.20000076293945, 40.35000228881836, 57.8380012512207)","(-2.700000047683716, 34.05000305175781, 0.0)","(39.60000228881836, 47.85000228881836, 53.965999603271484)"
4,2022-12-11 18:44:21.614014,"(22.350000381469727, 28.350000381469727, 102.36599731445312)","(22.350000381469727, 30.600000381469727, 76.71399688720703)","(21.600000381469727, 101.25000762939453, 106.23799896240234)","(5.700000286102295, 39.45000076293945, 118.09600067138672)","(50.70000076293945, 37.35000228881836, 84.94200134277344)","(34.95000076293945, 39.75, 58.07999801635742)","(-2.700000047683716, 33.900001525878906, 1.2100000381469727)","(39.150001525878906, 47.70000076293945, 54.69200134277344)"
5,2022-12-11 18:44:21.658335,"(21.900001525878906, 28.200000762939453, 104.302001953125)","(23.25, 30.150001525878906, 74.29399871826172)","(22.950000762939453, 102.9000015258789, 106.96399688720703)","(5.700000286102295, 40.35000228881836, 117.12799835205078)","(51.000003814697266, 37.20000076293945, 85.18399810791016)","(34.5, 39.900001525878906, 57.8380012512207)","(-3.0, 34.95000076293945, -0.9679999947547913)","(38.85000228881836, 48.0, 54.45000076293945)"
6,2022-12-11 18:44:21.748522,"(24.30000114440918, 27.900001525878906, 106.47999572753906)","(22.80000114440918, 31.350000381469727, 75.0199966430664)","(23.400001525878906, 102.75000762939453, 105.51200103759766)","(6.150000095367432, 38.25, 119.5479965209961)","(50.85000228881836, 36.900001525878906, 84.69999694824219)","(34.20000076293945, 40.05000305175781, 57.8380012512207)","(-2.700000047683716, 34.05000305175781, -0.7260000109672546)","(39.60000228881836, 47.85000228881836, 54.20800018310547)"
7,2022-12-11 18:44:21.793466,"(22.650001525878906, 28.200000762939453, 107.20600128173828)","(22.5, 31.200000762939453, 77.44000244140625)","(24.150001525878906, 103.35000610351562, 103.57599639892578)","(6.300000190734863, 40.20000076293945, 117.85399627685547)","(50.55000305175781, 37.20000076293945, 85.18399810791016)","(34.20000076293945, 40.35000228881836, 57.59600067138672)","(-2.700000047683716, 33.60000228881836, -0.7260000109672546)","(39.60000228881836, 47.400001525878906, 54.20800018310547)"
8,2022-12-11 18:44:21.838268,"(22.80000114440918, 26.100000381469727, 105.75399780273438)","(22.650001525878906, 30.150001525878906, 76.71399688720703)","(22.200000762939453, 103.20000457763672, 106.96399688720703)","(6.150000095367432, 39.45000076293945, 116.64399719238281)","(50.55000305175781, 36.900001525878906, 84.94200134277344)","(33.900001525878906, 40.20000076293945, 57.59600067138672)","(-3.450000047683716, 34.05000305175781, -0.7260000109672546)","(39.0, 47.70000076293945, 53.23999786376953)"
9,2022-12-11 18:44:21.928496,"(21.0, 28.80000114440918, 106.96399688720703)","(23.850000381469727, 31.200000762939453, 75.98799896240234)","(23.700000762939453, 102.1500015258789, 105.2699966430664)","(5.25, 41.25, 117.37000274658203)","(50.55000305175781, 36.900001525878906, 85.4260025024414)","(34.5, 40.20000076293945, 58.07999801635742)","(-3.450000047683716, 35.10000228881836, -1.2100000381469727)","(39.45000076293945, 47.70000076293945, 53.965999603271484)"
10,2022-12-11 18:44:21.973435,"(21.900001525878906, 27.600000381469727, 109.14199829101562)","(24.30000114440918, 32.10000228881836, 74.77799987792969)","(22.80000114440918, 101.55000305175781, 105.2699966430664)","(6.750000476837158, 41.400001525878906, 115.6760025024414)","(50.85000228881836, 36.75, 85.18399810791016)","(34.35000228881836, 39.900001525878906, 57.8380012512207)","(-2.5500001907348633, 34.05000305175781, 0.24199999868869781)","(39.75, 48.0, 53.7239990234375)"
11,2022-12-11 18:44:22.062852,"(21.900001525878906, 28.200000762939453, 108.65799713134766)","(22.350000381469727, 31.950000762939453, 75.74600219726562)","(21.0, 102.75000762939453, 105.99600219726562)","(5.850000381469727, 39.30000305175781, 116.88600158691406)","(50.70000076293945, 37.5, 84.45800018310547)","(34.80000305175781, 40.20000076293945, 58.07999801635742)","(-3.0, 34.80000305175781, 0.24199999868869781)","(40.05000305175781, 47.85000228881836, 54.20800018310547)"
12,2022-12-11 18:44:22.108518,"(23.100000381469727, 28.950000762939453, 105.51200103759766)","(22.350000381469727, 30.600000381469727, 76.95600128173828)","(23.700000762939453, 103.05000305175781, 105.02799987792969)","(6.750000476837158, 40.35000228881836, 115.43399810791016)","(50.400001525878906, 37.20000076293945, 85.4260025024414)","(34.5, 40.35000228881836, 58.07999801635742)","(-3.450000047683716, 34.5, -0.7260000109672546)","(39.75, 47.85000228881836, 53.481998443603516)"
13,2022-12-11 18:44:22.153033,"(23.700000762939453, 27.000001907348633, 108.41600036621094)","(24.900001525878906, 30.450000762939453, 75.98799896240234)","(23.400001525878906, 101.70000457763672, 105.02799987792969)","(6.600000381469727, 38.400001525878906, 116.64399719238281)","(51.000003814697266, 37.20000076293945, 84.69999694824219)","(34.05000305175781, 40.20000076293945, 57.354000091552734)","(-3.0, 34.80000305175781, 0.48399999737739563)","(40.05000305175781, 47.25, 53.481998443603516)"
14,2022-12-11 18:44:22.243109,"(23.25, 28.05000114440918, 106.47999572753906)","(24.30000114440918, 30.30000114440918, 75.50399780273438)","(23.25, 101.55000305175781, 104.302001953125)","(5.850000381469727, 40.95000076293945, 115.43399810791016)","(50.55000305175781, 37.35000228881836, 85.66799926757812)","(34.20000076293945, 40.650001525878906, 57.8380012512207)","(-2.8500001430511475, 35.25, 0.48399999737739563)","(39.45000076293945, 48.150001525878906, 54.20800018310547)"
15,2022-12-11 18:44:22.288013,"(21.150001525878906, 27.750001907348633, 105.75399780273438)","(23.55000114440918, 30.750001907348633, 74.77799987792969)","(23.25, 102.00000762939453, 105.51200103759766)","(6.300000190734863, 38.55000305175781, 117.12799835205078)","(50.55000305175781, 36.900001525878906, 85.66799926757812)","(34.20000076293945, 40.5, 57.59600067138672)","(-2.8500001430511475, 34.5, 0.24199999868869781)","(40.05000305175781, 47.70000076293945, 54.69200134277344)"
16,2022-12-11 18:44:22.333205,"(22.5, 27.450000762939453, 105.99600219726562)","(23.100000381469727, 33.0, 75.26200103759766)","(23.25, 101.85000610351562, 106.72200012207031)","(6.900000095367432, 38.55000305175781, 117.12799835205078)","(50.70000076293945, 37.20000076293945, 84.69999694824219)","(34.20000076293945, 40.35000228881836, 57.59600067138672)","(-2.4000000953674316, 34.80000305175781, 0.24199999868869781)","(39.45000076293945, 47.85000228881836, 53.23999786376953)"
17,2022-12-11 18:44:22.423476,"(22.650001525878906, 27.750001907348633, 106.72200012207031)","(22.950000762939453, 30.600000381469727, 75.26200103759766)","(22.05000114440918, 103.05000305175781, 106.23799896240234)","(7.050000190734863, 39.45000076293945, 117.61199951171875)","(50.85000228881836, 36.900001525878906, 84.94200134277344)","(34.05000305175781, 39.900001525878906, 57.59600067138672)","(-3.0, 34.650001525878906, -0.24199999868869781)","(39.75, 47.85000228881836, 53.7239990234375)"
18,2022-12-11 18:44:22.468991,"(20.400001525878906, 28.650001525878906, 108.17399597167969)","(24.30000114440918, 29.55000114440918, 75.74600219726562)","(22.650001525878906, 100.95000457763672, 105.99600219726562)","(5.850000381469727, 39.75, 117.85399627685547)","(50.55000305175781, 36.900001525878906, 85.4260025024414)","(34.5, 40.35000228881836, 57.354000091552734)","(-2.1000001430511475, 34.5, 0.0)","(39.900001525878906, 47.70000076293945, 53.7239990234375)"
19,2022-12-11 18:44:22.513520,"(23.55000114440918, 29.850000381469727, 106.96399688720703)","(23.100000381469727, 30.450000762939453, 76.2300033569336)","(22.650001525878906, 103.05000305175781, 105.2699966430664)","(6.600000381469727, 39.900001525878906, 117.37000274658203)","(50.70000076293945, 36.45000076293945, 84.94200134277344)","(34.650001525878906, 40.35000228881836, 57.354000091552734)","(-2.4000000953674316, 34.650001525878906, -1.4520000219345093)","(39.75, 47.25, 53.965999603271484)"
20,2022-12-11 18:44:22.603753,"(22.650001525878906, 27.150001525878906, 105.99600219726562)","(21.0, 29.850000381469727, 78.6500015258789)","(22.950000762939453, 102.9000015258789, 106.96399688720703)","(5.700000286102295, 39.150001525878906, 117.12799835205078)","(51.000003814697266, 36.75, 85.18399810791016)","(34.35000228881836, 39.900001525878906, 58.07999801635742)","(-2.8500001430511475, 34.05000305175781, 0.7260000109672546)","(40.05000305175781, 47.400001525878906, 54.69200134277344)"
21,2022-12-11 18:44:22.648343,"(23.55000114440918, 29.250001907348633, 106.47999572753906)","(25.05000114440918, 31.350000381469727, 75.74600219726562)","(22.5, 102.60000610351562, 105.2699966430664)","(6.300000190734863, 39.0, 117.61199951171875)","(50.55000305175781, 37.20000076293945, 85.66799926757812)","(34.650001525878906, 40.35000228881836, 57.59600067138672)","(-2.8500001430511475, 34.650001525878906, -1.2100000381469727)","(39.150001525878906, 47.70000076293945, 53.965999603271484)"
