,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 15:27:50.201948,"(27.600000381469727, 70.80000305175781, 64.85600280761719)","(31.200000762939453, 52.500003814697266, 60.01599884033203)","(41.400001525878906, 121.20000457763672, 90.02400207519531)","(41.10000228881836, 49.650001525878906, 74.052001953125)","(53.250003814697266, 50.400001525878906, 97.5260009765625)","(27.900001525878906, 71.10000610351562, 98.4939956665039)","(15.90000057220459, 56.10000228881836, 26.619998931884766)","(66.45000457763672, 50.85000228881836, 101.39800262451172)"
1,2022-12-11 15:27:50.247060,"(29.55000114440918, 71.55000305175781, 65.0979995727539)","(30.000001907348633, 52.650001525878906, 60.742000579833984)","(42.30000305175781, 121.50000762939453, 90.75)","(40.35000228881836, 47.70000076293945, 73.56800079345703)","(53.10000228881836, 50.70000076293945, 98.25199890136719)","(28.05000114440918, 70.95000457763672, 98.97799682617188)","(15.600000381469727, 55.20000076293945, 25.893999099731445)","(66.30000305175781, 51.150001525878906, 100.6719970703125)"
2,2022-12-11 15:27:50.291802,"(28.950000762939453, 69.60000610351562, 64.12999725341797)","(31.05000114440918, 52.500003814697266, 59.53200149536133)","(40.650001525878906, 121.05000305175781, 89.2979965209961)","(41.10000228881836, 47.400001525878906, 73.08399963378906)","(53.10000228881836, 50.250003814697266, 98.25199890136719)","(28.05000114440918, 70.95000457763672, 98.97799682617188)","(15.750000953674316, 55.95000076293945, 24.68400001525879)","(65.70000457763672, 51.900001525878906, 100.43000030517578)"
3,2022-12-11 15:27:50.381756,"(30.000001907348633, 67.95000457763672, 64.37200164794922)","(30.450000762939453, 52.80000305175781, 61.22599792480469)","(41.55000305175781, 122.25000762939453, 87.60399627685547)","(39.60000228881836, 49.05000305175781, 75.98799896240234)","(52.95000076293945, 50.55000305175781, 98.25199890136719)","(28.05000114440918, 70.6500015258789, 98.25199890136719)","(15.90000057220459, 55.20000076293945, 26.619998931884766)","(66.30000305175781, 51.750003814697266, 100.91400146484375)"
4,2022-12-11 15:27:50.427226,"(27.900001525878906, 69.45000457763672, 61.709999084472656)","(30.450000762939453, 54.900001525878906, 62.43600082397461)","(42.150001525878906, 122.70000457763672, 88.33000183105469)","(40.95000076293945, 49.650001525878906, 71.38999938964844)","(52.80000305175781, 50.85000228881836, 98.25199890136719)","(27.750001907348633, 70.35000610351562, 98.01000213623047)","(15.90000057220459, 55.95000076293945, 26.378000259399414)","(66.0, 50.85000228881836, 101.15599822998047)"
5,2022-12-11 15:27:50.471871,"(29.100000381469727, 69.9000015258789, 66.06600189208984)","(30.600000381469727, 52.95000076293945, 62.194000244140625)","(40.650001525878906, 121.35000610351562, 89.78199768066406)","(40.05000305175781, 48.45000076293945, 72.84200286865234)","(53.400001525878906, 50.55000305175781, 98.4939956665039)","(27.600000381469727, 70.6500015258789, 98.25199890136719)","(15.750000953674316, 55.80000305175781, 26.619998931884766)","(66.30000305175781, 51.150001525878906, 101.63999938964844)"
6,2022-12-11 15:27:50.562007,"(30.450000762939453, 67.95000457763672, 64.37200164794922)","(28.80000114440918, 52.650001525878906, 58.56399917602539)","(40.35000228881836, 119.85000610351562, 89.2979965209961)","(41.25, 49.05000305175781, 75.50399780273438)","(52.95000076293945, 50.70000076293945, 98.01000213623047)","(27.900001525878906, 70.6500015258789, 98.97799682617188)","(15.90000057220459, 55.500003814697266, 25.167999267578125)","(66.60000610351562, 50.85000228881836, 101.39800262451172)"
7,2022-12-11 15:27:50.651957,"(28.05000114440918, 69.9000015258789, 63.88800048828125)","(29.400001525878906, 54.60000228881836, 62.43600082397461)","(42.0, 121.95000457763672, 89.54000091552734)","(40.80000305175781, 49.20000076293945, 72.35800170898438)","(53.400001525878906, 50.55000305175781, 98.25199890136719)","(27.600000381469727, 71.25, 98.73600006103516)","(16.200000762939453, 56.55000305175781, 26.619998931884766)","(67.05000305175781, 51.150001525878906, 100.6719970703125)"
8,2022-12-11 15:27:50.696620,"(28.200000762939453, 69.1500015258789, 63.88800048828125)","(32.10000228881836, 54.30000305175781, 60.5)","(42.900001525878906, 121.6500015258789, 89.05599975585938)","(39.150001525878906, 48.150001525878906, 72.84200286865234)","(52.95000076293945, 50.55000305175781, 98.25199890136719)","(27.900001525878906, 70.95000457763672, 98.4939956665039)","(15.600000381469727, 54.750003814697266, 26.86199951171875)","(66.45000457763672, 51.000003814697266, 101.39800262451172)"
9,2022-12-11 15:27:50.741615,"(28.200000762939453, 70.95000457763672, 66.30799865722656)","(30.150001525878906, 53.70000076293945, 60.5)","(41.70000076293945, 121.80000305175781, 88.5719985961914)","(39.900001525878906, 49.500003814697266, 74.29399871826172)","(53.10000228881836, 49.95000076293945, 98.4939956665039)","(27.30000114440918, 70.80000305175781, 98.25199890136719)","(16.650001525878906, 55.500003814697266, 25.893999099731445)","(66.30000305175781, 51.30000305175781, 101.15599822998047)"
