,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-04 11:14:35.898797,"(-13.350000381469727, -8.100000381469727, 63.645999908447266)","(8.550000190734863, 17.850000381469727, 80.58599853515625)","(-0.6000000238418579, 85.20000457763672, 112.28800201416016)","(-11.550000190734863, 20.850000381469727, 134.79400634765625)","(42.45000076293945, 35.85000228881836, 85.18399810791016)","(35.55000305175781, 57.900001525878906, 61.46799850463867)","(-15.000000953674316, 23.55000114440918, -4.840000152587891)","(63.900001525878906, 42.0, 32.18600082397461)"
1,2022-12-04 11:14:35.899561,"(-13.950000762939453, -8.25, 62.91999816894531)","(9.450000762939453, 18.30000114440918, 82.03800201416016)","(-1.2000000476837158, 84.30000305175781, 110.11000061035156)","(-12.15000057220459, 21.0, 134.552001953125)","(44.10000228881836, 35.55000305175781, 86.87799835205078)","(35.70000076293945, 56.85000228881836, 60.98400115966797)","(-15.90000057220459, 24.600000381469727, -4.840000152587891)","(63.750003814697266, 41.25, 31.70199966430664)"
2,2022-12-04 11:14:35.986893,"(-13.800000190734863, -7.050000190734863, 63.645999908447266)","(8.100000381469727, 17.400001525878906, 82.76399993896484)","(-1.8000000715255737, 84.75, 111.0780029296875)","(-11.550000190734863, 21.600000381469727, 133.58399963378906)","(43.80000305175781, 35.85000228881836, 84.94200134277344)","(35.25, 57.150001525878906, 61.709999084472656)","(-15.90000057220459, 24.600000381469727, -5.323999881744385)","(63.60000228881836, 42.0, 32.18600082397461)"
3,2022-12-04 11:14:36.031469,"(-13.950000762939453, -8.100000381469727, 63.1619987487793)","(9.450000762939453, 17.25, 83.24800109863281)","(-0.15000000596046448, 84.9000015258789, 111.0780029296875)","(-11.850000381469727, 21.150001525878906, 134.79400634765625)","(45.0, 35.70000076293945, 86.1520004272461)","(35.85000228881836, 57.45000076293945, 60.742000579833984)","(-15.600000381469727, 23.55000114440918, -4.840000152587891)","(63.60000228881836, 41.70000076293945, 32.9119987487793)"
4,2022-12-04 11:14:36.122330,"(-13.800000190734863, -8.850000381469727, 63.40399932861328)","(8.850000381469727, 19.350000381469727, 83.00599670410156)","(-1.9500000476837158, 83.4000015258789, 110.83599853515625)","(-12.300000190734863, 21.30000114440918, 134.0679931640625)","(43.5, 35.55000305175781, 85.66799926757812)","(35.85000228881836, 56.85000228881836, 61.709999084472656)","(-15.600000381469727, 23.850000381469727, -4.5980000495910645)","(63.900001525878906, 41.85000228881836, 32.18600082397461)"
5,2022-12-04 11:14:36.211307,"(-14.100000381469727, -8.25, 64.12999725341797)","(7.200000286102295, 17.25, 81.7959976196289)","(-0.15000000596046448, 84.1500015258789, 110.59400177001953)","(-11.25, 21.30000114440918, 134.0679931640625)","(43.80000305175781, 35.55000305175781, 85.66799926757812)","(35.70000076293945, 56.70000076293945, 61.46799850463867)","(-16.200000762939453, 24.450000762939453, -4.840000152587891)","(63.45000076293945, 41.85000228881836, 32.18600082397461)"
6,2022-12-04 11:14:36.212453,"(-14.700000762939453, -8.100000381469727, 63.1619987487793)","(7.350000381469727, 18.450000762939453, 83.48999786376953)","(-1.8000000715255737, 85.6500015258789, 110.35199737548828)","(-12.15000057220459, 21.450000762939453, 133.3419952392578)","(43.95000076293945, 35.85000228881836, 86.63600158691406)","(35.25, 57.45000076293945, 60.98400115966797)","(-16.05000114440918, 24.0, -5.081999778747559)","(63.900001525878906, 41.55000305175781, 31.944000244140625)"
7,2022-12-04 11:14:36.302127,"(-14.40000057220459, -8.40000057220459, 62.43600082397461)","(7.500000476837158, 18.30000114440918, 81.7959976196289)","(-2.25, 84.45000457763672, 112.0459976196289)","(-11.700000762939453, 21.450000762939453, 133.58399963378906)","(43.35000228881836, 36.30000305175781, 84.94200134277344)","(35.70000076293945, 57.30000305175781, 60.98400115966797)","(-16.05000114440918, 24.150001525878906, -4.5980000495910645)","(64.35000610351562, 41.25, 32.18600082397461)"
8,2022-12-04 11:14:36.346815,"(-14.550000190734863, -7.800000190734863, 63.40399932861328)","(9.0, 17.400001525878906, 80.58599853515625)","(-2.1000001430511475, 84.30000305175781, 110.83599853515625)","(-12.300000190734863, 21.30000114440918, 134.0679931640625)","(43.650001525878906, 35.400001525878906, 86.39399719238281)","(36.0, 57.45000076293945, 61.46799850463867)","(-15.750000953674316, 23.25, -5.323999881744385)","(64.05000305175781, 41.85000228881836, 31.70199966430664)"
9,2022-12-04 11:14:36.391617,"(-14.550000190734863, -7.800000190734863, 63.88800048828125)","(8.850000381469727, 17.25, 81.06999969482422)","(-1.350000023841858, 84.45000457763672, 111.56199645996094)","(-11.40000057220459, 21.30000114440918, 133.8260040283203)","(43.80000305175781, 36.45000076293945, 85.66799926757812)","(35.70000076293945, 57.000003814697266, 61.46799850463867)","(-15.600000381469727, 24.900001525878906, -4.355999946594238)","(64.05000305175781, 41.25, 32.18600082397461)"
10,2022-12-04 11:14:36.526646,"(-13.65000057220459, -9.15000057220459, 63.645999908447266)","(8.40000057220459, 16.350000381469727, 81.31199645996094)","(-1.8000000715255737, 84.9000015258789, 112.28800201416016)","(-12.15000057220459, 21.600000381469727, 134.0679931640625)","(43.95000076293945, 34.650001525878906, 85.90999603271484)","(35.70000076293945, 56.70000076293945, 60.5)","(-15.000000953674316, 24.30000114440918, -4.840000152587891)","(64.05000305175781, 42.0, 32.18600082397461)"
