,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-06 18:03:23.238336,"(35.25, 49.35000228881836, 57.8380012512207)","(30.150001525878906, 41.10000228881836, 43.31800079345703)","(31.950000762939453, 115.95000457763672, 114.70800018310547)","(31.80000114440918, 52.650001525878906, 124.87200164794922)","(40.05000305175781, 35.25, 86.39399719238281)","(3.750000238418579, 38.25, 65.33999633789062)","(-19.200000762939453, 34.35000228881836, 8.227999687194824)","(20.400001525878906, 55.80000305175781, 68.00199890136719)"
1,2022-12-06 18:03:23.283143,"(35.400001525878906, 49.20000076293945, 58.56399917602539)","(30.30000114440918, 41.55000305175781, 43.31800079345703)","(30.900001525878906, 114.45000457763672, 115.19200134277344)","(31.350000381469727, 52.500003814697266, 124.87200164794922)","(40.35000228881836, 36.150001525878906, 86.87799835205078)","(3.3000001907348633, 36.45000076293945, 65.33999633789062)","(-19.200000762939453, 34.650001525878906, 9.680000305175781)","(20.100000381469727, 55.95000076293945, 68.24400329589844)"
2,2022-12-06 18:03:23.328465,"(35.85000228881836, 48.900001525878906, 57.8380012512207)","(30.30000114440918, 40.95000076293945, 43.31800079345703)","(31.80000114440918, 114.75000762939453, 117.12799835205078)","(32.10000228881836, 52.500003814697266, 124.87200164794922)","(41.55000305175781, 35.55000305175781, 87.84600067138672)","(2.700000047683716, 36.45000076293945, 67.51799774169922)","(-19.650001525878906, 34.5, 7.986000061035156)","(20.25, 55.05000305175781, 68.00199890136719)"
3,2022-12-06 18:03:23.462997,"(35.85000228881836, 48.60000228881836, 58.56399917602539)","(29.850000381469727, 41.400001525878906, 42.83399963378906)","(32.55000305175781, 115.50000762939453, 117.85399627685547)","(31.650001525878906, 52.05000305175781, 125.5979995727539)","(39.900001525878906, 35.10000228881836, 89.2979965209961)","(3.9000000953674316, 39.0, 64.12999725341797)","(-19.200000762939453, 33.75, 7.74399995803833)","(19.950000762939453, 55.650001525878906, 68.24400329589844)"
4,2022-12-06 18:03:23.464667,"(35.25, 49.35000228881836, 58.321998596191406)","(30.000001907348633, 41.25, 42.59199905395508)","(31.80000114440918, 114.9000015258789, 114.94999694824219)","(31.950000762939453, 52.80000305175781, 124.38800048828125)","(41.10000228881836, 35.400001525878906, 85.4260025024414)","(3.3000001907348633, 36.60000228881836, 66.06600189208984)","(-19.350000381469727, 35.25, 8.711999893188477)","(20.100000381469727, 55.95000076293945, 68.00199890136719)"
5,2022-12-06 18:03:23.508175,"(35.85000228881836, 47.85000228881836, 58.321998596191406)","(30.450000762939453, 41.25, 43.07600021362305)","(31.950000762939453, 114.30000305175781, 116.4020004272461)","(31.500001907348633, 53.10000228881836, 125.83999633789062)","(40.35000228881836, 35.25, 87.36199951171875)","(1.9500000476837158, 38.10000228881836, 66.30799865722656)","(-19.350000381469727, 34.650001525878906, 8.711999893188477)","(19.950000762939453, 55.500003814697266, 68.48600006103516)"
6,2022-12-06 18:03:23.598042,"(34.95000076293945, 48.750003814697266, 58.07999801635742)","(30.30000114440918, 41.25, 42.59199905395508)","(32.10000228881836, 116.55000305175781, 115.91799926757812)","(31.650001525878906, 53.10000228881836, 123.66200256347656)","(40.35000228881836, 34.80000305175781, 86.87799835205078)","(2.1000001430511475, 37.80000305175781, 66.79199981689453)","(-18.75, 34.35000228881836, 9.196000099182129)","(19.950000762939453, 55.650001525878906, 69.4540023803711)"
7,2022-12-06 18:03:23.642910,"(36.0, 49.20000076293945, 58.321998596191406)","(30.600000381469727, 41.85000228881836, 43.07600021362305)","(31.950000762939453, 114.9000015258789, 116.15999603271484)","(32.85000228881836, 52.500003814697266, 124.62999725341797)","(39.150001525878906, 33.900001525878906, 86.39399719238281)","(3.1500000953674316, 36.900001525878906, 66.55000305175781)","(-18.600000381469727, 34.5, 8.953999519348145)","(20.400001525878906, 55.500003814697266, 68.72799682617188)"
8,2022-12-06 18:03:23.688167,"(35.55000305175781, 50.250003814697266, 58.321998596191406)","(29.400001525878906, 41.25, 43.560001373291016)","(33.45000076293945, 116.85000610351562, 115.43399810791016)","(32.25, 53.250003814697266, 125.11399841308594)","(42.150001525878906, 33.75, 86.63600158691406)","(3.1500000953674316, 37.05000305175781, 64.85600280761719)","(-18.600000381469727, 34.650001525878906, 8.953999519348145)","(20.25, 55.20000076293945, 68.00199890136719)"
9,2022-12-06 18:03:23.823149,"(35.70000076293945, 49.05000305175781, 58.07999801635742)","(30.150001525878906, 40.95000076293945, 43.07600021362305)","(31.650001525878906, 116.10000610351562, 115.43399810791016)","(32.10000228881836, 52.80000305175781, 125.5979995727539)","(40.650001525878906, 33.60000228881836, 86.39399719238281)","(3.0, 38.10000228881836, 66.06600189208984)","(-18.450000762939453, 33.75, 8.470000267028809)","(20.400001525878906, 56.400001525878906, 68.72799682617188)"
10,2022-12-06 18:03:23.824358,"(35.10000228881836, 49.05000305175781, 57.59600067138672)","(29.700000762939453, 41.10000228881836, 43.07600021362305)","(33.0, 115.50000762939453, 116.64399719238281)","(31.500001907348633, 52.35000228881836, 124.62999725341797)","(41.400001525878906, 35.55000305175781, 86.39399719238281)","(3.450000047683716, 37.650001525878906, 66.30799865722656)","(-18.75, 34.80000305175781, 8.953999519348145)","(20.55000114440918, 55.500003814697266, 68.48600006103516)"
11,2022-12-06 18:03:23.912933,"(35.70000076293945, 48.30000305175781, 58.07999801635742)","(30.450000762939453, 41.25, 43.07600021362305)","(32.55000305175781, 115.20000457763672, 116.4020004272461)","(31.200000762939453, 52.95000076293945, 126.3239974975586)","(40.20000076293945, 35.25, 86.87799835205078)","(3.1500000953674316, 37.05000305175781, 67.2760009765625)","(-18.900001525878906, 34.650001525878906, 8.227999687194824)","(20.25, 55.20000076293945, 69.21199798583984)"
12,2022-12-06 18:03:23.958389,"(36.150001525878906, 49.05000305175781, 58.321998596191406)","(30.900001525878906, 41.25, 42.59199905395508)","(31.500001907348633, 114.60000610351562, 115.6760025024414)","(31.500001907348633, 52.500003814697266, 126.3239974975586)","(41.10000228881836, 32.400001525878906, 87.84600067138672)","(0.30000001192092896, 37.35000228881836, 64.12999725341797)","(-18.75, 35.25, 8.953999519348145)","(20.400001525878906, 55.80000305175781, 68.97000122070312)"
13,2022-12-06 18:03:24.003145,"(35.55000305175781, 48.900001525878906, 58.56399917602539)","(29.850000381469727, 40.5, 43.31800079345703)","(31.350000381469727, 115.6500015258789, 115.19200134277344)","(32.25, 53.250003814697266, 124.87200164794922)","(40.650001525878906, 34.5, 86.39399719238281)","(1.5, 38.55000305175781, 67.03399658203125)","(-19.350000381469727, 34.95000076293945, 9.196000099182129)","(20.25, 55.500003814697266, 68.72799682617188)"
14,2022-12-06 18:03:24.093262,"(36.0, 49.650001525878906, 57.354000091552734)","(30.450000762939453, 41.400001525878906, 42.83399963378906)","(32.25, 114.75000762939453, 116.88600158691406)","(31.650001525878906, 52.05000305175781, 125.83999633789062)","(39.0, 34.650001525878906, 89.05599975585938)","(1.5, 35.70000076293945, 66.06600189208984)","(-19.05000114440918, 34.5, 8.470000267028809)","(20.25, 55.500003814697266, 67.76000213623047)"
15,2022-12-06 18:03:24.138071,"(36.0, 48.60000228881836, 58.321998596191406)","(29.850000381469727, 41.70000076293945, 43.07600021362305)","(32.400001525878906, 116.10000610351562, 114.46599578857422)","(32.10000228881836, 52.35000228881836, 125.11399841308594)","(39.45000076293945, 34.95000076293945, 88.81400299072266)","(2.25, 38.55000305175781, 64.12999725341797)","(-18.900001525878906, 34.05000305175781, 9.196000099182129)","(20.700000762939453, 55.650001525878906, 68.97000122070312)"
