,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 15:31:29.214373,"(23.700000762939453, 76.95000457763672, 79.3759994506836)","(28.200000762939453, 55.95000076293945, 67.03399658203125)","(40.95000076293945, 125.85000610351562, 93.41200256347656)","(47.55000305175781, 58.500003814697266, 77.92399597167969)","(50.250003814697266, 48.45000076293945, 92.68599700927734)","(19.650001525878906, 67.5, 81.06999969482422)","(10.800000190734863, 56.400001525878906, 17.666000366210938)","(62.10000228881836, 59.250003814697266, 92.68599700927734)"
1,2022-12-11 15:31:29.259765,"(23.850000381469727, 76.20000457763672, 77.92399597167969)","(27.750001907348633, 54.000003814697266, 68.00199890136719)","(41.10000228881836, 126.00000762939453, 95.3479995727539)","(44.70000076293945, 57.60000228881836, 75.98799896240234)","(50.55000305175781, 48.60000228881836, 92.20199584960938)","(18.30000114440918, 67.20000457763672, 79.86000061035156)","(10.050000190734863, 56.70000076293945, 17.666000366210938)","(62.250003814697266, 60.150001525878906, 92.9280014038086)"
2,2022-12-11 15:31:29.349528,"(23.55000114440918, 76.20000457763672, 81.06999969482422)","(27.30000114440918, 52.95000076293945, 69.93799591064453)","(40.35000228881836, 123.00000762939453, 95.83200073242188)","(45.45000076293945, 59.55000305175781, 77.92399597167969)","(50.10000228881836, 48.0, 91.71800231933594)","(18.75, 67.05000305175781, 79.61799621582031)","(10.050000190734863, 56.55000305175781, 18.149999618530273)","(60.750003814697266, 60.45000076293945, 92.44400024414062)"
3,2022-12-11 15:31:29.394332,"(23.850000381469727, 76.20000457763672, 76.71399688720703)","(28.500001907348633, 54.150001525878906, 70.90599822998047)","(40.5, 123.1500015258789, 94.86399841308594)","(48.0, 58.20000076293945, 77.44000244140625)","(49.95000076293945, 48.30000305175781, 92.68599700927734)","(18.600000381469727, 66.9000015258789, 79.3759994506836)","(9.90000057220459, 56.85000228881836, 18.392000198364258)","(61.500003814697266, 60.30000305175781, 92.44400024414062)"
4,2022-12-11 15:31:29.439759,"(24.450000762939453, 75.45000457763672, 82.03800201416016)","(27.750001907348633, 54.150001525878906, 68.48600006103516)","(40.35000228881836, 124.95000457763672, 95.3479995727539)","(46.35000228881836, 58.500003814697266, 78.40799713134766)","(50.250003814697266, 47.70000076293945, 91.95999908447266)","(18.30000114440918, 67.20000457763672, 78.6500015258789)","(9.90000057220459, 55.80000305175781, 16.697999954223633)","(61.500003814697266, 60.30000305175781, 91.71800231933594)"
5,2022-12-11 15:31:29.529359,"(24.150001525878906, 74.4000015258789, 81.55400085449219)","(27.750001907348633, 53.400001525878906, 68.72799682617188)","(40.5, 123.75000762939453, 92.68599700927734)","(44.70000076293945, 59.85000228881836, 78.40799713134766)","(50.10000228881836, 48.0, 92.20199584960938)","(18.600000381469727, 66.45000457763672, 78.6500015258789)","(9.600000381469727, 55.95000076293945, 16.940000534057617)","(61.35000228881836, 60.750003814697266, 91.71800231933594)"
6,2022-12-11 15:31:29.574754,"(22.80000114440918, 74.55000305175781, 81.06999969482422)","(28.350000381469727, 54.000003814697266, 71.14800262451172)","(39.75, 123.45000457763672, 95.3479995727539)","(44.25, 58.650001525878906, 76.71399688720703)","(49.500003814697266, 47.55000305175781, 91.71800231933594)","(17.700000762939453, 66.0, 77.68199920654297)","(9.600000381469727, 55.80000305175781, 16.45599937438965)","(60.60000228881836, 60.45000076293945, 90.50800323486328)"
7,2022-12-11 15:31:29.619287,"(22.650001525878906, 76.95000457763672, 82.03800201416016)","(27.450000762939453, 54.60000228881836, 73.08399963378906)","(38.70000076293945, 123.00000762939453, 93.89599609375)","(43.95000076293945, 58.500003814697266, 78.6500015258789)","(50.10000228881836, 47.70000076293945, 91.23400115966797)","(17.400001525878906, 66.0, 76.71399688720703)","(8.700000762939453, 55.95000076293945, 15.972000122070312)","(60.150001525878906, 61.35000228881836, 90.26599884033203)"
8,2022-12-11 15:31:29.709267,"(24.30000114440918, 74.55000305175781, 82.52200317382812)","(27.150001525878906, 54.30000305175781, 73.08399963378906)","(39.75, 123.60000610351562, 95.3479995727539)","(44.25, 60.30000305175781, 80.8280029296875)","(49.500003814697266, 47.70000076293945, 91.23400115966797)","(17.25, 66.0, 77.197998046875)","(8.40000057220459, 55.500003814697266, 17.666000366210938)","(60.150001525878906, 61.500003814697266, 90.50800323486328)"
9,2022-12-11 15:31:29.754564,"(22.05000114440918, 77.4000015258789, 83.9739990234375)","(27.600000381469727, 53.400001525878906, 70.66400146484375)","(40.5, 125.85000610351562, 95.83200073242188)","(45.75, 59.250003814697266, 79.13400268554688)","(49.650001525878906, 47.55000305175781, 90.99199676513672)","(17.100000381469727, 66.0, 76.71399688720703)","(8.550000190734863, 56.400001525878906, 14.76200008392334)","(60.000003814697266, 60.45000076293945, 91.23400115966797)"
