,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-04 10:58:43.622400,"(13.500000953674316, 52.05000305175781, 73.32599639892578)","(20.700000762939453, 42.0, 88.08799743652344)","(20.700000762939453, 109.6500015258789, 119.30599975585938)","(63.60000228881836, 61.80000305175781, 133.10000610351562)","(33.75, 28.350000381469727, 91.71800231933594)","(-3.9000000953674316, 20.850000381469727, 72.11599731445312)","(-39.75, 19.05000114440918, 12.583999633789062)","(-3.9000000953674316, 40.5, 63.88800048828125)"
1,2022-12-04 10:58:43.666964,"(13.500000953674316, 52.20000076293945, 72.84200286865234)","(22.5, 41.400001525878906, 90.02400207519531)","(20.100000381469727, 109.05000305175781, 118.8219985961914)","(63.45000076293945, 61.650001525878906, 132.85800170898438)","(33.900001525878906, 28.80000114440918, 92.20199584960938)","(-3.750000238418579, 20.55000114440918, 71.63199615478516)","(-38.400001525878906, 19.200000762939453, 13.552000045776367)","(-3.3000001907348633, 40.5, 63.645999908447266)"
2,2022-12-04 10:58:43.757373,"(13.200000762939453, 52.05000305175781, 73.56800079345703)","(21.900001525878906, 41.55000305175781, 90.50800323486328)","(20.700000762939453, 108.45000457763672, 118.58000183105469)","(63.900001525878906, 62.10000228881836, 132.61599731445312)","(33.150001525878906, 30.000001907348633, 91.71800231933594)","(-3.0, 20.25, 72.11599731445312)","(-39.900001525878906, 19.200000762939453, 13.309999465942383)","(-3.1500000953674316, 40.35000228881836, 63.1619987487793)"
3,2022-12-04 10:58:43.801889,"(13.65000057220459, 52.35000228881836, 72.5999984741211)","(22.200000762939453, 43.20000076293945, 89.78199768066406)","(20.100000381469727, 108.30000305175781, 117.85399627685547)","(64.35000610351562, 62.10000228881836, 132.61599731445312)","(32.70000076293945, 29.100000381469727, 92.68599700927734)","(-3.450000047683716, 20.55000114440918, 72.35800170898438)","(-39.60000228881836, 18.600000381469727, 12.826000213623047)","(-3.1500000953674316, 40.05000305175781, 63.645999908447266)"
4,2022-12-04 10:58:43.847166,"(13.200000762939453, 51.45000076293945, 72.84200286865234)","(22.200000762939453, 42.30000305175781, 87.84600067138672)","(19.80000114440918, 108.60000610351562, 120.27400207519531)","(63.750003814697266, 61.500003814697266, 133.3419952392578)","(33.30000305175781, 29.100000381469727, 90.75)","(-3.6000001430511475, 20.55000114440918, 72.11599731445312)","(-39.45000076293945, 18.600000381469727, 12.342000007629395)","(-3.450000047683716, 40.05000305175781, 63.1619987487793)"
5,2022-12-04 10:58:43.937570,"(13.050000190734863, 51.750003814697266, 73.32599639892578)","(21.75, 40.80000305175781, 87.84600067138672)","(20.100000381469727, 108.1500015258789, 118.09600067138672)","(64.80000305175781, 61.500003814697266, 132.37399291992188)","(33.150001525878906, 28.500001907348633, 91.23400115966797)","(-3.450000047683716, 20.850000381469727, 71.63199615478516)","(-39.0, 18.900001525878906, 12.826000213623047)","(-3.450000047683716, 39.900001525878906, 63.645999908447266)"
6,2022-12-04 10:58:43.981326,"(13.65000057220459, 52.05000305175781, 72.84200286865234)","(22.950000762939453, 42.0, 91.47599792480469)","(20.850000381469727, 108.75000762939453, 119.06400299072266)","(63.900001525878906, 61.500003814697266, 132.85800170898438)","(34.35000228881836, 28.650001525878906, 91.47599792480469)","(-3.3000001907348633, 20.850000381469727, 72.11599731445312)","(-39.60000228881836, 18.75, 13.067999839782715)","(-3.3000001907348633, 40.05000305175781, 63.645999908447266)"
7,2022-12-04 10:58:44.071585,"(13.65000057220459, 51.30000305175781, 72.35800170898438)","(22.350000381469727, 41.55000305175781, 90.02400207519531)","(20.850000381469727, 108.1500015258789, 117.85399627685547)","(64.20000457763672, 61.95000076293945, 133.10000610351562)","(32.55000305175781, 29.100000381469727, 92.9280014038086)","(-3.6000001430511475, 21.0, 71.8740005493164)","(-39.0, 19.200000762939453, 12.100000381469727)","(-3.450000047683716, 40.20000076293945, 63.645999908447266)"
8,2022-12-04 10:58:44.162094,"(13.350000381469727, 52.20000076293945, 73.08399963378906)","(22.5, 40.20000076293945, 91.47599792480469)","(19.5, 108.1500015258789, 118.58000183105469)","(63.750003814697266, 62.250003814697266, 133.58399963378906)","(33.150001525878906, 28.350000381469727, 92.20199584960938)","(-3.6000001430511475, 19.950000762939453, 72.35800170898438)","(-38.55000305175781, 19.350000381469727, 12.342000007629395)","(-3.6000001430511475, 39.75, 64.12999725341797)"
9,2022-12-04 10:58:44.206666,"(13.350000381469727, 51.45000076293945, 72.84200286865234)","(22.5, 42.30000305175781, 92.68599700927734)","(20.100000381469727, 109.20000457763672, 118.58000183105469)","(64.05000305175781, 62.10000228881836, 133.10000610351562)","(33.150001525878906, 29.100000381469727, 91.47599792480469)","(-3.6000001430511475, 20.25, 72.11599731445312)","(-39.150001525878906, 18.150001525878906, 12.583999633789062)","(-3.1500000953674316, 40.05000305175781, 62.91999816894531)"
