,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 17:09:24.237380,"(41.55000305175781, 34.95000076293945, 96.80000305175781)","(38.85000228881836, 36.30000305175781, 74.052001953125)","(40.05000305175781, 106.6500015258789, 99.46199798583984)","(25.650001525878906, 38.85000228881836, 106.72200012207031)","(54.45000076293945, 34.650001525878906, 89.05599975585938)","(28.05000114440918, 35.25, 67.03399658203125)","(8.100000381469727, 32.70000076293945, 10.163999557495117)","(39.30000305175781, 46.80000305175781, 65.58200073242188)"
1,2022-12-11 17:09:24.282068,"(39.60000228881836, 36.60000228881836, 98.4939956665039)","(38.10000228881836, 37.35000228881836, 72.84200286865234)","(40.35000228881836, 107.10000610351562, 102.60800170898438)","(23.700000762939453, 39.45000076293945, 103.33399963378906)","(54.150001525878906, 34.650001525878906, 89.2979965209961)","(28.500001907348633, 35.400001525878906, 68.00199890136719)","(8.850000381469727, 32.25, 10.890000343322754)","(39.150001525878906, 47.10000228881836, 65.58200073242188)"
2,2022-12-11 17:09:24.371942,"(40.20000076293945, 36.900001525878906, 95.10600280761719)","(39.900001525878906, 35.25, 74.29399871826172)","(39.75, 107.85000610351562, 100.91400146484375)","(25.200000762939453, 39.30000305175781, 105.02799987792969)","(54.150001525878906, 34.35000228881836, 89.54000091552734)","(28.650001525878906, 36.0, 68.48600006103516)","(9.0, 32.400001525878906, 9.680000305175781)","(38.85000228881836, 46.650001525878906, 66.06600189208984)"
3,2022-12-11 17:09:24.417009,"(39.45000076293945, 36.900001525878906, 96.31600189208984)","(37.20000076293945, 34.650001525878906, 71.8740005493164)","(41.25, 107.55000305175781, 102.36599731445312)","(25.200000762939453, 40.95000076293945, 108.41600036621094)","(54.30000305175781, 34.650001525878906, 88.81400299072266)","(28.350000381469727, 35.85000228881836, 68.00199890136719)","(9.0, 32.55000305175781, 8.953999519348145)","(38.55000305175781, 46.5, 66.79199981689453)"
4,2022-12-11 17:09:24.462735,"(40.650001525878906, 35.55000305175781, 97.76799774169922)","(38.85000228881836, 36.60000228881836, 74.53600311279297)","(40.20000076293945, 105.60000610351562, 101.15599822998047)","(24.30000114440918, 40.05000305175781, 105.2699966430664)","(54.750003814697266, 34.80000305175781, 88.81400299072266)","(28.200000762939453, 34.80000305175781, 68.00199890136719)","(8.550000190734863, 32.85000228881836, 9.92199993133545)","(38.70000076293945, 47.10000228881836, 66.06600189208984)"
5,2022-12-11 17:09:24.552062,"(41.10000228881836, 36.60000228881836, 97.04199981689453)","(37.80000305175781, 36.30000305175781, 72.84200286865234)","(41.400001525878906, 105.1500015258789, 101.39800262451172)","(25.500001907348633, 39.0, 105.2699966430664)","(54.30000305175781, 34.05000305175781, 89.05599975585938)","(28.500001907348633, 35.85000228881836, 68.00199890136719)","(7.650000095367432, 32.85000228881836, 9.680000305175781)","(39.0, 47.10000228881836, 66.55000305175781)"
6,2022-12-11 17:09:24.596967,"(42.60000228881836, 37.05000305175781, 97.28399658203125)","(37.05000305175781, 36.45000076293945, 76.95600128173828)","(40.80000305175781, 105.1500015258789, 102.60800170898438)","(25.650001525878906, 40.5, 104.54399871826172)","(54.30000305175781, 34.5, 89.05599975585938)","(28.05000114440918, 35.25, 67.51799774169922)","(9.0, 32.85000228881836, 9.437999725341797)","(38.85000228881836, 47.10000228881836, 66.30799865722656)"
7,2022-12-11 17:09:24.642259,"(40.80000305175781, 36.900001525878906, 96.80000305175781)","(38.55000305175781, 35.25, 71.8740005493164)","(38.25, 106.50000762939453, 101.15599822998047)","(25.950000762939453, 40.650001525878906, 105.51200103759766)","(54.60000228881836, 34.35000228881836, 89.05599975585938)","(28.200000762939453, 35.25, 67.03399658203125)","(7.950000286102295, 32.10000228881836, 11.131999969482422)","(38.85000228881836, 46.80000305175781, 66.79199981689453)"
8,2022-12-11 17:09:24.732203,"(39.900001525878906, 37.20000076293945, 98.25199890136719)","(38.70000076293945, 36.60000228881836, 72.5999984741211)","(40.80000305175781, 108.1500015258789, 102.8499984741211)","(25.80000114440918, 39.150001525878906, 104.78600311279297)","(54.000003814697266, 34.20000076293945, 89.54000091552734)","(28.05000114440918, 35.10000228881836, 68.48600006103516)","(8.40000057220459, 32.85000228881836, 9.437999725341797)","(39.0, 46.80000305175781, 66.55000305175781)"
9,2022-12-11 17:09:24.777214,"(41.55000305175781, 36.900001525878906, 98.01000213623047)","(39.0, 35.400001525878906, 72.84200286865234)","(41.70000076293945, 107.10000610351562, 101.15599822998047)","(26.250001907348633, 40.650001525878906, 104.78600311279297)","(54.30000305175781, 34.80000305175781, 89.05599975585938)","(27.900001525878906, 35.10000228881836, 67.2760009765625)","(8.25, 32.400001525878906, 10.64799976348877)","(38.70000076293945, 47.10000228881836, 65.8239974975586)"
