,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-06 17:55:25.764390,"(13.800000190734863, 60.900001525878906, 48.641998291015625)","(22.200000762939453, 48.45000076293945, 38.47800064086914)","(28.650001525878906, 123.9000015258789, 103.81800079345703)","(28.350000381469727, 59.55000305175781, 91.47599792480469)","(38.400001525878906, 40.95000076293945, 88.08799743652344)","(-5.850000381469727, 56.10000228881836, 70.18000030517578)","(-15.450000762939453, 51.45000076293945, 15.246000289916992)","(38.25, 72.9000015258789, 90.26599884033203)"
1,2022-12-06 17:55:25.809393,"(14.850000381469727, 60.30000305175781, 48.641998291015625)","(22.200000762939453, 48.30000305175781, 38.961997985839844)","(29.400001525878906, 125.10000610351562, 103.33399963378906)","(28.500001907348633, 60.45000076293945, 90.75)","(36.75, 40.95000076293945, 88.08799743652344)","(-5.25, 56.400001525878906, 72.35800170898438)","(-15.15000057220459, 50.55000305175781, 15.48799991607666)","(37.95000076293945, 72.45000457763672, 89.78199768066406)"
2,2022-12-06 17:55:25.854292,"(14.550000190734863, 60.30000305175781, 48.88399887084961)","(22.5, 48.150001525878906, 39.20399856567383)","(28.05000114440918, 123.75000762939453, 101.88199615478516)","(28.950000762939453, 59.85000228881836, 91.95999908447266)","(36.75, 41.400001525878906, 89.78199768066406)","(-4.050000190734863, 55.500003814697266, 70.18000030517578)","(-15.15000057220459, 51.000003814697266, 15.972000122070312)","(38.25, 72.75, 90.02400207519531)"
3,2022-12-06 17:55:25.989544,"(14.550000190734863, 61.20000076293945, 48.641998291015625)","(21.900001525878906, 48.900001525878906, 38.961997985839844)","(30.30000114440918, 123.00000762939453, 101.88199615478516)","(28.350000381469727, 59.55000305175781, 91.23400115966797)","(37.80000305175781, 41.10000228881836, 88.5719985961914)","(-6.300000190734863, 55.35000228881836, 68.97000122070312)","(-14.850000381469727, 50.70000076293945, 15.003999710083008)","(38.10000228881836, 72.45000457763672, 90.02400207519531)"
4,2022-12-06 17:55:25.990569,"(15.000000953674316, 60.60000228881836, 48.641998291015625)","(21.600000381469727, 49.05000305175781, 38.720001220703125)","(28.950000762939453, 124.20000457763672, 104.54399871826172)","(28.350000381469727, 59.250003814697266, 91.47599792480469)","(38.85000228881836, 40.35000228881836, 89.05599975585938)","(-4.650000095367432, 56.55000305175781, 69.4540023803711)","(-15.15000057220459, 50.400001525878906, 13.309999465942383)","(37.650001525878906, 72.45000457763672, 89.54000091552734)"
5,2022-12-06 17:55:26.034308,"(15.000000953674316, 60.60000228881836, 48.400001525878906)","(21.600000381469727, 47.10000228881836, 38.47800064086914)","(28.950000762939453, 122.85000610351562, 104.54399871826172)","(28.350000381469727, 59.70000076293945, 92.44400024414062)","(38.10000228881836, 41.70000076293945, 88.33000183105469)","(-6.150000095367432, 55.95000076293945, 68.48600006103516)","(-14.700000762939453, 50.85000228881836, 15.003999710083008)","(38.55000305175781, 72.60000610351562, 89.78199768066406)"
6,2022-12-06 17:55:26.124127,"(15.000000953674316, 59.55000305175781, 48.641998291015625)","(21.75, 48.0, 38.47800064086914)","(30.30000114440918, 124.95000457763672, 105.2699966430664)","(28.200000762939453, 60.000003814697266, 91.47599792480469)","(37.5, 42.30000305175781, 89.05599975585938)","(-4.050000190734863, 55.95000076293945, 70.90599822998047)","(-15.750000953674316, 51.000003814697266, 15.48799991607666)","(38.10000228881836, 72.45000457763672, 87.84600067138672)"
7,2022-12-06 17:55:26.169121,"(14.700000762939453, 59.55000305175781, 48.641998291015625)","(22.200000762939453, 49.05000305175781, 39.20399856567383)","(29.700000762939453, 124.95000457763672, 104.302001953125)","(28.200000762939453, 59.85000228881836, 91.23400115966797)","(38.70000076293945, 42.0, 90.02400207519531)","(-5.100000381469727, 55.500003814697266, 70.4219970703125)","(-14.700000762939453, 51.000003814697266, 15.003999710083008)","(37.80000305175781, 72.60000610351562, 89.54000091552734)"
8,2022-12-06 17:55:26.214009,"(14.250000953674316, 60.30000305175781, 48.400001525878906)","(21.75, 47.55000305175781, 38.236000061035156)","(30.750001907348633, 123.9000015258789, 102.8499984741211)","(29.250001907348633, 59.10000228881836, 91.47599792480469)","(37.650001525878906, 39.900001525878906, 89.05599975585938)","(-5.400000095367432, 55.95000076293945, 67.76000213623047)","(-15.15000057220459, 51.000003814697266, 14.03600025177002)","(37.95000076293945, 72.60000610351562, 89.2979965209961)"
9,2022-12-06 17:55:26.304152,"(14.700000762939453, 60.30000305175781, 48.88399887084961)","(22.650001525878906, 47.70000076293945, 38.720001220703125)","(31.05000114440918, 125.10000610351562, 105.02799987792969)","(28.05000114440918, 59.85000228881836, 92.20199584960938)","(37.35000228881836, 41.10000228881836, 91.23400115966797)","(-4.650000095367432, 56.55000305175781, 69.4540023803711)","(-14.850000381469727, 51.45000076293945, 15.246000289916992)","(37.95000076293945, 72.45000457763672, 89.2979965209961)"
