,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 17:05:54.713920,"(45.0, 35.25, 102.36599731445312)","(41.25, 37.20000076293945, 75.74600219726562)","(43.80000305175781, 104.70000457763672, 104.302001953125)","(25.650001525878906, 39.0, 106.47999572753906)","(53.55000305175781, 34.650001525878906, 90.26599884033203)","(25.500001907348633, 36.150001525878906, 69.21199798583984)","(8.25, 31.650001525878906, 10.64799976348877)","(39.150001525878906, 46.80000305175781, 66.55000305175781)"
1,2022-12-11 17:05:54.758531,"(47.25, 34.95000076293945, 103.09200286865234)","(42.60000228881836, 36.75, 75.98799896240234)","(43.20000076293945, 106.05000305175781, 101.88199615478516)","(27.750001907348633, 38.85000228881836, 110.11000061035156)","(53.85000228881836, 34.5, 89.78199768066406)","(25.200000762939453, 36.0, 69.21199798583984)","(7.950000286102295, 32.25, 10.890000343322754)","(39.45000076293945, 46.80000305175781, 66.30799865722656)"
2,2022-12-11 17:05:54.848477,"(46.35000228881836, 36.45000076293945, 99.22000122070312)","(41.10000228881836, 35.10000228881836, 75.50399780273438)","(42.900001525878906, 104.85000610351562, 102.36599731445312)","(25.500001907348633, 37.95000076293945, 111.0780029296875)","(53.85000228881836, 34.80000305175781, 89.54000091552734)","(25.350000381469727, 36.0, 68.72799682617188)","(7.800000190734863, 33.0, 10.163999557495117)","(39.60000228881836, 47.10000228881836, 66.55000305175781)"
3,2022-12-11 17:05:54.893435,"(46.35000228881836, 35.10000228881836, 101.88199615478516)","(41.85000228881836, 34.95000076293945, 78.16600036621094)","(42.0, 105.9000015258789, 102.60800170898438)","(26.250001907348633, 40.05000305175781, 108.65799713134766)","(53.70000076293945, 34.35000228881836, 89.78199768066406)","(25.200000762939453, 36.0, 68.72799682617188)","(8.850000381469727, 32.70000076293945, 10.406000137329102)","(39.45000076293945, 46.80000305175781, 66.30799865722656)"
4,2022-12-11 17:05:54.938833,"(45.60000228881836, 35.55000305175781, 101.39800262451172)","(42.150001525878906, 35.70000076293945, 74.29399871826172)","(43.650001525878906, 105.45000457763672, 106.23799896240234)","(25.950000762939453, 40.5, 108.65799713134766)","(54.000003814697266, 34.35000228881836, 89.78199768066406)","(26.100000381469727, 35.55000305175781, 68.24400329589844)","(8.700000762939453, 32.25, 10.163999557495117)","(39.45000076293945, 46.95000076293945, 65.8239974975586)"
5,2022-12-11 17:05:55.028453,"(46.95000076293945, 35.55000305175781, 101.88199615478516)","(41.70000076293945, 35.400001525878906, 76.2300033569336)","(41.85000228881836, 105.1500015258789, 101.63999938964844)","(27.600000381469727, 39.45000076293945, 110.59400177001953)","(53.85000228881836, 34.05000305175781, 89.78199768066406)","(26.100000381469727, 36.0, 68.72799682617188)","(7.800000190734863, 33.0, 11.131999969482422)","(39.30000305175781, 46.80000305175781, 66.55000305175781)"
6,2022-12-11 17:05:55.073380,"(46.80000305175781, 32.85000228881836, 102.60800170898438)","(42.900001525878906, 36.0, 77.92399597167969)","(43.35000228881836, 105.1500015258789, 103.33399963378906)","(26.400001525878906, 39.150001525878906, 109.6259994506836)","(53.85000228881836, 34.5, 89.54000091552734)","(25.650001525878906, 35.25, 68.97000122070312)","(8.550000190734863, 32.25, 11.37399959564209)","(39.30000305175781, 46.95000076293945, 66.79199981689453)"
7,2022-12-11 17:05:55.118568,"(45.150001525878906, 34.5, 101.39800262451172)","(40.5, 36.150001525878906, 75.98799896240234)","(42.30000305175781, 105.60000610351562, 105.02799987792969)","(27.150001525878906, 40.20000076293945, 108.65799713134766)","(53.85000228881836, 34.650001525878906, 89.54000091552734)","(25.650001525878906, 36.0, 68.72799682617188)","(8.40000057220459, 32.55000305175781, 10.890000343322754)","(39.30000305175781, 47.25, 66.79199981689453)"
8,2022-12-11 17:05:55.208463,"(45.60000228881836, 35.55000305175781, 100.43000030517578)","(42.150001525878906, 35.55000305175781, 78.89199829101562)","(42.900001525878906, 105.00000762939453, 104.302001953125)","(25.500001907348633, 38.85000228881836, 109.6259994506836)","(53.400001525878906, 34.05000305175781, 89.78199768066406)","(26.100000381469727, 35.85000228881836, 69.4540023803711)","(8.100000381469727, 32.400001525878906, 10.890000343322754)","(39.30000305175781, 47.55000305175781, 66.30799865722656)"
9,2022-12-11 17:05:55.253405,"(44.70000076293945, 34.95000076293945, 102.36599731445312)","(41.10000228881836, 36.60000228881836, 76.2300033569336)","(43.80000305175781, 105.30000305175781, 105.51200103759766)","(25.05000114440918, 39.0, 109.38400268554688)","(53.85000228881836, 34.95000076293945, 90.26599884033203)","(25.500001907348633, 35.85000228881836, 69.69599914550781)","(8.700000762939453, 31.950000762939453, 10.890000343322754)","(39.60000228881836, 46.650001525878906, 67.03399658203125)"
10,2022-12-11 17:05:55.343410,"(44.85000228881836, 36.60000228881836, 99.94599914550781)","(41.10000228881836, 35.55000305175781, 75.74600219726562)","(41.400001525878906, 105.1500015258789, 103.57599639892578)","(27.30000114440918, 39.30000305175781, 108.9000015258789)","(54.000003814697266, 34.5, 90.26599884033203)","(25.650001525878906, 36.0, 68.48600006103516)","(8.25, 32.85000228881836, 11.131999969482422)","(39.60000228881836, 47.10000228881836, 66.55000305175781)"
11,2022-12-11 17:05:55.388633,"(46.5, 35.70000076293945, 100.91400146484375)","(41.55000305175781, 36.75, 73.32599639892578)","(43.20000076293945, 106.20000457763672, 103.57599639892578)","(26.850000381469727, 40.650001525878906, 112.52999877929688)","(53.70000076293945, 35.10000228881836, 89.2979965209961)","(25.950000762939453, 36.150001525878906, 68.24400329589844)","(8.850000381469727, 31.950000762939453, 10.890000343322754)","(39.60000228881836, 47.10000228881836, 66.30799865722656)"
