,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 15:45:52.865098,"(53.250003814697266, 68.55000305175781, 53.7239990234375)","(43.20000076293945, 52.95000076293945, 59.77399826049805)","(52.05000305175781, 117.75000762939453, 89.2979965209961)","(48.750003814697266, 33.30000305175781, 71.38999938964844)","(55.650001525878906, 45.0, 100.6719970703125)","(28.500001907348633, 53.250003814697266, 102.36599731445312)","(16.350000381469727, 44.25, 31.70199966430664)","(51.60000228881836, 36.45000076293945, 97.76799774169922)"
1,2022-12-11 15:45:52.910437,"(55.20000076293945, 66.9000015258789, 54.20800018310547)","(43.20000076293945, 54.30000305175781, 55.417999267578125)","(51.000003814697266, 116.55000305175781, 87.84600067138672)","(48.150001525878906, 34.95000076293945, 72.5999984741211)","(55.35000228881836, 44.55000305175781, 101.15599822998047)","(27.750001907348633, 52.80000305175781, 102.36599731445312)","(16.5, 44.25, 31.459999084472656)","(52.05000305175781, 36.45000076293945, 97.04199981689453)"
2,2022-12-11 15:45:53.000184,"(53.250003814697266, 68.55000305175781, 53.965999603271484)","(44.10000228881836, 52.95000076293945, 55.417999267578125)","(52.35000228881836, 117.30000305175781, 87.36199951171875)","(48.60000228881836, 31.350000381469727, 72.11599731445312)","(55.35000228881836, 45.150001525878906, 101.63999938964844)","(27.900001525878906, 52.35000228881836, 103.09200286865234)","(16.200000762939453, 44.400001525878906, 30.97599983215332)","(51.900001525878906, 36.75, 96.80000305175781)"
3,2022-12-11 15:45:53.045078,"(55.35000228881836, 65.4000015258789, 53.23999786376953)","(42.30000305175781, 52.05000305175781, 59.77399826049805)","(52.20000076293945, 116.85000610351562, 87.12000274658203)","(48.0, 34.20000076293945, 73.80999755859375)","(55.20000076293945, 45.150001525878906, 101.15599822998047)","(28.350000381469727, 52.05000305175781, 101.88199615478516)","(16.350000381469727, 43.80000305175781, 29.766000747680664)","(51.45000076293945, 36.60000228881836, 96.0739974975586)"
4,2022-12-11 15:45:53.090550,"(55.500003814697266, 66.45000457763672, 54.933998107910156)","(44.10000228881836, 53.400001525878906, 57.8380012512207)","(51.150001525878906, 115.80000305175781, 89.05599975585938)","(46.80000305175781, 31.500001907348633, 72.84200286865234)","(55.35000228881836, 44.55000305175781, 101.63999938964844)","(28.05000114440918, 52.35000228881836, 102.60800170898438)","(15.750000953674316, 44.70000076293945, 30.97599983215332)","(51.150001525878906, 36.900001525878906, 97.04199981689453)"
5,2022-12-11 15:45:53.180074,"(54.900001525878906, 67.6500015258789, 52.513999938964844)","(42.75, 53.10000228881836, 58.56399917602539)","(50.250003814697266, 117.45000457763672, 85.66799926757812)","(48.750003814697266, 33.30000305175781, 72.11599731445312)","(55.20000076293945, 44.25, 101.88199615478516)","(27.750001907348633, 51.900001525878906, 102.1240005493164)","(15.300000190734863, 44.400001525878906, 30.492000579833984)","(51.150001525878906, 35.85000228881836, 96.80000305175781)"
6,2022-12-11 15:45:53.225231,"(55.05000305175781, 66.30000305175781, 52.513999938964844)","(45.150001525878906, 52.35000228881836, 56.62799835205078)","(52.20000076293945, 115.05000305175781, 88.81400299072266)","(49.650001525878906, 31.650001525878906, 74.53600311279297)","(55.20000076293945, 45.150001525878906, 101.15599822998047)","(27.30000114440918, 51.45000076293945, 102.8499984741211)","(16.200000762939453, 43.05000305175781, 29.52400016784668)","(50.85000228881836, 36.45000076293945, 96.80000305175781)"
7,2022-12-11 15:45:53.270108,"(54.45000076293945, 68.55000305175781, 53.23999786376953)","(42.0, 53.70000076293945, 57.11199951171875)","(51.60000228881836, 116.85000610351562, 85.90999603271484)","(50.10000228881836, 31.950000762939453, 72.35800170898438)","(55.35000228881836, 44.55000305175781, 100.91400146484375)","(27.450000762939453, 52.05000305175781, 101.88199615478516)","(15.90000057220459, 43.5, 30.25)","(51.000003814697266, 36.30000305175781, 96.80000305175781)"
8,2022-12-11 15:45:53.360210,"(53.70000076293945, 67.20000457763672, 56.38600158691406)","(43.95000076293945, 52.500003814697266, 58.321998596191406)","(49.95000076293945, 117.9000015258789, 88.33000183105469)","(48.30000305175781, 34.95000076293945, 72.5999984741211)","(55.05000305175781, 44.400001525878906, 101.39800262451172)","(26.700000762939453, 51.750003814697266, 101.88199615478516)","(15.450000762939453, 44.55000305175781, 29.766000747680664)","(51.150001525878906, 36.0, 96.31600189208984)"
9,2022-12-11 15:45:53.405435,"(54.900001525878906, 66.9000015258789, 53.481998443603516)","(43.20000076293945, 53.85000228881836, 59.53200149536133)","(51.45000076293945, 118.35000610351562, 89.78199768066406)","(50.250003814697266, 32.400001525878906, 72.5999984741211)","(54.750003814697266, 44.70000076293945, 101.88199615478516)","(28.05000114440918, 52.500003814697266, 102.36599731445312)","(15.450000762939453, 43.05000305175781, 30.733999252319336)","(50.55000305175781, 36.0, 96.31600189208984)"
10,2022-12-11 15:45:53.495014,"(54.750003814697266, 67.6500015258789, 53.7239990234375)","(45.0, 54.150001525878906, 59.290000915527344)","(51.45000076293945, 116.70000457763672, 89.54000091552734)","(47.70000076293945, 32.85000228881836, 74.052001953125)","(55.05000305175781, 44.70000076293945, 101.39800262451172)","(27.30000114440918, 51.60000228881836, 101.39800262451172)","(15.300000190734863, 43.80000305175781, 29.52400016784668)","(49.80000305175781, 36.60000228881836, 96.80000305175781)"
11,2022-12-11 15:45:53.540442,"(57.000003814697266, 67.20000457763672, 55.417999267578125)","(43.35000228881836, 52.20000076293945, 57.354000091552734)","(53.250003814697266, 117.00000762939453, 88.33000183105469)","(49.650001525878906, 32.85000228881836, 73.08399963378906)","(54.900001525878906, 44.55000305175781, 101.88199615478516)","(27.000001907348633, 51.000003814697266, 100.6719970703125)","(15.450000762939453, 43.650001525878906, 30.007999420166016)","(49.500003814697266, 36.30000305175781, 96.0739974975586)"
12,2022-12-11 15:45:53.585161,"(55.95000076293945, 66.30000305175781, 54.933998107910156)","(43.05000305175781, 53.250003814697266, 60.01599884033203)","(51.45000076293945, 116.10000610351562, 88.33000183105469)","(47.85000228881836, 31.200000762939453, 75.0199966430664)","(54.750003814697266, 44.10000228881836, 101.39800262451172)","(27.000001907348633, 49.95000076293945, 101.63999938964844)","(15.450000762939453, 42.60000228881836, 29.766000747680664)","(49.20000076293945, 36.45000076293945, 95.10600280761719)"
13,2022-12-11 15:45:53.675330,"(57.30000305175781, 65.85000610351562, 52.513999938964844)","(44.25, 53.400001525878906, 59.04800033569336)","(50.250003814697266, 115.35000610351562, 88.5719985961914)","(48.750003814697266, 31.350000381469727, 74.052001953125)","(54.750003814697266, 44.10000228881836, 100.91400146484375)","(26.250001907348633, 49.80000305175781, 101.63999938964844)","(15.15000057220459, 42.75, 30.97599983215332)","(49.05000305175781, 36.45000076293945, 94.37999725341797)"
14,2022-12-11 15:45:53.720056,"(58.500003814697266, 65.70000457763672, 53.481998443603516)","(45.30000305175781, 53.85000228881836, 61.22599792480469)","(51.900001525878906, 116.25000762939453, 89.54000091552734)","(49.35000228881836, 31.05000114440918, 75.0199966430664)","(54.750003814697266, 43.650001525878906, 101.15599822998047)","(26.100000381469727, 50.10000228881836, 100.91400146484375)","(14.550000190734863, 42.900001525878906, 30.25)","(48.30000305175781, 35.400001525878906, 94.62200164794922)"
15,2022-12-11 15:45:53.765234,"(59.70000076293945, 66.9000015258789, 52.27199935913086)","(43.95000076293945, 55.35000228881836, 58.805999755859375)","(52.500003814697266, 116.10000610351562, 87.36199951171875)","(48.750003814697266, 29.55000114440918, 74.052001953125)","(55.05000305175781, 43.80000305175781, 100.6719970703125)","(26.400001525878906, 49.650001525878906, 101.88199615478516)","(15.15000057220459, 42.900001525878906, 30.492000579833984)","(48.750003814697266, 36.0, 93.89599609375)"
16,2022-12-11 15:45:53.855129,"(57.45000076293945, 64.05000305175781, 49.36800003051758)","(45.75, 54.30000305175781, 57.8380012512207)","(52.05000305175781, 115.35000610351562, 88.08799743652344)","(47.25, 28.650001525878906, 77.44000244140625)","(55.650001525878906, 43.80000305175781, 101.39800262451172)","(27.750001907348633, 48.750003814697266, 102.8499984741211)","(15.90000057220459, 41.70000076293945, 30.492000579833984)","(48.30000305175781, 34.95000076293945, 94.13800048828125)"
